caseid,timestamp
Case1,2012-03-13 01:54:59
Case2,2012-03-13 02:19:33
Case3,2012-03-13 04:13:49
Case4,2012-03-13 05:10:25
Case5,2012-03-13 06:02:14
Case6,2012-03-13 08:50:33
Case7,2012-03-13 09:22:06
Case8,2012-03-13 10:27:03
Case9,2012-03-13 11:40:16
Case10,2012-03-13 12:52:04
Case11,2012-03-13 13:27:14
Case12,2012-03-13 14:08:33
Case13,2012-03-13 15:12:09
Case14,2012-03-13 16:24:54
Case15,2012-03-13 19:32:12
Case16,2012-03-13 20:10:47
Case17,2012-03-14 00:02:07
Case18,2012-03-14 05:23:27
Case19,2012-03-14 06:27:47
Case20,2012-03-14 07:30:37
Case21,2012-03-14 09:33:34
Case22,2012-03-14 11:35:56
Case23,2012-03-14 14:06:07
Case24,2012-03-14 17:58:28
Case25,2012-03-14 21:27:52
Case26,2012-03-14 23:57:13
Case27,2012-03-15 01:25:31
Case28,2012-03-15 03:08:53
Case29,2012-03-15 04:51:52
Case30,2012-03-15 06:00:24
Case31,2012-03-15 07:49:05
Case32,2012-03-15 09:39:08
Case33,2012-03-15 10:04:56
Case34,2012-03-15 13:40:45
Case35,2012-03-15 14:26:42
Case36,2012-03-15 15:34:24
Case37,2012-03-15 17:34:32
Case38,2012-03-15 18:56:59
Case39,2012-03-15 19:38:20
Case40,2012-03-15 20:10:59
Case41,2012-03-15 22:50:20
Case42,2012-03-16 02:59:18
Case43,2012-03-16 05:26:52
Case44,2012-03-16 06:11:37
Case45,2012-03-16 13:23:10
