caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,SYSTEM
0,Traer informacion estudiante - banner,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,Role 1
0,Radicar Solicitud Homologacion,2016-05-18 21:56:02.0,2016-05-18 21:56:10.815,Role 1
0,Cancelar Solicitud,2016-05-18 21:56:10.815,2016-05-18 21:56:10.815,SYSTEM
0,End,2016-05-18 21:56:10.815,2016-05-18 21:56:10.815,SYSTEM
0,Notificacion estudiante cancelacion soli,2016-05-18 21:56:10.815,2016-05-18 21:56:10.815,SYSTEM
1,Start,2016-05-19 16:24:41.745,2016-05-19 16:24:41.745,SYSTEM
1,Traer informacion estudiante - banner,2016-05-19 16:24:41.745,2016-05-19 16:24:41.745,Role 1
1,Radicar Solicitud Homologacion,2016-05-19 16:24:41.745,2016-05-19 16:25:16.091,Role 1
1,Cancelar Solicitud,2016-05-19 16:25:16.091,2016-05-19 16:25:16.091,SYSTEM
1,End,2016-05-19 16:25:16.091,2016-05-19 16:25:16.091,SYSTEM
1,Notificacion estudiante cancelacion soli,2016-05-19 16:25:16.091,2016-05-19 16:25:16.091,SYSTEM
2,Start,2016-05-19 20:23:15.54,2016-05-19 20:23:15.54,SYSTEM
3,Start,2016-05-19 20:23:54.717,2016-05-19 20:23:54.717,SYSTEM
2,Traer informacion estudiante - banner,2016-05-19 20:23:15.54,2016-05-19 21:00:00.0,Role 1
3,Traer informacion estudiante - banner,2016-05-19 20:23:54.717,2016-05-19 21:00:00.0,Role 1
3,Radicar Solicitud Homologacion,2016-05-19 21:00:00.0,2016-05-19 21:00:58.977,Role 1
3,Cancelar Solicitud,2016-05-19 21:00:58.977,2016-05-19 21:00:58.977,SYSTEM
3,End,2016-05-19 21:00:58.977,2016-05-19 21:00:58.977,SYSTEM
3,Notificacion estudiante cancelacion soli,2016-05-19 21:00:58.977,2016-05-19 21:00:58.977,SYSTEM
2,Radicar Solicitud Homologacion,2016-05-19 21:00:00.0,2016-05-19 21:01:09.956,Role 1
2,Cancelar Solicitud,2016-05-19 21:01:09.956,2016-05-19 21:01:09.956,SYSTEM
2,End,2016-05-19 21:01:09.956,2016-05-19 21:01:09.956,SYSTEM
2,Notificacion estudiante cancelacion soli,2016-05-19 21:01:09.956,2016-05-19 21:01:09.956,SYSTEM
4,Start,2016-05-20 14:06:08.459,2016-05-20 14:06:08.459,SYSTEM
4,Traer informacion estudiante - banner,2016-05-20 14:06:08.459,2016-05-20 14:06:08.459,Role 1
4,Radicar Solicitud Homologacion,2016-05-20 14:06:08.459,2016-05-20 16:03:14.505,Role 1
4,Cancelar Solicitud,2016-05-20 16:03:14.505,2016-05-20 16:03:14.505,SYSTEM
4,End,2016-05-20 16:03:14.505,2016-05-20 16:03:14.505,SYSTEM
4,Notificacion estudiante cancelacion soli,2016-05-20 16:03:14.505,2016-05-20 16:03:14.505,SYSTEM
5,Start,2016-05-20 18:07:19.525,2016-05-20 18:07:19.525,SYSTEM
5,Traer informacion estudiante - banner,2016-05-20 18:07:19.525,2016-05-20 21:00:00.0,Role 1
5,Radicar Solicitud Homologacion,2016-05-20 21:00:00.0,2016-05-20 21:01:15.354,Role 1
5,Cancelar Solicitud,2016-05-20 21:01:15.354,2016-05-20 21:01:15.354,SYSTEM
5,End,2016-05-20 21:01:15.354,2016-05-20 21:01:15.354,SYSTEM
5,Notificacion estudiante cancelacion soli,2016-05-20 21:01:15.354,2016-05-20 21:01:15.354,SYSTEM
6,Start,2016-05-20 21:20:06.497,2016-05-20 21:20:06.497,SYSTEM
6,Traer informacion estudiante - banner,2016-05-20 21:20:06.497,2016-05-20 21:20:06.497,Role 1
6,Radicar Solicitud Homologacion,2016-05-20 21:20:06.497,2016-05-20 21:29:20.963,Role 1
6,Cancelar Solicitud,2016-05-20 21:29:20.963,2016-05-20 21:29:20.963,SYSTEM
6,End,2016-05-20 21:29:20.963,2016-05-20 21:29:20.963,SYSTEM
6,Notificacion estudiante cancelacion soli,2016-05-20 21:29:20.963,2016-05-20 21:29:20.963,SYSTEM
7,Start,2016-05-21 12:24:31.143,2016-05-21 12:24:31.143,SYSTEM
7,Traer informacion estudiante - banner,2016-05-21 12:24:31.143,2016-05-21 12:24:31.143,Role 1
8,Start,2016-05-22 17:27:47.702,2016-05-22 17:27:47.702,SYSTEM
9,Start,2016-05-23 18:45:37.124,2016-05-23 18:45:37.124,SYSTEM
8,Traer informacion estudiante - banner,2016-05-22 17:27:47.702,2016-05-24 18:00:00.0,Role 1
9,Traer informacion estudiante - banner,2016-05-23 18:45:37.124,2016-05-24 18:00:00.0,Role 1
8,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:01:55.178,Role 1
8,Cancelar Solicitud,2016-05-24 18:01:55.178,2016-05-24 18:01:55.178,SYSTEM
8,End,2016-05-24 18:01:55.178,2016-05-24 18:01:55.178,SYSTEM
8,Notificacion estudiante cancelacion soli,2016-05-24 18:01:55.178,2016-05-24 18:01:55.178,SYSTEM
9,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:04:18.969,Role 1
9,Cancelar Solicitud,2016-05-24 18:04:18.969,2016-05-24 18:04:18.969,SYSTEM
9,End,2016-05-24 18:04:18.969,2016-05-24 18:04:18.969,SYSTEM
9,Notificacion estudiante cancelacion soli,2016-05-24 18:04:18.969,2016-05-24 18:04:18.969,SYSTEM
7,Radicar Solicitud Homologacion,2016-05-21 12:24:31.143,2016-05-24 18:07:22.099,Role 1
7,Cancelar Solicitud,2016-05-24 18:07:22.099,2016-05-24 18:07:22.099,SYSTEM
7,End,2016-05-24 18:07:22.099,2016-05-24 18:07:22.099,SYSTEM
7,Notificacion estudiante cancelacion soli,2016-05-24 18:07:22.099,2016-05-24 18:07:22.099,SYSTEM
10,Start,2016-05-25 19:49:50.744,2016-05-25 19:49:50.744,SYSTEM
10,Traer informacion estudiante - banner,2016-05-25 19:49:50.744,2016-05-25 20:00:00.0,Role 1
10,Radicar Solicitud Homologacion,2016-05-25 20:00:00.0,2016-05-25 20:00:08.144,Role 1
10,Cancelar Solicitud,2016-05-25 20:00:08.144,2016-05-25 20:00:08.144,SYSTEM
10,End,2016-05-25 20:00:08.144,2016-05-25 20:00:08.144,SYSTEM
10,Notificacion estudiante cancelacion soli,2016-05-25 20:00:08.144,2016-05-25 20:00:08.144,SYSTEM
11,Start,2016-05-26 12:08:03.033,2016-05-26 12:08:03.033,SYSTEM
11,Traer informacion estudiante - banner,2016-05-26 12:08:03.033,2016-05-26 12:08:03.033,Role 1
12,Start,2016-05-26 13:05:23.23,2016-05-26 13:05:23.23,SYSTEM
13,Start,2016-05-26 15:08:22.552,2016-05-26 15:08:22.552,SYSTEM
12,Traer informacion estudiante - banner,2016-05-26 13:05:23.23,2016-05-26 16:00:00.0,Role 1
13,Traer informacion estudiante - banner,2016-05-26 15:08:22.552,2016-05-26 16:00:00.0,Role 1
12,Radicar Solicitud Homologacion,2016-05-26 16:00:00.0,2016-05-26 16:00:59.049,Role 1
12,Cancelar Solicitud,2016-05-26 16:00:59.049,2016-05-26 16:00:59.049,SYSTEM
12,End,2016-05-26 16:00:59.049,2016-05-26 16:00:59.049,SYSTEM
12,Notificacion estudiante cancelacion soli,2016-05-26 16:00:59.049,2016-05-26 16:00:59.049,SYSTEM
11,Radicar Solicitud Homologacion,2016-05-26 12:08:03.033,2016-05-26 16:02:30.321,Role 1
11,Cancelar Solicitud,2016-05-26 16:02:30.321,2016-05-26 16:02:30.321,SYSTEM
11,End,2016-05-26 16:02:30.321,2016-05-26 16:02:30.321,SYSTEM
11,Notificacion estudiante cancelacion soli,2016-05-26 16:02:30.321,2016-05-26 16:02:30.321,SYSTEM
13,Radicar Solicitud Homologacion,2016-05-26 16:00:00.0,2016-05-26 16:02:40.674,Role 1
13,Cancelar Solicitud,2016-05-26 16:02:40.674,2016-05-26 16:02:40.674,SYSTEM
13,End,2016-05-26 16:02:40.674,2016-05-26 16:02:40.674,SYSTEM
13,Notificacion estudiante cancelacion soli,2016-05-26 16:02:40.674,2016-05-26 16:02:40.674,SYSTEM
14,Start,2016-05-27 16:45:51.74,2016-05-27 16:45:51.74,SYSTEM
14,Traer informacion estudiante - banner,2016-05-27 16:45:51.74,2016-05-27 16:45:51.74,Role 1
14,Radicar Solicitud Homologacion,2016-05-27 16:45:51.74,2016-05-27 16:47:59.986,Role 1
14,Cancelar Solicitud,2016-05-27 16:47:59.986,2016-05-27 16:47:59.986,SYSTEM
14,End,2016-05-27 16:47:59.986,2016-05-27 16:47:59.986,SYSTEM
14,Notificacion estudiante cancelacion soli,2016-05-27 16:47:59.986,2016-05-27 16:47:59.986,SYSTEM
15,Start,2016-05-27 17:02:23.442,2016-05-27 17:02:23.442,SYSTEM
16,Start,2016-05-27 20:55:54.282,2016-05-27 20:55:54.282,SYSTEM
15,Traer informacion estudiante - banner,2016-05-27 17:02:23.442,2016-05-27 21:00:00.0,Role 1
16,Traer informacion estudiante - banner,2016-05-27 20:55:54.282,2016-05-27 21:00:00.0,Role 1
16,Radicar Solicitud Homologacion,2016-05-27 21:00:00.0,2016-05-27 21:00:49.94,Role 1
16,Cancelar Solicitud,2016-05-27 21:00:49.94,2016-05-27 21:00:49.94,SYSTEM
16,End,2016-05-27 21:00:49.94,2016-05-27 21:00:49.94,SYSTEM
16,Notificacion estudiante cancelacion soli,2016-05-27 21:00:49.94,2016-05-27 21:00:49.94,SYSTEM
15,Radicar Solicitud Homologacion,2016-05-27 21:00:00.0,2016-05-27 21:05:36.265,Role 1
15,Cancelar Solicitud,2016-05-27 21:05:36.265,2016-05-27 21:05:36.265,SYSTEM
