caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,SYSTEM
0,Traer informacion estudiante - banner,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,Role 1
0,Radicar Solicitud Homologacion,2016-05-18 21:56:02.0,2016-05-18 22:00:11.805,Role 1
0,Cancelar Solicitud,2016-05-18 22:00:11.805,2016-05-18 22:00:11.805,SYSTEM
0,End,2016-05-18 22:00:11.805,2016-05-18 22:00:11.805,SYSTEM
0,Notificacion estudiante cancelacion soli,2016-05-18 22:00:11.805,2016-05-18 22:00:11.805,SYSTEM
1,Start,2016-05-19 03:02:48.392,2016-05-19 03:02:48.392,SYSTEM
1,Traer informacion estudiante - banner,2016-05-19 03:02:48.392,2016-05-19 03:02:48.392,Role 1
2,Start,2016-05-19 14:05:32.361,2016-05-19 14:05:32.361,SYSTEM
3,Start,2016-05-19 14:55:32.746,2016-05-19 14:55:32.746,SYSTEM
2,Traer informacion estudiante - banner,2016-05-19 14:05:32.361,2016-05-19 16:00:00.0,Role 1
3,Traer informacion estudiante - banner,2016-05-19 14:55:32.746,2016-05-19 16:00:00.0,Role 1
2,Radicar Solicitud Homologacion,2016-05-19 16:00:00.0,2016-05-19 16:01:03.711,Role 1
2,Cancelar Solicitud,2016-05-19 16:01:03.711,2016-05-19 16:01:03.711,SYSTEM
2,End,2016-05-19 16:01:03.711,2016-05-19 16:01:03.711,SYSTEM
2,Notificacion estudiante cancelacion soli,2016-05-19 16:01:03.711,2016-05-19 16:01:03.711,SYSTEM
3,Radicar Solicitud Homologacion,2016-05-19 16:00:00.0,2016-05-19 16:05:39.931,Role 1
3,Cancelar Solicitud,2016-05-19 16:05:39.931,2016-05-19 16:05:39.931,SYSTEM
3,End,2016-05-19 16:05:39.931,2016-05-19 16:05:39.931,SYSTEM
3,Notificacion estudiante cancelacion soli,2016-05-19 16:05:39.931,2016-05-19 16:05:39.931,SYSTEM
1,Radicar Solicitud Homologacion,2016-05-19 03:02:48.392,2016-05-19 16:05:55.79,Role 1
1,Cancelar Solicitud,2016-05-19 16:05:55.79,2016-05-19 16:05:55.79,SYSTEM
1,End,2016-05-19 16:05:55.79,2016-05-19 16:05:55.79,SYSTEM
1,Notificacion estudiante cancelacion soli,2016-05-19 16:05:55.79,2016-05-19 16:05:55.79,SYSTEM
4,Start,2016-05-20 17:43:57.805,2016-05-20 17:43:57.805,SYSTEM
4,Traer informacion estudiante - banner,2016-05-20 17:43:57.805,2016-05-20 17:43:57.805,Role 1
5,Start,2016-05-20 18:42:17.113,2016-05-20 18:42:17.113,SYSTEM
5,Traer informacion estudiante - banner,2016-05-20 18:42:17.113,2016-05-20 21:00:00.0,Role 1
4,Radicar Solicitud Homologacion,2016-05-20 17:43:57.805,2016-05-20 21:02:47.873,Role 1
4,Cancelar Solicitud,2016-05-20 21:02:47.873,2016-05-20 21:02:47.873,SYSTEM
4,End,2016-05-20 21:02:47.873,2016-05-20 21:02:47.873,SYSTEM
4,Notificacion estudiante cancelacion soli,2016-05-20 21:02:47.873,2016-05-20 21:02:47.873,SYSTEM
5,Radicar Solicitud Homologacion,2016-05-20 21:00:00.0,2016-05-20 21:05:18.565,Role 1
5,Cancelar Solicitud,2016-05-20 21:05:18.565,2016-05-20 21:05:18.565,SYSTEM
5,End,2016-05-20 21:05:18.565,2016-05-20 21:05:18.565,SYSTEM
5,Notificacion estudiante cancelacion soli,2016-05-20 21:05:18.565,2016-05-20 21:05:18.565,SYSTEM
6,Start,2016-05-21 00:08:31.71,2016-05-21 00:08:31.71,SYSTEM
6,Traer informacion estudiante - banner,2016-05-21 00:08:31.71,2016-05-21 00:08:31.71,Role 1
6,Radicar Solicitud Homologacion,2016-05-21 00:08:31.71,2016-05-21 00:11:00.477,Role 1
6,Cancelar Solicitud,2016-05-21 00:11:00.477,2016-05-21 00:11:00.477,SYSTEM
6,End,2016-05-21 00:11:00.477,2016-05-21 00:11:00.477,SYSTEM
6,Notificacion estudiante cancelacion soli,2016-05-21 00:11:00.477,2016-05-21 00:11:00.477,SYSTEM
7,Start,2016-05-21 00:49:15.593,2016-05-21 00:49:15.593,SYSTEM
7,Traer informacion estudiante - banner,2016-05-21 00:49:15.593,2016-05-21 00:49:15.593,Role 1
7,Radicar Solicitud Homologacion,2016-05-21 00:49:15.593,2016-05-21 00:51:42.733,Role 1
7,Cancelar Solicitud,2016-05-21 00:51:42.733,2016-05-21 00:51:42.733,SYSTEM
7,End,2016-05-21 00:51:42.733,2016-05-21 00:51:42.733,SYSTEM
7,Notificacion estudiante cancelacion soli,2016-05-21 00:51:42.733,2016-05-21 00:51:42.733,SYSTEM
8,Start,2016-05-21 23:50:58.916,2016-05-21 23:50:58.916,SYSTEM
9,Start,2016-05-23 17:22:34.148,2016-05-23 17:22:34.148,SYSTEM
10,Start,2016-05-24 04:00:12.424,2016-05-24 04:00:12.424,SYSTEM
8,Traer informacion estudiante - banner,2016-05-21 23:50:58.916,2016-05-24 18:00:00.0,Role 1
9,Traer informacion estudiante - banner,2016-05-23 17:22:34.148,2016-05-24 18:00:00.0,Role 1
10,Traer informacion estudiante - banner,2016-05-24 04:00:12.424,2016-05-24 18:00:00.0,Role 1
9,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:09.995,Role 1
9,Cancelar Solicitud,2016-05-24 18:00:09.995,2016-05-24 18:00:09.995,SYSTEM
9,End,2016-05-24 18:00:09.995,2016-05-24 18:00:09.995,SYSTEM
9,Notificacion estudiante cancelacion soli,2016-05-24 18:00:09.995,2016-05-24 18:00:09.995,SYSTEM
10,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:43.435,Role 1
10,Cancelar Solicitud,2016-05-24 18:00:43.435,2016-05-24 18:00:43.435,SYSTEM
10,End,2016-05-24 18:00:43.435,2016-05-24 18:00:43.435,SYSTEM
10,Notificacion estudiante cancelacion soli,2016-05-24 18:00:43.435,2016-05-24 18:00:43.435,SYSTEM
8,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:01:55.444,Role 1
8,Cancelar Solicitud,2016-05-24 18:01:55.444,2016-05-24 18:01:55.444,SYSTEM
8,End,2016-05-24 18:01:55.444,2016-05-24 18:01:55.444,SYSTEM
8,Notificacion estudiante cancelacion soli,2016-05-24 18:01:55.444,2016-05-24 18:01:55.444,SYSTEM
11,Start,2016-05-24 19:18:57.437,2016-05-24 19:18:57.437,SYSTEM
11,Traer informacion estudiante - banner,2016-05-24 19:18:57.437,2016-05-24 19:18:57.437,Role 1
11,Radicar Solicitud Homologacion,2016-05-24 19:18:57.437,2016-05-24 19:20:52.489,Role 1
11,Cancelar Solicitud,2016-05-24 19:20:52.489,2016-05-24 19:20:52.489,SYSTEM
11,End,2016-05-24 19:20:52.489,2016-05-24 19:20:52.489,SYSTEM
11,Notificacion estudiante cancelacion soli,2016-05-24 19:20:52.489,2016-05-24 19:20:52.489,SYSTEM
12,Start,2016-05-25 15:13:15.841,2016-05-25 15:13:15.841,SYSTEM
13,Start,2016-05-25 19:21:55.091,2016-05-25 19:21:55.091,SYSTEM
12,Traer informacion estudiante - banner,2016-05-25 15:13:15.841,2016-05-25 20:00:00.0,Role 1
13,Traer informacion estudiante - banner,2016-05-25 19:21:55.091,2016-05-25 20:00:00.0,Role 1
13,Radicar Solicitud Homologacion,2016-05-25 20:00:00.0,2016-05-25 20:00:52.041,Role 1
13,Cancelar Solicitud,2016-05-25 20:00:52.041,2016-05-25 20:00:52.041,SYSTEM
13,End,2016-05-25 20:00:52.041,2016-05-25 20:00:52.041,SYSTEM
13,Notificacion estudiante cancelacion soli,2016-05-25 20:00:52.041,2016-05-25 20:00:52.041,SYSTEM
12,Radicar Solicitud Homologacion,2016-05-25 20:00:00.0,2016-05-25 20:01:34.933,Role 1
12,Cancelar Solicitud,2016-05-25 20:01:34.933,2016-05-25 20:01:34.933,SYSTEM
12,End,2016-05-25 20:01:34.933,2016-05-25 20:01:34.933,SYSTEM
12,Notificacion estudiante cancelacion soli,2016-05-25 20:01:34.933,2016-05-25 20:01:34.933,SYSTEM
14,Start,2016-05-25 22:03:32.001,2016-05-25 22:03:32.001,SYSTEM
14,Traer informacion estudiante - banner,2016-05-25 22:03:32.001,2016-05-25 22:03:32.001,Role 1
14,Radicar Solicitud Homologacion,2016-05-25 22:03:32.001,2016-05-25 22:08:21.786,Role 1
14,Cancelar Solicitud,2016-05-25 22:08:21.786,2016-05-25 22:08:21.786,SYSTEM
14,End,2016-05-25 22:08:21.786,2016-05-25 22:08:21.786,SYSTEM
14,Notificacion estudiante cancelacion soli,2016-05-25 22:08:21.786,2016-05-25 22:08:21.786,SYSTEM
15,Start,2016-05-26 01:10:15.483,2016-05-26 01:10:15.483,SYSTEM
15,Traer informacion estudiante - banner,2016-05-26 01:10:15.483,2016-05-26 01:10:15.483,Role 1
16,Start,2016-05-26 03:53:29.163,2016-05-26 03:53:29.163,SYSTEM
17,Start,2016-05-26 12:10:36.154,2016-05-26 12:10:36.154,SYSTEM
16,Traer informacion estudiante - banner,2016-05-26 03:53:29.163,2016-05-26 16:00:00.0,Role 1
17,Traer informacion estudiante - banner,2016-05-26 12:10:36.154,2016-05-26 16:00:00.0,Role 1
16,Radicar Solicitud Homologacion,2016-05-26 16:00:00.0,2016-05-26 16:00:41.726,Role 1
16,Cancelar Solicitud,2016-05-26 16:00:41.726,2016-05-26 16:00:41.726,SYSTEM
16,End,2016-05-26 16:00:41.726,2016-05-26 16:00:41.726,SYSTEM
16,Notificacion estudiante cancelacion soli,2016-05-26 16:00:41.726,2016-05-26 16:00:41.726,SYSTEM
