caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,SYSTEM
0,Traer informacion estudiante - banner,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,Role 1
0,Radicar Solicitud Homologacion,2016-05-18 21:56:02.0,2016-05-18 22:07:54.092,Role 1
0,Cancelar Solicitud,2016-05-18 22:07:54.092,2016-05-18 22:07:54.092,SYSTEM
0,End,2016-05-18 22:07:54.092,2016-05-18 22:07:54.092,SYSTEM
0,Notificacion estudiante cancelacion soli,2016-05-18 22:07:54.092,2016-05-18 22:07:54.092,SYSTEM
1,Start,2016-05-19 03:03:06.615,2016-05-19 03:03:06.615,SYSTEM
1,Traer informacion estudiante - banner,2016-05-19 03:03:06.615,2016-05-19 03:03:06.615,Role 1
2,Start,2016-05-19 12:56:28.172,2016-05-19 12:56:28.172,SYSTEM
2,Traer informacion estudiante - banner,2016-05-19 12:56:28.172,2016-05-19 16:00:00.0,Role 1
1,Radicar Solicitud Homologacion,2016-05-19 03:03:06.615,2016-05-19 16:00:17.019,Role 1
1,Cancelar Solicitud,2016-05-19 16:00:17.019,2016-05-19 16:00:17.019,SYSTEM
1,End,2016-05-19 16:00:17.019,2016-05-19 16:00:17.019,SYSTEM
1,Notificacion estudiante cancelacion soli,2016-05-19 16:00:17.019,2016-05-19 16:00:17.019,SYSTEM
2,Radicar Solicitud Homologacion,2016-05-19 16:00:00.0,2016-05-19 16:01:40.003,Role 1
2,Cancelar Solicitud,2016-05-19 16:01:40.003,2016-05-19 16:01:40.003,SYSTEM
2,End,2016-05-19 16:01:40.003,2016-05-19 16:01:40.003,SYSTEM
2,Notificacion estudiante cancelacion soli,2016-05-19 16:01:40.003,2016-05-19 16:01:40.003,SYSTEM
3,Start,2016-05-19 17:16:48.667,2016-05-19 17:16:48.667,SYSTEM
3,Traer informacion estudiante - banner,2016-05-19 17:16:48.667,2016-05-19 17:16:48.667,Role 1
3,Radicar Solicitud Homologacion,2016-05-19 17:16:48.667,2016-05-19 17:19:06.199,Role 1
3,Cancelar Solicitud,2016-05-19 17:19:06.199,2016-05-19 17:19:06.199,SYSTEM
3,End,2016-05-19 17:19:06.199,2016-05-19 17:19:06.199,SYSTEM
3,Notificacion estudiante cancelacion soli,2016-05-19 17:19:06.199,2016-05-19 17:19:06.199,SYSTEM
4,Start,2016-05-19 18:16:09.034,2016-05-19 18:16:09.034,SYSTEM
4,Traer informacion estudiante - banner,2016-05-19 18:16:09.034,2016-05-19 18:16:09.034,Role 1
4,Radicar Solicitud Homologacion,2016-05-19 18:16:09.034,2016-05-19 18:18:41.852,Role 1
4,Cancelar Solicitud,2016-05-19 18:18:41.852,2016-05-19 18:18:41.852,SYSTEM
4,End,2016-05-19 18:18:41.852,2016-05-19 18:18:41.852,SYSTEM
4,Notificacion estudiante cancelacion soli,2016-05-19 18:18:41.852,2016-05-19 18:18:41.852,SYSTEM
5,Start,2016-05-20 02:18:40.458,2016-05-20 02:18:40.458,SYSTEM
5,Traer informacion estudiante - banner,2016-05-20 02:18:40.458,2016-05-20 02:18:40.458,Role 1
6,Start,2016-05-20 03:05:34.768,2016-05-20 03:05:34.768,SYSTEM
6,Traer informacion estudiante - banner,2016-05-20 03:05:34.768,2016-05-20 16:00:00.0,Role 1
5,Radicar Solicitud Homologacion,2016-05-20 02:18:40.458,2016-05-20 16:02:38.782,Role 1
5,Cancelar Solicitud,2016-05-20 16:02:38.782,2016-05-20 16:02:38.782,SYSTEM
5,End,2016-05-20 16:02:38.782,2016-05-20 16:02:38.782,SYSTEM
5,Notificacion estudiante cancelacion soli,2016-05-20 16:02:38.782,2016-05-20 16:02:38.782,SYSTEM
7,Start,2016-05-20 16:08:43.932,2016-05-20 16:08:43.932,SYSTEM
7,Traer informacion estudiante - banner,2016-05-20 16:08:43.932,2016-05-20 16:08:43.932,Role 1
7,Radicar Solicitud Homologacion,2016-05-20 16:08:43.932,2016-05-20 16:08:56.237,Role 1
7,Cancelar Solicitud,2016-05-20 16:08:56.237,2016-05-20 16:08:56.237,SYSTEM
7,End,2016-05-20 16:08:56.237,2016-05-20 16:08:56.237,SYSTEM
7,Notificacion estudiante cancelacion soli,2016-05-20 16:08:56.237,2016-05-20 16:08:56.237,SYSTEM
6,Radicar Solicitud Homologacion,2016-05-20 16:00:00.0,2016-05-20 16:11:51.384,Role 1
6,Cancelar Solicitud,2016-05-20 16:11:51.384,2016-05-20 16:11:51.384,SYSTEM
6,End,2016-05-20 16:11:51.384,2016-05-20 16:11:51.384,SYSTEM
6,Notificacion estudiante cancelacion soli,2016-05-20 16:11:51.384,2016-05-20 16:11:51.384,SYSTEM
8,Start,2016-05-20 19:06:23.548,2016-05-20 19:06:23.548,SYSTEM
8,Traer informacion estudiante - banner,2016-05-20 19:06:23.548,2016-05-20 21:00:00.0,Role 1
8,Radicar Solicitud Homologacion,2016-05-20 21:00:00.0,2016-05-20 21:06:08.296,Role 1
8,Cancelar Solicitud,2016-05-20 21:06:08.296,2016-05-20 21:06:08.296,SYSTEM
8,End,2016-05-20 21:06:08.296,2016-05-20 21:06:08.296,SYSTEM
8,Notificacion estudiante cancelacion soli,2016-05-20 21:06:08.296,2016-05-20 21:06:08.296,SYSTEM
9,Start,2016-05-21 01:26:14.602,2016-05-21 01:26:14.602,SYSTEM
9,Traer informacion estudiante - banner,2016-05-21 01:26:14.602,2016-05-21 01:26:14.602,Role 1
10,Start,2016-05-21 01:28:01.562,2016-05-21 01:28:01.562,SYSTEM
11,Start,2016-05-21 21:53:05.531,2016-05-21 21:53:05.531,SYSTEM
12,Start,2016-05-22 00:58:39.994,2016-05-22 00:58:39.994,SYSTEM
13,Start,2016-05-22 23:43:55.809,2016-05-22 23:43:55.809,SYSTEM
14,Start,2016-05-23 15:44:12.47,2016-05-23 15:44:12.47,SYSTEM
15,Start,2016-05-23 23:52:21.806,2016-05-23 23:52:21.806,SYSTEM
16,Start,2016-05-24 14:22:18.202,2016-05-24 14:22:18.202,SYSTEM
10,Traer informacion estudiante - banner,2016-05-21 01:28:01.562,2016-05-24 18:00:00.0,Role 1
11,Traer informacion estudiante - banner,2016-05-21 21:53:05.531,2016-05-24 18:00:00.0,Role 1
12,Traer informacion estudiante - banner,2016-05-22 00:58:39.994,2016-05-24 18:00:00.0,Role 1
13,Traer informacion estudiante - banner,2016-05-22 23:43:55.809,2016-05-24 18:00:00.0,Role 1
14,Traer informacion estudiante - banner,2016-05-23 15:44:12.47,2016-05-24 18:00:00.0,Role 1
15,Traer informacion estudiante - banner,2016-05-23 23:52:21.806,2016-05-24 18:00:00.0,Role 1
16,Traer informacion estudiante - banner,2016-05-24 14:22:18.202,2016-05-24 18:00:00.0,Role 1
14,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:23.35,Role 1
14,Cancelar Solicitud,2016-05-24 18:00:23.35,2016-05-24 18:00:23.35,SYSTEM
14,End,2016-05-24 18:00:23.35,2016-05-24 18:00:23.35,SYSTEM
14,Notificacion estudiante cancelacion soli,2016-05-24 18:00:23.35,2016-05-24 18:00:23.35,SYSTEM
12,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:36.505,Role 1
12,Cancelar Solicitud,2016-05-24 18:00:36.505,2016-05-24 18:00:36.505,SYSTEM
12,End,2016-05-24 18:00:36.505,2016-05-24 18:00:36.505,SYSTEM
12,Notificacion estudiante cancelacion soli,2016-05-24 18:00:36.505,2016-05-24 18:00:36.505,SYSTEM
9,Radicar Solicitud Homologacion,2016-05-21 01:26:14.602,2016-05-24 18:01:17.515,Role 1
9,Cancelar Solicitud,2016-05-24 18:01:17.515,2016-05-24 18:01:17.515,SYSTEM
9,End,2016-05-24 18:01:17.515,2016-05-24 18:01:17.515,SYSTEM
9,Notificacion estudiante cancelacion soli,2016-05-24 18:01:17.515,2016-05-24 18:01:17.515,SYSTEM
16,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:03:56.15,Role 1
16,Cancelar Solicitud,2016-05-24 18:03:56.15,2016-05-24 18:03:56.15,SYSTEM
16,End,2016-05-24 18:03:56.15,2016-05-24 18:03:56.15,SYSTEM
16,Notificacion estudiante cancelacion soli,2016-05-24 18:03:56.15,2016-05-24 18:03:56.15,SYSTEM
15,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:04:06.437,Role 1
15,Cancelar Solicitud,2016-05-24 18:04:06.437,2016-05-24 18:04:06.437,SYSTEM
15,End,2016-05-24 18:04:06.437,2016-05-24 18:04:06.437,SYSTEM
15,Notificacion estudiante cancelacion soli,2016-05-24 18:04:06.437,2016-05-24 18:04:06.437,SYSTEM
13,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:04:36.753,Role 1
13,Cancelar Solicitud,2016-05-24 18:04:36.753,2016-05-24 18:04:36.753,SYSTEM
13,End,2016-05-24 18:04:36.753,2016-05-24 18:04:36.753,SYSTEM
13,Notificacion estudiante cancelacion soli,2016-05-24 18:04:36.753,2016-05-24 18:04:36.753,SYSTEM
10,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:09:31.397,Role 1
10,Cancelar Solicitud,2016-05-24 18:09:31.397,2016-05-24 18:09:31.397,SYSTEM
10,End,2016-05-24 18:09:31.397,2016-05-24 18:09:31.397,SYSTEM
10,Notificacion estudiante cancelacion soli,2016-05-24 18:09:31.397,2016-05-24 18:09:31.397,SYSTEM
11,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:11:19.705,Role 1
11,Cancelar Solicitud,2016-05-24 18:11:19.705,2016-05-24 18:11:19.705,SYSTEM
