caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,SYSTEM
0,Traer informacion estudiante - banner,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,Role 1
0,Radicar Solicitud Homologacion,2016-05-18 21:56:02.0,2016-05-18 22:08:24.806,Role 1
0,Cancelar Solicitud,2016-05-18 22:08:24.806,2016-05-18 22:08:24.806,SYSTEM
0,End,2016-05-18 22:08:24.806,2016-05-18 22:08:24.806,SYSTEM
0,Notificacion estudiante cancelacion soli,2016-05-18 22:08:24.806,2016-05-18 22:08:24.806,SYSTEM
1,Start,2016-05-19 03:46:50.914,2016-05-19 03:46:50.914,SYSTEM
1,Traer informacion estudiante - banner,2016-05-19 03:46:50.914,2016-05-19 03:46:50.914,Role 1
2,Start,2016-05-19 14:17:49.309,2016-05-19 14:17:49.309,SYSTEM
2,Traer informacion estudiante - banner,2016-05-19 14:17:49.309,2016-05-19 16:00:00.0,Role 1
1,Radicar Solicitud Homologacion,2016-05-19 03:46:50.914,2016-05-19 16:01:00.752,Role 1
1,Cancelar Solicitud,2016-05-19 16:01:00.752,2016-05-19 16:01:00.752,SYSTEM
1,End,2016-05-19 16:01:00.752,2016-05-19 16:01:00.752,SYSTEM
1,Notificacion estudiante cancelacion soli,2016-05-19 16:01:00.752,2016-05-19 16:01:00.752,SYSTEM
2,Radicar Solicitud Homologacion,2016-05-19 16:00:00.0,2016-05-19 16:01:14.457,Role 1
2,Cancelar Solicitud,2016-05-19 16:01:14.457,2016-05-19 16:01:14.457,SYSTEM
2,End,2016-05-19 16:01:14.457,2016-05-19 16:01:14.457,SYSTEM
2,Notificacion estudiante cancelacion soli,2016-05-19 16:01:14.457,2016-05-19 16:01:14.457,SYSTEM
3,Start,2016-05-20 21:56:43.28,2016-05-20 21:56:43.28,SYSTEM
3,Traer informacion estudiante - banner,2016-05-20 21:56:43.28,2016-05-20 21:56:43.28,Role 1
3,Radicar Solicitud Homologacion,2016-05-20 21:56:43.28,2016-05-21 00:02:22.095,Role 1
3,Cancelar Solicitud,2016-05-21 00:02:22.095,2016-05-21 00:02:22.095,SYSTEM
3,End,2016-05-21 00:02:22.095,2016-05-21 00:02:22.095,SYSTEM
3,Notificacion estudiante cancelacion soli,2016-05-21 00:02:22.095,2016-05-21 00:02:22.095,SYSTEM
4,Start,2016-05-21 04:55:31.655,2016-05-21 04:55:31.655,SYSTEM
5,Start,2016-05-21 16:29:45.125,2016-05-21 16:29:45.125,SYSTEM
6,Start,2016-05-21 16:58:36.111,2016-05-21 16:58:36.111,SYSTEM
7,Start,2016-05-21 17:32:41.206,2016-05-21 17:32:41.206,SYSTEM
8,Start,2016-05-21 21:04:32.857,2016-05-21 21:04:32.857,SYSTEM
9,Start,2016-05-22 16:01:37.811,2016-05-22 16:01:37.811,SYSTEM
10,Start,2016-05-22 17:51:12.878,2016-05-22 17:51:12.878,SYSTEM
11,Start,2016-05-23 00:36:10.202,2016-05-23 00:36:10.202,SYSTEM
12,Start,2016-05-23 15:09:16.774,2016-05-23 15:09:16.774,SYSTEM
13,Start,2016-05-24 04:45:13.558,2016-05-24 04:45:13.558,SYSTEM
4,Traer informacion estudiante - banner,2016-05-21 04:55:31.655,2016-05-24 18:00:00.0,Role 1
5,Traer informacion estudiante - banner,2016-05-21 16:29:45.125,2016-05-24 18:00:00.0,Role 1
6,Traer informacion estudiante - banner,2016-05-21 16:58:36.111,2016-05-24 18:00:00.0,Role 1
7,Traer informacion estudiante - banner,2016-05-21 17:32:41.206,2016-05-24 18:00:00.0,Role 1
8,Traer informacion estudiante - banner,2016-05-21 21:04:32.857,2016-05-24 18:00:00.0,Role 1
9,Traer informacion estudiante - banner,2016-05-22 16:01:37.811,2016-05-24 18:00:00.0,Role 1
10,Traer informacion estudiante - banner,2016-05-22 17:51:12.878,2016-05-24 18:00:00.0,Role 1
11,Traer informacion estudiante - banner,2016-05-23 00:36:10.202,2016-05-24 18:00:00.0,Role 1
12,Traer informacion estudiante - banner,2016-05-23 15:09:16.774,2016-05-24 18:00:00.0,Role 1
13,Traer informacion estudiante - banner,2016-05-24 04:45:13.558,2016-05-24 18:00:00.0,Role 1
7,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:07.616,Role 1
7,Cancelar Solicitud,2016-05-24 18:00:07.616,2016-05-24 18:00:07.616,SYSTEM
7,End,2016-05-24 18:00:07.616,2016-05-24 18:00:07.616,SYSTEM
7,Notificacion estudiante cancelacion soli,2016-05-24 18:00:07.616,2016-05-24 18:00:07.616,SYSTEM
8,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:09.843,Role 1
8,Cancelar Solicitud,2016-05-24 18:00:09.843,2016-05-24 18:00:09.843,SYSTEM
8,End,2016-05-24 18:00:09.843,2016-05-24 18:00:09.843,SYSTEM
8,Notificacion estudiante cancelacion soli,2016-05-24 18:00:09.843,2016-05-24 18:00:09.843,SYSTEM
10,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:37.861,Role 1
10,Cancelar Solicitud,2016-05-24 18:00:37.861,2016-05-24 18:00:37.861,SYSTEM
10,End,2016-05-24 18:00:37.861,2016-05-24 18:00:37.861,SYSTEM
10,Notificacion estudiante cancelacion soli,2016-05-24 18:00:37.861,2016-05-24 18:00:37.861,SYSTEM
13,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:48.202,Role 1
13,Cancelar Solicitud,2016-05-24 18:00:48.202,2016-05-24 18:00:48.202,SYSTEM
13,End,2016-05-24 18:00:48.202,2016-05-24 18:00:48.202,SYSTEM
13,Notificacion estudiante cancelacion soli,2016-05-24 18:00:48.202,2016-05-24 18:00:48.202,SYSTEM
4,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:54.346,Role 1
4,Cancelar Solicitud,2016-05-24 18:00:54.346,2016-05-24 18:00:54.346,SYSTEM
4,End,2016-05-24 18:00:54.346,2016-05-24 18:00:54.346,SYSTEM
4,Notificacion estudiante cancelacion soli,2016-05-24 18:00:54.346,2016-05-24 18:00:54.346,SYSTEM
5,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:01:13.847,Role 1
5,Cancelar Solicitud,2016-05-24 18:01:13.847,2016-05-24 18:01:13.847,SYSTEM
5,End,2016-05-24 18:01:13.847,2016-05-24 18:01:13.847,SYSTEM
5,Notificacion estudiante cancelacion soli,2016-05-24 18:01:13.847,2016-05-24 18:01:13.847,SYSTEM
11,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:03:05.882,Role 1
11,Cancelar Solicitud,2016-05-24 18:03:05.882,2016-05-24 18:03:05.882,SYSTEM
11,End,2016-05-24 18:03:05.882,2016-05-24 18:03:05.882,SYSTEM
11,Notificacion estudiante cancelacion soli,2016-05-24 18:03:05.882,2016-05-24 18:03:05.882,SYSTEM
12,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:03:51.613,Role 1
12,Cancelar Solicitud,2016-05-24 18:03:51.613,2016-05-24 18:03:51.613,SYSTEM
12,End,2016-05-24 18:03:51.613,2016-05-24 18:03:51.613,SYSTEM
12,Notificacion estudiante cancelacion soli,2016-05-24 18:03:51.613,2016-05-24 18:03:51.613,SYSTEM
9,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:04:47.926,Role 1
9,Cancelar Solicitud,2016-05-24 18:04:47.926,2016-05-24 18:04:47.926,SYSTEM
9,End,2016-05-24 18:04:47.926,2016-05-24 18:04:47.926,SYSTEM
9,Notificacion estudiante cancelacion soli,2016-05-24 18:04:47.926,2016-05-24 18:04:47.926,SYSTEM
6,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:05:47.803,Role 1
6,Cancelar Solicitud,2016-05-24 18:05:47.803,2016-05-24 18:05:47.803,SYSTEM
6,End,2016-05-24 18:05:47.803,2016-05-24 18:05:47.803,SYSTEM
6,Notificacion estudiante cancelacion soli,2016-05-24 18:05:47.803,2016-05-24 18:05:47.803,SYSTEM
14,Start,2016-05-25 04:07:06.271,2016-05-25 04:07:06.271,SYSTEM
15,Start,2016-05-25 16:23:52.469,2016-05-25 16:23:52.469,SYSTEM
14,Traer informacion estudiante - banner,2016-05-25 04:07:06.271,2016-05-25 20:00:00.0,Role 1
15,Traer informacion estudiante - banner,2016-05-25 16:23:52.469,2016-05-25 20:00:00.0,Role 1
14,Radicar Solicitud Homologacion,2016-05-25 20:00:00.0,2016-05-25 20:01:25.521,Role 1
14,Cancelar Solicitud,2016-05-25 20:01:25.521,2016-05-25 20:01:25.521,SYSTEM
14,End,2016-05-25 20:01:25.521,2016-05-25 20:01:25.521,SYSTEM
14,Notificacion estudiante cancelacion soli,2016-05-25 20:01:25.521,2016-05-25 20:01:25.521,SYSTEM
15,Radicar Solicitud Homologacion,2016-05-25 20:00:00.0,2016-05-25 20:02:09.371,Role 1
15,Cancelar Solicitud,2016-05-25 20:02:09.371,2016-05-25 20:02:09.371,SYSTEM
15,End,2016-05-25 20:02:09.371,2016-05-25 20:02:09.371,SYSTEM
15,Notificacion estudiante cancelacion soli,2016-05-25 20:02:09.371,2016-05-25 20:02:09.371,SYSTEM
16,Start,2016-05-26 16:16:36.196,2016-05-26 16:16:36.196,SYSTEM
16,Traer informacion estudiante - banner,2016-05-26 16:16:36.196,2016-05-26 16:16:36.196,Role 1
16,Radicar Solicitud Homologacion,2016-05-26 16:16:36.196,2016-05-26 16:27:03.842,Role 1
16,Cancelar Solicitud,2016-05-26 16:27:03.842,2016-05-26 16:27:03.842,SYSTEM
