caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,SYSTEM
0,Traer informacion estudiante - banner,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,Role 1
0,Radicar Solicitud Homologacion,2016-05-18 21:56:02.0,2016-05-18 22:01:54.967,Role 1
0,Cancelar Solicitud,2016-05-18 22:01:54.967,2016-05-18 22:01:54.967,SYSTEM
0,End,2016-05-18 22:01:54.967,2016-05-18 22:01:54.967,SYSTEM
0,Notificacion estudiante cancelacion soli,2016-05-18 22:01:54.967,2016-05-18 22:01:54.967,SYSTEM
1,Start,2016-05-19 15:45:27.716,2016-05-19 15:45:27.716,SYSTEM
1,Traer informacion estudiante - banner,2016-05-19 15:45:27.716,2016-05-19 15:45:27.716,Role 1
1,Radicar Solicitud Homologacion,2016-05-19 15:45:27.716,2016-05-19 16:04:07.528,Role 1
1,Cancelar Solicitud,2016-05-19 16:04:07.528,2016-05-19 16:04:07.528,SYSTEM
1,End,2016-05-19 16:04:07.528,2016-05-19 16:04:07.528,SYSTEM
1,Notificacion estudiante cancelacion soli,2016-05-19 16:04:07.528,2016-05-19 16:04:07.528,SYSTEM
2,Start,2016-05-20 03:15:14.654,2016-05-20 03:15:14.654,SYSTEM
2,Traer informacion estudiante - banner,2016-05-20 03:15:14.654,2016-05-20 03:15:14.654,Role 1
3,Start,2016-05-20 03:51:40.013,2016-05-20 03:51:40.013,SYSTEM
3,Traer informacion estudiante - banner,2016-05-20 03:51:40.013,2016-05-20 16:00:00.0,Role 1
3,Radicar Solicitud Homologacion,2016-05-20 16:00:00.0,2016-05-20 16:01:29.469,Role 1
3,Cancelar Solicitud,2016-05-20 16:01:29.469,2016-05-20 16:01:29.469,SYSTEM
3,End,2016-05-20 16:01:29.469,2016-05-20 16:01:29.469,SYSTEM
3,Notificacion estudiante cancelacion soli,2016-05-20 16:01:29.469,2016-05-20 16:01:29.469,SYSTEM
2,Radicar Solicitud Homologacion,2016-05-20 03:15:14.654,2016-05-20 16:02:17.024,Role 1
2,Cancelar Solicitud,2016-05-20 16:02:17.024,2016-05-20 16:02:17.024,SYSTEM
2,End,2016-05-20 16:02:17.024,2016-05-20 16:02:17.024,SYSTEM
2,Notificacion estudiante cancelacion soli,2016-05-20 16:02:17.024,2016-05-20 16:02:17.024,SYSTEM
4,Start,2016-05-20 22:27:11.175,2016-05-20 22:27:11.175,SYSTEM
4,Traer informacion estudiante - banner,2016-05-20 22:27:11.175,2016-05-21 00:00:00.0,Role 1
4,Radicar Solicitud Homologacion,2016-05-21 00:00:00.0,2016-05-21 00:00:47.877,Role 1
4,Cancelar Solicitud,2016-05-21 00:00:47.877,2016-05-21 00:00:47.877,SYSTEM
4,End,2016-05-21 00:00:47.877,2016-05-21 00:00:47.877,SYSTEM
4,Notificacion estudiante cancelacion soli,2016-05-21 00:00:47.877,2016-05-21 00:00:47.877,SYSTEM
5,Start,2016-05-21 01:27:19.439,2016-05-21 01:27:19.439,SYSTEM
6,Start,2016-05-22 01:04:06.717,2016-05-22 01:04:06.717,SYSTEM
7,Start,2016-05-24 00:04:41.923,2016-05-24 00:04:41.923,SYSTEM
8,Start,2016-05-24 17:01:14.481,2016-05-24 17:01:14.481,SYSTEM
5,Traer informacion estudiante - banner,2016-05-21 01:27:19.439,2016-05-24 18:00:00.0,Role 1
6,Traer informacion estudiante - banner,2016-05-22 01:04:06.717,2016-05-24 18:00:00.0,Role 1
7,Traer informacion estudiante - banner,2016-05-24 00:04:41.923,2016-05-24 18:00:00.0,Role 1
8,Traer informacion estudiante - banner,2016-05-24 17:01:14.481,2016-05-24 18:00:00.0,Role 1
6,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:04:56.08,Role 1
6,Cancelar Solicitud,2016-05-24 18:04:56.08,2016-05-24 18:04:56.08,SYSTEM
6,End,2016-05-24 18:04:56.08,2016-05-24 18:04:56.08,SYSTEM
6,Notificacion estudiante cancelacion soli,2016-05-24 18:04:56.08,2016-05-24 18:04:56.08,SYSTEM
7,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:06:41.384,Role 1
7,Cancelar Solicitud,2016-05-24 18:06:41.384,2016-05-24 18:06:41.384,SYSTEM
7,End,2016-05-24 18:06:41.384,2016-05-24 18:06:41.384,SYSTEM
7,Notificacion estudiante cancelacion soli,2016-05-24 18:06:41.384,2016-05-24 18:06:41.384,SYSTEM
8,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:07:56.169,Role 1
8,Cancelar Solicitud,2016-05-24 18:07:56.169,2016-05-24 18:07:56.169,SYSTEM
8,End,2016-05-24 18:07:56.169,2016-05-24 18:07:56.169,SYSTEM
8,Notificacion estudiante cancelacion soli,2016-05-24 18:07:56.169,2016-05-24 18:07:56.169,SYSTEM
5,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:16:20.002,Role 1
5,Cancelar Solicitud,2016-05-24 18:16:20.002,2016-05-24 18:16:20.002,SYSTEM
5,End,2016-05-24 18:16:20.002,2016-05-24 18:16:20.002,SYSTEM
5,Notificacion estudiante cancelacion soli,2016-05-24 18:16:20.002,2016-05-24 18:16:20.002,SYSTEM
9,Start,2016-05-25 20:00:55.125,2016-05-25 20:00:55.125,SYSTEM
9,Traer informacion estudiante - banner,2016-05-25 20:00:55.125,2016-05-25 20:00:55.125,Role 1
9,Radicar Solicitud Homologacion,2016-05-25 20:00:55.125,2016-05-25 20:07:04.998,Role 1
9,Cancelar Solicitud,2016-05-25 20:07:04.998,2016-05-25 20:07:04.998,SYSTEM
9,End,2016-05-25 20:07:04.998,2016-05-25 20:07:04.998,SYSTEM
9,Notificacion estudiante cancelacion soli,2016-05-25 20:07:04.998,2016-05-25 20:07:04.998,SYSTEM
10,Start,2016-05-26 22:55:15.142,2016-05-26 22:55:15.142,SYSTEM
10,Traer informacion estudiante - banner,2016-05-26 22:55:15.142,2016-05-26 22:55:15.142,Role 1
10,Radicar Solicitud Homologacion,2016-05-26 22:55:15.142,2016-05-26 22:55:37.736,Role 1
10,Cancelar Solicitud,2016-05-26 22:55:37.736,2016-05-26 22:55:37.736,SYSTEM
10,End,2016-05-26 22:55:37.736,2016-05-26 22:55:37.736,SYSTEM
10,Notificacion estudiante cancelacion soli,2016-05-26 22:55:37.736,2016-05-26 22:55:37.736,SYSTEM
11,Start,2016-05-26 22:55:44.946,2016-05-26 22:55:44.946,SYSTEM
11,Traer informacion estudiante - banner,2016-05-26 22:55:44.946,2016-05-26 22:55:44.946,Role 1
11,Radicar Solicitud Homologacion,2016-05-26 22:55:44.946,2016-05-27 00:02:03.661,Role 1
11,Cancelar Solicitud,2016-05-27 00:02:03.661,2016-05-27 00:02:03.661,SYSTEM
11,End,2016-05-27 00:02:03.661,2016-05-27 00:02:03.661,SYSTEM
11,Notificacion estudiante cancelacion soli,2016-05-27 00:02:03.661,2016-05-27 00:02:03.661,SYSTEM
12,Start,2016-05-27 02:50:36.2,2016-05-27 02:50:36.2,SYSTEM
13,Start,2016-05-27 03:40:33.501,2016-05-27 03:40:33.501,SYSTEM
14,Start,2016-05-27 12:20:15.455,2016-05-27 12:20:15.455,SYSTEM
12,Traer informacion estudiante - banner,2016-05-27 02:50:36.2,2016-05-27 16:00:00.0,Role 1
13,Traer informacion estudiante - banner,2016-05-27 03:40:33.501,2016-05-27 16:00:00.0,Role 1
14,Traer informacion estudiante - banner,2016-05-27 12:20:15.455,2016-05-27 16:00:00.0,Role 1
13,Radicar Solicitud Homologacion,2016-05-27 16:00:00.0,2016-05-27 16:00:22.259,Role 1
13,Cancelar Solicitud,2016-05-27 16:00:22.259,2016-05-27 16:00:22.259,SYSTEM
13,End,2016-05-27 16:00:22.259,2016-05-27 16:00:22.259,SYSTEM
13,Notificacion estudiante cancelacion soli,2016-05-27 16:00:22.259,2016-05-27 16:00:22.259,SYSTEM
14,Radicar Solicitud Homologacion,2016-05-27 16:00:00.0,2016-05-27 16:00:35.533,Role 1
14,Cancelar Solicitud,2016-05-27 16:00:35.533,2016-05-27 16:00:35.533,SYSTEM
14,End,2016-05-27 16:00:35.533,2016-05-27 16:00:35.533,SYSTEM
14,Notificacion estudiante cancelacion soli,2016-05-27 16:00:35.533,2016-05-27 16:00:35.533,SYSTEM
12,Radicar Solicitud Homologacion,2016-05-27 16:00:00.0,2016-05-27 16:02:07.173,Role 1
12,Cancelar Solicitud,2016-05-27 16:02:07.173,2016-05-27 16:02:07.173,SYSTEM
12,End,2016-05-27 16:02:07.173,2016-05-27 16:02:07.173,SYSTEM
12,Notificacion estudiante cancelacion soli,2016-05-27 16:02:07.173,2016-05-27 16:02:07.173,SYSTEM
15,Start,2016-05-27 23:14:36.564,2016-05-27 23:14:36.564,SYSTEM
15,Traer informacion estudiante - banner,2016-05-27 23:14:36.564,2016-05-28 00:00:00.0,Role 1
15,Radicar Solicitud Homologacion,2016-05-28 00:00:00.0,2016-05-28 00:00:00.759,Role 1
15,Cancelar Solicitud,2016-05-28 00:00:00.759,2016-05-28 00:00:00.759,SYSTEM
15,End,2016-05-28 00:00:00.759,2016-05-28 00:00:00.759,SYSTEM
15,Notificacion estudiante cancelacion soli,2016-05-28 00:00:00.759,2016-05-28 00:00:00.759,SYSTEM
16,Start,2016-05-28 20:30:32.666,2016-05-28 20:30:32.666,SYSTEM
17,Start,2016-05-28 22:00:27.294,2016-05-28 22:00:27.294,SYSTEM
18,Start,2016-05-29 16:01:25.462,2016-05-29 16:01:25.462,SYSTEM
19,Start,2016-05-30 18:30:59.248,2016-05-30 18:30:59.248,SYSTEM
