caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,SYSTEM
0,Traer informacion estudiante - banner,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,Role 1
0,Radicar Solicitud Homologacion,2016-05-18 21:56:02.0,2016-05-18 21:57:37.491,Role 1
0,Cancelar Solicitud,2016-05-18 21:57:37.491,2016-05-18 21:57:37.491,SYSTEM
0,End,2016-05-18 21:57:37.491,2016-05-18 21:57:37.491,SYSTEM
0,Notificacion estudiante cancelacion soli,2016-05-18 21:57:37.491,2016-05-18 21:57:37.491,SYSTEM
1,Start,2016-05-18 23:01:56.328,2016-05-18 23:01:56.328,SYSTEM
1,Traer informacion estudiante - banner,2016-05-18 23:01:56.328,2016-05-18 23:01:56.328,Role 1
1,Radicar Solicitud Homologacion,2016-05-18 23:01:56.328,2016-05-18 23:02:06.062,Role 1
1,Cancelar Solicitud,2016-05-18 23:02:06.062,2016-05-18 23:02:06.062,SYSTEM
1,End,2016-05-18 23:02:06.062,2016-05-18 23:02:06.062,SYSTEM
1,Notificacion estudiante cancelacion soli,2016-05-18 23:02:06.062,2016-05-18 23:02:06.062,SYSTEM
2,Start,2016-05-19 14:14:39.024,2016-05-19 14:14:39.024,SYSTEM
2,Traer informacion estudiante - banner,2016-05-19 14:14:39.024,2016-05-19 14:14:39.024,Role 1
2,Radicar Solicitud Homologacion,2016-05-19 14:14:39.024,2016-05-19 16:02:14.9,Role 1
2,Cancelar Solicitud,2016-05-19 16:02:14.9,2016-05-19 16:02:14.9,SYSTEM
2,End,2016-05-19 16:02:14.9,2016-05-19 16:02:14.9,SYSTEM
2,Notificacion estudiante cancelacion soli,2016-05-19 16:02:14.9,2016-05-19 16:02:14.9,SYSTEM
3,Start,2016-05-19 19:08:59.626,2016-05-19 19:08:59.626,SYSTEM
3,Traer informacion estudiante - banner,2016-05-19 19:08:59.626,2016-05-19 19:08:59.626,Role 1
3,Radicar Solicitud Homologacion,2016-05-19 19:08:59.626,2016-05-19 19:11:09.27,Role 1
3,Cancelar Solicitud,2016-05-19 19:11:09.27,2016-05-19 19:11:09.27,SYSTEM
3,End,2016-05-19 19:11:09.27,2016-05-19 19:11:09.27,SYSTEM
3,Notificacion estudiante cancelacion soli,2016-05-19 19:11:09.27,2016-05-19 19:11:09.27,SYSTEM
4,Start,2016-05-19 21:02:03.143,2016-05-19 21:02:03.143,SYSTEM
4,Traer informacion estudiante - banner,2016-05-19 21:02:03.143,2016-05-19 21:02:03.143,Role 1
4,Radicar Solicitud Homologacion,2016-05-19 21:02:03.143,2016-05-19 21:03:48.976,Role 1
4,Cancelar Solicitud,2016-05-19 21:03:48.976,2016-05-19 21:03:48.976,SYSTEM
4,End,2016-05-19 21:03:48.976,2016-05-19 21:03:48.976,SYSTEM
4,Notificacion estudiante cancelacion soli,2016-05-19 21:03:48.976,2016-05-19 21:03:48.976,SYSTEM
5,Start,2016-05-20 03:17:00.876,2016-05-20 03:17:00.876,SYSTEM
5,Traer informacion estudiante - banner,2016-05-20 03:17:00.876,2016-05-20 03:17:00.876,Role 1
6,Start,2016-05-20 15:41:47.902,2016-05-20 15:41:47.902,SYSTEM
7,Start,2016-05-20 15:53:35.129,2016-05-20 15:53:35.129,SYSTEM
6,Traer informacion estudiante - banner,2016-05-20 15:41:47.902,2016-05-20 16:00:00.0,Role 1
7,Traer informacion estudiante - banner,2016-05-20 15:53:35.129,2016-05-20 16:00:00.0,Role 1
5,Radicar Solicitud Homologacion,2016-05-20 03:17:00.876,2016-05-20 16:00:34.263,Role 1
5,Cancelar Solicitud,2016-05-20 16:00:34.263,2016-05-20 16:00:34.263,SYSTEM
5,End,2016-05-20 16:00:34.263,2016-05-20 16:00:34.263,SYSTEM
5,Notificacion estudiante cancelacion soli,2016-05-20 16:00:34.263,2016-05-20 16:00:34.263,SYSTEM
7,Radicar Solicitud Homologacion,2016-05-20 16:00:00.0,2016-05-20 16:03:39.113,Role 1
7,Cancelar Solicitud,2016-05-20 16:03:39.113,2016-05-20 16:03:39.113,SYSTEM
7,End,2016-05-20 16:03:39.113,2016-05-20 16:03:39.113,SYSTEM
7,Notificacion estudiante cancelacion soli,2016-05-20 16:03:39.113,2016-05-20 16:03:39.113,SYSTEM
6,Radicar Solicitud Homologacion,2016-05-20 16:00:00.0,2016-05-20 16:08:15.6,Role 1
6,Cancelar Solicitud,2016-05-20 16:08:15.6,2016-05-20 16:08:15.6,SYSTEM
6,End,2016-05-20 16:08:15.6,2016-05-20 16:08:15.6,SYSTEM
6,Notificacion estudiante cancelacion soli,2016-05-20 16:08:15.6,2016-05-20 16:08:15.6,SYSTEM
8,Start,2016-05-20 20:16:23.815,2016-05-20 20:16:23.815,SYSTEM
8,Traer informacion estudiante - banner,2016-05-20 20:16:23.815,2016-05-20 21:00:00.0,Role 1
8,Radicar Solicitud Homologacion,2016-05-20 21:00:00.0,2016-05-20 21:00:42.756,Role 1
8,Cancelar Solicitud,2016-05-20 21:00:42.756,2016-05-20 21:00:42.756,SYSTEM
8,End,2016-05-20 21:00:42.756,2016-05-20 21:00:42.756,SYSTEM
8,Notificacion estudiante cancelacion soli,2016-05-20 21:00:42.756,2016-05-20 21:00:42.756,SYSTEM
9,Start,2016-05-20 21:31:56.391,2016-05-20 21:31:56.391,SYSTEM
9,Traer informacion estudiante - banner,2016-05-20 21:31:56.391,2016-05-20 21:31:56.391,Role 1
9,Radicar Solicitud Homologacion,2016-05-20 21:31:56.391,2016-05-20 21:39:02.832,Role 1
9,Cancelar Solicitud,2016-05-20 21:39:02.832,2016-05-20 21:39:02.832,SYSTEM
9,End,2016-05-20 21:39:02.832,2016-05-20 21:39:02.832,SYSTEM
9,Notificacion estudiante cancelacion soli,2016-05-20 21:39:02.832,2016-05-20 21:39:02.832,SYSTEM
10,Start,2016-05-21 00:10:11.099,2016-05-21 00:10:11.099,SYSTEM
10,Traer informacion estudiante - banner,2016-05-21 00:10:11.099,2016-05-21 00:10:11.099,Role 1
10,Radicar Solicitud Homologacion,2016-05-21 00:10:11.099,2016-05-21 00:10:54.539,Role 1
10,Cancelar Solicitud,2016-05-21 00:10:54.539,2016-05-21 00:10:54.539,SYSTEM
10,End,2016-05-21 00:10:54.539,2016-05-21 00:10:54.539,SYSTEM
10,Notificacion estudiante cancelacion soli,2016-05-21 00:10:54.539,2016-05-21 00:10:54.539,SYSTEM
11,Start,2016-05-21 04:13:27.306,2016-05-21 04:13:27.306,SYSTEM
12,Start,2016-05-22 17:48:09.305,2016-05-22 17:48:09.305,SYSTEM
13,Start,2016-05-23 18:06:20.667,2016-05-23 18:06:20.667,SYSTEM
14,Start,2016-05-23 19:27:12.26,2016-05-23 19:27:12.26,SYSTEM
15,Start,2016-05-24 00:03:24.292,2016-05-24 00:03:24.292,SYSTEM
16,Start,2016-05-24 16:21:26.848,2016-05-24 16:21:26.848,SYSTEM
11,Traer informacion estudiante - banner,2016-05-21 04:13:27.306,2016-05-24 18:00:00.0,Role 1
12,Traer informacion estudiante - banner,2016-05-22 17:48:09.305,2016-05-24 18:00:00.0,Role 1
13,Traer informacion estudiante - banner,2016-05-23 18:06:20.667,2016-05-24 18:00:00.0,Role 1
14,Traer informacion estudiante - banner,2016-05-23 19:27:12.26,2016-05-24 18:00:00.0,Role 1
15,Traer informacion estudiante - banner,2016-05-24 00:03:24.292,2016-05-24 18:00:00.0,Role 1
16,Traer informacion estudiante - banner,2016-05-24 16:21:26.848,2016-05-24 18:00:00.0,Role 1
13,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:19.934,Role 1
13,Cancelar Solicitud,2016-05-24 18:00:19.934,2016-05-24 18:00:19.934,SYSTEM
13,End,2016-05-24 18:00:19.934,2016-05-24 18:00:19.934,SYSTEM
13,Notificacion estudiante cancelacion soli,2016-05-24 18:00:19.934,2016-05-24 18:00:19.934,SYSTEM
11,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:52.092,Role 1
11,Cancelar Solicitud,2016-05-24 18:00:52.092,2016-05-24 18:00:52.092,SYSTEM
11,End,2016-05-24 18:00:52.092,2016-05-24 18:00:52.092,SYSTEM
11,Notificacion estudiante cancelacion soli,2016-05-24 18:00:52.092,2016-05-24 18:00:52.092,SYSTEM
12,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:01:38.788,Role 1
12,Cancelar Solicitud,2016-05-24 18:01:38.788,2016-05-24 18:01:38.788,SYSTEM
12,End,2016-05-24 18:01:38.788,2016-05-24 18:01:38.788,SYSTEM
12,Notificacion estudiante cancelacion soli,2016-05-24 18:01:38.788,2016-05-24 18:01:38.788,SYSTEM
15,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:02:34.609,Role 1
15,Cancelar Solicitud,2016-05-24 18:02:34.609,2016-05-24 18:02:34.609,SYSTEM
15,End,2016-05-24 18:02:34.609,2016-05-24 18:02:34.609,SYSTEM
15,Notificacion estudiante cancelacion soli,2016-05-24 18:02:34.609,2016-05-24 18:02:34.609,SYSTEM
14,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:05:07.023,Role 1
14,Cancelar Solicitud,2016-05-24 18:05:07.023,2016-05-24 18:05:07.023,SYSTEM
14,End,2016-05-24 18:05:07.023,2016-05-24 18:05:07.023,SYSTEM
14,Notificacion estudiante cancelacion soli,2016-05-24 18:05:07.023,2016-05-24 18:05:07.023,SYSTEM
16,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:09:14.053,Role 1
16,Cancelar Solicitud,2016-05-24 18:09:14.053,2016-05-24 18:09:14.053,SYSTEM
