caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,SYSTEM
0,Traer informacion estudiante - banner,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,Role 1
0,Radicar Solicitud Homologacion,2016-05-18 21:56:02.0,2016-05-18 22:13:52.68,Role 1
0,Cancelar Solicitud,2016-05-18 22:13:52.68,2016-05-18 22:13:52.68,SYSTEM
0,End,2016-05-18 22:13:52.68,2016-05-18 22:13:52.68,SYSTEM
0,Notificacion estudiante cancelacion soli,2016-05-18 22:13:52.68,2016-05-18 22:13:52.68,SYSTEM
1,Start,2016-05-18 23:08:36.31,2016-05-18 23:08:36.31,SYSTEM
1,Traer informacion estudiante - banner,2016-05-18 23:08:36.31,2016-05-18 23:08:36.31,Role 1
1,Radicar Solicitud Homologacion,2016-05-18 23:08:36.31,2016-05-18 23:12:59.82,Role 1
1,Cancelar Solicitud,2016-05-18 23:12:59.82,2016-05-18 23:12:59.82,SYSTEM
1,End,2016-05-18 23:12:59.82,2016-05-18 23:12:59.82,SYSTEM
1,Notificacion estudiante cancelacion soli,2016-05-18 23:12:59.82,2016-05-18 23:12:59.82,SYSTEM
2,Start,2016-05-19 00:13:38.029,2016-05-19 00:13:38.029,SYSTEM
2,Traer informacion estudiante - banner,2016-05-19 00:13:38.029,2016-05-19 00:13:38.029,Role 1
2,Radicar Solicitud Homologacion,2016-05-19 00:13:38.029,2016-05-19 00:13:56.223,Role 1
2,Cancelar Solicitud,2016-05-19 00:13:56.223,2016-05-19 00:13:56.223,SYSTEM
2,End,2016-05-19 00:13:56.223,2016-05-19 00:13:56.223,SYSTEM
2,Notificacion estudiante cancelacion soli,2016-05-19 00:13:56.223,2016-05-19 00:13:56.223,SYSTEM
3,Start,2016-05-19 14:28:24.802,2016-05-19 14:28:24.802,SYSTEM
3,Traer informacion estudiante - banner,2016-05-19 14:28:24.802,2016-05-19 16:00:00.0,Role 1
3,Radicar Solicitud Homologacion,2016-05-19 16:00:00.0,2016-05-19 16:01:03.749,Role 1
3,Cancelar Solicitud,2016-05-19 16:01:03.749,2016-05-19 16:01:03.749,SYSTEM
3,End,2016-05-19 16:01:03.749,2016-05-19 16:01:03.749,SYSTEM
3,Notificacion estudiante cancelacion soli,2016-05-19 16:01:03.749,2016-05-19 16:01:03.749,SYSTEM
4,Start,2016-05-19 23:43:21.139,2016-05-19 23:43:21.139,SYSTEM
4,Traer informacion estudiante - banner,2016-05-19 23:43:21.139,2016-05-20 00:00:00.0,Role 1
4,Radicar Solicitud Homologacion,2016-05-20 00:00:00.0,2016-05-20 00:01:22.841,Role 1
4,Cancelar Solicitud,2016-05-20 00:01:22.841,2016-05-20 00:01:22.841,SYSTEM
4,End,2016-05-20 00:01:22.841,2016-05-20 00:01:22.841,SYSTEM
4,Notificacion estudiante cancelacion soli,2016-05-20 00:01:22.841,2016-05-20 00:01:22.841,SYSTEM
5,Start,2016-05-20 00:13:16.982,2016-05-20 00:13:16.982,SYSTEM
5,Traer informacion estudiante - banner,2016-05-20 00:13:16.982,2016-05-20 00:13:16.982,Role 1
5,Radicar Solicitud Homologacion,2016-05-20 00:13:16.982,2016-05-20 00:15:07.993,Role 1
5,Cancelar Solicitud,2016-05-20 00:15:07.993,2016-05-20 00:15:07.993,SYSTEM
5,End,2016-05-20 00:15:07.993,2016-05-20 00:15:07.993,SYSTEM
5,Notificacion estudiante cancelacion soli,2016-05-20 00:15:07.993,2016-05-20 00:15:07.993,SYSTEM
6,Start,2016-05-20 19:24:06.723,2016-05-20 19:24:06.723,SYSTEM
6,Traer informacion estudiante - banner,2016-05-20 19:24:06.723,2016-05-20 21:00:00.0,Role 1
6,Radicar Solicitud Homologacion,2016-05-20 21:00:00.0,2016-05-20 21:05:43.137,Role 1
6,Cancelar Solicitud,2016-05-20 21:05:43.137,2016-05-20 21:05:43.137,SYSTEM
6,End,2016-05-20 21:05:43.137,2016-05-20 21:05:43.137,SYSTEM
6,Notificacion estudiante cancelacion soli,2016-05-20 21:05:43.137,2016-05-20 21:05:43.137,SYSTEM
7,Start,2016-05-23 17:52:59.321,2016-05-23 17:52:59.321,SYSTEM
7,Traer informacion estudiante - banner,2016-05-23 17:52:59.321,2016-05-23 17:52:59.321,Role 1
7,Radicar Solicitud Homologacion,2016-05-23 17:52:59.321,2016-05-24 18:01:28.056,Role 1
7,Cancelar Solicitud,2016-05-24 18:01:28.056,2016-05-24 18:01:28.056,SYSTEM
7,End,2016-05-24 18:01:28.056,2016-05-24 18:01:28.056,SYSTEM
7,Notificacion estudiante cancelacion soli,2016-05-24 18:01:28.056,2016-05-24 18:01:28.056,SYSTEM
8,Start,2016-05-25 04:58:46.109,2016-05-25 04:58:46.109,SYSTEM
9,Start,2016-05-25 12:56:34.111,2016-05-25 12:56:34.111,SYSTEM
10,Start,2016-05-25 14:14:01.273,2016-05-25 14:14:01.273,SYSTEM
8,Traer informacion estudiante - banner,2016-05-25 04:58:46.109,2016-05-25 20:00:00.0,Role 1
9,Traer informacion estudiante - banner,2016-05-25 12:56:34.111,2016-05-25 20:00:00.0,Role 1
10,Traer informacion estudiante - banner,2016-05-25 14:14:01.273,2016-05-25 20:00:00.0,Role 1
9,Radicar Solicitud Homologacion,2016-05-25 20:00:00.0,2016-05-25 20:00:06.315,Role 1
9,Cancelar Solicitud,2016-05-25 20:00:06.315,2016-05-25 20:00:06.315,SYSTEM
9,End,2016-05-25 20:00:06.315,2016-05-25 20:00:06.315,SYSTEM
9,Notificacion estudiante cancelacion soli,2016-05-25 20:00:06.315,2016-05-25 20:00:06.315,SYSTEM
8,Radicar Solicitud Homologacion,2016-05-25 20:00:00.0,2016-05-25 20:01:25.788,Role 1
8,Cancelar Solicitud,2016-05-25 20:01:25.788,2016-05-25 20:01:25.788,SYSTEM
8,End,2016-05-25 20:01:25.788,2016-05-25 20:01:25.788,SYSTEM
8,Notificacion estudiante cancelacion soli,2016-05-25 20:01:25.788,2016-05-25 20:01:25.788,SYSTEM
10,Radicar Solicitud Homologacion,2016-05-25 20:00:00.0,2016-05-25 20:07:32.992,Role 1
10,Cancelar Solicitud,2016-05-25 20:07:32.992,2016-05-25 20:07:32.992,SYSTEM
10,End,2016-05-25 20:07:32.992,2016-05-25 20:07:32.992,SYSTEM
10,Notificacion estudiante cancelacion soli,2016-05-25 20:07:32.992,2016-05-25 20:07:32.992,SYSTEM
11,Start,2016-05-25 22:00:22.416,2016-05-25 22:00:22.416,SYSTEM
11,Traer informacion estudiante - banner,2016-05-25 22:00:22.416,2016-05-25 22:00:22.416,Role 1
11,Radicar Solicitud Homologacion,2016-05-25 22:00:22.416,2016-05-25 22:02:10.624,Role 1
11,Cancelar Solicitud,2016-05-25 22:02:10.624,2016-05-25 22:02:10.624,SYSTEM
11,End,2016-05-25 22:02:10.624,2016-05-25 22:02:10.624,SYSTEM
11,Notificacion estudiante cancelacion soli,2016-05-25 22:02:10.624,2016-05-25 22:02:10.624,SYSTEM
12,Start,2016-05-25 22:16:43.945,2016-05-25 22:16:43.945,SYSTEM
12,Traer informacion estudiante - banner,2016-05-25 22:16:43.945,2016-05-25 22:16:43.945,Role 1
12,Radicar Solicitud Homologacion,2016-05-25 22:16:43.945,2016-05-25 22:20:53.677,Role 1
12,Cancelar Solicitud,2016-05-25 22:20:53.677,2016-05-25 22:20:53.677,SYSTEM
12,End,2016-05-25 22:20:53.677,2016-05-25 22:20:53.677,SYSTEM
12,Notificacion estudiante cancelacion soli,2016-05-25 22:20:53.677,2016-05-25 22:20:53.677,SYSTEM
13,Start,2016-05-26 15:26:49.869,2016-05-26 15:26:49.869,SYSTEM
13,Traer informacion estudiante - banner,2016-05-26 15:26:49.869,2016-05-26 15:26:49.869,Role 1
13,Radicar Solicitud Homologacion,2016-05-26 15:26:49.869,2016-05-26 16:00:50.134,Role 1
13,Cancelar Solicitud,2016-05-26 16:00:50.134,2016-05-26 16:00:50.134,SYSTEM
13,End,2016-05-26 16:00:50.134,2016-05-26 16:00:50.134,SYSTEM
13,Notificacion estudiante cancelacion soli,2016-05-26 16:00:50.134,2016-05-26 16:00:50.134,SYSTEM
14,Start,2016-05-26 16:10:11.995,2016-05-26 16:10:11.995,SYSTEM
14,Traer informacion estudiante - banner,2016-05-26 16:10:11.995,2016-05-26 16:10:11.995,Role 1
14,Radicar Solicitud Homologacion,2016-05-26 16:10:11.995,2016-05-26 16:16:38.189,Role 1
14,Cancelar Solicitud,2016-05-26 16:16:38.189,2016-05-26 16:16:38.189,SYSTEM
14,End,2016-05-26 16:16:38.189,2016-05-26 16:16:38.189,SYSTEM
14,Notificacion estudiante cancelacion soli,2016-05-26 16:16:38.189,2016-05-26 16:16:38.189,SYSTEM
15,Start,2016-05-26 17:50:21.947,2016-05-26 17:50:21.947,SYSTEM
15,Traer informacion estudiante - banner,2016-05-26 17:50:21.947,2016-05-26 17:50:21.947,Role 1
15,Radicar Solicitud Homologacion,2016-05-26 17:50:21.947,2016-05-26 17:50:53.178,Role 1
15,Cancelar Solicitud,2016-05-26 17:50:53.178,2016-05-26 17:50:53.178,SYSTEM
15,End,2016-05-26 17:50:53.178,2016-05-26 17:50:53.178,SYSTEM
15,Notificacion estudiante cancelacion soli,2016-05-26 17:50:53.178,2016-05-26 17:50:53.178,SYSTEM
16,Start,2016-05-27 00:18:15.614,2016-05-27 00:18:15.614,SYSTEM
16,Traer informacion estudiante - banner,2016-05-27 00:18:15.614,2016-05-27 00:18:15.614,Role 1
16,Radicar Solicitud Homologacion,2016-05-27 00:18:15.614,2016-05-27 00:23:53.562,Role 1
16,Cancelar Solicitud,2016-05-27 00:23:53.562,2016-05-27 00:23:53.562,SYSTEM
