caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,SYSTEM
0,Traer informacion estudiante - banner,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,Role 1
0,Radicar Solicitud Homologacion,2016-05-18 21:56:02.0,2016-05-18 21:56:02.581,Role 1
0,Cancelar Solicitud,2016-05-18 21:56:02.581,2016-05-18 21:56:02.581,SYSTEM
0,End,2016-05-18 21:56:02.581,2016-05-18 21:56:02.581,SYSTEM
0,Notificacion estudiante cancelacion soli,2016-05-18 21:56:02.581,2016-05-18 21:56:02.581,SYSTEM
1,Start,2016-05-18 22:57:05.606,2016-05-18 22:57:05.606,SYSTEM
1,Traer informacion estudiante - banner,2016-05-18 22:57:05.606,2016-05-18 22:57:05.606,Role 1
1,Radicar Solicitud Homologacion,2016-05-18 22:57:05.606,2016-05-18 22:59:00.967,Role 1
1,Cancelar Solicitud,2016-05-18 22:59:00.967,2016-05-18 22:59:00.967,SYSTEM
1,End,2016-05-18 22:59:00.967,2016-05-18 22:59:00.967,SYSTEM
1,Notificacion estudiante cancelacion soli,2016-05-18 22:59:00.967,2016-05-18 22:59:00.967,SYSTEM
2,Start,2016-05-19 14:19:55.732,2016-05-19 14:19:55.732,SYSTEM
2,Traer informacion estudiante - banner,2016-05-19 14:19:55.732,2016-05-19 14:19:55.732,Role 1
2,Radicar Solicitud Homologacion,2016-05-19 14:19:55.732,2016-05-19 16:00:37.352,Role 1
2,Cancelar Solicitud,2016-05-19 16:00:37.352,2016-05-19 16:00:37.352,SYSTEM
2,End,2016-05-19 16:00:37.352,2016-05-19 16:00:37.352,SYSTEM
2,Notificacion estudiante cancelacion soli,2016-05-19 16:00:37.352,2016-05-19 16:00:37.352,SYSTEM
3,Start,2016-05-19 17:31:37.898,2016-05-19 17:31:37.898,SYSTEM
3,Traer informacion estudiante - banner,2016-05-19 17:31:37.898,2016-05-19 17:31:37.898,Role 1
3,Radicar Solicitud Homologacion,2016-05-19 17:31:37.898,2016-05-19 17:34:56.52,Role 1
3,Cancelar Solicitud,2016-05-19 17:34:56.52,2016-05-19 17:34:56.52,SYSTEM
3,End,2016-05-19 17:34:56.52,2016-05-19 17:34:56.52,SYSTEM
3,Notificacion estudiante cancelacion soli,2016-05-19 17:34:56.52,2016-05-19 17:34:56.52,SYSTEM
4,Start,2016-05-19 17:59:42.38,2016-05-19 17:59:42.38,SYSTEM
4,Traer informacion estudiante - banner,2016-05-19 17:59:42.38,2016-05-19 17:59:42.38,Role 1
4,Radicar Solicitud Homologacion,2016-05-19 17:59:42.38,2016-05-19 18:00:12.397,Role 1
4,Cancelar Solicitud,2016-05-19 18:00:12.397,2016-05-19 18:00:12.397,SYSTEM
4,End,2016-05-19 18:00:12.397,2016-05-19 18:00:12.397,SYSTEM
4,Notificacion estudiante cancelacion soli,2016-05-19 18:00:12.397,2016-05-19 18:00:12.397,SYSTEM
5,Start,2016-05-19 18:40:14.174,2016-05-19 18:40:14.174,SYSTEM
5,Traer informacion estudiante - banner,2016-05-19 18:40:14.174,2016-05-19 18:40:14.174,Role 1
5,Radicar Solicitud Homologacion,2016-05-19 18:40:14.174,2016-05-19 18:41:18.124,Role 1
5,Cancelar Solicitud,2016-05-19 18:41:18.124,2016-05-19 18:41:18.124,SYSTEM
5,End,2016-05-19 18:41:18.124,2016-05-19 18:41:18.124,SYSTEM
5,Notificacion estudiante cancelacion soli,2016-05-19 18:41:18.124,2016-05-19 18:41:18.124,SYSTEM
6,Start,2016-05-20 17:06:38.404,2016-05-20 17:06:38.404,SYSTEM
6,Traer informacion estudiante - banner,2016-05-20 17:06:38.404,2016-05-20 17:06:38.404,Role 1
6,Radicar Solicitud Homologacion,2016-05-20 17:06:38.404,2016-05-20 21:01:09.984,Role 1
6,Cancelar Solicitud,2016-05-20 21:01:09.984,2016-05-20 21:01:09.984,SYSTEM
6,End,2016-05-20 21:01:09.984,2016-05-20 21:01:09.984,SYSTEM
6,Notificacion estudiante cancelacion soli,2016-05-20 21:01:09.984,2016-05-20 21:01:09.984,SYSTEM
7,Start,2016-05-21 02:11:41.854,2016-05-21 02:11:41.854,SYSTEM
7,Traer informacion estudiante - banner,2016-05-21 02:11:41.854,2016-05-21 02:11:41.854,Role 1
8,Start,2016-05-22 23:58:26.645,2016-05-22 23:58:26.645,SYSTEM
9,Start,2016-05-23 15:22:29.116,2016-05-23 15:22:29.116,SYSTEM
10,Start,2016-05-23 17:43:42.022,2016-05-23 17:43:42.022,SYSTEM
11,Start,2016-05-23 18:07:02.498,2016-05-23 18:07:02.498,SYSTEM
12,Start,2016-05-23 22:42:56.04,2016-05-23 22:42:56.04,SYSTEM
13,Start,2016-05-23 23:07:09.098,2016-05-23 23:07:09.098,SYSTEM
14,Start,2016-05-24 13:53:27.158,2016-05-24 13:53:27.158,SYSTEM
8,Traer informacion estudiante - banner,2016-05-22 23:58:26.645,2016-05-24 18:00:00.0,Role 1
9,Traer informacion estudiante - banner,2016-05-23 15:22:29.116,2016-05-24 18:00:00.0,Role 1
10,Traer informacion estudiante - banner,2016-05-23 17:43:42.022,2016-05-24 18:00:00.0,Role 1
11,Traer informacion estudiante - banner,2016-05-23 18:07:02.498,2016-05-24 18:00:00.0,Role 1
12,Traer informacion estudiante - banner,2016-05-23 22:42:56.04,2016-05-24 18:00:00.0,Role 1
13,Traer informacion estudiante - banner,2016-05-23 23:07:09.098,2016-05-24 18:00:00.0,Role 1
14,Traer informacion estudiante - banner,2016-05-24 13:53:27.158,2016-05-24 18:00:00.0,Role 1
10,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:10.907,Role 1
10,Cancelar Solicitud,2016-05-24 18:00:10.907,2016-05-24 18:00:10.907,SYSTEM
10,End,2016-05-24 18:00:10.907,2016-05-24 18:00:10.907,SYSTEM
10,Notificacion estudiante cancelacion soli,2016-05-24 18:00:10.907,2016-05-24 18:00:10.907,SYSTEM
13,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:01:12.332,Role 1
13,Cancelar Solicitud,2016-05-24 18:01:12.332,2016-05-24 18:01:12.332,SYSTEM
13,End,2016-05-24 18:01:12.332,2016-05-24 18:01:12.332,SYSTEM
13,Notificacion estudiante cancelacion soli,2016-05-24 18:01:12.332,2016-05-24 18:01:12.332,SYSTEM
14,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:01:31.271,Role 1
14,Cancelar Solicitud,2016-05-24 18:01:31.271,2016-05-24 18:01:31.271,SYSTEM
14,End,2016-05-24 18:01:31.271,2016-05-24 18:01:31.271,SYSTEM
14,Notificacion estudiante cancelacion soli,2016-05-24 18:01:31.271,2016-05-24 18:01:31.271,SYSTEM
12,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:01:41.405,Role 1
12,Cancelar Solicitud,2016-05-24 18:01:41.405,2016-05-24 18:01:41.405,SYSTEM
12,End,2016-05-24 18:01:41.405,2016-05-24 18:01:41.405,SYSTEM
12,Notificacion estudiante cancelacion soli,2016-05-24 18:01:41.405,2016-05-24 18:01:41.405,SYSTEM
9,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:02:33.371,Role 1
9,Cancelar Solicitud,2016-05-24 18:02:33.371,2016-05-24 18:02:33.371,SYSTEM
9,End,2016-05-24 18:02:33.371,2016-05-24 18:02:33.371,SYSTEM
9,Notificacion estudiante cancelacion soli,2016-05-24 18:02:33.371,2016-05-24 18:02:33.371,SYSTEM
11,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:02:48.244,Role 1
11,Cancelar Solicitud,2016-05-24 18:02:48.244,2016-05-24 18:02:48.244,SYSTEM
11,End,2016-05-24 18:02:48.244,2016-05-24 18:02:48.244,SYSTEM
11,Notificacion estudiante cancelacion soli,2016-05-24 18:02:48.244,2016-05-24 18:02:48.244,SYSTEM
8,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:04:07.577,Role 1
8,Cancelar Solicitud,2016-05-24 18:04:07.577,2016-05-24 18:04:07.577,SYSTEM
8,End,2016-05-24 18:04:07.577,2016-05-24 18:04:07.577,SYSTEM
8,Notificacion estudiante cancelacion soli,2016-05-24 18:04:07.577,2016-05-24 18:04:07.577,SYSTEM
7,Radicar Solicitud Homologacion,2016-05-21 02:11:41.854,2016-05-24 18:13:27.407,Role 1
7,Cancelar Solicitud,2016-05-24 18:13:27.407,2016-05-24 18:13:27.407,SYSTEM
7,End,2016-05-24 18:13:27.407,2016-05-24 18:13:27.407,SYSTEM
7,Notificacion estudiante cancelacion soli,2016-05-24 18:13:27.407,2016-05-24 18:13:27.407,SYSTEM
15,Start,2016-05-24 19:41:05.565,2016-05-24 19:41:05.565,SYSTEM
15,Traer informacion estudiante - banner,2016-05-24 19:41:05.565,2016-05-24 19:41:05.565,Role 1
15,Radicar Solicitud Homologacion,2016-05-24 19:41:05.565,2016-05-24 19:44:13.427,Role 1
15,Cancelar Solicitud,2016-05-24 19:44:13.427,2016-05-24 19:44:13.427,SYSTEM
15,End,2016-05-24 19:44:13.427,2016-05-24 19:44:13.427,SYSTEM
15,Notificacion estudiante cancelacion soli,2016-05-24 19:44:13.427,2016-05-24 19:44:13.427,SYSTEM
16,Start,2016-05-25 15:32:39.146,2016-05-25 15:32:39.146,SYSTEM
17,Start,2016-05-25 19:32:36.205,2016-05-25 19:32:36.205,SYSTEM
16,Traer informacion estudiante - banner,2016-05-25 15:32:39.146,2016-05-25 20:00:00.0,Role 1
17,Traer informacion estudiante - banner,2016-05-25 19:32:36.205,2016-05-25 20:00:00.0,Role 1
