caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,SYSTEM
0,Traer informacion estudiante - banner,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,Role 1
0,Radicar Solicitud Homologacion,2016-05-18 21:56:02.0,2016-05-18 21:56:21.041,Role 1
0,Cancelar Solicitud,2016-05-18 21:56:21.041,2016-05-18 21:56:21.041,SYSTEM
0,End,2016-05-18 21:56:21.041,2016-05-18 21:56:21.041,SYSTEM
0,Notificacion estudiante cancelacion soli,2016-05-18 21:56:21.041,2016-05-18 21:56:21.041,SYSTEM
1,Start,2016-05-19 14:31:04.244,2016-05-19 14:31:04.244,SYSTEM
1,Traer informacion estudiante - banner,2016-05-19 14:31:04.244,2016-05-19 14:31:04.244,Role 1
2,Start,2016-05-19 15:41:42.102,2016-05-19 15:41:42.102,SYSTEM
2,Traer informacion estudiante - banner,2016-05-19 15:41:42.102,2016-05-19 16:00:00.0,Role 1
2,Radicar Solicitud Homologacion,2016-05-19 16:00:00.0,2016-05-19 16:02:30.957,Role 1
2,Cancelar Solicitud,2016-05-19 16:02:30.957,2016-05-19 16:02:30.957,SYSTEM
2,End,2016-05-19 16:02:30.957,2016-05-19 16:02:30.957,SYSTEM
2,Notificacion estudiante cancelacion soli,2016-05-19 16:02:30.957,2016-05-19 16:02:30.957,SYSTEM
1,Radicar Solicitud Homologacion,2016-05-19 14:31:04.244,2016-05-19 16:03:19.316,Role 1
1,Cancelar Solicitud,2016-05-19 16:03:19.316,2016-05-19 16:03:19.316,SYSTEM
1,End,2016-05-19 16:03:19.316,2016-05-19 16:03:19.316,SYSTEM
1,Notificacion estudiante cancelacion soli,2016-05-19 16:03:19.316,2016-05-19 16:03:19.316,SYSTEM
3,Start,2016-05-19 22:00:49.251,2016-05-19 22:00:49.251,SYSTEM
3,Traer informacion estudiante - banner,2016-05-19 22:00:49.251,2016-05-19 22:00:49.251,Role 1
3,Radicar Solicitud Homologacion,2016-05-19 22:00:49.251,2016-05-19 22:03:48.4,Role 1
3,Cancelar Solicitud,2016-05-19 22:03:48.4,2016-05-19 22:03:48.4,SYSTEM
3,End,2016-05-19 22:03:48.4,2016-05-19 22:03:48.4,SYSTEM
3,Notificacion estudiante cancelacion soli,2016-05-19 22:03:48.4,2016-05-19 22:03:48.4,SYSTEM
4,Start,2016-05-20 03:57:04.334,2016-05-20 03:57:04.334,SYSTEM
4,Traer informacion estudiante - banner,2016-05-20 03:57:04.334,2016-05-20 03:57:04.334,Role 1
5,Start,2016-05-20 12:58:54.401,2016-05-20 12:58:54.401,SYSTEM
5,Traer informacion estudiante - banner,2016-05-20 12:58:54.401,2016-05-20 16:00:00.0,Role 1
4,Radicar Solicitud Homologacion,2016-05-20 03:57:04.334,2016-05-20 16:00:49.535,Role 1
4,Cancelar Solicitud,2016-05-20 16:00:49.535,2016-05-20 16:00:49.535,SYSTEM
4,End,2016-05-20 16:00:49.535,2016-05-20 16:00:49.535,SYSTEM
4,Notificacion estudiante cancelacion soli,2016-05-20 16:00:49.535,2016-05-20 16:00:49.535,SYSTEM
5,Radicar Solicitud Homologacion,2016-05-20 16:00:00.0,2016-05-20 16:02:13.854,Role 1
5,Cancelar Solicitud,2016-05-20 16:02:13.854,2016-05-20 16:02:13.854,SYSTEM
5,End,2016-05-20 16:02:13.854,2016-05-20 16:02:13.854,SYSTEM
5,Notificacion estudiante cancelacion soli,2016-05-20 16:02:13.854,2016-05-20 16:02:13.854,SYSTEM
6,Start,2016-05-21 19:19:49.737,2016-05-21 19:19:49.737,SYSTEM
6,Traer informacion estudiante - banner,2016-05-21 19:19:49.737,2016-05-21 19:19:49.737,Role 1
7,Start,2016-05-22 03:56:39.684,2016-05-22 03:56:39.684,SYSTEM
8,Start,2016-05-24 15:07:20.03,2016-05-24 15:07:20.03,SYSTEM
9,Start,2016-05-24 15:51:43.549,2016-05-24 15:51:43.549,SYSTEM
7,Traer informacion estudiante - banner,2016-05-22 03:56:39.684,2016-05-24 18:00:00.0,Role 1
8,Traer informacion estudiante - banner,2016-05-24 15:07:20.03,2016-05-24 18:00:00.0,Role 1
9,Traer informacion estudiante - banner,2016-05-24 15:51:43.549,2016-05-24 18:00:00.0,Role 1
6,Radicar Solicitud Homologacion,2016-05-21 19:19:49.737,2016-05-24 18:00:07.504,Role 1
6,Cancelar Solicitud,2016-05-24 18:00:07.504,2016-05-24 18:00:07.504,SYSTEM
6,End,2016-05-24 18:00:07.504,2016-05-24 18:00:07.504,SYSTEM
6,Notificacion estudiante cancelacion soli,2016-05-24 18:00:07.504,2016-05-24 18:00:07.504,SYSTEM
9,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:00:27.097,Role 1
8,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:01:06.583,Role 1
8,Cancelar Solicitud,2016-05-24 18:01:06.583,2016-05-24 18:01:06.583,SYSTEM
8,End,2016-05-24 18:01:06.583,2016-05-24 18:01:06.583,SYSTEM
8,Notificacion estudiante cancelacion soli,2016-05-24 18:01:06.583,2016-05-24 18:01:06.583,SYSTEM
7,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:02:31.774,Role 1
7,Cancelar Solicitud,2016-05-24 18:02:31.774,2016-05-24 18:02:31.774,SYSTEM
7,End,2016-05-24 18:02:31.774,2016-05-24 18:02:31.774,SYSTEM
7,Notificacion estudiante cancelacion soli,2016-05-24 18:02:31.774,2016-05-24 18:02:31.774,SYSTEM
9,Validar solicitud,2016-05-24 18:00:27.097,2016-05-24 18:13:49.643,Role 3
10,Start,2016-05-24 19:26:58.579,2016-05-24 19:26:58.579,SYSTEM
10,Traer informacion estudiante - banner,2016-05-24 19:26:58.579,2016-05-24 19:26:58.579,Role 1
10,Radicar Solicitud Homologacion,2016-05-24 19:26:58.579,2016-05-24 19:28:05.114,Role 1
10,Cancelar Solicitud,2016-05-24 19:28:05.114,2016-05-24 19:28:05.114,SYSTEM
10,End,2016-05-24 19:28:05.114,2016-05-24 19:28:05.114,SYSTEM
10,Notificacion estudiante cancelacion soli,2016-05-24 19:28:05.114,2016-05-24 19:28:05.114,SYSTEM
9,Recepcion de documentos,2016-05-24 18:13:49.643,2016-05-25 20:34:57.643,Role 3
11,Start,2016-05-25 22:59:09.845,2016-05-25 22:59:09.845,SYSTEM
11,Traer informacion estudiante - banner,2016-05-25 22:59:09.845,2016-05-25 22:59:09.845,Role 1
11,Radicar Solicitud Homologacion,2016-05-25 22:59:09.845,2016-05-25 22:59:49.044,Role 1
11,Cancelar Solicitud,2016-05-25 22:59:49.044,2016-05-25 22:59:49.044,SYSTEM
11,End,2016-05-25 22:59:49.044,2016-05-25 22:59:49.044,SYSTEM
11,Notificacion estudiante cancelacion soli,2016-05-25 22:59:49.044,2016-05-25 22:59:49.044,SYSTEM
12,Start,2016-05-25 23:11:59.854,2016-05-25 23:11:59.854,SYSTEM
12,Traer informacion estudiante - banner,2016-05-25 23:11:59.854,2016-05-25 23:11:59.854,Role 1
12,Radicar Solicitud Homologacion,2016-05-25 23:11:59.854,2016-05-25 23:12:38.63,Role 1
12,Cancelar Solicitud,2016-05-25 23:12:38.63,2016-05-25 23:12:38.63,SYSTEM
12,End,2016-05-25 23:12:38.63,2016-05-25 23:12:38.63,SYSTEM
12,Notificacion estudiante cancelacion soli,2016-05-25 23:12:38.63,2016-05-25 23:12:38.63,SYSTEM
9,Homologacion por grupo de cursos,2016-05-25 20:34:57.643,2016-05-26 00:29:37.95,Role 2
9,Cancelar curso,2016-05-26 00:29:37.95,2016-05-26 00:29:38.292,Role 3
9,End,2016-05-26 00:29:38.292,2016-05-26 00:29:38.292,SYSTEM
9,Notificacion estudiante cancelacion soli,2016-05-26 00:29:38.292,2016-05-26 00:29:38.292,SYSTEM
13,Start,2016-05-26 20:02:45.902,2016-05-26 20:02:45.902,SYSTEM
13,Traer informacion estudiante - banner,2016-05-26 20:02:45.902,2016-05-26 20:02:45.902,Role 1
14,Start,2016-05-26 20:37:13.66,2016-05-26 20:37:13.66,SYSTEM
14,Traer informacion estudiante - banner,2016-05-26 20:37:13.66,2016-05-26 21:00:00.0,Role 1
13,Radicar Solicitud Homologacion,2016-05-26 20:02:45.902,2016-05-26 21:06:36.241,Role 1
13,Cancelar Solicitud,2016-05-26 21:06:36.241,2016-05-26 21:06:36.241,SYSTEM
13,End,2016-05-26 21:06:36.241,2016-05-26 21:06:36.241,SYSTEM
13,Notificacion estudiante cancelacion soli,2016-05-26 21:06:36.241,2016-05-26 21:06:36.241,SYSTEM
14,Radicar Solicitud Homologacion,2016-05-26 21:00:00.0,2016-05-26 21:06:43.08,Role 1
14,Cancelar Solicitud,2016-05-26 21:06:43.08,2016-05-26 21:06:43.08,SYSTEM
14,End,2016-05-26 21:06:43.08,2016-05-26 21:06:43.08,SYSTEM
14,Notificacion estudiante cancelacion soli,2016-05-26 21:06:43.08,2016-05-26 21:06:43.08,SYSTEM
15,Start,2016-05-27 03:27:15.316,2016-05-27 03:27:15.316,SYSTEM
15,Traer informacion estudiante - banner,2016-05-27 03:27:15.316,2016-05-27 03:27:15.316,Role 1
15,Radicar Solicitud Homologacion,2016-05-27 03:27:15.316,2016-05-27 16:00:41.827,Role 1
15,Cancelar Solicitud,2016-05-27 16:00:41.827,2016-05-27 16:00:41.827,SYSTEM
15,End,2016-05-27 16:00:41.827,2016-05-27 16:00:41.827,SYSTEM
15,Notificacion estudiante cancelacion soli,2016-05-27 16:00:41.827,2016-05-27 16:00:41.827,SYSTEM
16,Start,2016-05-27 17:19:21.651,2016-05-27 17:19:21.651,SYSTEM
