caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,SYSTEM
0,Traer informacion estudiante - banner,2016-05-18 21:56:02.0,2016-05-18 21:56:02.0,Role 1
0,Radicar Solicitud Homologacion,2016-05-18 21:56:02.0,2016-05-18 22:03:45.94,Role 1
0,Cancelar Solicitud,2016-05-18 22:03:45.94,2016-05-18 22:03:45.94,SYSTEM
0,End,2016-05-18 22:03:45.94,2016-05-18 22:03:45.94,SYSTEM
0,Notificacion estudiante cancelacion soli,2016-05-18 22:03:45.94,2016-05-18 22:03:45.94,SYSTEM
1,Start,2016-05-18 22:06:15.99,2016-05-18 22:06:15.99,SYSTEM
1,Traer informacion estudiante - banner,2016-05-18 22:06:15.99,2016-05-18 22:06:15.99,Role 1
1,Radicar Solicitud Homologacion,2016-05-18 22:06:15.99,2016-05-18 22:09:59.15,Role 1
1,Cancelar Solicitud,2016-05-18 22:09:59.15,2016-05-18 22:09:59.15,SYSTEM
1,End,2016-05-18 22:09:59.15,2016-05-18 22:09:59.15,SYSTEM
1,Notificacion estudiante cancelacion soli,2016-05-18 22:09:59.15,2016-05-18 22:09:59.15,SYSTEM
2,Start,2016-05-18 23:05:01.722,2016-05-18 23:05:01.722,SYSTEM
2,Traer informacion estudiante - banner,2016-05-18 23:05:01.722,2016-05-18 23:05:01.722,Role 1
2,Radicar Solicitud Homologacion,2016-05-18 23:05:01.722,2016-05-18 23:13:06.817,Role 1
2,Cancelar Solicitud,2016-05-18 23:13:06.817,2016-05-18 23:13:06.817,SYSTEM
2,End,2016-05-18 23:13:06.817,2016-05-18 23:13:06.817,SYSTEM
2,Notificacion estudiante cancelacion soli,2016-05-18 23:13:06.817,2016-05-18 23:13:06.817,SYSTEM
3,Start,2016-05-19 16:18:26.986,2016-05-19 16:18:26.986,SYSTEM
3,Traer informacion estudiante - banner,2016-05-19 16:18:26.986,2016-05-19 16:18:26.986,Role 1
3,Radicar Solicitud Homologacion,2016-05-19 16:18:26.986,2016-05-19 16:21:47.213,Role 1
3,Cancelar Solicitud,2016-05-19 16:21:47.213,2016-05-19 16:21:47.213,SYSTEM
3,End,2016-05-19 16:21:47.213,2016-05-19 16:21:47.213,SYSTEM
3,Notificacion estudiante cancelacion soli,2016-05-19 16:21:47.213,2016-05-19 16:21:47.213,SYSTEM
4,Start,2016-05-21 14:38:23.93,2016-05-21 14:38:23.93,SYSTEM
4,Traer informacion estudiante - banner,2016-05-21 14:38:23.93,2016-05-21 14:38:23.93,Role 1
5,Start,2016-05-23 15:57:32.825,2016-05-23 15:57:32.825,SYSTEM
6,Start,2016-05-23 22:18:00.1,2016-05-23 22:18:00.1,SYSTEM
5,Traer informacion estudiante - banner,2016-05-23 15:57:32.825,2016-05-24 18:00:00.0,Role 1
6,Traer informacion estudiante - banner,2016-05-23 22:18:00.1,2016-05-24 18:00:00.0,Role 1
5,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:01:19.092,Role 1
5,Cancelar Solicitud,2016-05-24 18:01:19.092,2016-05-24 18:01:19.092,SYSTEM
5,End,2016-05-24 18:01:19.092,2016-05-24 18:01:19.092,SYSTEM
5,Notificacion estudiante cancelacion soli,2016-05-24 18:01:19.092,2016-05-24 18:01:19.092,SYSTEM
4,Radicar Solicitud Homologacion,2016-05-21 14:38:23.93,2016-05-24 18:03:22.407,Role 1
4,Cancelar Solicitud,2016-05-24 18:03:22.407,2016-05-24 18:03:22.407,SYSTEM
4,End,2016-05-24 18:03:22.407,2016-05-24 18:03:22.407,SYSTEM
4,Notificacion estudiante cancelacion soli,2016-05-24 18:03:22.407,2016-05-24 18:03:22.407,SYSTEM
6,Radicar Solicitud Homologacion,2016-05-24 18:00:00.0,2016-05-24 18:04:05.445,Role 1
6,Cancelar Solicitud,2016-05-24 18:04:05.445,2016-05-24 18:04:05.445,SYSTEM
6,End,2016-05-24 18:04:05.445,2016-05-24 18:04:05.445,SYSTEM
6,Notificacion estudiante cancelacion soli,2016-05-24 18:04:05.445,2016-05-24 18:04:05.445,SYSTEM
7,Start,2016-05-24 23:13:53.678,2016-05-24 23:13:53.678,SYSTEM
8,Start,2016-05-25 03:57:11.155,2016-05-25 03:57:11.155,SYSTEM
9,Start,2016-05-25 16:26:35.814,2016-05-25 16:26:35.814,SYSTEM
7,Traer informacion estudiante - banner,2016-05-24 23:13:53.678,2016-05-25 20:00:00.0,Role 1
8,Traer informacion estudiante - banner,2016-05-25 03:57:11.155,2016-05-25 20:00:00.0,Role 1
9,Traer informacion estudiante - banner,2016-05-25 16:26:35.814,2016-05-25 20:00:00.0,Role 1
7,Radicar Solicitud Homologacion,2016-05-25 20:00:00.0,2016-05-25 20:01:29.827,Role 1
7,Cancelar Solicitud,2016-05-25 20:01:29.827,2016-05-25 20:01:29.827,SYSTEM
7,End,2016-05-25 20:01:29.827,2016-05-25 20:01:29.827,SYSTEM
7,Notificacion estudiante cancelacion soli,2016-05-25 20:01:29.827,2016-05-25 20:01:29.827,SYSTEM
9,Radicar Solicitud Homologacion,2016-05-25 20:00:00.0,2016-05-25 20:02:05.652,Role 1
9,Cancelar Solicitud,2016-05-25 20:02:05.652,2016-05-25 20:02:05.652,SYSTEM
9,End,2016-05-25 20:02:05.652,2016-05-25 20:02:05.652,SYSTEM
9,Notificacion estudiante cancelacion soli,2016-05-25 20:02:05.652,2016-05-25 20:02:05.652,SYSTEM
8,Radicar Solicitud Homologacion,2016-05-25 20:00:00.0,2016-05-25 20:06:46.599,Role 1
8,Cancelar Solicitud,2016-05-25 20:06:46.599,2016-05-25 20:06:46.599,SYSTEM
8,End,2016-05-25 20:06:46.599,2016-05-25 20:06:46.599,SYSTEM
8,Notificacion estudiante cancelacion soli,2016-05-25 20:06:46.599,2016-05-25 20:06:46.599,SYSTEM
10,Start,2016-05-25 21:25:16.986,2016-05-25 21:25:16.986,SYSTEM
10,Traer informacion estudiante - banner,2016-05-25 21:25:16.986,2016-05-25 21:25:16.986,Role 1
10,Radicar Solicitud Homologacion,2016-05-25 21:25:16.986,2016-05-25 21:27:12.235,Role 1
10,Cancelar Solicitud,2016-05-25 21:27:12.235,2016-05-25 21:27:12.235,SYSTEM
10,End,2016-05-25 21:27:12.235,2016-05-25 21:27:12.235,SYSTEM
10,Notificacion estudiante cancelacion soli,2016-05-25 21:27:12.235,2016-05-25 21:27:12.235,SYSTEM
11,Start,2016-05-25 21:35:48.448,2016-05-25 21:35:48.448,SYSTEM
11,Traer informacion estudiante - banner,2016-05-25 21:35:48.448,2016-05-25 21:35:48.448,Role 1
11,Radicar Solicitud Homologacion,2016-05-25 21:35:48.448,2016-05-25 21:35:52.874,Role 1
11,Cancelar Solicitud,2016-05-25 21:35:52.874,2016-05-25 21:35:52.874,SYSTEM
11,End,2016-05-25 21:35:52.874,2016-05-25 21:35:52.874,SYSTEM
11,Notificacion estudiante cancelacion soli,2016-05-25 21:35:52.874,2016-05-25 21:35:52.874,SYSTEM
12,Start,2016-05-26 00:28:17.223,2016-05-26 00:28:17.223,SYSTEM
12,Traer informacion estudiante - banner,2016-05-26 00:28:17.223,2016-05-26 00:28:17.223,Role 1
12,Radicar Solicitud Homologacion,2016-05-26 00:28:17.223,2016-05-26 00:29:41.007,Role 1
12,Cancelar Solicitud,2016-05-26 00:29:41.007,2016-05-26 00:29:41.007,SYSTEM
12,End,2016-05-26 00:29:41.007,2016-05-26 00:29:41.007,SYSTEM
12,Notificacion estudiante cancelacion soli,2016-05-26 00:29:41.007,2016-05-26 00:29:41.007,SYSTEM
13,Start,2016-05-26 02:50:17.001,2016-05-26 02:50:17.001,SYSTEM
14,Start,2016-05-26 13:40:37.608,2016-05-26 13:40:37.608,SYSTEM
13,Traer informacion estudiante - banner,2016-05-26 02:50:17.001,2016-05-26 16:00:00.0,Role 1
14,Traer informacion estudiante - banner,2016-05-26 13:40:37.608,2016-05-26 16:00:00.0,Role 1
13,Radicar Solicitud Homologacion,2016-05-26 16:00:00.0,2016-05-26 16:00:01.696,Role 1
13,Cancelar Solicitud,2016-05-26 16:00:01.696,2016-05-26 16:00:01.696,SYSTEM
13,End,2016-05-26 16:00:01.696,2016-05-26 16:00:01.696,SYSTEM
13,Notificacion estudiante cancelacion soli,2016-05-26 16:00:01.696,2016-05-26 16:00:01.696,SYSTEM
14,Radicar Solicitud Homologacion,2016-05-26 16:00:00.0,2016-05-26 16:01:38.446,Role 1
14,Cancelar Solicitud,2016-05-26 16:01:38.446,2016-05-26 16:01:38.446,SYSTEM
14,End,2016-05-26 16:01:38.446,2016-05-26 16:01:38.446,SYSTEM
14,Notificacion estudiante cancelacion soli,2016-05-26 16:01:38.446,2016-05-26 16:01:38.446,SYSTEM
15,Start,2016-05-26 16:10:59.461,2016-05-26 16:10:59.461,SYSTEM
15,Traer informacion estudiante - banner,2016-05-26 16:10:59.461,2016-05-26 16:10:59.461,Role 1
15,Radicar Solicitud Homologacion,2016-05-26 16:10:59.461,2016-05-26 16:24:57.092,Role 1
15,Cancelar Solicitud,2016-05-26 16:24:57.092,2016-05-26 16:24:57.092,SYSTEM
15,End,2016-05-26 16:24:57.092,2016-05-26 16:24:57.092,SYSTEM
15,Notificacion estudiante cancelacion soli,2016-05-26 16:24:57.092,2016-05-26 16:24:57.092,SYSTEM
16,Start,2016-05-27 00:38:16.338,2016-05-27 00:38:16.338,SYSTEM
16,Traer informacion estudiante - banner,2016-05-27 00:38:16.338,2016-05-27 00:38:16.338,Role 1
16,Radicar Solicitud Homologacion,2016-05-27 00:38:16.338,2016-05-27 00:44:25.984,Role 1
16,Cancelar Solicitud,2016-05-27 00:44:25.984,2016-05-27 00:44:25.984,SYSTEM
