caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Process drop-off,2019-05-14 09:35:26,2019-05-14 09:37:00,Role 1,568,1.3384859656166734,0
2,Prescription received,2019-05-14 09:40:58,2019-05-14 09:42:29,Role 1,569,1.0,0
3,Prescription received,2019-05-14 09:44:07,2019-05-14 09:45:38,Role 1,570,1.0,0
4,Prescription received,2019-05-14 09:45:35,2019-05-14 09:47:06,Role 1,571,2.0,0
5,Prescription received,2019-05-14 09:51:57,2019-05-14 09:53:28,Role 1,572,1.0,0
6,Process drop-off,2019-05-14 09:54:30,2019-05-14 09:56:04,Role 1,573,1.3384859656166734,0
7,Prescription received,2019-05-14 09:56:30,2019-05-14 09:58:01,Role 1,574,1.0,0
8,Process drop-off,2019-05-14 09:58:03,2019-05-14 09:59:37,Role 1,575,1.3384859656166734,0
9,Process drop-off,2019-05-14 10:01:32,2019-05-14 10:03:06,Role 1,576,1.3384859656166734,0
10,Prescription received,2019-05-14 10:02:03,2019-05-14 10:03:34,Role 1,577,1.0,0
11,Process drop-off,2019-05-14 10:07:36,2019-05-14 10:09:10,Role 1,578,1.3384859656166734,0
12,Prescription received,2019-05-14 10:13:04,2019-05-14 10:14:35,Role 1,579,1.0,0
13,Prescription received,2019-05-14 10:13:46,2019-05-14 10:15:17,Role 1,580,2.0,0
14,Prescription received,2019-05-14 10:15:52,2019-05-14 10:17:23,Role 1,581,1.0,0
15,Process drop-off,2019-05-14 10:21:41,2019-05-14 10:23:15,Role 1,582,1.3384859656166734,0
16,Prescription received,2019-05-14 10:31:32,2019-05-14 10:33:03,Role 1,583,1.0,0
17,Prescription received,2019-05-14 10:37:04,2019-05-14 10:38:35,Role 1,584,1.0,0
18,Prescription received,2019-05-14 10:41:48,2019-05-14 10:43:19,Role 1,585,1.0,0
19,Process drop-off,2019-05-14 10:44:07,2019-05-14 10:45:41,Role 1,586,1.3384859656166734,0
20,Prescription received,2019-05-14 10:44:43,2019-05-14 10:46:14,Role 1,587,1.0,0
21,Prescription received,2019-05-14 10:51:57,2019-05-14 10:53:28,Role 1,588,1.0,0
