caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Prescription received,2019-05-14 09:32:46,2019-05-14 09:34:17,Role 1,568,1.0,0
2,Process drop-off,2019-05-14 09:33:06,2019-05-14 09:34:40,Role 1,569,1.3384859656166734,0
3,Process drop-off,2019-05-14 09:35:35,2019-05-14 09:37:09,Role 1,570,1.3384859656166734,0
4,Process drop-off,2019-05-14 09:39:44,2019-05-14 09:41:18,Role 1,571,1.3384859656166734,0
5,Prescription received,2019-05-14 09:45:05,2019-05-14 09:46:36,Role 1,572,1.0,0
6,Process drop-off,2019-05-14 09:50:54,2019-05-14 09:52:28,Role 1,573,1.3384859656166734,0
7,Process drop-off,2019-05-14 09:55:58,2019-05-14 09:57:32,Role 1,574,1.3384859656166734,0
8,Prescription received,2019-05-14 09:56:33,2019-05-14 09:58:04,Role 1,575,1.0,0
9,Process drop-off,2019-05-14 09:59:05,2019-05-14 10:00:39,Role 1,576,1.3384859656166734,0
10,Prescription received,2019-05-14 10:07:52,2019-05-14 10:09:23,Role 1,577,1.0,0
11,Prescription received,2019-05-14 10:12:43,2019-05-14 10:14:14,Role 1,578,1.0,0
12,Prescription received,2019-05-14 10:14:22,2019-05-14 10:15:53,Role 1,579,1.0,0
13,Process drop-off,2019-05-14 10:17:23,2019-05-14 10:18:57,Role 1,580,1.3384859656166734,0
14,Prescription received,2019-05-14 10:27:19,2019-05-14 10:28:50,Role 1,581,1.0,0
15,Prescription received,2019-05-14 10:34:30,2019-05-14 10:36:01,Role 1,582,1.0,0
16,Process drop-off,2019-05-14 10:35:59,2019-05-14 10:37:33,Role 1,583,1.3384859656166734,0
17,Process drop-off,2019-05-14 10:40:06,2019-05-14 10:41:40,Role 1,584,1.3384859656166734,0
18,Process drop-off,2019-05-14 10:42:03,2019-05-14 10:43:37,Role 1,585,1.3384859656166734,0
19,Process drop-off,2019-05-14 10:45:32,2019-05-14 10:47:06,Role 1,586,1.3384859656166734,0
20,Prescription received,2019-05-14 10:49:06,2019-05-14 10:50:37,Role 1,587,1.0,0
21,Prescription received,2019-05-14 10:49:12,2019-05-14 10:50:43,Role 1,588,2.0,0
22,Process drop-off,2019-05-14 11:01:04,2019-05-14 11:02:38,Role 1,589,1.3384859656166734,0
23,Prescription received,2019-05-14 11:02:00,2019-05-14 11:03:31,Role 1,590,1.0,0
24,Prescription received,2019-05-14 11:07:32,2019-05-14 11:09:03,Role 1,591,1.0,0
25,Prescription received,2019-05-14 11:08:29,2019-05-14 11:10:00,Role 1,592,2.0,0
26,Process drop-off,2019-05-14 11:10:07,2019-05-14 11:11:41,Role 1,593,1.3384859656166734,0
27,Prescription received,2019-05-14 11:11:30,2019-05-14 11:13:01,Role 1,594,1.0,0
28,Prescription received,2019-05-14 11:11:48,2019-05-14 11:13:19,Role 1,595,2.0,0
29,Prescription received,2019-05-14 11:13:03,2019-05-14 11:14:34,Role 1,596,2.0,0
30,Prescription received,2019-05-14 11:15:05,2019-05-14 11:16:36,Role 1,597,1.0,0
31,Process drop-off,2019-05-14 11:18:00,2019-05-14 11:19:34,Role 1,598,1.3384859656166734,0
32,Prescription received,2019-05-14 11:27:46,2019-05-14 11:29:17,Role 1,599,1.0,0
33,Prescription received,2019-05-14 11:30:39,2019-05-14 11:32:10,Role 1,600,1.0,0
34,Prescription received,2019-05-14 11:31:12,2019-05-14 11:32:43,Role 1,601,2.0,0
35,Prescription received,2019-05-14 11:31:34,2019-05-14 11:33:06,Role 1,602,3.0,0
36,Prescription received,2019-05-14 11:33:56,2019-05-14 11:35:27,Role 1,603,1.0,0
37,Process drop-off,2019-05-14 11:39:10,2019-05-14 11:40:44,Role 1,604,1.3384859656166734,0
38,Prescription received,2019-05-14 11:43:07,2019-05-14 11:44:38,Role 1,605,1.0,0
39,Prescription received,2019-05-14 11:44:13,2019-05-14 11:45:44,Role 1,606,2.0,0
40,Prescription received,2019-05-14 11:50:55,2019-05-14 11:52:26,Role 1,607,1.0,0
41,Prescription received,2019-05-14 11:51:43,2019-05-14 11:53:14,Role 1,608,2.0,0
42,Prescription received,2019-05-14 11:51:57,2019-05-14 11:53:29,Role 1,609,3.0,0
43,Prescription received,2019-05-14 11:53:00,2019-05-14 11:54:32,Role 1,610,3.0,0
44,Prescription received,2019-05-14 11:53:46,2019-05-14 11:55:17,Role 1,611,2.0,0
45,Prescription received,2019-05-14 11:56:28,2019-05-14 11:57:59,Role 1,612,1.0,0
46,Prescription received,2019-05-14 11:57:14,2019-05-14 11:58:45,Role 1,613,2.0,0
47,Prescription received,2019-05-14 11:58:40,2019-05-14 12:00:11,Role 1,614,2.0,0
48,Prescription received,2019-05-14 12:02:22,2019-05-14 12:03:53,Role 1,615,1.0,0
49,Prescription received,2019-05-14 12:28:22,2019-05-14 12:29:53,Role 1,616,1.0,0
50,Prescription received,2019-05-14 12:35:21,2019-05-14 12:36:52,Role 1,617,1.0,0
51,Prescription received,2019-05-14 12:45:11,2019-05-14 12:46:42,Role 1,618,1.0,0
52,Prescription received,2019-05-14 12:47:53,2019-05-14 12:49:24,Role 1,619,1.0,0
53,Prescription received,2019-05-14 12:49:39,2019-05-14 12:51:10,Role 1,620,1.0,0
54,Prescription received,2019-05-14 12:51:00,2019-05-14 12:52:31,Role 1,621,2.0,0
55,Prescription received,2019-05-14 12:58:41,2019-05-14 13:00:12,Role 1,622,1.0,0
56,Process drop-off,2019-05-14 13:05:40,2019-05-14 13:07:14,Role 1,623,1.3384859656166734,0
57,Process drop-off,2019-05-14 13:07:03,2019-05-14 13:08:37,Role 1,624,2.338485965616673,0
58,Prescription received,2019-05-14 13:07:40,2019-05-14 13:09:11,Role 1,625,1.0,0
59,Prescription received,2019-05-14 13:10:28,2019-05-14 13:11:59,Role 1,626,1.0,0
