caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Traer informacion estudiante - banner,2016-05-18 21:57:24,2016-05-18 21:57:42,Role 1,43,1.0,0
1,Radicar Solicitud Homologacion,2016-05-18 23:37:07,2016-05-18 23:38:50,Role 1,43,1.1023185483870968,0
2,Traer informacion estudiante - banner,2016-05-18 23:54:25,2016-05-18 23:54:45,Role 1,44,1.0,0
3,Traer informacion estudiante - banner,2016-05-19 00:05:54,2016-05-19 00:06:24,Role 1,45,1.0,0
4,Traer informacion estudiante - banner,2016-05-19 00:59:12,2016-05-19 00:59:42,Role 1,46,1.0,0
2,Radicar Solicitud Homologacion,2016-05-19 01:31:44,2016-05-19 01:34:42,Role 1,44,1.1023185483870968,0
5,Traer informacion estudiante - banner,2016-05-19 02:15:14,2016-05-19 02:15:44,Role 1,47,1.0,0
1,Validar solicitud,2016-05-19 01:51:23,2016-05-19 02:18:36,Role 2,43,1.2416834677419355,0
6,Traer informacion estudiante - banner,2016-05-19 04:17:15,2016-05-19 04:17:42,Role 1,48,1.0,0
7,Traer informacion estudiante - banner,2016-05-19 05:05:58,2016-05-19 05:06:24,Role 1,49,1.0,0
1,Recepcion de documentos,2016-05-19 05:34:24,2016-05-19 05:35:37,Role 2,47,1.0148689516129032,0
2,Validar solicitud,2016-05-19 05:45:02,2016-05-19 06:17:57,Role 2,46,1.2416834677419355,0
8,Traer informacion estudiante - banner,2016-05-19 06:48:19,2016-05-19 06:48:44,Role 1,50,1.0,0
1,Homologacion por grupo de cursos,2016-05-19 09:48:44,2016-05-19 09:51:05,Role 3,49,1.5632560483870968,0
9,Traer informacion estudiante - banner,2016-05-19 10:51:28,2016-05-19 10:51:51,Role 1,50,1.0,0
10,Traer informacion estudiante - banner,2016-05-19 11:28:01,2016-05-19 11:28:24,Role 1,51,1.0,0
2,Recepcion de documentos,2016-05-19 13:11:52,2016-05-19 13:13:27,Role 2,49,1.0148689516129032,0
11,Traer informacion estudiante - banner,2016-05-19 13:39:25,2016-05-19 13:39:48,Role 1,52,1.0,0
3,Radicar Solicitud Homologacion,2016-05-19 13:59:28,2016-05-19 14:04:24,Role 1,45,1.1023185483870968,0
4,Radicar Solicitud Homologacion,2016-05-19 14:33:24,2016-05-19 14:38:16,Role 1,46,1.1023185483870968,0
5,Radicar Solicitud Homologacion,2016-05-19 14:58:10,2016-05-19 15:02:51,Role 1,47,1.1023185483870968,0
12,Traer informacion estudiante - banner,2016-05-19 15:34:05,2016-05-19 15:34:28,Role 1,53,1.0,0
13,Traer informacion estudiante - banner,2016-05-19 16:57:23,2016-05-19 16:57:46,Role 1,54,1.0,0
6,Radicar Solicitud Homologacion,2016-05-19 17:13:36,2016-05-19 17:18:10,Role 1,48,1.1023185483870968,0
7,Radicar Solicitud Homologacion,2016-05-19 17:43:52,2016-05-19 17:48:24,Role 1,49,1.1023185483870968,0
14,Traer informacion estudiante - banner,2016-05-19 18:26:03,2016-05-19 18:26:26,Role 1,55,1.0,0
8,Radicar Solicitud Homologacion,2016-05-19 19:08:03,2016-05-19 19:12:27,Role 1,50,1.1023185483870968,0
15,Traer informacion estudiante - banner,2016-05-19 19:13:16,2016-05-19 19:13:39,Role 1,56,1.0,0
16,Traer informacion estudiante - banner,2016-05-19 20:33:54,2016-05-19 20:34:18,Role 1,57,1.0,0
17,Traer informacion estudiante - banner,2016-05-19 21:38:57,2016-05-19 21:39:21,Role 1,58,1.0,0
2,Homologacion por grupo de cursos,2016-05-19 21:41:57,2016-05-19 21:44:27,Role 3,51,1.5632560483870968,0
18,Traer informacion estudiante - banner,2016-05-19 22:22:35,2016-05-19 22:22:59,Role 1,59,1.0,0
9,Radicar Solicitud Homologacion,2016-05-19 23:11:10,2016-05-19 23:15:11,Role 1,50,1.1023185483870968,0
10,Radicar Solicitud Homologacion,2016-05-19 23:29:53,2016-05-19 23:33:55,Role 1,51,1.1023185483870968,0
19,Traer informacion estudiante - banner,2016-05-20 00:40:34,2016-05-20 00:41:36,Role 1,60,1.0,0
20,Traer informacion estudiante - banner,2016-05-20 00:58:23,2016-05-20 00:59:25,Role 1,61,1.0,0
11,Radicar Solicitud Homologacion,2016-05-20 01:23:44,2016-05-20 01:29:37,Role 1,52,1.1023185483870968,0
19,Radicar Solicitud Homologacion,2016-05-20 02:42:23,2016-05-20 02:50:59,Role 1,60,1.1023185483870968,0
20,Radicar Solicitud Homologacion,2016-05-20 02:56:26,2016-05-20 03:05:01,Role 1,61,1.1023185483870968,0
12,Radicar Solicitud Homologacion,2016-05-20 03:01:08,2016-05-20 03:05:50,Role 1,53,2.102318548387097,0
21,Traer informacion estudiante - banner,2016-05-20 03:31:40,2016-05-20 03:32:39,Role 1,62,1.0,0
13,Radicar Solicitud Homologacion,2016-05-20 04:07:28,2016-05-20 04:12:55,Role 1,54,1.1023185483870968,0
22,Traer informacion estudiante - banner,2016-05-20 04:37:48,2016-05-20 04:38:46,Role 1,63,1.0,0
23,Traer informacion estudiante - banner,2016-05-20 04:57:50,2016-05-20 04:58:48,Role 1,64,1.0,0
2,Revisar curso,2016-05-20 05:02:25,2016-05-20 05:02:53,Role 2,58,1.047883064516129,0
14,Radicar Solicitud Homologacion,2016-05-20 05:19:27,2016-05-20 05:24:47,Role 1,55,1.1023185483870968,0
21,Radicar Solicitud Homologacion,2016-05-20 05:26:00,2016-05-20 05:34:07,Role 1,62,1.1023185483870968,0
15,Radicar Solicitud Homologacion,2016-05-20 05:50:16,2016-05-20 05:55:33,Role 1,56,1.1023185483870968,0
24,Traer informacion estudiante - banner,2016-05-20 06:34:07,2016-05-20 06:35:03,Role 1,65,1.0,0
22,Radicar Solicitud Homologacion,2016-05-20 06:28:31,2016-05-20 06:36:26,Role 1,63,1.1023185483870968,0
23,Radicar Solicitud Homologacion,2016-05-20 06:45:01,2016-05-20 06:52:58,Role 1,64,1.1023185483870968,0
16,Radicar Solicitud Homologacion,2016-05-20 06:54:48,2016-05-20 06:59:58,Role 1,57,1.1023185483870968,0
2,Evaluacion curso,2016-05-20 07:43:01,2016-05-20 07:43:06,Role 4,64,1.0778729838709677,0
17,Radicar Solicitud Homologacion,2016-05-20 07:44:01,2016-05-20 07:49:05,Role 1,58,1.1023185483870968,0
18,Radicar Solicitud Homologacion,2016-05-20 08:12:05,2016-05-20 08:17:06,Role 1,59,1.1023185483870968,0
24,Radicar Solicitud Homologacion,2016-05-20 08:19:10,2016-05-20 08:26:47,Role 1,65,1.1023185483870968,0
25,Traer informacion estudiante - banner,2016-05-20 09:01:09,2016-05-20 09:02:02,Role 1,66,1.0,0
2,Validar solicitud / pre-homologacion,2016-05-20 09:03:54,2016-05-20 09:03:59,Role 2,65,1.0128528225806452,0
2,Avanzar recepcion documentos,2016-05-20 09:49:25,2016-05-20 09:49:25,Role 8,66,1.002016129032258,0
19,Validar solicitud,2016-05-20 09:36:48,2016-05-20 09:50:53,Role 2,61,1.2416834677419355,0
2,Validacion final,2016-05-20 10:17:01,2016-05-20 10:17:04,Role 2,66,1.0100806451612903,0
2,Visto Bueno Cierre Proceso,2016-05-20 10:30:55,2016-05-20 10:31:10,Role 3,66,1.0327620967741935,0
26,Traer informacion estudiante - banner,2016-05-20 10:37:17,2016-05-20 10:38:09,Role 1,66,1.0,0
25,Radicar Solicitud Homologacion,2016-05-20 10:41:26,2016-05-20 10:48:37,Role 1,66,1.1023185483870968,0
