caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Traer informacion estudiante - banner,2016-05-18 22:06:58,2016-05-18 22:07:16,Role 1,43,1.0,0
2,Traer informacion estudiante - banner,2016-05-18 23:07:46,2016-05-18 23:08:05,Role 1,44,1.0,0
1,Radicar Solicitud Homologacion,2016-05-18 23:46:41,2016-05-18 23:48:23,Role 1,43,1.1023185483870968,0
3,Traer informacion estudiante - banner,2016-05-19 00:13:19,2016-05-19 00:13:49,Role 1,45,1.0,0
2,Radicar Solicitud Homologacion,2016-05-19 00:45:04,2016-05-19 00:48:05,Role 1,44,1.1023185483870968,0
4,Traer informacion estudiante - banner,2016-05-19 01:46:34,2016-05-19 01:47:03,Role 1,46,1.0,0
5,Traer informacion estudiante - banner,2016-05-19 01:57:07,2016-05-19 01:57:36,Role 1,47,1.0,0
6,Traer informacion estudiante - banner,2016-05-19 03:18:08,2016-05-19 03:18:36,Role 1,48,1.0,0
1,Cancelar Solicitud,2016-05-19 03:36:26,2016-05-19 03:36:42,Role 2,44,1.2653729838709677,0
7,Traer informacion estudiante - banner,2016-05-19 04:20:23,2016-05-19 04:20:50,Role 1,49,1.0,0
8,Traer informacion estudiante - banner,2016-05-19 05:05:25,2016-05-19 05:05:52,Role 1,50,1.0,0
2,Cancelar Solicitud,2016-05-19 07:09:55,2016-05-19 07:10:30,Role 2,45,1.2653729838709677,0
9,Traer informacion estudiante - banner,2016-05-19 08:30:00,2016-05-19 08:30:25,Role 1,51,1.0,0
10,Traer informacion estudiante - banner,2016-05-19 10:26:07,2016-05-19 10:26:31,Role 1,52,1.0,0
11,Traer informacion estudiante - banner,2016-05-19 14:10:44,2016-05-19 14:11:07,Role 1,53,1.0,0
3,Radicar Solicitud Homologacion,2016-05-19 14:06:53,2016-05-19 14:11:48,Role 1,45,1.1023185483870968,0
12,Traer informacion estudiante - banner,2016-05-19 15:08:16,2016-05-19 15:08:39,Role 1,54,1.0,0
5,Radicar Solicitud Homologacion,2016-05-19 15:12:15,2016-05-19 15:17:04,Role 1,47,1.1023185483870968,0
4,Radicar Solicitud Homologacion,2016-05-19 15:20:45,2016-05-19 15:25:31,Role 1,46,1.1023185483870968,0
6,Radicar Solicitud Homologacion,2016-05-19 16:14:30,2016-05-19 16:19:11,Role 1,48,1.1023185483870968,0
13,Traer informacion estudiante - banner,2016-05-19 16:42:22,2016-05-19 16:42:45,Role 1,55,1.0,0
