caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Traer informacion estudiante - banner,2016-05-18 22:54:27,2016-05-18 22:54:46,Role 1,43,1.0,0
1,Radicar Solicitud Homologacion,2016-05-19 00:34:11,2016-05-19 00:37:11,Role 1,43,1.1023185483870968,0
2,Traer informacion estudiante - banner,2016-05-19 02:55:22,2016-05-19 02:55:48,Role 1,44,1.0,0
3,Traer informacion estudiante - banner,2016-05-19 03:40:51,2016-05-19 03:41:17,Role 1,45,1.0,0
4,Traer informacion estudiante - banner,2016-05-19 04:40:38,2016-05-19 04:41:03,Role 1,46,1.0,0
5,Traer informacion estudiante - banner,2016-05-19 05:55:28,2016-05-19 05:55:53,Role 1,47,1.0,0
6,Traer informacion estudiante - banner,2016-05-19 06:18:34,2016-05-19 06:18:59,Role 1,48,1.0,0
1,Cancelar Solicitud,2016-05-19 07:11:47,2016-05-19 07:12:23,Role 2,43,1.2653729838709677,0
7,Traer informacion estudiante - banner,2016-05-19 08:35:17,2016-05-19 08:35:41,Role 1,49,1.0,0
8,Traer informacion estudiante - banner,2016-05-19 09:49:23,2016-05-19 09:49:46,Role 1,50,1.0,0
9,Traer informacion estudiante - banner,2016-05-19 14:23:48,2016-05-19 14:24:10,Role 1,51,1.0,0
10,Traer informacion estudiante - banner,2016-05-19 16:40:17,2016-05-19 16:40:39,Role 1,52,1.0,0
11,Traer informacion estudiante - banner,2016-05-19 17:06:13,2016-05-19 17:06:36,Role 1,53,1.0,0
2,Radicar Solicitud Homologacion,2016-05-19 17:08:32,2016-05-19 17:12:59,Role 1,44,1.1023185483870968,0
3,Radicar Solicitud Homologacion,2016-05-19 17:34:21,2016-05-19 17:38:46,Role 1,45,1.1023185483870968,0
12,Traer informacion estudiante - banner,2016-05-19 18:09:51,2016-05-19 18:10:14,Role 1,54,1.0,0
4,Radicar Solicitud Homologacion,2016-05-19 18:14:45,2016-05-19 18:19:07,Role 1,46,1.1023185483870968,0
5,Radicar Solicitud Homologacion,2016-05-19 19:10:32,2016-05-19 19:14:50,Role 1,47,1.1023185483870968,0
6,Radicar Solicitud Homologacion,2016-05-19 19:14:53,2016-05-19 19:19:12,Role 1,48,1.1023185483870968,0
13,Traer informacion estudiante - banner,2016-05-19 19:45:49,2016-05-19 19:46:12,Role 1,55,1.0,0
14,Traer informacion estudiante - banner,2016-05-19 20:40:51,2016-05-19 20:41:15,Role 1,56,1.0,0
7,Radicar Solicitud Homologacion,2016-05-19 21:13:09,2016-05-19 21:17:18,Role 1,49,1.1023185483870968,0
15,Traer informacion estudiante - banner,2016-05-19 21:19:24,2016-05-19 21:19:48,Role 1,57,1.0,0
8,Radicar Solicitud Homologacion,2016-05-19 22:09:05,2016-05-19 22:13:11,Role 1,50,1.1023185483870968,0
16,Traer informacion estudiante - banner,2016-05-19 23:46:24,2016-05-19 23:46:48,Role 1,58,1.0,0
17,Traer informacion estudiante - banner,2016-05-20 00:38:06,2016-05-20 00:39:08,Role 1,59,1.0,0
18,Traer informacion estudiante - banner,2016-05-20 01:30:55,2016-05-20 01:31:56,Role 1,60,1.0,0
9,Radicar Solicitud Homologacion,2016-05-20 02:25:39,2016-05-20 02:31:15,Role 1,51,1.1023185483870968,0
19,Traer informacion estudiante - banner,2016-05-20 02:50:34,2016-05-20 02:51:33,Role 1,61,1.0,0
17,Radicar Solicitud Homologacion,2016-05-20 02:43:46,2016-05-20 02:52:16,Role 1,59,1.1023185483870968,0
18,Radicar Solicitud Homologacion,2016-05-20 03:32:43,2016-05-20 03:41:05,Role 1,60,1.1023185483870968,0
10,Radicar Solicitud Homologacion,2016-05-20 04:24:35,2016-05-20 04:29:53,Role 1,52,1.1023185483870968,0
11,Radicar Solicitud Homologacion,2016-05-20 04:33:16,2016-05-20 04:38:35,Role 1,53,1.1023185483870968,0
19,Radicar Solicitud Homologacion,2016-05-20 04:50:00,2016-05-20 04:58:05,Role 1,61,1.1023185483870968,0
12,Radicar Solicitud Homologacion,2016-05-20 05:19:56,2016-05-20 05:25:09,Role 1,54,1.1023185483870968,0
13,Radicar Solicitud Homologacion,2016-05-20 06:39:13,2016-05-20 06:44:14,Role 1,55,1.1023185483870968,0
14,Radicar Solicitud Homologacion,2016-05-20 07:17:52,2016-05-20 07:22:49,Role 1,56,1.1023185483870968,0
15,Radicar Solicitud Homologacion,2016-05-20 07:40:18,2016-05-20 07:45:13,Role 1,57,1.1023185483870968,0
17,Validar solicitud,2016-05-20 09:40:11,2016-05-20 09:53:53,Role 2,61,1.2416834677419355,0
16,Radicar Solicitud Homologacion,2016-05-20 09:51:28,2016-05-20 09:56:18,Role 1,58,1.1023185483870968,0
20,Traer informacion estudiante - banner,2016-05-20 10:58:22,2016-05-20 10:59:12,Role 1,62,1.0,0
20,Radicar Solicitud Homologacion,2016-05-20 12:52:33,2016-05-20 12:58:56,Role 1,62,1.1023185483870968,0
9,Validar solicitud,2016-05-20 13:14:56,2016-05-20 13:28:58,Role 2,60,1.2416834677419355,0
21,Traer informacion estudiante - banner,2016-05-20 13:43:05,2016-05-20 13:43:52,Role 1,63,1.0,0
