caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Traer informacion estudiante - banner,2016-05-18 22:42:19,2016-05-18 22:42:38,Role 1,43,1.0,0
2,Traer informacion estudiante - banner,2016-05-18 23:50:12,2016-05-18 23:50:32,Role 1,44,1.0,0
1,Radicar Solicitud Homologacion,2016-05-19 00:22:03,2016-05-19 00:25:03,Role 1,43,1.1023185483870968,0
3,Traer informacion estudiante - banner,2016-05-19 00:49:44,2016-05-19 00:50:13,Role 1,45,1.0,0
4,Traer informacion estudiante - banner,2016-05-19 01:12:56,2016-05-19 01:13:25,Role 1,46,1.0,0
2,Radicar Solicitud Homologacion,2016-05-19 01:27:31,2016-05-19 01:30:30,Role 1,44,1.1023185483870968,0
5,Traer informacion estudiante - banner,2016-05-19 04:54:53,2016-05-19 04:55:20,Role 1,47,1.0,0
6,Traer informacion estudiante - banner,2016-05-19 05:03:59,2016-05-19 05:04:26,Role 1,48,1.0,0
1,Validar solicitud,2016-05-19 04:45:58,2016-05-19 05:19:59,Role 2,44,1.2416834677419355,0
2,Validar solicitud,2016-05-19 05:40:50,2016-05-19 06:14:02,Role 2,46,1.2416834677419355,0
7,Traer informacion estudiante - banner,2016-05-19 09:25:01,2016-05-19 09:25:24,Role 1,49,1.0,0
8,Traer informacion estudiante - banner,2016-05-19 12:13:08,2016-05-19 12:13:31,Role 1,50,1.0,0
1,Homologacion por grupo de cursos,2016-05-19 13:05:41,2016-05-19 13:06:31,Role 3,48,1.5632560483870968,0
2,Homologacion por grupo de cursos,2016-05-19 13:44:40,2016-05-19 13:45:26,Role 3,48,1.5632560483870968,0
9,Traer informacion estudiante - banner,2016-05-19 14:17:41,2016-05-19 14:18:03,Role 1,50,1.0,0
3,Radicar Solicitud Homologacion,2016-05-19 14:43:17,2016-05-19 14:48:05,Role 1,45,1.1023185483870968,0
4,Radicar Solicitud Homologacion,2016-05-19 14:47:07,2016-05-19 14:51:08,Role 1,46,2.102318548387097,0
10,Traer informacion estudiante - banner,2016-05-19 15:22:03,2016-05-19 15:22:25,Role 1,51,1.0,0
11,Traer informacion estudiante - banner,2016-05-19 15:59:44,2016-05-19 16:00:06,Role 1,52,1.0,0
