caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,Rework Milling,res_a0428ea6-dcf1-4ba8-8b81-3d5acc28b28f,Role 1,2012-03-13 03:29:33,12,0,2012-03-13 00:06:51
Case2,Turning & Milling,res_e4a80b89-1255-48f2-b44d-18f97e3b59d4,Role 1,2012-03-13 05:25:33,13,1,2012-03-13 02:02:18
Case1,Milling Q.C.,res_4bd3a3ca-19c7-4718-9d05-f48657dc8ce5,Role 1,2012-03-13 05:31:41,13,0,2012-03-13 03:29:35
Case1,Packing,res_533ad02b-8e38-4b36-908f-28330eb65d6c,Role 5,2012-03-13 06:33:11,14,0,2012-03-13 05:31:43
Case2,Milling,res_a0428ea6-dcf1-4ba8-8b81-3d5acc28b28f,Role 1,2012-03-13 07:35:54,14,0,2012-03-13 05:25:35
Case3,Turning & Milling,res_e4a80b89-1255-48f2-b44d-18f97e3b59d4,Role 1,2012-03-13 08:10:59,14,2,2012-03-13 04:50:26
Case2,Final Inspection Q.C.,res_32240dca-4073-4315-9980-d4f9389f7a66,Role 3,2012-03-13 08:48:15,16,0,2012-03-13 07:35:56
Case4,Turning & Milling,res_32240dca-4073-4315-9980-d4f9389f7a66,Role 1,2012-03-13 09:19:56,15,2,2012-03-13 05:57:00
Case5,Milling Q.C.,res_857fe5d4-7e36-4dac-acec-ec77e6a4d71b,Role 1,2012-03-13 10:21:31,16,0,2012-03-13 06:33:56
Case3,Turning & Milling Q.C.,res_cba90099-e667-4054-9f68-3ebe0ba36817,Role 3,2012-03-13 10:39:23,17,0,2012-03-13 08:11:01
Case4,Milling Q.C.,res_52115a2c-0c7d-4d00-8075-739e9a93f4e9,Role 1,2012-03-13 11:31:37,17,1,2012-03-13 09:19:58
Case6,Rework Milling,res_52115a2c-0c7d-4d00-8075-739e9a93f4e9,Role 1,2012-03-13 11:41:00,17,0,2012-03-13 07:47:34
Case1,Final Inspection Q.C.,res_3b981844-9355-4211-a624-19c3baa30ef5,Role 3,2012-03-13 12:07:39,18,0,2012-03-13 11:44:20
Case3,Stress Relief,res_3b981844-9355-4211-a624-19c3baa30ef5,Role 1,2012-03-13 12:38:31,17,0,2012-03-13 11:15:38
Case5,Packing,res_32240dca-4073-4315-9980-d4f9389f7a66,Role 5,2012-03-13 13:03:55,17,0,2012-03-13 10:21:33
Case6,Turning & Milling Q.C.,res_abbb5649-fd39-44cb-bbc1-2ae8d5dafcb7,Role 3,2012-03-13 14:01:52,18,0,2012-03-13 11:41:02
Case2,Grinding Rework,res_abbb5649-fd39-44cb-bbc1-2ae8d5dafcb7,Role 2,2012-03-13 14:37:23,19,0,2012-03-13 13:46:41
Case5,Round  Q.C.,res_abbb5649-fd39-44cb-bbc1-2ae8d5dafcb7,Role 1,2012-03-13 14:39:43,18,0,2012-03-13 13:03:57
Case4,Packing,res_abbb5649-fd39-44cb-bbc1-2ae8d5dafcb7,Role 5,2012-03-13 14:51:05,18,0,2012-03-13 13:23:17
Case7,Rework Milling,res_abbb5649-fd39-44cb-bbc1-2ae8d5dafcb7,Role 1,2012-03-13 15:00:16,18,1,2012-03-13 11:22:04
Case8,Turning & Milling Q.C.,res_70b12c41-2a69-435a-810c-148196e5fb75,Role 3,2012-03-13 16:26:19,18,1,2012-03-13 12:48:10
Case7,Turning & Milling,res_4bd3a3ca-19c7-4718-9d05-f48657dc8ce5,Role 1,2012-03-13 17:20:51,19,1,2012-03-13 15:00:18
Case9,Rework Milling,res_c71e5a86-6cc0-4654-9d38-16b5f9b7040e,Role 1,2012-03-13 17:26:42,19,1,2012-03-13 13:37:45
Case8,Turning & Milling,res_52115a2c-0c7d-4d00-8075-739e9a93f4e9,Role 1,2012-03-13 18:26:15,20,2,2012-03-13 16:26:21
Case7,Laser Marking,res_52115a2c-0c7d-4d00-8075-739e9a93f4e9,Role 4,2012-03-13 19:02:35,20,0,2012-03-13 17:20:53
Case10,Rework Milling,res_32240dca-4073-4315-9980-d4f9389f7a66,Role 1,2012-03-13 19:49:41,20,1,2012-03-13 16:04:49
Case2,Final Inspection Q.C.,res_9acd95a7-4676-4808-a67f-d3002a26da41,Role 3,2012-03-13 19:56:36,21,0,2012-03-13 19:49:33
Case9,Milling Q.C.,res_37872d4d-d0da-478f-959f-0c55571c8ac9,Role 1,2012-03-13 20:04:05,20,0,2012-03-13 17:26:44
Case3,Turning & Milling,res_37872d4d-d0da-478f-959f-0c55571c8ac9,Role 1,2012-03-13 20:15:19,20,1,2012-03-13 18:58:28
Case6,Flat Grinding,res_cba90099-e667-4054-9f68-3ebe0ba36817,Role 4,2012-03-13 21:37:20,21,0,2012-03-13 19:59:28
Case10,Turning & Milling Q.C.,res_37872d4d-d0da-478f-959f-0c55571c8ac9,Role 3,2012-03-13 22:15:19,21,0,2012-03-13 19:49:43
