caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Turning & Milling,2012-03-13 00:31:01,2012-03-13 04:50:11,Role 1,12,1.649190439475713,0
2,Milling Q.C.,2012-03-13 02:26:28,2012-03-13 06:48:10,SYSTEM,13,1,0
3,Turning & Milling Q.C.,2012-03-13 04:21:20,2012-03-13 07:45:15,Role 3,14,1.174248265227448,0
5,Turning & Milling Q.C.,2012-03-13 06:31:25,2012-03-13 09:08:58,Role 3,16,2.174248265227448,0
4,Milling Q.C.,2012-03-13 05:58:00,2012-03-13 10:03:08,SYSTEM,15,2,0
6,Turning & Milling,2012-03-13 07:22:54,2012-03-13 11:17:10,Role 1,17,1.649190439475713,0
1,Laser Marking,2012-03-13 08:40:49,2012-03-13 11:28:12,Role 4,14,1.0609097918272938,0
2,Packing,2012-03-13 10:03:04,2012-03-13 12:43:31,Role 5,16,1.0393215111796454,0
7,Turning,2012-03-13 08:46:19,2012-03-13 12:46:04,SYSTEM,18,1,0
3,Laser Marking,2012-03-13 11:29:56,2012-03-13 13:39:16,Role 4,17,1.0609097918272938,0
8,Rework Milling,2012-03-13 10:03:13,2012-03-13 13:58:50,SYSTEM,19,1,0
5,Nitration Q.C.,2012-03-13 13:05:59,2012-03-13 14:31:26,Role 3,18,1.0007710100231304,0
4,Packing,2012-03-13 13:12:35,2012-03-13 15:37:46,Role 5,18,1.0393215111796454,0
9,Turning & Milling Q.C.,2012-03-13 12:54:02,2012-03-13 15:53:30,Role 3,20,1.174248265227448,0
10,Turning & Milling,2012-03-13 13:10:11,2012-03-13 16:46:17,Role 1,21,1.649190439475713,0
1,Lapping,2012-03-13 15:30:15,2012-03-13 17:11:29,Role 4,19,1.123361603700848,0
6,Milling Q.C.,2012-03-13 14:44:16,2012-03-13 17:35:33,SYSTEM,19,1,0
2,Final Inspection Q.C.,2012-03-13 16:14:17,2012-03-13 17:43:59,Role 3,19,1.202775636083269,0
11,Turning & Milling,2012-03-13 14:46:57,2012-03-13 18:06:02,Role 1,22,2.649190439475713,0
3,Flat Grinding,2012-03-13 17:50:43,2012-03-13 19:18:02,Role 4,21,1.0246723207401696,0
7,Turning Q.C.,2012-03-13 16:40:35,2012-03-13 19:31:24,SYSTEM,19,1,0
8,Turning & Milling Q.C.,2012-03-13 17:40:34,2012-03-13 19:32:12,Role 3,21,1.174248265227448,0
12,Turning & Milling,2012-03-13 16:41:36,2012-03-13 19:44:57,Role 1,23,3.649190439475713,0
5,Laser Marking,2012-03-13 18:59:05,2012-03-13 20:04:20,Role 4,21,1.0609097918272938,0
4,Round  Q.C.,2012-03-13 18:56:43,2012-03-13 20:36:30,SYSTEM,22,1,0
9,Turning & Milling,2012-03-13 19:30:01,2012-03-13 21:16:03,Role 1,22,4.6491904394757135,0
14,Turning & Milling,2012-03-13 19:02:34,2012-03-13 22:00:10,Role 1,25,3.649190439475713,0
13,Turning & Milling,2012-03-13 18:57:00,2012-03-13 22:05:30,Role 1,24,2.649190439475713,0
1,Final Inspection Q.C.,2012-03-13 21:20:12,2012-03-13 22:33:53,Role 3,23,1.202775636083269,0
6,Packing,2012-03-13 21:09:41,2012-03-13 22:38:15,Role 5,23,1.0393215111796454,0
15,Turning & Milling,2012-03-13 20:01:43,2012-03-13 22:47:38,Role 1,26,4.6491904394757135,0
2,Grinding Rework,2012-03-13 21:44:45,2012-03-13 22:51:59,Role 2,23,1.012336160370085,0
10,Milling,2012-03-13 20:31:37,2012-03-13 23:00:13,SYSTEM,23,1,0
11,Turning & Milling Q.C.,2012-03-13 21:39:31,2012-03-13 23:13:26,Role 3,23,1.174248265227448,0
16,Turning & Milling Q.C.,2012-03-13 21:55:46,2012-03-13 23:37:09,Role 3,27,2.174248265227448,0
12,Turning & Milling Q.C.,2012-03-13 23:18:23,2012-03-14 00:46:58,Role 3,25,2.174248265227448,0
8,Stress Relief,2012-03-13 23:30:56,2012-03-14 00:53:32,SYSTEM,25,1,0
7,Turning & Milling,2012-03-13 23:44:31,2012-03-14 01:25:30,Role 1,25,1.649190439475713,0
4,Packing,2012-03-14 00:08:29,2012-03-14 01:46:28,Role 5,26,1.0393215111796454,0
3,Lapping,2012-03-14 00:01:18,2012-03-14 01:47:41,Role 4,25,1.123361603700848,0
5,Lapping,2012-03-14 00:52:05,2012-03-14 02:15:08,Role 4,26,2.123361603700848,0
