caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Turning,2012-03-13 00:06:51,2012-03-13 04:38:39,SYSTEM,12,1,0
2,Rework Milling,2012-03-13 02:02:18,2012-03-13 06:26:53,SYSTEM,13,1,0
3,Turning & Milling,2012-03-13 04:50:26,2012-03-13 08:54:24,Role 1,14,1.649190439475713,0
4,Turning & Milling Q.C.,2012-03-13 05:57:00,2012-03-13 09:15:58,Role 3,15,1.174248265227448,0
5,Rework Milling,2012-03-13 06:33:56,2012-03-13 10:41:54,SYSTEM,16,1,0
6,Rework Milling,2012-03-13 07:47:34,2012-03-13 11:47:04,SYSTEM,17,2,0
1,Turning Q.C.,2012-03-13 08:40:13,2012-03-13 12:15:11,SYSTEM,13,1,0
2,Change Version,2012-03-13 10:27:30,2012-03-13 13:52:00,SYSTEM,15,1,0
7,Turning & Milling,2012-03-13 11:22:04,2012-03-13 15:04:19,Role 1,18,1.649190439475713,0
4,Round Grinding,2012-03-13 13:02:14,2012-03-13 15:27:29,Role 2,17,1.4379336931380107,0
3,Milling,2012-03-13 12:45:55,2012-03-13 15:50:10,SYSTEM,17,1,0
8,Turning & Milling,2012-03-13 12:48:10,2012-03-13 16:13:23,Role 1,19,2.649190439475713,0
9,Turning & Milling,2012-03-13 13:37:45,2012-03-13 16:49:21,Role 1,20,3.649190439475713,0
5,Turning & Milling,2012-03-13 14:36:28,2012-03-13 17:00:50,Role 1,17,4.6491904394757135,0
6,Turning & Milling,2012-03-13 15:39:48,2012-03-13 18:00:53,Role 1,18,4.6491904394757135,0
1,Turning & Milling,2012-03-13 16:20:18,2012-03-13 18:02:01,Role 1,18,5.6491904394757135,0
10,Turning & Milling,2012-03-13 16:04:49,2012-03-13 18:52:32,Role 1,21,5.6491904394757135,0
2,Final Inspection Q.C.,2012-03-13 17:58:27,2012-03-13 19:41:18,Role 3,20,1.202775636083269,0
4,Lapping,2012-03-13 19:40:40,2012-03-13 21:08:46,Role 4,20,1.123361603700848,0
