caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Turning,2012-03-13 00:18:17,2012-03-13 04:49:27,SYSTEM,12,1,0
2,Turning & Milling,2012-03-13 01:24:41,2012-03-13 05:40:03,Role 1,13,1.649190439475713,0
3,Turning & Milling,2012-03-13 03:33:20,2012-03-13 07:26:57,Role 1,14,2.649190439475713,0
4,Turning & Milling,2012-03-13 04:41:00,2012-03-13 08:18:00,Role 1,15,3.649190439475713,0
5,Rework Milling,2012-03-13 05:22:33,2012-03-13 09:34:16,SYSTEM,16,1,0
6,Change Version,2012-03-13 06:51:21,2012-03-13 10:57:58,SYSTEM,17,1,0
7,Rework Milling,2012-03-13 07:22:40,2012-03-13 11:22:36,SYSTEM,18,2,0
8,Rework Milling,2012-03-13 08:16:13,2012-03-13 12:09:33,SYSTEM,19,3,0
1,Turning Q.C.,2012-03-13 08:47:14,2012-03-13 12:20:53,SYSTEM,15,1,0
2,Milling Q.C.,2012-03-13 09:09:28,2012-03-13 12:29:24,SYSTEM,16,1,0
3,Laser Marking,2012-03-13 11:11:37,2012-03-13 13:39:06,Role 4,18,1.0609097918272938,0
4,Laser Marking,2012-03-13 12:01:47,2012-03-13 13:44:23,Role 4,19,2.0609097918272936,0
9,Turning & Milling,2012-03-13 10:07:38,2012-03-13 13:52:31,Role 1,20,1.649190439475713,0
5,Change Version,2012-03-13 13:29:29,2012-03-13 16:36:18,SYSTEM,19,1,0
6,Final Inspection Q.C.,2012-03-13 14:44:46,2012-03-13 17:09:56,Role 3,20,1.202775636083269,0
10,Rework Milling,2012-03-13 13:36:28,2012-03-13 17:20:55,SYSTEM,21,1,0
11,Turning & Milling,2012-03-13 14:03:46,2012-03-13 17:37:09,Role 1,22,1.649190439475713,0
2,Packing,2012-03-13 15:55:50,2012-03-13 17:39:01,Role 5,20,1.0393215111796454,0
7,Change Version,2012-03-13 15:17:28,2012-03-13 18:08:30,SYSTEM,20,2,0
1,Turning & Milling,2012-03-13 16:23:04,2012-03-13 18:22:51,Role 1,20,2.649190439475713,0
8,Change Version,2012-03-13 16:05:09,2012-03-13 18:48:25,SYSTEM,20,3,0
12,Rework Milling,2012-03-13 15:21:42,2012-03-13 18:56:56,SYSTEM,23,2,0
4,Round Grinding,2012-03-13 17:52:17,2012-03-13 19:18:14,Role 2,21,2.4379336931380107,0
3,Round Grinding,2012-03-13 17:42:49,2012-03-13 19:28:20,Role 2,21,1.4379336931380107,0
9,Laser Marking,2012-03-13 17:35:28,2012-03-13 19:46:50,Role 4,21,1.0609097918272938,0
13,Rework Milling,2012-03-13 16:44:31,2012-03-13 20:13:00,SYSTEM,24,3,0
14,Rework Milling,2012-03-13 17:15:47,2012-03-13 20:40:16,SYSTEM,25,4,0
2,Final Inspection Q.C.,2012-03-13 21:16:09,2012-03-13 22:10:27,Role 3,25,2.202775636083269,0
5,Final Inspection Q.C.,2012-03-13 20:49:20,2012-03-13 22:25:11,Role 3,23,1.202775636083269,0
10,Turning & Milling Q.C.,2012-03-13 21:01:45,2012-03-13 22:45:22,Role 3,25,1.174248265227448,0
6,Grinding Rework,2012-03-13 21:27:46,2012-03-13 22:59:34,Role 2,24,1.012336160370085,0
15,Rework Milling,2012-03-13 19:39:03,2012-03-13 22:59:57,SYSTEM,26,3,0
11,Laser Marking,2012-03-13 21:12:27,2012-03-13 23:12:36,Role 4,25,1.0609097918272938,0
1,Turning & Milling Q.C.,2012-03-13 22:21:43,2012-03-13 23:17:30,Role 3,25,2.174248265227448,0
7,Final Inspection Q.C.,2012-03-13 22:25:11,2012-03-13 23:34:58,Role 3,25,1.202775636083269,0
8,Final Inspection Q.C.,2012-03-13 23:05:12,2012-03-14 00:16:33,Role 3,25,2.202775636083269,0
4,Turning & Milling Q.C.,2012-03-13 23:38:01,2012-03-14 00:50:52,Role 3,25,1.174248265227448,0
16,Turning,2012-03-13 21:39:02,2012-03-14 01:00:37,SYSTEM,27,1,0
12,Change Version,2012-03-13 22:46:46,2012-03-14 01:10:31,SYSTEM,25,1,0
3,Laser Marking,2012-03-13 23:58:33,2012-03-14 01:15:10,Role 4,25,1.0609097918272938,0
13,Turning & Milling Q.C.,2012-03-13 23:54:26,2012-03-14 01:15:46,Role 3,26,2.174248265227448,0
9,Flat Grinding,2012-03-14 00:05:46,2012-03-14 01:57:14,Role 4,26,1.0246723207401696,0
17,Rework Milling,2012-03-13 23:32:02,2012-03-14 02:48:52,SYSTEM,28,1,0
2,Packing,2012-03-14 02:01:01,2012-03-14 03:10:43,Role 5,27,1.0393215111796454,0
14,Turning & Milling,2012-03-14 00:25:20,2012-03-14 03:39:52,Role 1,26,1.649190439475713,0
5,Grinding Rework,2012-03-14 03:07:55,2012-03-14 04:56:14,Role 2,27,1.012336160370085,0
10,Flat Grinding,2012-03-14 03:14:43,2012-03-14 05:06:11,Role 4,27,1.0246723207401696,0
11,Flat Grinding,2012-03-14 03:37:55,2012-03-14 05:20:48,Role 4,27,2.02467232074017,0
6,Final Inspection Q.C.,2012-03-14 03:53:50,2012-03-14 05:30:48,Role 3,27,1.202775636083269,0
18,Rework Milling,2012-03-14 00:55:58,2012-03-14 05:37:11,SYSTEM,29,2,0
7,Grinding Rework,2012-03-14 04:23:21,2012-03-14 05:49:09,Role 2,28,2.0123361603700847,0
15,Turning,2012-03-14 02:49:24,2012-03-14 06:05:48,SYSTEM,27,1,0
1,Flat Grinding,2012-03-14 05:06:11,2012-03-14 06:14:29,Role 4,27,2.02467232074017,0
8,Packing,2012-03-14 05:08:05,2012-03-14 06:26:28,Role 5,28,1.0393215111796454,0
19,Milling Q.C.,2012-03-14 01:46:09,2012-03-14 06:27:21,SYSTEM,30,1,0
20,Turning & Milling,2012-03-14 02:37:23,2012-03-14 06:52:04,Role 1,31,2.649190439475713,0
4,Nitration Q.C.,2012-03-14 05:44:08,2012-03-14 07:03:52,Role 3,28,1.0007710100231304,0
3,Final Inspection Q.C.,2012-03-14 05:52:39,2012-03-14 07:13:29,Role 3,29,2.202775636083269,0
12,Final Inspection Q.C.,2012-03-14 05:47:07,2012-03-14 07:40:14,Role 3,29,1.202775636083269,0
13,Turn & Mill. & Screw Assem,2012-03-14 06:02:40,2012-03-14 07:44:59,SYSTEM,29,1,0
16,Turning Q.C.,2012-03-14 05:04:09,2012-03-14 08:21:31,SYSTEM,29,1,0
21,Turning & Milling,2012-03-14 04:37:59,2012-03-14 08:47:35,Role 1,31,2.649190439475713,0
9,Lapping,2012-03-14 07:06:43,2012-03-14 09:02:59,Role 4,30,1.123361603700848,0
17,Turning & Milling Q.C.,2012-03-14 07:03:52,2012-03-14 09:05:20,Role 3,31,1.174248265227448,0
22,Turning & Milling,2012-03-14 05:30:16,2012-03-14 09:23:05,Role 1,32,3.649190439475713,0
23,Rework Milling,2012-03-14 06:20:35,2012-03-14 10:50:28,SYSTEM,32,1,0
24,Turning & Milling,2012-03-14 07:16:35,2012-03-14 11:05:57,Role 1,31,3.649190439475713,0
14,Milling,2012-03-14 08:28:43,2012-03-14 11:14:38,SYSTEM,30,1,0
5,Packing,2012-03-14 09:56:05,2012-03-14 11:35:07,Role 5,31,1.0393215111796454,0
11,Laser Marking,2012-03-14 10:34:48,2012-03-14 12:08:26,Role 4,31,2.0609097918272936,0
10,Laser Marking,2012-03-14 10:25:12,2012-03-14 12:15:05,Role 4,31,1.0609097918272938,1
7,Final Inspection Q.C.,2012-03-14 11:10:48,2012-03-14 12:35:21,Role 3,31,1.202775636083269,0
19,Packing,2012-03-14 10:27:09,2012-03-14 13:02:42,Role 5,31,2.0393215111796454,0
1,Lapping,2012-03-14 12:15:05,2012-03-14 13:32:56,Role 4,31,1.123361603700848,0
15,Turning Q.C.,2012-03-14 11:01:05,2012-03-14 13:46:46,SYSTEM,31,1,0
25,Change Version,2012-03-14 09:40:24,2012-03-14 14:01:08,SYSTEM,32,1,0
