caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Rework Milling,2012-03-13 00:46:15,2012-03-13 05:16:04,SYSTEM,12,1,0
2,Turning & Milling,2012-03-13 01:55:36,2012-03-13 06:09:22,Role 1,13,1.649190439475713,0
3,Rework Milling,2012-03-13 02:47:12,2012-03-13 07:04:09,SYSTEM,14,2,0
4,Change Version,2012-03-13 03:27:58,2012-03-13 07:46:28,SYSTEM,15,1,0
5,Turning & Milling Q.C.,2012-03-13 04:36:50,2012-03-13 07:59:23,Role 3,16,1.174248265227448,0
6,Turning & Milling,2012-03-13 05:21:47,2012-03-13 09:07:54,Role 1,17,2.649190439475713,0
7,Turning & Milling,2012-03-13 06:21:24,2012-03-13 10:04:07,Role 1,18,2.649190439475713,0
8,Rework Milling,2012-03-13 07:46:50,2012-03-13 11:49:28,SYSTEM,19,1,0
9,Turning & Milling,2012-03-13 08:47:38,2012-03-13 12:10:36,Role 1,20,3.649190439475713,0
1,Milling Q.C.,2012-03-13 08:53:58,2012-03-13 12:25:19,SYSTEM,16,1,0
2,Turning & Milling Q.C.,2012-03-13 09:46:47,2012-03-13 12:27:26,Role 3,17,1.174248265227448,0
10,Change Version,2012-03-13 09:12:11,2012-03-13 13:09:43,SYSTEM,21,1,0
5,Nitration Q.C.,2012-03-13 11:53:36,2012-03-13 13:22:57,Role 3,19,1.0007710100231304,0
3,Turning & Milling,2012-03-13 10:54:14,2012-03-13 13:41:03,Role 1,18,3.649190439475713,0
4,Final Inspection Q.C.,2012-03-13 11:33:04,2012-03-13 13:46:03,Role 3,18,1.202775636083269,0
11,Turning & Milling,2012-03-13 10:40:09,2012-03-13 14:09:29,Role 1,22,2.649190439475713,0
12,Rework Milling,2012-03-13 11:24:16,2012-03-13 15:10:11,SYSTEM,23,2,0
6,Laser Marking,2012-03-13 12:50:56,2012-03-13 15:11:32,Role 4,20,1.0609097918272938,0
7,Laser Marking,2012-03-13 13:46:02,2012-03-13 15:28:59,Role 4,21,2.0609097918272936,0
13,Rework Milling,2012-03-13 13:10:34,2012-03-13 16:51:34,SYSTEM,24,2,0
15,Turning & Milling Q.C.,2012-03-13 15:13:44,2012-03-13 17:33:38,Role 3,26,2.174248265227448,0
14,Turning & Milling Q.C.,2012-03-13 14:41:53,2012-03-13 17:37:38,Role 3,25,1.174248265227448,0
1,Packing,2012-03-13 15:50:58,2012-03-13 17:40:23,Role 5,23,1.0393215111796454,0
2,Turning & Milling,2012-03-13 16:15:48,2012-03-13 17:50:42,Role 1,23,3.649190439475713,0
9,Laser Marking,2012-03-13 15:50:41,2012-03-13 17:55:29,Role 4,23,1.0609097918272938,0
8,Turning & Milling,2012-03-13 15:33:39,2012-03-13 18:20:38,Role 1,23,1.649190439475713,0
10,Final Inspection Q.C.,2012-03-13 16:50:11,2012-03-13 18:26:17,Role 3,23,1.202775636083269,0
4,Packing,2012-03-13 17:37:31,2012-03-13 18:42:14,Role 5,24,2.0393215111796454,0
5,Laser Marking,2012-03-13 17:45:07,2012-03-13 18:49:51,Role 4,24,2.0609097918272936,0
