caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Turning & Milling,2012-03-13 00:57:13,2012-03-13 05:15:01,Role 1,12,1.649190439475713,0
3,Turning & Milling Q.C.,2012-03-13 03:13:37,2012-03-13 06:40:52,Role 3,14,1.174248265227448,0
2,Turning,2012-03-13 02:59:27,2012-03-13 07:20:51,SYSTEM,13,1,0
4,Rework Milling,2012-03-13 04:28:20,2012-03-13 08:43:28,SYSTEM,15,1,0
5,Turning & Milling,2012-03-13 05:15:59,2012-03-13 09:17:08,Role 1,16,1.649190439475713,0
6,Turning & Milling,2012-03-13 06:57:59,2012-03-13 10:39:46,Role 1,17,2.649190439475713,0
7,Turning & Milling,2012-03-13 07:12:58,2012-03-13 10:41:07,Role 1,18,3.649190439475713,0
1,Turning & Milling Q.C.,2012-03-13 08:55:19,2012-03-13 11:40:00,Role 3,15,1.174248265227448,0
3,Nitration Q.C.,2012-03-13 10:39:26,2012-03-13 12:30:28,Role 3,16,1.0007710100231304,0
8,Turning & Milling,2012-03-13 10:10:47,2012-03-13 13:31:06,Role 1,19,3.649190439475713,0
2,Turning Q.C.,2012-03-13 11:13:42,2012-03-13 14:33:58,SYSTEM,18,1,0
5,Laser Marking,2012-03-13 13:02:45,2012-03-13 15:30:04,Role 4,18,1.0609097918272938,0
4,Turning,2012-03-13 12:40:43,2012-03-13 15:51:47,SYSTEM,18,1,0
6,Laser Marking,2012-03-13 14:24:39,2012-03-13 16:05:54,Role 4,19,2.0609097918272936,0
9,Rework Milling,2012-03-13 12:26:24,2012-03-13 16:14:32,SYSTEM,20,1,0
10,Rework Milling,2012-03-13 13:15:45,2012-03-13 16:57:21,SYSTEM,21,2,0
7,Milling,2012-03-13 14:32:13,2012-03-13 17:09:26,SYSTEM,19,1,0
1,Turning & Milling,2012-03-13 15:32:05,2012-03-13 17:12:50,Role 1,19,2.649190439475713,0
11,Turning & Milling,2012-03-13 14:23:17,2012-03-13 17:55:48,Role 1,22,1.649190439475713,0
12,Turning & Milling Q.C.,2012-03-13 15:07:07,2012-03-13 18:01:22,Role 3,23,1.174248265227448,0
3,Laser Marking,2012-03-13 16:50:03,2012-03-13 18:09:32,Role 4,20,1.0609097918272938,0
8,Milling,2012-03-13 17:19:16,2012-03-13 19:46:42,SYSTEM,21,1,0
13,Rework Milling,2012-03-13 16:18:22,2012-03-13 19:50:56,SYSTEM,24,2,0
2,Turning & Milling,2012-03-13 18:36:47,2012-03-13 20:29:32,Role 1,22,2.649190439475713,0
14,Rework Milling,2012-03-13 17:05:55,2012-03-13 20:36:11,SYSTEM,25,2,0
5,Lapping,2012-03-13 19:40:55,2012-03-13 21:12:46,Role 4,23,1.123361603700848,0
6,Final Inspection Q.C.,2012-03-13 20:11:07,2012-03-13 21:20:06,Role 3,23,1.202775636083269,0
15,Turning & Milling,2012-03-13 18:21:18,2012-03-13 21:42:49,Role 1,26,1.649190439475713,0
4,Turning Q.C.,2012-03-13 20:04:33,2012-03-13 22:03:10,SYSTEM,23,1,0
9,Turning & Milling Q.C.,2012-03-13 19:55:50,2012-03-13 22:03:11,Role 3,23,1.174248265227448,0
1,Milling,2012-03-13 21:12:58,2012-03-13 22:23:59,SYSTEM,25,1,0
7,Final Inspection Q.C.,2012-03-13 21:21:18,2012-03-13 22:39:48,Role 3,25,1.202775636083269,0
12,Laser Marking,2012-03-13 21:36:23,2012-03-13 22:54:07,Role 4,25,2.0609097918272936,0
10,Turning,2012-03-13 20:48:14,2012-03-13 23:19:25,SYSTEM,24,1,0
11,Laser Marking,2012-03-13 21:31:06,2012-03-13 23:30:23,Role 4,25,1.0609097918272938,0
3,Flat Grinding,2012-03-13 22:54:07,2012-03-14 00:03:17,Role 4,25,1.0246723207401696,0
8,Final Inspection Q.C.,2012-03-13 23:59:07,2012-03-14 01:24:05,Role 3,26,1.202775636083269,0
13,Milling Q.C.,2012-03-13 23:21:32,2012-03-14 01:41:44,SYSTEM,26,1,0
16,Rework Milling,2012-03-13 22:26:36,2012-03-14 01:46:15,SYSTEM,27,1,0
2,Milling Q.C.,2012-03-14 00:31:57,2012-03-14 02:27:21,SYSTEM,26,2,0
14,Turning & Milling Q.C.,2012-03-14 00:14:20,2012-03-14 02:51:44,Role 3,26,1.174248265227448,0
6,Round Grinding,2012-03-14 01:51:40,2012-03-14 03:19:03,Role 2,26,1.4379336931380107,0
5,Turning Rework,2012-03-14 01:27:20,2012-03-14 03:19:22,SYSTEM,26,1,0
1,Final Inspection Q.C.,2012-03-14 02:41:14,2012-03-14 03:53:45,Role 3,26,1.202775636083269,0
4,Turning & Milling,2012-03-14 02:31:54,2012-03-14 04:25:56,Role 1,26,2.649190439475713,0
9,Turn & Mill. & Screw Assem,2012-03-14 02:21:26,2012-03-14 04:39:36,SYSTEM,26,1,0
15,Milling,2012-03-14 01:26:24,2012-03-14 04:51:23,SYSTEM,26,1,0
