caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Turning & Milling,2012-03-13 01:54:59,2012-03-13 06:09:46,Role 1,12,1.649190439475713,0
2,Turning & Milling,2012-03-13 02:19:33,2012-03-13 06:17:38,Role 1,13,2.649190439475713,0
3,Turning,2012-03-13 04:13:49,2012-03-13 08:30:23,SYSTEM,14,1,0
4,Rework Milling,2012-03-13 05:10:25,2012-03-13 09:23:19,SYSTEM,15,1,0
5,Turning & Milling,2012-03-13 06:02:14,2012-03-13 09:34:55,Role 1,16,3.649190439475713,0
2,Turning & Milling Q.C.,2012-03-13 09:59:46,2012-03-13 12:30:42,Role 3,16,1.174248265227448,0
1,Laser Marking,2012-03-13 09:56:31,2012-03-13 12:38:32,Role 4,16,1.0609097918272938,0
6,Change Version,2012-03-13 08:50:33,2012-03-13 12:51:00,SYSTEM,17,1,0
7,Turning & Milling,2012-03-13 09:22:06,2012-03-13 12:56:49,Role 1,18,2.649190439475713,0
8,Rework Milling,2012-03-13 10:27:03,2012-03-13 14:21:28,SYSTEM,19,1,0
9,Change Version,2012-03-13 11:40:16,2012-03-13 15:27:07,SYSTEM,20,2,0
3,Turning Q.C.,2012-03-13 12:27:35,2012-03-13 15:40:42,SYSTEM,16,1,0
4,Turning & Milling Q.C.,2012-03-13 13:11:59,2012-03-13 15:44:27,Role 3,18,1.174248265227448,0
5,Milling,2012-03-13 13:26:32,2012-03-13 16:09:17,SYSTEM,18,1,0
10,Rework Milling,2012-03-13 12:52:04,2012-03-13 16:34:46,SYSTEM,21,2,0
11,Turning & Milling,2012-03-13 13:27:14,2012-03-13 17:02:16,Role 1,22,1.649190439475713,0
12,Turning & Milling,2012-03-13 14:08:33,2012-03-13 17:28:53,Role 1,23,2.649190439475713,0
2,Turning & Milling,2012-03-13 16:23:16,2012-03-13 17:57:13,Role 1,20,3.649190439475713,0
1,Flat Grinding,2012-03-13 16:45:00,2012-03-13 18:24:13,Role 4,20,1.0246723207401696,0
7,Turning & Milling,2012-03-13 16:36:25,2012-03-13 18:44:54,Role 1,21,4.6491904394757135,0
13,Milling Q.C.,2012-03-13 15:12:09,2012-03-13 18:49:48,SYSTEM,24,1,0
