caseid,task,start_timestamp,end_timestamp,resource
0,A,2020-08-17 14:00:26.0,2020-08-17 14:04:13.396,Role 5
0,Start,2020-08-17 14:04:13.396,2020-08-17 14:04:13.396,SYSTEM
0,A,2020-08-17 14:04:13.396,2020-08-17 14:11:01.408,Role 5
0,B,2020-08-17 14:11:01.408,2020-08-17 14:14:14.891,Role 5
0,E,2020-08-17 14:14:14.891,2020-08-17 14:33:46.183,Role 5
0,F,2020-08-17 14:33:46.183,2020-08-17 14:36:11.127,Role 5
0,C,2020-08-17 14:36:11.127,2020-08-17 14:49:37.295,Role 5
0,D,2020-08-17 14:49:37.295,2020-08-17 14:57:30.178,Role 5
0,H,2020-08-17 14:57:30.178,2020-08-17 15:01:01.005,Role 5
0,G,2020-08-17 15:01:01.005,2020-08-17 15:09:15.261,Role 5
0,I,2020-08-17 15:09:15.261,2020-08-17 15:10:15.261,Role 5
0,J,2020-08-17 15:10:15.261,2020-08-17 15:58:02.42,Role 5
1,A,2020-08-17 15:58:02.42,2020-08-17 15:59:48.492,Role 5
0,P,2020-08-17 15:59:48.492,2020-08-17 16:09:39.398,Role 5
1,B,2020-08-17 16:09:39.398,2020-08-17 16:14:01.868,Role 5
1,E,2020-08-17 16:14:01.868,2020-08-17 16:20:14.721,Role 5
1,F,2020-08-17 16:20:14.721,2020-08-17 16:20:15.321,Role 5
1,C,2020-08-17 16:20:15.321,2020-08-17 16:20:37.786,Role 5
2,Start,2020-08-17 16:21:26.597,2020-08-17 16:21:26.597,SYSTEM
0,Q,2020-08-17 16:09:39.398,2020-08-17 16:25:19.035,Role 3
1,D,2020-08-17 16:20:37.786,2020-08-17 17:10:22.373,Role 5
2,A,2020-08-17 17:10:22.373,2020-08-17 17:52:50.112,Role 5
1,H,2020-08-17 17:52:50.112,2020-08-17 18:00:10.448,Role 5
0,R,2020-08-17 16:25:19.035,2020-08-17 18:04:38.003,Role 3
1,G,2020-08-17 18:00:10.448,2020-08-17 18:07:52.938,Role 5
1,I,2020-08-17 18:07:52.938,2020-08-17 18:08:52.938,Role 5
0,S,2020-08-17 18:04:38.003,2020-08-17 18:22:08.072,Role 3
0,T,2020-08-17 18:22:08.072,2020-08-17 18:22:09.821,Role 3
1,J,2020-08-17 18:08:52.938,2020-08-18 00:31:15.4,Role 5
1,K,2020-08-18 00:31:15.4,2020-08-18 00:31:17.4,Role 5
1,L,2020-08-18 00:31:17.4,2020-08-18 01:20:28.308,Role 5
0,End,2020-08-17 18:22:09.821,2020-08-18 09:00:00.0,SYSTEM
1,End,2020-08-18 01:20:28.308,2020-08-18 09:00:00.0,SYSTEM
2,Start,2020-08-17 17:52:50.112,2020-08-18 09:00:00.0,SYSTEM
2,B,2020-08-18 09:00:00.0,2020-08-18 09:08:18.344,Role 5
2,E,2020-08-18 09:08:18.344,2020-08-18 09:14:55.462,Role 5
2,F,2020-08-18 09:14:55.462,2020-08-18 09:18:03.59,Role 5
3,Start,2020-08-18 09:35:19.225,2020-08-18 09:35:19.225,SYSTEM
2,C,2020-08-18 09:18:03.59,2020-08-18 09:43:55.632,Role 5
