caseid,task,start_timestamp,end_timestamp,resource
0,A,2020-08-17 14:00:26.0,2020-08-17 14:04:30.721,Role 5
0,Start,2020-08-17 14:04:30.721,2020-08-17 14:04:30.721,SYSTEM
0,B,2020-08-17 14:04:30.721,2020-08-17 14:06:03.269,Role 5
0,E,2020-08-17 14:06:03.269,2020-08-17 14:13:51.209,Role 5
0,F,2020-08-17 14:13:51.209,2020-08-17 14:15:10.634,Role 5
0,C,2020-08-17 14:15:10.634,2020-08-17 14:15:21.193,Role 5
0,D,2020-08-17 14:15:21.193,2020-08-17 14:18:17.386,Role 5
0,H,2020-08-17 14:18:17.386,2020-08-17 14:41:58.359,Role 5
0,G,2020-08-17 14:41:58.359,2020-08-17 14:46:01.592,Role 5
0,I,2020-08-17 14:46:01.592,2020-08-17 14:47:01.592,Role 5
1,Start,2020-08-17 14:49:46.602,2020-08-17 14:49:46.602,SYSTEM
2,Start,2020-08-17 16:17:50.352,2020-08-17 16:17:50.352,SYSTEM
0,J,2020-08-17 14:47:01.592,2020-08-17 20:29:01.131,Role 5
1,A,2020-08-17 20:29:01.131,2020-08-17 20:53:50.023,Role 5
2,B,2020-08-17 20:53:50.023,2020-08-17 20:54:03.932,Role 5
0,P,2020-08-17 20:54:03.932,2020-08-17 20:58:20.872,Role 5
2,E,2020-08-17 20:58:20.872,2020-08-17 21:02:38.955,Role 5
2,F,2020-08-17 21:02:38.955,2020-08-17 21:07:39.22,Role 5
2,C,2020-08-17 21:07:39.22,2020-08-17 21:12:13.523,Role 5
2,D,2020-08-17 21:12:13.523,2020-08-17 21:26:51.239,Role 5
2,H,2020-08-17 21:26:51.239,2020-08-17 21:35:44.662,Role 5
2,G,2020-08-17 21:35:44.662,2020-08-17 21:36:55.23,Role 5
2,I,2020-08-17 21:36:55.23,2020-08-17 21:37:55.23,Role 5
2,J,2020-08-17 21:37:55.23,2020-08-17 22:00:58.829,Role 5
2,P,2020-08-17 22:00:58.829,2020-08-17 22:18:31.008,Role 5
2,Q,2020-08-17 22:18:31.008,2020-08-17 22:36:22.586,Role 3
2,R,2020-08-17 22:36:22.586,2020-08-17 23:24:40.581,Role 3
0,Q,2020-08-17 20:58:20.872,2020-08-17 23:25:41.55,Role 3
0,R,2020-08-17 23:25:41.55,2020-08-17 23:44:54.035,Role 3
0,S,2020-08-17 23:44:54.035,2020-08-17 23:47:38.945,Role 3
0,T,2020-08-17 23:47:38.945,2020-08-17 23:48:11.511,Role 3
0,I,2020-08-17 23:48:11.511,2020-08-17 23:49:11.511,Role 5
2,S,2020-08-17 23:24:40.581,2020-08-17 23:56:39.624,Role 3
2,T,2020-08-17 23:56:39.624,2020-08-18 00:00:09.367,Role 3
0,J,2020-08-17 23:49:11.511,2020-08-18 00:35:22.626,Role 5
0,K,2020-08-18 00:35:22.626,2020-08-18 00:35:24.626,Role 5
0,O,2020-08-18 00:35:24.626,2020-08-18 00:40:51.166,Role 5
0,BB,2020-08-18 00:40:51.166,2020-08-18 01:03:59.662,Role 2
0,CC,2020-08-18 01:03:59.662,2020-08-18 03:51:53.688,Role 2
0,DD,2020-08-18 03:51:53.688,2020-08-18 03:56:18.342,Role 2
0,R,2020-08-18 03:56:18.342,2020-08-18 04:11:15.452,Role 3
0,S,2020-08-18 04:11:15.452,2020-08-18 04:18:30.766,Role 3
0,T,2020-08-18 04:18:30.766,2020-08-18 04:27:01.744,Role 3
0,End,2020-08-18 04:27:01.744,2020-08-18 09:00:00.0,SYSTEM
1,Start,2020-08-17 20:53:50.023,2020-08-18 09:00:00.0,SYSTEM
2,End,2020-08-18 00:00:09.367,2020-08-18 09:00:00.0,SYSTEM
1,A,2020-08-18 09:00:00.0,2020-08-18 09:02:02.727,Role 5
1,Start,2020-08-18 09:02:02.727,2020-08-18 09:02:02.727,SYSTEM
1,A,2020-08-18 09:02:02.727,2020-08-18 09:08:39.457,Role 5
1,Start,2020-08-18 09:08:39.457,2020-08-18 09:08:39.457,SYSTEM
1,A,2020-08-18 09:08:39.457,2020-08-18 09:29:38.788,Role 5
1,B,2020-08-18 09:29:38.788,2020-08-18 09:32:33.865,Role 5
1,E,2020-08-18 09:32:33.865,2020-08-18 09:36:40.336,Role 5
1,F,2020-08-18 09:36:40.336,2020-08-18 09:38:40.053,Role 5
1,C,2020-08-18 09:38:40.053,2020-08-18 09:54:54.889,Role 5
1,D,2020-08-18 09:54:54.889,2020-08-18 10:55:04.431,Role 5
1,H,2020-08-18 10:55:04.431,2020-08-18 11:14:02.511,Role 5
1,G,2020-08-18 11:14:02.511,2020-08-18 11:15:31.667,Role 5
1,I,2020-08-18 11:15:31.667,2020-08-18 11:16:31.667,Role 5
1,J,2020-08-18 11:16:31.667,2020-08-18 11:28:10.394,Role 5
1,P,2020-08-18 11:28:10.394,2020-08-18 11:32:11.191,Role 5
1,Q,2020-08-18 11:32:11.191,2020-08-18 12:58:00.482,Role 3
3,Start,2020-08-18 14:24:13.532,2020-08-18 14:24:13.532,SYSTEM
3,A,2020-08-18 14:24:13.532,2020-08-18 14:33:14.132,Role 5
3,Start,2020-08-18 14:33:14.132,2020-08-18 14:33:14.132,SYSTEM
3,A,2020-08-18 14:33:14.132,2020-08-18 14:36:58.896,Role 5
3,B,2020-08-18 14:36:58.896,2020-08-18 14:37:02.221,Role 5
3,E,2020-08-18 14:37:02.221,2020-08-18 14:42:36.474,Role 5
3,F,2020-08-18 14:42:36.474,2020-08-18 14:43:52.417,Role 5
3,C,2020-08-18 14:43:52.417,2020-08-18 14:48:24.347,Role 5
3,D,2020-08-18 14:48:24.347,2020-08-18 14:55:44.625,Role 5
4,Start,2020-08-18 14:57:33.009,2020-08-18 14:57:33.009,SYSTEM
3,H,2020-08-18 14:55:44.625,2020-08-18 15:04:48.423,Role 5
4,B,2020-08-18 15:04:48.423,2020-08-18 15:21:58.097,Role 5
3,G,2020-08-18 15:21:58.097,2020-08-18 15:25:01.948,Role 5
4,E,2020-08-18 15:25:01.948,2020-08-18 15:35:23.969,Role 5
3,I,2020-08-18 15:35:23.969,2020-08-18 15:36:23.969,Role 5
4,F,2020-08-18 15:36:23.969,2020-08-18 15:37:53.865,Role 5
3,J,2020-08-18 15:37:53.865,2020-08-18 15:40:55.081,Role 5
4,C,2020-08-18 15:40:55.081,2020-08-18 15:42:10.366,Role 5
3,K,2020-08-18 15:42:10.366,2020-08-18 15:42:12.366,Role 5
4,D,2020-08-18 15:42:12.366,2020-08-18 15:53:16.34,Role 5
3,N,2020-08-18 15:53:16.34,2020-08-18 15:56:32.167,Role 5
3,Y,2020-08-18 15:56:32.167,2020-08-18 16:00:21.469,Role 4
4,H,2020-08-18 15:56:32.167,2020-08-18 16:00:29.742,Role 5
4,G,2020-08-18 16:00:29.742,2020-08-18 16:06:06.695,Role 5
3,Z,2020-08-18 16:00:21.469,2020-08-18 16:06:48.535,Role 4
4,I,2020-08-18 16:06:06.695,2020-08-18 16:07:06.695,Role 5
3,AA,2020-08-18 16:06:48.535,2020-08-18 16:18:48.651,Role 4
1,R,2020-08-18 12:58:00.482,2020-08-18 17:35:23.901,Role 3
3,R,2020-08-18 16:18:48.651,2020-08-18 17:47:07.55,Role 3
3,S,2020-08-18 17:47:07.55,2020-08-18 17:52:28.699,Role 3
4,J,2020-08-18 16:07:06.695,2020-08-18 17:52:56.363,Role 5
4,K,2020-08-18 17:52:56.363,2020-08-18 17:52:58.363,Role 5
1,S,2020-08-18 17:35:23.901,2020-08-18 17:55:12.338,Role 3
4,M,2020-08-18 17:52:58.363,2020-08-18 17:55:41.915,Role 5
3,T,2020-08-18 17:52:28.699,2020-08-18 18:02:24.39,Role 3
4,U,2020-08-18 17:55:41.915,2020-08-18 18:04:41.121,Role 1
1,T,2020-08-18 17:55:12.338,2020-08-18 18:06:40.48,Role 3
1,I,2020-08-18 18:06:40.48,2020-08-18 18:07:40.48,Role 5
4,V,2020-08-18 18:04:41.121,2020-08-18 18:38:57.822,Role 1
4,X,2020-08-18 18:38:57.822,2020-08-18 18:41:02.738,Role 1
1,J,2020-08-18 18:07:40.48,2020-08-18 18:50:46.387,Role 5
1,K,2020-08-18 18:50:46.387,2020-08-18 18:50:48.387,Role 5
1,L,2020-08-18 18:50:48.387,2020-08-18 18:52:02.43,Role 5
4,R,2020-08-18 18:41:02.738,2020-08-18 21:23:57.023,Role 3
4,S,2020-08-18 21:23:57.023,2020-08-18 21:28:31.486,Role 3
4,T,2020-08-18 21:28:31.486,2020-08-18 21:31:10.271,Role 3
4,I,2020-08-18 21:31:10.271,2020-08-18 21:32:10.271,Role 5
4,J,2020-08-18 21:32:10.271,2020-08-18 22:03:14.368,Role 5
4,K,2020-08-18 22:03:14.368,2020-08-18 22:03:16.368,Role 5
4,L,2020-08-18 22:03:16.368,2020-08-18 22:17:08.272,Role 5
1,End,2020-08-18 18:52:02.43,2020-08-19 09:00:00.0,SYSTEM
3,End,2020-08-18 18:02:24.39,2020-08-19 09:00:00.0,SYSTEM
4,End,2020-08-18 22:17:08.272,2020-08-19 09:00:00.0,SYSTEM
5,A,2020-08-19 10:57:02.193,2020-08-19 10:57:26.687,Role 5
5,Start,2020-08-19 10:57:26.687,2020-08-19 10:57:26.687,SYSTEM
5,A,2020-08-19 10:57:26.687,2020-08-19 11:09:08.735,Role 5
5,B,2020-08-19 11:09:08.735,2020-08-19 11:16:58.892,Role 5
5,E,2020-08-19 11:16:58.892,2020-08-19 11:17:28.532,Role 5
5,F,2020-08-19 11:17:28.532,2020-08-19 11:18:03.84,Role 5
5,C,2020-08-19 11:18:03.84,2020-08-19 11:19:26.776,Role 5
5,D,2020-08-19 11:19:26.776,2020-08-19 11:23:15.226,Role 5
5,H,2020-08-19 11:23:15.226,2020-08-19 11:38:32.744,Role 5
5,G,2020-08-19 11:38:32.744,2020-08-19 11:39:14.657,Role 5
5,I,2020-08-19 11:39:14.657,2020-08-19 11:40:14.657,Role 5
7,Start,2020-08-19 14:47:26.245,2020-08-19 14:47:26.245,SYSTEM
5,J,2020-08-19 11:40:14.657,2020-08-19 15:49:22.675,Role 5
8,Start,2020-08-19 15:54:08.592,2020-08-19 15:54:08.592,SYSTEM
9,Start,2020-08-19 15:55:27.027,2020-08-19 15:55:27.027,SYSTEM
6,A,2020-08-19 15:49:22.675,2020-08-19 16:02:29.008,Role 5
7,A,2020-08-19 16:02:29.008,2020-08-19 16:19:41.509,Role 5
5,K,2020-08-19 16:19:41.509,2020-08-19 16:19:43.509,Role 5
8,A,2020-08-19 16:19:43.509,2020-08-19 16:23:17.112,Role 5
8,Start,2020-08-19 16:23:17.112,2020-08-19 16:23:17.112,SYSTEM
9,A,2020-08-19 16:23:17.112,2020-08-19 16:28:22.732,Role 5
6,B,2020-08-19 16:28:22.732,2020-08-19 16:42:12.971,Role 5
7,B,2020-08-19 16:42:12.971,2020-08-19 17:04:21.622,Role 5
5,M,2020-08-19 17:04:21.622,2020-08-19 17:14:28.359,Role 5
8,A,2020-08-19 17:14:28.359,2020-08-19 17:16:58.446,Role 5
5,U,2020-08-19 17:14:28.359,2020-08-19 17:23:23.371,Role 1
9,B,2020-08-19 17:16:58.446,2020-08-19 17:31:01.001,Role 5
6,E,2020-08-19 17:31:01.001,2020-08-19 17:34:45.814,Role 5
7,E,2020-08-19 17:34:45.814,2020-08-19 17:39:42.819,Role 5
9,E,2020-08-19 17:39:42.819,2020-08-19 17:51:36.535,Role 5
6,F,2020-08-19 17:51:36.535,2020-08-19 17:51:56.558,Role 5
7,F,2020-08-19 17:51:56.558,2020-08-19 17:54:34.21,Role 5
