caseid,task,start_timestamp,end_timestamp,resource
0,Start,2020-08-17 14:00:26.0,2020-08-17 14:00:26.0,SYSTEM
0,B,2020-08-17 14:00:26.0,2020-08-17 14:07:28.103,Role 5
0,E,2020-08-17 14:07:28.103,2020-08-17 14:25:25.076,Role 5
0,F,2020-08-17 14:25:25.076,2020-08-17 14:25:35.791,Role 5
0,C,2020-08-17 14:25:35.791,2020-08-17 14:31:59.509,Role 5
0,D,2020-08-17 14:31:59.509,2020-08-17 14:32:10.084,Role 5
0,H,2020-08-17 14:32:10.084,2020-08-17 14:57:47.614,Role 5
0,G,2020-08-17 14:57:47.614,2020-08-17 14:59:14.458,Role 5
0,I,2020-08-17 14:59:14.458,2020-08-17 15:00:14.458,Role 5
0,J,2020-08-17 15:00:14.458,2020-08-17 15:16:33.799,Role 5
0,K,2020-08-17 15:16:33.799,2020-08-17 15:16:35.799,Role 5
0,N,2020-08-17 15:16:35.799,2020-08-17 15:42:54.661,Role 5
0,Y,2020-08-17 15:42:54.661,2020-08-17 15:49:23.454,Role 4
0,Z,2020-08-17 15:49:23.454,2020-08-17 15:55:51.798,Role 4
0,AA,2020-08-17 15:55:51.798,2020-08-17 16:22:51.81,Role 4
0,R,2020-08-17 16:22:51.81,2020-08-17 16:23:49.149,Role 3
0,S,2020-08-17 16:23:49.149,2020-08-17 16:38:41.136,Role 3
0,T,2020-08-17 16:38:41.136,2020-08-17 16:40:18.182,Role 3
0,End,2020-08-17 16:40:18.182,2020-08-17 16:40:18.182,SYSTEM
1,A,2020-08-18 14:52:02.307,2020-08-18 15:00:31.319,Role 5
1,B,2020-08-18 15:00:31.319,2020-08-18 15:56:07.058,Role 5
2,A,2020-08-18 15:56:07.058,2020-08-18 16:22:37.228,Role 5
2,Start,2020-08-18 16:22:37.228,2020-08-18 16:22:37.228,SYSTEM
1,E,2020-08-18 16:22:37.228,2020-08-18 16:35:17.77,Role 5
2,B,2020-08-18 16:35:17.77,2020-08-18 16:44:49.152,Role 5
1,F,2020-08-18 16:44:49.152,2020-08-18 16:46:00.907,Role 5
2,E,2020-08-18 16:46:00.907,2020-08-18 16:58:26.74,Role 5
1,C,2020-08-18 16:58:26.74,2020-08-18 17:02:48.39,Role 5
2,F,2020-08-18 17:02:48.39,2020-08-18 17:12:01.598,Role 5
1,D,2020-08-18 17:12:01.598,2020-08-18 17:29:05.484,Role 5
2,C,2020-08-18 17:29:05.484,2020-08-18 17:31:55.808,Role 5
1,H,2020-08-18 17:31:55.808,2020-08-18 17:43:42.573,Role 5
2,D,2020-08-18 17:43:42.573,2020-08-18 17:54:17.012,Role 5
1,G,2020-08-18 17:54:17.012,2020-08-18 18:07:21.412,Role 5
2,H,2020-08-18 18:07:21.412,2020-08-18 18:10:03.512,Role 5
1,I,2020-08-18 18:10:03.512,2020-08-18 18:11:03.512,Role 5
2,G,2020-08-18 18:11:03.512,2020-08-18 18:32:48.348,Role 5
1,J,2020-08-18 18:32:48.348,2020-08-18 18:54:48.374,Role 5
2,I,2020-08-18 18:54:48.374,2020-08-18 18:55:48.374,Role 5
1,P,2020-08-18 18:55:48.374,2020-08-18 19:02:32.602,Role 5
2,J,2020-08-18 19:02:32.602,2020-08-18 19:15:37.403,Role 5
2,P,2020-08-18 19:15:37.403,2020-08-18 19:20:22.793,Role 5
1,Q,2020-08-18 19:02:32.602,2020-08-18 19:24:16.687,Role 3
1,R,2020-08-18 19:24:16.687,2020-08-18 19:28:27.547,Role 3
1,S,2020-08-18 19:28:27.547,2020-08-18 19:29:28.177,Role 3
1,T,2020-08-18 19:29:28.177,2020-08-18 19:36:28.28,Role 3
2,Q,2020-08-18 19:20:22.793,2020-08-18 22:16:11.103,Role 3
2,R,2020-08-18 22:16:11.103,2020-08-18 22:46:32.773,Role 3
2,S,2020-08-18 22:46:32.773,2020-08-18 23:13:23.722,Role 3
2,T,2020-08-18 23:13:23.722,2020-08-18 23:20:20.676,Role 3
2,I,2020-08-18 23:20:20.676,2020-08-18 23:21:20.676,Role 5
2,J,2020-08-18 23:21:20.676,2020-08-18 23:31:43.911,Role 5
2,P,2020-08-18 23:31:43.911,2020-08-18 23:34:00.117,Role 5
2,Q,2020-08-18 23:34:00.117,2020-08-18 23:34:19.239,Role 3
2,R,2020-08-18 23:34:19.239,2020-08-19 00:37:17.649,Role 3
2,S,2020-08-19 00:37:17.649,2020-08-19 00:47:21.271,Role 3
2,T,2020-08-19 00:47:21.271,2020-08-19 00:47:25.565,Role 3
2,I,2020-08-19 00:47:25.565,2020-08-19 00:48:25.565,Role 5
2,J,2020-08-19 00:48:25.565,2020-08-19 02:12:13.958,Role 5
2,P,2020-08-19 02:12:13.958,2020-08-19 02:12:29.114,Role 5
2,Q,2020-08-19 02:12:29.114,2020-08-19 02:24:09.051,Role 3
2,R,2020-08-19 02:24:09.051,2020-08-19 06:31:30.182,Role 3
2,S,2020-08-19 06:31:30.182,2020-08-19 06:50:34.114,Role 3
2,T,2020-08-19 06:50:34.114,2020-08-19 07:14:00.858,Role 3
1,End,2020-08-18 19:36:28.28,2020-08-19 09:00:00.0,SYSTEM
2,End,2020-08-19 07:14:00.858,2020-08-19 09:00:00.0,SYSTEM
3,A,2020-08-19 09:14:40.26,2020-08-19 09:23:51.216,Role 5
3,Start,2020-08-19 09:23:51.216,2020-08-19 09:23:51.216,SYSTEM
3,B,2020-08-19 09:23:51.216,2020-08-19 09:24:54.638,Role 5
3,E,2020-08-19 09:24:54.638,2020-08-19 09:29:58.293,Role 5
3,F,2020-08-19 09:29:58.293,2020-08-19 09:30:29.341,Role 5
3,C,2020-08-19 09:30:29.341,2020-08-19 09:32:48.749,Role 5
3,D,2020-08-19 09:32:48.749,2020-08-19 09:37:36.422,Role 5
4,Start,2020-08-19 09:48:37.592,2020-08-19 09:48:37.592,SYSTEM
3,H,2020-08-19 09:37:36.422,2020-08-19 10:03:25.217,Role 5
4,A,2020-08-19 10:03:25.217,2020-08-19 10:05:05.124,Role 5
3,G,2020-08-19 10:05:05.124,2020-08-19 10:05:07.203,Role 5
4,B,2020-08-19 10:05:07.203,2020-08-19 10:06:59.848,Role 5
3,I,2020-08-19 10:06:59.848,2020-08-19 10:07:59.848,Role 5
4,E,2020-08-19 10:07:59.848,2020-08-19 10:17:11.746,Role 5
3,J,2020-08-19 10:17:11.746,2020-08-19 11:13:52.375,Role 5
4,F,2020-08-19 11:13:52.375,2020-08-19 11:14:07.362,Role 5
3,K,2020-08-19 11:14:07.362,2020-08-19 11:14:09.362,Role 5
4,C,2020-08-19 11:14:09.362,2020-08-19 11:16:18.98,Role 5
3,L,2020-08-19 11:16:18.98,2020-08-19 11:21:41.511,Role 5
3,End,2020-08-19 11:21:41.511,2020-08-19 11:21:41.511,SYSTEM
4,D,2020-08-19 11:21:41.511,2020-08-19 11:33:07.55,Role 5
4,H,2020-08-19 11:33:07.55,2020-08-19 11:43:40.414,Role 5
4,G,2020-08-19 11:43:40.414,2020-08-19 11:44:21.877,Role 5
4,I,2020-08-19 11:44:21.877,2020-08-19 11:45:21.877,Role 5
4,J,2020-08-19 11:45:21.877,2020-08-19 11:55:55.537,Role 5
4,K,2020-08-19 11:55:55.537,2020-08-19 11:55:57.537,Role 5
4,N,2020-08-19 11:55:57.537,2020-08-19 11:57:34.298,Role 5
4,Y,2020-08-19 11:57:34.298,2020-08-19 12:00:41.386,Role 4
4,Z,2020-08-19 12:00:41.386,2020-08-19 14:22:14.978,Role 4
