caseid,task,start_timestamp,end_timestamp,resource
0,A,2020-08-17 14:00:26.0,2020-08-17 14:02:54.635,Role 5
0,Start,2020-08-17 14:02:54.635,2020-08-17 14:02:54.635,SYSTEM
0,A,2020-08-17 14:02:54.635,2020-08-17 14:23:23.543,Role 5
0,B,2020-08-17 14:23:23.543,2020-08-17 14:24:18.651,Role 5
0,E,2020-08-17 14:24:18.651,2020-08-17 14:26:21.138,Role 5
0,F,2020-08-17 14:26:21.138,2020-08-17 14:27:41.013,Role 5
0,C,2020-08-17 14:27:41.013,2020-08-17 14:38:08.76,Role 5
0,D,2020-08-17 14:38:08.76,2020-08-17 14:48:06.721,Role 5
1,Start,2020-08-17 15:04:58.623,2020-08-17 15:04:58.623,SYSTEM
0,H,2020-08-17 14:48:06.721,2020-08-17 15:11:01.655,Role 5
1,A,2020-08-17 15:11:01.655,2020-08-17 15:11:19.598,Role 5
1,Start,2020-08-17 15:11:19.598,2020-08-17 15:11:19.598,SYSTEM
0,G,2020-08-17 15:11:19.598,2020-08-17 15:14:57.903,Role 5
1,B,2020-08-17 15:14:57.903,2020-08-17 15:26:30.063,Role 5
0,I,2020-08-17 15:26:30.063,2020-08-17 15:27:30.063,Role 5
1,E,2020-08-17 15:27:30.063,2020-08-17 15:34:40.743,Role 5
0,J,2020-08-17 15:34:40.743,2020-08-17 16:23:30.044,Role 5
1,F,2020-08-17 16:23:30.044,2020-08-17 16:29:17.969,Role 5
0,K,2020-08-17 16:29:17.969,2020-08-17 16:29:19.969,Role 5
2,Start,2020-08-17 16:49:39.798,2020-08-17 16:49:39.798,SYSTEM
1,C,2020-08-17 16:29:19.969,2020-08-17 16:52:41.659,Role 5
0,M,2020-08-17 16:52:41.659,2020-08-17 16:56:01.776,Role 5
0,U,2020-08-17 16:56:01.776,2020-08-17 17:03:24.989,Role 1
2,B,2020-08-17 16:56:01.776,2020-08-17 17:17:34.369,Role 5
1,D,2020-08-17 17:17:34.369,2020-08-17 17:35:53.674,Role 5
2,E,2020-08-17 17:35:53.674,2020-08-17 17:52:45.977,Role 5
1,H,2020-08-17 17:52:45.977,2020-08-17 17:57:22.528,Role 5
2,F,2020-08-17 17:57:22.528,2020-08-17 17:58:11.311,Role 5
1,G,2020-08-17 17:58:11.311,2020-08-17 18:06:27.13,Role 5
2,C,2020-08-17 18:06:27.13,2020-08-17 18:10:09.625,Role 5
1,I,2020-08-17 18:10:09.625,2020-08-17 18:11:09.625,Role 5
0,V,2020-08-17 17:03:24.989,2020-08-17 18:35:21.934,Role 1
0,X,2020-08-17 18:35:21.934,2020-08-17 18:39:53.494,Role 1
2,D,2020-08-17 18:11:09.625,2020-08-17 18:57:30.663,Role 5
1,J,2020-08-17 18:57:30.663,2020-08-17 19:01:06.611,Role 5
2,H,2020-08-17 19:01:06.611,2020-08-17 19:02:34.22,Role 5
1,K,2020-08-17 19:02:34.22,2020-08-17 19:02:36.22,Role 5
2,G,2020-08-17 19:02:36.22,2020-08-17 19:08:21.715,Role 5
1,L,2020-08-17 19:08:21.715,2020-08-17 19:30:22.082,Role 5
2,I,2020-08-17 19:30:22.082,2020-08-17 19:31:22.082,Role 5
2,J,2020-08-17 19:31:22.082,2020-08-17 20:00:07.61,Role 5
2,K,2020-08-17 20:00:07.61,2020-08-17 20:00:09.61,Role 5
2,M,2020-08-17 20:00:09.61,2020-08-17 20:04:09.203,Role 5
2,U,2020-08-17 20:04:09.203,2020-08-17 20:04:29.679,Role 1
0,R,2020-08-17 18:39:53.494,2020-08-17 20:06:05.234,Role 3
0,S,2020-08-17 20:06:05.234,2020-08-17 20:14:10.393,Role 3
0,T,2020-08-17 20:14:10.393,2020-08-17 20:20:41.999,Role 3
0,I,2020-08-17 20:20:41.999,2020-08-17 20:21:41.999,Role 5
0,J,2020-08-17 20:21:41.999,2020-08-17 20:21:58.099,Role 5
0,K,2020-08-17 20:21:58.099,2020-08-17 20:22:00.099,Role 5
0,N,2020-08-17 20:22:00.099,2020-08-17 20:33:16.167,Role 5
0,Y,2020-08-17 20:33:16.167,2020-08-17 20:38:11.652,Role 4
0,Z,2020-08-17 20:38:11.652,2020-08-17 21:32:16.479,Role 4
0,AA,2020-08-17 21:32:16.479,2020-08-17 21:32:55.235,Role 4
2,V,2020-08-17 20:04:29.679,2020-08-17 22:33:52.128,Role 1
0,R,2020-08-17 21:32:55.235,2020-08-17 22:37:28.047,Role 3
