caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 12:03:10,4,0,2021-01-20 11:56:54
Case2,A,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 12:32:44,5,0,2021-01-20 12:26:28
Case1,B,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 13:13:10,5,0,2021-01-20 13:08:47
Case2,B,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 14:02:48,5,0,2021-01-20 13:58:25
Case3,B,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 14:13:09,6,0,2021-01-20 14:06:52
Case4,A,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 14:34:32,7,0,2021-01-20 14:28:15
Case1,G,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 14:40:31,7,0,2021-01-20 14:38:56
Case1,F,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 14:46:52,7,0,2021-01-20 14:40:31
Case1,D,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 14:55:03,7,0,2021-01-20 14:47:22
Case1,H,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 14:58:36,7,0,2021-01-20 14:55:14
Case1,C,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 15:03:23,7,0,2021-01-20 14:58:51
Case1,E,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 15:05:26,7,0,2021-01-20 15:04:34
Case2,G,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 15:32:12,8,0,2021-01-20 15:30:40
Case5,A,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 15:32:39,8,0,2021-01-20 15:26:22
Case2,F,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 15:38:33,8,0,2021-01-20 15:32:12
Case2,D,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 15:46:19,8,0,2021-01-20 15:38:33
Case2,H,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 15:49:36,8,0,2021-01-20 15:46:19
Case2,C,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 15:54:17,8,0,2021-01-20 15:49:36
Case2,E,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 15:55:14,8,0,2021-01-20 15:54:22
Case3,G,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 16:00:28,8,0,2021-01-20 15:56:03
Case4,B,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 16:34:21,8,0,2021-01-20 16:29:57
Case6,A,res_4b755565-97a8-4dc2-b386-7f0749de04a0,Role 5,2021-01-20 16:56:45,9,0,2021-01-20 16:50:28
