caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 13:10:02,4,0,2021-01-20 13:03:46
Case2,A,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 13:36:17,5,0,2021-01-20 13:30:01
Case1,B,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 14:20:02,5,0,2021-01-20 14:15:39
Case3,A,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 14:58:05,6,0,2021-01-20 14:51:48
Case2,B,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 15:06:22,6,0,2021-01-20 15:01:58
Case1,G,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 15:47:21,6,0,2021-01-20 15:45:48
Case1,F,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 15:53:42,6,0,2021-01-20 15:47:21
Case1,D,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:02:14,6,0,2021-01-20 15:54:28
Case4,A,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:05:34,7,0,2021-01-20 15:59:17
Case1,H,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:06:25,7,0,2021-01-20 16:03:03
Case1,C,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:11:09,7,0,2021-01-20 16:06:35
Case1,E,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:12:56,7,0,2021-01-20 16:12:03
Case2,G,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:35:29,7,0,2021-01-20 16:34:01
Case2,F,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:41:50,7,0,2021-01-20 16:35:29
Case3,B,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:45:00,7,0,2021-01-20 16:40:36
Case5,A,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:47:44,8,0,2021-01-20 16:41:27
Case2,D,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:50:15,8,0,2021-01-20 16:42:30
Case2,H,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:53:32,8,0,2021-01-20 16:50:15
Case2,C,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:58:16,8,0,2021-01-20 16:53:32
Case2,E,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 16:59:27,8,0,2021-01-20 16:58:38
Case6,B,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 17:40:42,9,0,2021-01-20 17:34:25
Case4,B,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 17:40:56,9,1,2021-01-20 17:36:44
Case3,G,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 18:04:33,9,0,2021-01-20 18:03:08
Case1,I,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 18:07:49,9,0,2021-01-20 18:00:53
Case3,F,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 18:10:55,9,0,2021-01-20 18:04:33
Case3,D,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 18:18:52,9,0,2021-01-20 18:10:55
Case3,H,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 18:22:06,9,0,2021-01-20 18:18:52
Case3,C,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 18:26:58,9,0,2021-01-20 18:22:06
Case3,E,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 18:27:47,9,0,2021-01-20 18:26:58
Case7,A,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 18:35:45,10,0,2021-01-20 18:29:28
Case5,B,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 18:38:44,10,0,2021-01-20 18:34:27
Case4,G,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 18:48:53,10,0,2021-01-20 18:47:33
Case4,F,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 18:55:16,10,0,2021-01-20 18:48:53
Case2,I,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 18:56:22,10,0,2021-01-20 18:49:28
Case4,D,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 19:03:16,10,0,2021-01-20 18:55:16
Case4,H,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 19:06:28,10,0,2021-01-20 19:03:16
Case1,J,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 19:06:38,10,0,2021-01-20 19:06:27
Case4,C,res_894ca55a-7774-4b92-9ff9-3b860ecdd807,Role 5,2021-01-20 19:11:23,10,0,2021-01-20 19:06:28
