caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 11:28:45,4,0,2021-01-20 11:22:29
Case1,B,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 12:38:45,4,0,2021-01-20 12:34:22
Case2,B,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 13:07:59,5,0,2021-01-20 13:01:43
Case3,A,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 13:34:36,6,0,2021-01-20 13:28:19
Case1,G,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 14:03:50,6,0,2021-01-20 14:02:15
Case1,F,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 14:10:22,6,0,2021-01-20 14:04:02
Case1,D,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 14:18:53,6,0,2021-01-20 14:11:10
Case1,H,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 14:22:59,6,0,2021-01-20 14:19:36
Case1,C,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 14:28:27,6,0,2021-01-20 14:23:56
Case1,E,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 14:31:08,6,0,2021-01-20 14:30:17
Case2,G,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 14:38:33,6,0,2021-01-20 14:34:09
Case4,A,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 14:40:45,7,0,2021-01-20 14:34:28
Case3,B,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 15:21:31,7,0,2021-01-20 15:17:07
Case5,A,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 15:56:05,8,0,2021-01-20 15:49:48
Case2,F,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 15:59:29,8,0,2021-01-20 15:58:01
Case2,D,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 16:05:50,8,0,2021-01-20 15:59:29
Case2,H,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 16:13:38,8,0,2021-01-20 16:05:50
Case2,C,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 16:16:54,8,0,2021-01-20 16:13:38
Case2,E,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 16:22:03,8,0,2021-01-20 16:17:19
Case1,I,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 16:22:40,8,0,2021-01-20 16:15:42
Case2,I,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 16:23:55,8,0,2021-01-20 16:23:04
Case4,B,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 16:40:27,8,0,2021-01-20 16:36:10
Case3,G,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 16:47:57,8,0,2021-01-20 16:46:32
Case3,F,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 16:54:19,8,0,2021-01-20 16:47:57
Case6,A,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 16:59:28,9,0,2021-01-20 16:53:11
Case3,D,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 17:02:25,9,0,2021-01-20 16:54:36
Case3,H,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 17:05:39,9,0,2021-01-20 17:02:25
Case3,C,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 17:10:29,9,0,2021-01-20 17:05:39
Case3,E,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 17:11:17,9,0,2021-01-20 17:10:29
Case1,J,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 17:25:43,9,0,2021-01-20 17:25:27
Case7,A,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 17:40:20,10,0,2021-01-20 17:34:03
Case4,G,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 18:02:14,10,0,2021-01-20 18:00:52
Case5,B,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 18:04:44,10,0,2021-01-20 18:00:20
Case4,F,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 18:08:37,10,0,2021-01-20 18:02:14
Case4,D,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 18:16:29,10,0,2021-01-20 18:08:37
Case2,J,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 18:18:58,10,0,2021-01-20 18:12:04
Case4,H,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 18:19:39,10,0,2021-01-20 18:16:29
Case4,C,res_c34ff895-04d0-4066-b5e7-8d16065ba6d1,Role 5,2021-01-20 18:24:32,10,0,2021-01-20 18:19:39
