caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 11:47:14,4,0,2021-01-20 11:40:58
Case1,B,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 12:57:14,4,0,2021-01-20 12:52:51
Case2,B,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 12:59:53,5,1,2021-01-20 12:53:36
Case4,A,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 13:30:30,6,0,2021-01-20 13:24:13
Case3,A,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 14:04:43,7,0,2021-01-20 13:58:26
Case1,G,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 14:10:12,7,0,2021-01-20 14:08:37
Case1,F,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 14:16:33,7,0,2021-01-20 14:10:12
Case1,D,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 14:24:36,7,0,2021-01-20 14:16:55
Case1,H,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 14:28:07,7,0,2021-01-20 14:24:43
Case2,G,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 14:30:26,7,0,2021-01-20 14:26:03
Case1,C,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 14:33:36,7,0,2021-01-20 14:29:04
Case1,E,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 14:35:22,7,0,2021-01-20 14:34:29
Case5,B,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 14:53:15,8,0,2021-01-20 14:46:58
Case4,B,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 15:17:25,8,0,2021-01-20 15:13:01
Case6,A,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 15:32:14,9,0,2021-01-20 15:25:57
Case2,F,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 15:51:13,9,0,2021-01-20 15:49:54
Case2,D,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 15:57:36,9,0,2021-01-20 15:51:13
Case3,B,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 16:04:33,9,0,2021-01-20 16:00:08
Case2,H,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 16:05:43,9,0,2021-01-20 15:57:36
Case2,C,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 16:08:54,9,0,2021-01-20 16:05:43
Case2,E,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 16:13:55,9,0,2021-01-20 16:08:54
Case2,I,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 16:14:40,9,0,2021-01-20 16:13:55
Case1,I,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 16:29:19,9,0,2021-01-20 16:22:23
Case4,G,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 16:43:15,9,0,2021-01-20 16:41:50
Case4,F,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 16:49:37,9,0,2021-01-20 16:43:15
Case4,D,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 16:57:28,9,0,2021-01-20 16:49:37
Case4,H,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 17:00:41,9,0,2021-01-20 16:57:28
Case5,G,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 17:02:06,9,0,2021-01-20 16:57:41
Case4,C,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 17:05:31,9,0,2021-01-20 17:00:41
Case4,E,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 17:06:22,10,0,2021-01-20 17:05:31
Case7,A,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 17:08:40,10,0,2021-01-20 17:02:23
Case3,G,res_b8b83318-842a-46d0-928f-b4fce2748a32,Role 5,2021-01-20 17:20:26,10,0,2021-01-20 17:19:05
