caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 12:35:01,4,0,2021-01-20 12:28:45
Case1,B,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 13:45:01,4,0,2021-01-20 13:40:38
Case2,B,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 14:11:33,5,0,2021-01-20 14:05:16
Case3,A,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 15:05:17,6,0,2021-01-20 14:59:00
Case1,G,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 15:10:05,6,0,2021-01-20 15:08:31
Case1,F,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 15:16:38,6,0,2021-01-20 15:10:17
Case1,D,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 15:25:11,6,0,2021-01-20 15:17:26
Case4,B,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 15:28:18,7,0,2021-01-20 15:22:01
Case1,H,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 15:29:25,7,0,2021-01-20 15:26:02
Case1,C,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 15:34:09,7,0,2021-01-20 15:29:36
Case1,E,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 15:35:56,7,0,2021-01-20 15:35:03
Case2,G,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 15:42:08,7,0,2021-01-20 15:37:43
Case5,B,res_a37dbbc4-7d24-41d4-8c7e-4e0ceadffb32,Role 5,2021-01-20 16:28:38,8,0,2021-01-20 16:22:21
