caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,B,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 12:11:50,4,0,2021-01-20 12:05:34
Case2,A,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 12:57:40,5,0,2021-01-20 12:51:24
Case1,G,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 13:22:24,5,0,2021-01-20 13:18:00
Case3,A,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 14:08:18,6,0,2021-01-20 14:02:01
Case2,B,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 14:27:45,6,0,2021-01-20 14:23:21
Case1,F,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 14:49:37,6,0,2021-01-20 14:48:04
Case1,D,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 14:55:58,6,0,2021-01-20 14:49:37
Case4,A,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 14:57:03,7,0,2021-01-20 14:50:46
Case1,H,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 15:04:21,7,0,2021-01-20 14:56:46
Case1,C,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 15:07:55,7,0,2021-01-20 15:04:33
Case1,E,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 15:12:29,7,0,2021-01-20 15:07:55
Case1,I,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 15:14:34,7,0,2021-01-20 15:13:45
Case3,B,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 15:55:13,7,0,2021-01-20 15:50:49
Case2,G,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 15:56:53,7,0,2021-01-20 15:55:24
Case2,F,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 16:03:14,7,0,2021-01-20 15:56:53
Case2,D,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 16:11:31,7,0,2021-01-20 16:03:40
Case5,A,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 16:13:00,8,0,2021-01-20 16:06:43
Case2,H,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 16:15:19,8,0,2021-01-20 16:12:02
Case2,C,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 16:20:01,8,0,2021-01-20 16:15:19
Case2,E,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 16:20:53,8,0,2021-01-20 16:20:01
Case4,B,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 16:32:30,8,0,2021-01-20 16:28:13
Case6,A,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 16:47:45,9,0,2021-01-20 16:41:28
Case1,J,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 17:09:14,9,0,2021-01-20 17:02:19
Case3,G,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 17:21:39,9,0,2021-01-20 17:20:14
Case3,F,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 17:28:01,9,0,2021-01-20 17:21:39
Case3,D,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 17:35:53,9,0,2021-01-20 17:28:01
Case3,H,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 17:39:06,9,0,2021-01-20 17:35:53
Case4,G,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 17:40:28,9,0,2021-01-20 17:39:06
Case3,C,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 17:43:57,9,0,2021-01-20 17:39:06
Case3,E,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 17:45:12,9,0,2021-01-20 17:44:21
Case4,F,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 17:47:02,9,0,2021-01-20 17:40:39
Case4,D,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 17:54:58,9,0,2021-01-20 17:47:02
Case4,H,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 17:58:06,9,0,2021-01-20 17:54:58
Case4,C,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 18:02:59,9,0,2021-01-20 17:58:06
Case4,E,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 18:03:56,10,0,2021-01-20 18:03:07
Case5,B,res_7f89b63f-9ff4-4661-b40a-b086681c433e,Role 5,2021-01-20 18:03:59,9,0,2021-01-20 17:59:43
