caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 11:49:50,4,0,2021-01-20 11:43:34
Case2,A,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 12:49:55,5,0,2021-01-20 12:43:39
Case1,B,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 12:59:50,5,0,2021-01-20 12:55:27
Case3,A,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 13:04:11,6,0,2021-01-20 12:57:54
Case4,A,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 13:18:39,7,0,2021-01-20 13:12:22
Case1,G,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 14:17:43,8,0,2021-01-20 14:16:06
Case5,A,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 14:19:46,8,0,2021-01-20 14:13:29
Case2,B,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 14:20:01,8,0,2021-01-20 14:15:36
Case1,F,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 14:24:04,8,0,2021-01-20 14:17:43
Case1,D,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 14:31:42,8,0,2021-01-20 14:24:04
Case1,H,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 14:35:05,8,0,2021-01-20 14:31:42
Case1,C,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 14:39:36,8,0,2021-01-20 14:35:05
Case1,E,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 14:40:30,8,0,2021-01-20 14:39:36
Case3,B,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 14:50:59,8,0,2021-01-20 14:46:42
Case4,B,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 15:18:28,8,0,2021-01-20 15:14:04
Case6,B,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 15:27:05,9,0,2021-01-20 15:20:48
Case2,G,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 15:43:11,9,0,2021-01-20 15:41:44
Case2,F,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 15:49:32,9,0,2021-01-20 15:43:11
Case2,D,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 15:57:23,9,0,2021-01-20 15:49:32
Case2,H,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 16:00:41,9,0,2021-01-20 15:57:23
Case2,C,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 16:05:24,9,0,2021-01-20 16:00:41
Case2,E,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 16:06:13,9,0,2021-01-20 16:05:24
Case5,B,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 16:10:53,9,0,2021-01-20 16:06:29
Case3,G,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 16:16:45,9,0,2021-01-20 16:15:24
Case3,F,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 16:23:08,9,0,2021-01-20 16:16:45
Case7,A,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 16:24:06,10,0,2021-01-20 16:17:49
Case3,D,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 16:31:03,10,0,2021-01-20 16:23:08
Case3,H,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 16:34:15,10,0,2021-01-20 16:31:03
Case1,I,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 16:37:27,10,0,2021-01-20 16:30:29
Case3,C,res_86c8a616-5279-461b-a00e-8ca3acaa31a5,Role 5,2021-01-20 16:39:09,10,0,2021-01-20 16:34:15
