caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 12:15:01,4,0,2021-01-20 12:08:45
Case2,A,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 13:02:54,5,0,2021-01-20 12:56:38
Case1,B,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 13:25:01,5,0,2021-01-20 13:20:38
Case3,B,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 13:34:32,6,0,2021-01-20 13:28:15
Case2,B,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 14:32:59,6,0,2021-01-20 14:28:35
Case4,B,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 14:51:48,7,0,2021-01-20 14:45:31
Case1,G,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 14:52:23,7,0,2021-01-20 14:50:47
Case1,F,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 14:58:44,7,0,2021-01-20 14:52:23
Case1,D,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 15:06:58,7,0,2021-01-20 14:59:14
Case1,H,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 15:10:30,7,0,2021-01-20 15:07:09
Case1,C,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 15:15:18,7,0,2021-01-20 15:10:45
Case1,E,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 15:17:21,7,0,2021-01-20 15:16:29
Case3,G,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 15:21:51,7,0,2021-01-20 15:17:26
Case5,A,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 16:01:22,8,0,2021-01-20 15:55:05
Case2,G,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 16:02:09,8,0,2021-01-20 16:00:38
Case2,F,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 16:08:30,8,0,2021-01-20 16:02:09
Case2,D,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 16:16:19,8,0,2021-01-20 16:08:30
Case2,H,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 16:19:34,8,0,2021-01-20 16:16:19
Case2,C,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 16:24:17,8,0,2021-01-20 16:19:34
Case2,E,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 16:26:27,8,0,2021-01-20 16:25:36
Case4,G,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 16:27:49,8,0,2021-01-20 16:23:24
Case3,F,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 16:47:55,8,0,2021-01-20 16:46:31
Case3,D,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 16:54:17,8,0,2021-01-20 16:47:55
Case6,A,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 17:00:25,9,0,2021-01-20 16:54:08
Case3,H,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 17:02:23,9,0,2021-01-20 16:54:33
Case3,C,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 17:05:36,9,0,2021-01-20 17:02:23
Case3,E,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 17:10:27,9,0,2021-01-20 17:05:36
Case3,I,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 17:11:39,9,1,2021-01-20 17:10:51
Case1,I,res_a4615b2b-4a4c-4d16-b846-4da185b8dfb2,Role 5,2021-01-20 17:11:40,9,0,2021-01-20 17:04:43
