caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 11:19:09,4,0,2021-01-20 11:12:53
Case1,B,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 12:29:09,4,0,2021-01-20 12:24:46
Case2,A,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 13:10:22,5,0,2021-01-20 13:04:06
Case1,G,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 13:54:14,5,0,2021-01-20 13:52:39
Case1,F,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 14:00:48,5,0,2021-01-20 13:54:28
Case3,A,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 14:03:05,6,0,2021-01-20 13:56:48
Case1,D,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 14:09:04,6,0,2021-01-20 14:01:31
Case1,H,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 14:13:09,6,0,2021-01-20 14:09:45
Case1,C,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 14:18:25,6,0,2021-01-20 14:13:54
Case1,E,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 14:21:10,6,0,2021-01-20 14:20:21
Case2,B,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 14:40:27,6,0,2021-01-20 14:36:03
Case4,A,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 14:45:22,7,0,2021-01-20 14:39:05
Case3,B,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 15:19:33,7,0,2021-01-20 15:15:16
Case2,G,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 16:01:36,7,0,2021-01-20 16:00:07
Case2,F,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 16:07:57,7,0,2021-01-20 16:01:36
Case5,B,res_8c2ea202-8994-41ed-8368-ef4fb9c5db41,Role 5,2021-01-20 16:11:02,8,0,2021-01-20 16:04:45
