caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 11:51:50,4,0,2021-01-20 11:45:34
Case1,B,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 13:01:50,4,0,2021-01-20 12:57:27
Case2,A,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 13:12:24,5,0,2021-01-20 13:06:08
Case4,A,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 13:36:13,6,0,2021-01-20 13:29:56
Case3,A,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 13:56:08,7,0,2021-01-20 13:49:51
Case1,G,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 14:26:55,7,0,2021-01-20 14:25:20
Case1,F,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 14:33:16,7,0,2021-01-20 14:26:55
Case1,D,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 14:41:26,7,0,2021-01-20 14:33:45
Case2,B,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 14:42:30,7,0,2021-01-20 14:38:05
Case1,H,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 14:45:40,7,0,2021-01-20 14:42:15
Case1,C,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 14:50:42,8,0,2021-01-20 14:46:10
Case5,B,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 14:51:11,8,0,2021-01-20 14:44:54
Case1,E,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 14:52:34,8,0,2021-01-20 14:51:39
Case6,A,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 15:03:07,9,0,2021-01-20 14:56:50
Case4,B,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 15:23:09,9,0,2021-01-20 15:18:44
Case7,A,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 15:37:39,10,0,2021-01-20 15:31:22
Case3,B,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 15:55:58,10,0,2021-01-20 15:51:33
Case2,G,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 16:03:38,10,0,2021-01-20 16:02:10
Case2,F,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 16:09:59,10,0,2021-01-20 16:03:38
Case2,D,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 16:17:47,10,0,2021-01-20 16:09:59
Case2,H,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 16:21:06,10,0,2021-01-20 16:17:47
Case8,B,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 16:24:14,11,0,2021-01-20 16:17:57
Case2,C,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 16:25:50,11,0,2021-01-20 16:21:06
Case2,E,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 16:26:42,11,0,2021-01-20 16:25:50
Case1,I,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 16:48:07,11,0,2021-01-20 16:41:09
Case4,G,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 16:49:36,11,0,2021-01-20 16:48:11
Case4,F,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 16:55:58,11,0,2021-01-20 16:49:36
Case5,G,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 16:59:54,11,0,2021-01-20 16:55:37
Case4,D,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:03:42,11,0,2021-01-20 16:55:58
Case4,H,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:06:57,11,0,2021-01-20 17:03:42
Case4,C,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:11:48,11,0,2021-01-20 17:06:57
Case4,E,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:12:38,11,0,2021-01-20 17:11:48
Case6,B,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:16:54,11,0,2021-01-20 17:12:29
Case3,G,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:18:28,11,0,2021-01-20 17:17:06
Case3,F,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:24:50,11,0,2021-01-20 17:18:28
Case3,D,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:32:40,11,0,2021-01-20 17:24:50
Case3,H,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:35:52,11,0,2021-01-20 17:32:40
Case9,A,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:40:32,12,0,2021-01-20 17:34:15
Case3,C,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:40:46,12,0,2021-01-20 17:35:52
Case3,E,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:41:39,12,0,2021-01-20 17:40:46
Case7,B,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 17:53:35,12,0,2021-01-20 17:49:11
Case1,J,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 18:03:21,12,0,2021-01-20 18:03:06
Case5,F,res_a3b767ab-40a3-4b59-a255-067666f71e33,Role 5,2021-01-20 18:12:50,12,0,2021-01-20 18:11:32
