caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,B,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 11:25:43,4,0,2021-01-20 11:19:27
Case1,G,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 12:36:16,4,0,2021-01-20 12:31:53
Case2,A,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 12:56:01,5,0,2021-01-20 12:49:45
Case3,A,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 13:49:06,6,0,2021-01-20 13:42:49
Case1,F,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 14:01:20,6,0,2021-01-20 13:59:46
Case1,D,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 14:07:52,6,0,2021-01-20 14:01:32
Case1,H,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 14:16:23,6,0,2021-01-20 14:08:40
Case4,A,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 14:20:17,7,0,2021-01-20 14:14:00
Case1,C,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 14:20:38,7,0,2021-01-20 14:17:14
Case1,E,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 14:25:19,7,0,2021-01-20 14:20:49
Case2,B,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 14:26:07,7,0,2021-01-20 14:21:42
Case1,I,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 14:27:45,7,0,2021-01-20 14:26:52
Case3,B,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 15:36:01,7,0,2021-01-20 15:31:37
Case2,G,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 15:55:11,8,0,2021-01-20 15:53:43
Case4,B,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 15:55:43,7,0,2021-01-20 15:51:27
Case5,B,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 15:58:40,8,1,2021-01-20 15:52:23
Case2,F,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 16:01:32,8,0,2021-01-20 15:55:11
Case2,D,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 16:09:26,8,0,2021-01-20 16:01:32
Case2,H,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 16:12:43,8,0,2021-01-20 16:09:26
Case2,C,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 16:17:25,8,0,2021-01-20 16:12:43
Case2,E,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 16:18:48,9,0,2021-01-20 16:18:00
Case6,B,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 16:19:33,9,0,2021-01-20 16:13:16
Case1,J,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 16:20:58,9,0,2021-01-20 16:13:59
Case4,G,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 16:56:33,9,0,2021-01-20 16:55:12
Case3,G,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:02:29,9,0,2021-01-20 17:01:02
Case4,F,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:02:56,9,0,2021-01-20 16:56:33
Case3,F,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:08:51,9,1,2021-01-20 17:02:29
Case4,D,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:10:51,9,0,2021-01-20 17:02:56
Case4,H,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:14:02,9,0,2021-01-20 17:10:51
Case3,D,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:16:42,9,1,2021-01-20 17:09:02
Case4,C,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:18:56,9,0,2021-01-20 17:14:02
Case4,E,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:19:44,9,0,2021-01-20 17:18:56
Case3,H,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:19:57,9,0,2021-01-20 17:16:42
Case3,C,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:24:47,9,0,2021-01-20 17:19:57
Case3,E,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:25:36,9,0,2021-01-20 17:24:47
Case1,P,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:26:26,9,0,2021-01-20 17:26:07
Case5,G,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 17:50:04,9,0,2021-01-20 17:45:43
Case7,A,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 18:01:03,10,0,2021-01-20 17:54:46
Case2,I,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 18:13:10,10,0,2021-01-20 18:06:11
Case6,G,res_a445ae0f-ca4c-4948-a801-b69d40fbccf4,Role 5,2021-01-20 18:22:21,10,0,2021-01-20 18:18:05
Case5,F,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 18:54:06,10,0,2021-01-20 18:52:50
Case5,D,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:00:34,10,0,2021-01-20 18:54:10
Case5,H,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:08:32,10,0,2021-01-20 19:00:34
Case8,A,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:11:13,11,0,2021-01-20 19:04:57
Case5,C,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:11:42,11,0,2021-01-20 19:08:32
Case2,J,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:12:13,11,0,2021-01-20 19:12:08
Case4,I,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:14:38,11,0,2021-01-20 19:07:46
Case5,E,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:16:39,11,0,2021-01-20 19:11:42
Case5,I,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:17:29,12,0,2021-01-20 19:16:39
Case9,A,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:22:52,12,0,2021-01-20 19:16:36
Case3,I,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:25:29,12,0,2021-01-20 19:18:33
Case6,F,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:29:17,12,0,2021-01-20 19:28:01
Case6,D,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:35:40,12,0,2021-01-20 19:29:17
Case6,H,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:43:30,12,0,2021-01-20 19:35:40
Case6,C,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:46:41,12,0,2021-01-20 19:43:30
Case6,E,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:51:34,12,0,2021-01-20 19:46:41
Case6,I,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 19:52:24,12,0,2021-01-20 19:51:34
Case4,J,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 5,2021-01-20 20:03:24,12,0,2021-01-20 20:03:15
Case1,Q,res_24dca9d2-a4e5-4083-9051-a9f7df338ab2,Role 2,2021-01-20 20:03:36,10,0,2021-01-20 18:20:27
