caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 11:27:06,4,0,2021-01-20 11:20:50
Case1,B,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 12:37:06,4,0,2021-01-20 12:32:43
Case2,A,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 13:15:15,5,0,2021-01-20 13:08:59
Case3,A,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 13:26:02,6,0,2021-01-20 13:19:45
Case1,G,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 14:02:11,6,0,2021-01-20 14:00:36
Case1,F,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 14:08:43,6,0,2021-01-20 14:02:23
Case1,D,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 14:17:13,6,0,2021-01-20 14:09:31
Case1,H,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 14:21:19,6,0,2021-01-20 14:17:56
Case1,C,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 14:26:47,6,0,2021-01-20 14:22:16
Case1,E,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 14:29:34,7,0,2021-01-20 14:28:41
Case4,A,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 14:31:17,7,0,2021-01-20 14:25:00
Case2,B,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 14:45:20,7,0,2021-01-20 14:40:56
Case3,B,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 15:12:57,7,0,2021-01-20 15:08:33
Case5,A,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 15:56:18,8,0,2021-01-20 15:50:01
Case2,G,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:14:26,8,0,2021-01-20 16:12:56
Case1,I,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:18:14,8,0,2021-01-20 16:11:18
Case2,F,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:20:47,8,0,2021-01-20 16:14:26
Case2,D,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:28:35,8,0,2021-01-20 16:20:47
Case4,B,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:30:59,8,0,2021-01-20 16:26:42
Case2,H,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:32:09,8,0,2021-01-20 16:28:53
Case2,C,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:36:50,8,0,2021-01-20 16:32:09
Case2,E,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:37:43,8,0,2021-01-20 16:36:50
Case3,G,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:39:23,8,0,2021-01-20 16:37:58
Case3,F,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:45:45,8,0,2021-01-20 16:39:23
Case3,D,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:53:39,8,0,2021-01-20 16:45:45
Case3,H,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:56:53,9,0,2021-01-20 16:53:39
Case6,A,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 16:57:27,9,0,2021-01-20 16:51:10
Case3,C,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 17:01:42,9,0,2021-01-20 16:56:53
Case3,E,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 17:02:34,9,0,2021-01-20 17:01:42
Case1,J,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 17:05:38,9,0,2021-01-20 17:05:23
Case4,G,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 17:46:06,9,0,2021-01-20 17:44:46
Case4,F,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 17:52:29,9,0,2021-01-20 17:46:06
Case4,D,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 18:00:33,9,0,2021-01-20 17:52:29
Case1,K,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 18:02:46,9,0,2021-01-20 17:56:09
Case4,H,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 18:03:45,9,0,2021-01-20 18:00:33
Case5,B,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 18:04:57,9,0,2021-01-20 18:00:33
Case4,C,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 18:08:39,10,0,2021-01-20 18:03:45
Case7,B,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 18:08:47,10,1,2021-01-20 18:02:30
Case4,E,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 18:09:26,10,0,2021-01-20 18:08:39
Case8,A,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 18:25:42,11,0,2021-01-20 18:19:26
Case2,I,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 18:35:19,11,0,2021-01-20 18:28:24
Case1,M,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 18:59:01,11,0,2021-01-20 18:51:03
Case6,B,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 19:00:01,11,0,2021-01-20 18:55:45
Case3,I,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 19:01:41,11,0,2021-01-20 18:54:47
Case5,G,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 19:16:50,11,0,2021-01-20 19:15:30
Case9,A,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 19:22:55,12,0,2021-01-20 19:16:38
Case5,F,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 19:23:15,12,0,2021-01-20 19:16:53
Case5,D,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 19:31:16,12,0,2021-01-20 19:23:15
Case5,H,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 19:34:30,12,0,2021-01-20 19:31:16
Case5,C,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 19:39:29,12,0,2021-01-20 19:34:30
Case5,E,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 19:40:13,12,0,2021-01-20 19:39:29
Case2,J,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 19:47:34,12,0,2021-01-20 19:47:30
Case6,G,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 19:57:42,12,0,2021-01-20 19:56:22
Case6,F,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 20:04:05,12,0,2021-01-20 19:57:42
Case4,I,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 20:09:38,12,0,2021-01-20 20:02:38
Case3,J,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 20:09:40,12,0,2021-01-20 20:09:40
Case6,D,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 20:12:07,12,0,2021-01-20 20:04:05
Case6,H,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 20:15:20,12,0,2021-01-20 20:12:07
Case1,U,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 4,2021-01-20 20:15:30,11,0,2021-01-20 19:07:10
Case7,G,res_3fe23544-891d-4db0-9b5d-53136e9b5893,Role 5,2021-01-20 20:19:14,12,0,2021-01-20 20:14:52
