caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 12:03:15,4,0,2021-01-20 11:56:59
Case2,A,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 12:40:24,5,0,2021-01-20 12:34:08
Case1,B,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 13:13:15,5,0,2021-01-20 13:08:52
Case3,A,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 13:41:08,6,0,2021-01-20 13:34:51
Case2,B,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 14:10:29,6,0,2021-01-20 14:06:05
Case1,G,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 14:40:35,6,0,2021-01-20 14:39:01
Case1,F,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 14:46:56,6,0,2021-01-20 14:40:35
Case4,B,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 14:54:30,7,0,2021-01-20 14:48:13
Case1,D,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 14:55:26,6,0,2021-01-20 14:47:42
Case1,H,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 14:59:06,7,0,2021-01-20 14:55:44
Case1,C,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 15:03:58,7,0,2021-01-20 14:59:26
Case1,E,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 15:06:04,7,0,2021-01-20 15:05:12
Case3,B,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 15:28:03,7,0,2021-01-20 15:23:39
Case2,G,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 15:39:37,7,0,2021-01-20 15:38:08
Case5,A,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 15:45:10,8,0,2021-01-20 15:38:53
Case2,F,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 15:45:58,8,0,2021-01-20 15:39:37
Case2,D,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 15:53:44,8,0,2021-01-20 15:45:58
Case2,H,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 15:57:01,8,0,2021-01-20 15:53:44
Case2,C,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 16:01:42,8,0,2021-01-20 15:57:01
Case2,E,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 16:02:38,8,0,2021-01-20 16:01:46
Case4,G,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 16:30:23,8,0,2021-01-20 16:26:06
Case3,G,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 16:54:29,8,0,2021-01-20 16:53:04
Case1,I,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:00:08,8,0,2021-01-20 16:53:12
Case3,F,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:00:58,8,0,2021-01-20 16:54:37
Case3,D,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:08:51,8,0,2021-01-20 17:00:58
Case6,A,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:10:21,9,0,2021-01-20 17:04:04
Case3,H,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:12:06,9,0,2021-01-20 17:08:51
Case3,C,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:16:54,9,0,2021-01-20 17:12:06
Case3,E,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:17:46,9,0,2021-01-20 17:16:54
Case5,B,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:36:10,10,0,2021-01-20 17:31:53
Case7,A,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:37:52,10,0,2021-01-20 17:31:35
Case4,F,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:38:06,10,0,2021-01-20 17:36:44
Case4,D,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:44:30,10,0,2021-01-20 17:38:06
Case4,H,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:52:26,10,0,2021-01-20 17:44:30
Case1,J,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:52:51,10,0,2021-01-20 17:52:40
Case4,C,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:55:34,10,0,2021-01-20 17:52:26
Case2,I,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 17:59:30,10,0,2021-01-20 17:52:35
Case4,E,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 18:00:28,10,0,2021-01-20 17:55:34
Case4,I,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 18:01:18,10,0,2021-01-20 18:00:28
Case5,G,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 18:36:23,10,0,2021-01-20 18:35:04
Case5,F,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 18:42:46,10,0,2021-01-20 18:36:23
Case1,K,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 18:48:26,10,0,2021-01-20 18:41:50
Case5,D,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 18:50:47,10,0,2021-01-20 18:42:46
Case5,H,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 18:53:59,10,0,2021-01-20 18:50:47
Case2,J,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 18:58:41,10,0,2021-01-20 18:58:31
Case5,C,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 18:58:54,10,0,2021-01-20 18:53:59
Case5,E,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 18:59:39,10,0,2021-01-20 18:58:54
Case6,B,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 19:12:55,10,0,2021-01-20 19:08:39
Case8,A,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 19:15:22,11,0,2021-01-20 19:09:05
Case3,I,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 19:17:19,11,0,2021-01-20 19:10:24
Case9,A,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 19:39:26,12,0,2021-01-20 19:33:09
Case1,O,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 19:39:28,11,0,2021-01-20 19:31:36
Case7,B,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 19:48:13,12,0,2021-01-20 19:43:49
Case2,K,res_1041c9e6-b073-48b9-8530-ce21cce58d08,Role 5,2021-01-20 19:52:44,12,0,2021-01-20 19:46:08
Case4,J,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 20:01:55,12,0,2021-01-20 19:55:05
Case6,G,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 20:10:34,12,0,2021-01-20 20:09:16
Case6,F,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 20:16:57,12,0,2021-01-20 20:10:34
Case3,J,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 20:24:02,12,0,2021-01-20 20:23:57
Case6,D,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 20:24:40,12,0,2021-01-20 20:16:57
Case6,H,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 20:27:47,12,0,2021-01-20 20:24:40
Case6,C,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 20:32:37,12,0,2021-01-20 20:27:47
Case6,E,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 20:33:21,12,0,2021-01-20 20:32:37
Case2,N,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 20:42:57,12,0,2021-01-20 20:33:52
Case7,G,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 20:43:48,12,0,2021-01-20 20:42:31
Case10,A,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 20:49:32,13,0,2021-01-20 20:43:15
Case7,F,res_9139d502-733d-45fc-9fc7-7409446bbdb9,Role 5,2021-01-20 20:50:40,13,0,2021-01-20 20:44:17
Case7,D,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 20:58:45,13,0,2021-01-20 20:50:40
Case5,I,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 21:00:46,13,0,2021-01-20 20:53:45
Case4,P,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 21:01:00,13,0,2021-01-20 21:01:00
Case7,H,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 21:02:00,13,0,2021-01-20 20:58:45
Case7,C,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 21:07:01,13,0,2021-01-20 21:02:00
Case7,E,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 21:07:47,13,0,2021-01-20 21:07:01
Case1,BB,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 1,2021-01-20 21:08:22,12,0,2021-01-20 19:49:04
Case3,K,res_93427bd8-a907-4eec-9027-1ae1fbff6c9e,Role 5,2021-01-20 21:20:45,13,0,2021-01-20 21:13:55
Case1,CC,res_93427bd8-a907-4eec-9027-1ae1fbff6c9e,Role 1,2021-01-20 21:22:57,13,0,2021-01-20 21:17:38
Case8,B,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 21:29:39,13,0,2021-01-20 21:25:32
Case5,J,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 21:48:19,13,0,2021-01-20 21:48:01
Case9,B,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 21:55:20,13,0,2021-01-20 21:51:14
Case3,M,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 21:59:36,13,0,2021-01-20 21:50:49
Case2,Y,res_c5063f92-b768-4a26-8218-0afaf5286942,Role 3,2021-01-20 22:06:51,13,0,2021-01-20 20:50:00
Case2,Z,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 3,2021-01-20 22:19:30,13,0,2021-01-20 22:13:27
Case8,G,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 22:20:14,13,0,2021-01-20 22:19:00
Case8,F,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 22:27:30,13,0,2021-01-20 22:21:07
Case5,P,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 22:31:32,13,0,2021-01-20 22:24:59
Case6,I,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 22:34:09,13,0,2021-01-20 22:27:17
Case8,D,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 22:36:19,13,0,2021-01-20 22:28:07
Case8,H,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 22:39:42,13,0,2021-01-20 22:36:26
Case8,C,res_72ca14cd-6316-4de4-9212-d49663e21c7c,Role 5,2021-01-20 22:44:37,13,0,2021-01-20 22:39:42
Case8,E,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 22:46:15,13,0,2021-01-20 22:45:34
Case9,G,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 22:51:35,13,0,2021-01-20 22:50:19
Case11,B,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 22:58:18,14,0,2021-01-20 22:52:02
Case9,F,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 22:58:38,14,0,2021-01-20 22:52:15
Case1,DD,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 1,2021-01-20 22:59:18,13,0,2021-01-20 21:33:08
Case7,I,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 23:04:35,14,0,2021-01-20 22:57:41
Case10,B,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 23:05:13,14,0,2021-01-20 23:01:08
Case9,D,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 23:07:13,14,0,2021-01-20 22:59:02
Case9,H,res_d38da153-14c4-4375-b129-404d550bf64d,Role 5,2021-01-20 23:10:38,14,0,2021-01-20 23:07:13
Case3,U,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 4,2021-01-20 23:12:01,13,0,2021-01-20 22:01:32
Case6,J,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 23:14:15,14,0,2021-01-20 23:13:53
Case1,R,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 2,2021-01-20 23:14:35,14,0,2021-01-20 23:08:17
Case9,C,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 23:15:34,14,0,2021-01-20 23:10:38
Case9,E,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 23:16:27,14,0,2021-01-20 23:15:34
Case3,V,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 4,2021-01-20 23:18:02,14,0,2021-01-20 23:12:01
Case1,S,res_28d1c4f5-8739-4070-b49e-f3d536d09544,Role 2,2021-01-20 23:28:16,14,0,2021-01-20 23:22:00
Case4,Q,res_28d1c4f5-8739-4070-b49e-f3d536d09544,Role 2,2021-01-20 23:34:25,13,0,2021-01-20 21:41:59
Case1,T,res_28d1c4f5-8739-4070-b49e-f3d536d09544,Role 2,2021-01-20 23:37:52,15,0,2021-01-20 23:36:24
Case12,B,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 23:42:18,15,0,2021-01-20 23:36:02
Case7,J,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 23:46:31,14,0,2021-01-20 23:46:06
Case6,P,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-20 23:47:32,14,0,2021-01-20 23:41:01
Case2,AA,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 3,2021-01-20 23:49:35,13,0,2021-01-20 22:25:12
Case4,R,res_d38da153-14c4-4375-b129-404d550bf64d,Role 2,2021-01-21 00:02:58,14,0,2021-01-20 23:56:43
Case10,G,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 00:07:01,14,0,2021-01-21 00:05:25
Case10,F,res_28d1c4f5-8739-4070-b49e-f3d536d09544,Role 5,2021-01-21 00:13:23,14,0,2021-01-21 00:07:01
Case2,R,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 2,2021-01-21 00:16:11,14,0,2021-01-21 00:09:55
Case10,D,res_d38da153-14c4-4375-b129-404d550bf64d,Role 5,2021-01-21 00:20:54,14,0,2021-01-21 00:13:23
Case4,S,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 2,2021-01-21 00:21:11,14,0,2021-01-21 00:16:24
Case10,H,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 00:24:09,14,0,2021-01-21 00:20:54
Case10,C,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 00:28:40,14,0,2021-01-21 00:24:09
Case10,E,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 00:29:30,14,0,2021-01-21 00:28:40
Case8,I,res_28d1c4f5-8739-4070-b49e-f3d536d09544,Role 5,2021-01-21 00:30:48,14,0,2021-01-21 00:24:03
Case4,T,res_28d1c4f5-8739-4070-b49e-f3d536d09544,Role 2,2021-01-21 00:31:17,14,0,2021-01-21 00:29:59
Case7,K,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 00:34:47,14,0,2021-01-21 00:28:10
Case11,G,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 00:36:38,14,0,2021-01-21 00:32:14
Case2,S,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 2,2021-01-21 00:37:31,14,0,2021-01-21 00:31:14
Case5,Q,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 2,2021-01-21 00:46:16,13,1,2021-01-20 22:39:59
Case3,X,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 4,2021-01-21 00:48:05,14,0,2021-01-20 23:18:47
Case2,T,res_d38da153-14c4-4375-b129-404d550bf64d,Role 2,2021-01-21 00:54:37,14,0,2021-01-21 00:53:07
Case4,I,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 01:04:47,13,0,2021-01-21 00:58:47
Case7,O,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 01:05:17,13,0,2021-01-21 00:58:00
Case5,R,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 2,2021-01-21 01:07:37,13,0,2021-01-21 01:01:22
Case9,I,res_d38da153-14c4-4375-b129-404d550bf64d,Role 5,2021-01-21 01:10:40,13,1,2021-01-21 01:03:40
Case8,J,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 01:14:52,13,0,2021-01-21 01:14:27
Case3,R,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 2,2021-01-21 01:16:40,13,0,2021-01-21 01:10:16
Case4,J,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 01:31:45,13,0,2021-01-21 01:31:45
Case11,F,res_28d1c4f5-8739-4070-b49e-f3d536d09544,Role 5,2021-01-21 01:41:47,13,0,2021-01-21 01:40:21
Case3,S,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 2,2021-01-21 01:43:26,13,0,2021-01-21 01:37:03
Case5,S,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 2,2021-01-21 01:44:24,13,1,2021-01-21 01:40:34
Case11,D,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 01:48:08,13,0,2021-01-21 01:41:47
Case3,T,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 2,2021-01-21 01:54:54,13,0,2021-01-21 01:53:29
Case11,H,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 01:55:33,13,0,2021-01-21 01:48:08
Case12,G,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 01:57:52,13,0,2021-01-21 01:53:31
Case11,C,res_f03fcbe7-0758-4af4-a677-46503c04c0d9,Role 5,2021-01-21 01:58:38,13,0,2021-01-21 01:55:33
