caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,B,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 12:00:13,4,0,2021-01-20 11:53:57
Case2,A,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 12:20:00,5,0,2021-01-20 12:13:44
Case1,G,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 13:10:47,5,0,2021-01-20 13:06:23
Case3,B,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 13:46:48,6,0,2021-01-20 13:40:31
Case2,B,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 13:50:00,6,1,2021-01-20 13:45:41
Case1,F,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 14:38:00,6,0,2021-01-20 14:36:27
Case1,D,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 14:44:21,6,0,2021-01-20 14:38:00
Case1,H,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 14:52:51,6,0,2021-01-20 14:45:07
Case1,C,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 14:56:55,6,0,2021-01-20 14:53:34
Case1,E,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 15:02:22,6,0,2021-01-20 14:57:50
Case3,G,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 15:03:54,6,0,2021-01-20 14:59:29
Case1,I,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 15:05:08,7,0,2021-01-20 15:04:17
Case4,A,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 15:07:50,7,0,2021-01-20 15:01:33
Case2,G,res_e1d3e6fa-6a6d-48db-834b-28ab0349db21,Role 5,2021-01-20 15:19:08,7,0,2021-01-20 15:17:39
