caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 11:56:45,4,0,2021-01-20 11:50:29
Case2,A,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 12:35:07,5,0,2021-01-20 12:28:51
Case1,B,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 13:06:45,5,0,2021-01-20 13:02:22
Case2,B,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 14:05:11,5,0,2021-01-20 14:00:48
Case3,A,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 14:15:42,6,0,2021-01-20 14:09:25
Case4,A,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 14:26:16,7,0,2021-01-20 14:19:59
Case1,G,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 14:34:06,7,0,2021-01-20 14:32:31
Case1,F,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 14:40:27,7,0,2021-01-20 14:34:06
Case1,D,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 14:48:38,7,0,2021-01-20 14:40:57
Case1,H,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 14:52:11,7,0,2021-01-20 14:48:49
Case1,C,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 14:56:58,7,0,2021-01-20 14:52:26
Case1,E,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 14:59:01,7,0,2021-01-20 14:58:09
Case2,G,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 15:34:33,7,0,2021-01-20 15:33:03
Case2,F,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 15:40:54,7,0,2021-01-20 15:34:33
Case5,A,res_92c480de-b8fd-46b7-8110-4559db53ecbd,Role 5,2021-01-20 15:45:30,8,0,2021-01-20 15:39:13
