caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A,2020-08-17 14:36:27,2020-08-17 14:43:00,Role 5,5,2.008450704225352,0
1,B,2020-08-17 15:08:55,2020-08-17 15:11:52,Role 5,5,2.028169014084507,0
1,E,2020-08-17 15:12:12,2020-08-17 15:14:26,Role 5,5,2.0140845070422535,0
1,F,2020-08-17 15:14:41,2020-08-17 15:17:32,Role 5,5,2.0253521126760563,0
1,C,2020-08-17 15:17:49,2020-08-17 15:24:30,Role 5,5,2.0140845070422535,0
1,D,2020-08-17 15:24:47,2020-08-17 15:33:50,Role 5,5,2.0225352112676056,0
2,A,2020-08-17 15:33:50,2020-08-17 15:40:22,Role 5,6,2.008450704225352,1
1,H,2020-08-17 15:40:22,2020-08-17 15:43:44,Role 5,6,2.028169014084507,1
2,B,2020-08-17 16:05:56,2020-08-17 16:08:49,Role 5,6,2.028169014084507,1
1,G,2020-08-17 16:47:20,2020-08-17 16:47:54,Role 5,6,2.0338028169014084,1
3,A,2020-08-17 16:47:54,2020-08-17 16:54:25,Role 5,7,2.008450704225352,2
2,E,2020-08-17 16:54:25,2020-08-17 16:56:37,Role 5,7,2.0140845070422535,2
1,I,2020-08-17 17:13:06,2020-08-17 17:21:47,Role 5,7,2.0405405405405403,2
3,B,2020-08-17 17:21:47,2020-08-17 17:24:37,Role 5,7,2.028169014084507,2
2,F,2020-08-17 17:24:37,2020-08-17 17:27:28,Role 5,7,2.0253521126760563,2
4,A,2020-08-17 17:27:28,2020-08-17 17:33:59,Role 5,8,2.008450704225352,3
1,J,2020-08-17 17:33:59,2020-08-17 17:33:59,Role 5,8,2.0367504835589942,3
3,E,2020-08-17 17:33:59,2020-08-17 17:36:10,Role 5,8,2.0140845070422535,3
2,C,2020-08-17 17:36:10,2020-08-17 17:42:54,Role 5,8,2.0140845070422535,3
4,B,2020-08-17 18:02:02,2020-08-17 18:04:51,Role 5,8,2.028169014084507,3
1,K,2020-08-17 18:04:51,2020-08-17 18:14:22,Role 5,8,2.025974025974026,3
3,F,2020-08-17 18:14:22,2020-08-17 18:17:13,Role 5,8,2.0253521126760563,3
2,D,2020-08-17 18:17:13,2020-08-17 18:26:22,Role 5,8,2.0225352112676056,3
4,E,2020-08-17 18:26:22,2020-08-17 18:28:32,Role 5,8,2.0140845070422535,3
1,N,2020-08-17 18:28:32,2020-08-17 18:35:50,Role 5,8,2.052631578947368,3
3,C,2020-08-17 18:35:50,2020-08-17 18:42:46,Role 5,8,2.0140845070422535,3
2,H,2020-08-17 18:42:46,2020-08-17 18:46:14,Role 5,8,2.028169014084507,3
4,F,2020-08-17 18:46:14,2020-08-17 18:49:07,Role 5,8,2.0253521126760563,3
3,D,2020-08-17 18:49:07,2020-08-17 18:58:44,Role 5,8,2.0225352112676056,2
2,G,2020-08-17 20:03:04,2020-08-17 20:03:28,Role 5,8,2.0338028169014084,2
4,C,2020-08-17 20:03:28,2020-08-17 20:10:35,Role 5,8,2.0140845070422535,2
3,H,2020-08-17 20:10:35,2020-08-17 20:14:05,Role 5,8,2.028169014084507,2
5,A,2020-08-17 20:14:05,2020-08-17 20:20:26,Role 5,9,2.008450704225352,3
6,A,2020-08-17 20:20:26,2020-08-17 20:26:47,Role 5,10,2.008450704225352,4
1,Y,2020-08-17 18:36:39,2020-08-17 20:34:08,Role 3,8,2.017543859649123,0
2,I,2020-08-17 20:26:47,2020-08-17 20:36:07,Role 5,10,2.0405405405405403,4
1,Z,2020-08-17 20:34:47,2020-08-17 20:39:34,Role 3,10,2.114035087719298,0
4,D,2020-08-17 20:36:07,2020-08-17 20:45:37,Role 5,10,2.0225352112676056,4
3,G,2020-08-17 21:32:23,2020-08-17 21:32:47,Role 5,10,2.0338028169014084,4
5,B,2020-08-17 21:32:47,2020-08-17 21:35:26,Role 5,10,2.028169014084507,4
6,B,2020-08-17 21:35:26,2020-08-17 21:38:05,Role 5,10,2.028169014084507,4
2,J,2020-08-17 21:38:05,2020-08-17 21:38:05,Role 5,10,2.0367504835589942,4
4,H,2020-08-17 21:38:05,2020-08-17 21:41:35,Role 5,10,2.028169014084507,4
3,I,2020-08-17 21:51:04,2020-08-17 22:00:36,Role 5,10,2.0405405405405403,4
5,E,2020-08-17 22:00:36,2020-08-17 22:02:46,Role 5,10,2.0140845070422535,4
