caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A,2020-08-17 14:03:59,2020-08-17 14:10:33,Role 5,5,2.008450704225352,0
1,B,2020-08-17 14:36:28,2020-08-17 14:39:25,Role 5,5,2.028169014084507,0
1,E,2020-08-17 14:39:45,2020-08-17 14:42:00,Role 5,5,2.0140845070422535,0
1,F,2020-08-17 14:42:15,2020-08-17 14:45:06,Role 5,5,2.0253521126760563,0
1,C,2020-08-17 14:45:23,2020-08-17 14:52:04,Role 5,5,2.0140845070422535,0
1,D,2020-08-17 14:52:21,2020-08-17 15:01:24,Role 5,5,2.0225352112676056,0
1,H,2020-08-17 15:01:48,2020-08-17 15:05:11,Role 5,5,2.028169014084507,0
1,G,2020-08-17 16:08:24,2020-08-17 16:08:58,Role 5,5,2.0338028169014084,0
2,A,2020-08-17 16:08:58,2020-08-17 16:15:29,Role 5,6,2.008450704225352,1
1,I,2020-08-17 16:33:59,2020-08-17 16:42:38,Role 5,6,2.0405405405405403,1
2,B,2020-08-17 16:42:38,2020-08-17 16:45:31,Role 5,6,2.028169014084507,1
1,J,2020-08-17 16:53:40,2020-08-17 16:53:40,Role 5,6,2.0367504835589942,1
2,E,2020-08-17 16:53:40,2020-08-17 16:55:53,Role 5,6,2.0140845070422535,1
1,P,2020-08-17 17:00:51,2020-08-17 17:10:39,Role 5,6,2.017857142857143,1
2,F,2020-08-17 17:10:39,2020-08-17 17:13:30,Role 5,6,2.0253521126760563,1
2,C,2020-08-17 17:13:46,2020-08-17 17:20:18,Role 5,6,2.0140845070422535,0
2,D,2020-08-17 17:20:33,2020-08-17 17:29:32,Role 5,6,2.0225352112676056,0
2,H,2020-08-17 17:29:54,2020-08-17 17:33:16,Role 5,6,2.028169014084507,0
1,Q,2020-08-17 17:12:03,2020-08-17 18:35:45,Role 2,6,2.017857142857143,0
2,G,2020-08-17 18:51:47,2020-08-17 18:52:19,Role 5,6,2.0338028169014084,0
1,R,2020-08-17 18:36:27,2020-08-17 18:57:14,Role 2,8,2.1288659793814433,0
3,A,2020-08-17 18:52:19,2020-08-17 18:58:53,Role 5,7,2.008450704225352,1
1,S,2020-08-17 18:57:43,2020-08-17 18:59:38,Role 2,8,2.0618556701030926,0
1,T,2020-08-17 19:00:02,2020-08-17 19:00:12,Role 2,8,2.09020618556701,0
4,A,2020-08-17 18:58:53,2020-08-17 19:05:27,Role 5,8,2.008450704225352,2
2,I,2020-08-17 19:09:41,2020-08-17 19:18:20,Role 5,8,2.0405405405405403,2
3,B,2020-08-17 19:26:24,2020-08-17 19:29:10,Role 5,8,2.028169014084507,2
4,B,2020-08-17 19:32:30,2020-08-17 19:35:16,Role 5,7,2.028169014084507,2
2,J,2020-08-17 19:35:16,2020-08-17 19:35:16,Role 5,7,2.0367504835589942,2
3,E,2020-08-17 19:35:16,2020-08-17 19:37:24,Role 5,7,2.0140845070422535,2
4,E,2020-08-17 19:37:24,2020-08-17 19:39:32,Role 5,7,2.0140845070422535,2
2,K,2020-08-17 19:42:58,2020-08-17 19:52:58,Role 5,7,2.025974025974026,2
3,F,2020-08-17 19:52:58,2020-08-17 19:55:49,Role 5,7,2.0253521126760563,2
4,F,2020-08-17 19:55:49,2020-08-17 19:58:40,Role 5,7,2.0253521126760563,2
5,A,2020-08-17 19:58:40,2020-08-17 20:05:08,Role 5,8,2.008450704225352,3
2,M,2020-08-17 20:05:08,2020-08-17 20:12:38,Role 5,8,2.0265486725663715,3
3,C,2020-08-17 20:12:38,2020-08-17 20:19:14,Role 5,8,2.0140845070422535,3
4,C,2020-08-17 20:19:14,2020-08-17 20:25:50,Role 5,8,2.0140845070422535,3
5,B,2020-08-17 20:33:11,2020-08-17 20:35:54,Role 5,8,2.028169014084507,3
6,A,2020-08-17 20:35:54,2020-08-17 20:42:07,Role 5,9,2.008450704225352,3
3,D,2020-08-17 20:42:07,2020-08-17 20:51:08,Role 5,9,2.0225352112676056,3
4,D,2020-08-17 20:51:08,2020-08-17 21:00:07,Role 5,9,2.0225352112676056,3
5,E,2020-08-17 21:00:07,2020-08-17 21:02:15,Role 5,9,2.0140845070422535,3
6,B,2020-08-17 21:12:58,2020-08-17 21:15:36,Role 5,9,2.028169014084507,3
3,H,2020-08-17 21:15:36,2020-08-17 21:18:54,Role 5,9,2.028169014084507,3
4,H,2020-08-17 21:18:54,2020-08-17 21:22:13,Role 5,9,2.028169014084507,3
5,F,2020-08-17 21:22:13,2020-08-17 21:25:01,Role 5,9,2.0253521126760563,3
6,E,2020-08-17 21:25:01,2020-08-17 21:27:08,Role 5,9,2.0140845070422535,3
2,U,2020-08-17 20:12:58,2020-08-17 22:00:36,Role 4,8,2.0530973451327434,0
2,V,2020-08-17 22:00:44,2020-08-17 22:04:43,Role 4,10,2.079646017699115,0
3,G,2020-08-17 22:36:37,2020-08-17 22:37:01,Role 5,9,2.0338028169014084,3
4,G,2020-08-17 22:40:31,2020-08-17 22:40:55,Role 5,9,2.0338028169014084,3
7,A,2020-08-17 22:40:55,2020-08-17 22:47:06,Role 5,10,2.008450704225352,4
5,C,2020-08-17 22:47:06,2020-08-17 22:53:41,Role 5,10,2.0140845070422535,4
6,F,2020-08-17 22:53:41,2020-08-17 22:56:28,Role 5,10,2.0253521126760563,4
3,I,2020-08-17 22:56:28,2020-08-17 23:05:11,Role 5,10,2.0405405405405403,4
4,I,2020-08-17 23:05:11,2020-08-17 23:13:55,Role 5,10,2.0405405405405403,4
2,X,2020-08-17 22:04:43,2020-08-17 23:20:00,Role 4,10,2.0442477876106198,0
7,B,2020-08-17 23:18:59,2020-08-17 23:21:34,Role 5,10,2.028169014084507,4
2,R,2020-08-17 23:20:01,2020-08-17 23:25:33,Role 2,11,2.1288659793814433,0
2,S,2020-08-17 23:25:35,2020-08-17 23:29:46,Role 2,11,2.0618556701030926,0
5,D,2020-08-17 23:21:34,2020-08-17 23:30:49,Role 5,10,2.0225352112676056,4
2,T,2020-08-17 23:29:49,2020-08-17 23:30:57,Role 2,11,2.09020618556701,0
6,C,2020-08-17 23:30:49,2020-08-17 23:37:42,Role 5,10,2.0140845070422535,4
3,J,2020-08-17 23:37:42,2020-08-17 23:37:42,Role 5,10,2.0367504835589942,4
8,A,2020-08-17 23:37:42,2020-08-17 23:44:06,Role 5,11,2.008450704225352,5
4,J,2020-08-17 23:44:06,2020-08-17 23:44:06,Role 5,11,2.0367504835589942,5
7,E,2020-08-17 23:44:06,2020-08-17 23:46:11,Role 5,11,2.0140845070422535,5
5,H,2020-08-17 23:46:11,2020-08-17 23:49:28,Role 5,11,2.028169014084507,5
6,D,2020-08-17 23:49:28,2020-08-17 23:58:03,Role 5,10,2.0225352112676056,5
3,P,2020-08-17 23:58:03,2020-08-18 00:08:59,Role 5,10,2.017857142857143,5
8,B,2020-08-18 00:14:37,2020-08-18 00:17:31,Role 5,10,2.028169014084507,5
4,K,2020-08-18 00:17:31,2020-08-18 00:30:36,Role 5,10,2.025974025974026,5
7,F,2020-08-18 00:30:36,2020-08-18 00:33:39,Role 5,10,2.0253521126760563,5
5,G,2020-08-18 01:10:31,2020-08-18 01:10:31,Role 5,10,2.0338028169014084,5
6,H,2020-08-18 01:10:31,2020-08-18 01:13:56,Role 5,10,2.028169014084507,5
9,A,2020-08-18 01:13:56,2020-08-18 01:20:33,Role 5,11,2.008450704225352,6
8,E,2020-08-18 01:20:33,2020-08-18 01:22:52,Role 5,11,2.0140845070422535,5
4,N,2020-08-18 01:22:52,2020-08-18 01:35:01,Role 5,11,2.052631578947368,5
7,C,2020-08-18 01:35:01,2020-08-18 01:42:28,Role 5,11,2.0140845070422535,5
3,Q,2020-08-18 00:09:35,2020-08-18 01:44:11,Role 2,11,2.017857142857143,0
10,A,2020-08-18 01:42:28,2020-08-18 01:48:58,Role 5,12,2.008450704225352,6
5,I,2020-08-18 01:48:58,2020-08-18 01:59:06,Role 5,12,2.0405405405405403,6
3,R,2020-08-18 01:44:52,2020-08-18 02:10:37,Role 2,12,2.1288659793814433,0
3,S,2020-08-18 02:11:15,2020-08-18 02:13:45,Role 2,12,2.0618556701030926,0
3,T,2020-08-18 02:14:13,2020-08-18 02:15:31,Role 2,12,2.09020618556701,0
6,G,2020-08-18 02:26:17,2020-08-18 02:26:38,Role 5,12,2.0338028169014084,6
9,B,2020-08-18 02:26:38,2020-08-18 02:29:43,Role 5,12,2.028169014084507,6
8,F,2020-08-18 02:29:43,2020-08-18 02:32:43,Role 5,12,2.0253521126760563,6
7,D,2020-08-18 02:32:43,2020-08-18 02:43:07,Role 5,12,2.0225352112676056,5
10,B,2020-08-18 02:43:07,2020-08-18 02:46:08,Role 5,12,2.028169014084507,5
5,J,2020-08-18 02:46:08,2020-08-18 02:46:08,Role 5,12,2.0367504835589942,5
11,A,2020-08-18 02:46:08,2020-08-18 02:52:30,Role 5,12,2.008450704225352,6
6,I,2020-08-18 02:52:30,2020-08-18 03:03:51,Role 5,12,2.0405405405405403,6
9,E,2020-08-18 03:03:51,2020-08-18 03:06:11,Role 5,12,2.0140845070422535,6
8,C,2020-08-18 03:06:11,2020-08-18 03:13:54,Role 5,12,2.0140845070422535,6
7,H,2020-08-18 03:13:54,2020-08-18 03:17:15,Role 5,12,2.028169014084507,6
10,E,2020-08-18 03:17:15,2020-08-18 03:19:36,Role 5,12,2.0140845070422535,6
4,Y,2020-08-18 01:35:47,2020-08-18 03:31:38,Role 3,12,2.017543859649123,0
5,P,2020-08-18 03:19:36,2020-08-18 03:32:31,Role 5,12,2.017857142857143,6
11,B,2020-08-18 03:32:31,2020-08-18 03:35:32,Role 5,12,2.028169014084507,6
6,J,2020-08-18 03:35:32,2020-08-18 03:35:32,Role 5,12,2.0367504835589942,6
4,Z,2020-08-18 03:32:23,2020-08-18 03:36:29,Role 3,12,2.114035087719298,0
9,F,2020-08-18 03:35:32,2020-08-18 03:38:31,Role 5,12,2.0253521126760563,6
8,D,2020-08-18 03:38:31,2020-08-18 03:48:25,Role 5,12,2.0225352112676056,6
7,G,2020-08-18 04:33:28,2020-08-18 04:33:30,Role 5,12,2.0338028169014084,6
10,F,2020-08-18 04:33:30,2020-08-18 04:36:31,Role 5,12,2.0253521126760563,6
11,E,2020-08-18 04:36:31,2020-08-18 04:38:52,Role 5,12,2.0140845070422535,5
6,P,2020-08-18 04:38:52,2020-08-18 04:50:02,Role 5,12,2.017857142857143,5
9,C,2020-08-18 04:50:02,2020-08-18 04:56:55,Role 5,12,2.0140845070422535,5
4,AA,2020-08-18 03:37:35,2020-08-18 04:59:07,Role 3,12,2.0701754385964914,0
8,H,2020-08-18 04:56:55,2020-08-18 04:59:59,Role 5,12,2.028169014084507,5
4,R,2020-08-18 04:59:40,2020-08-18 05:05:19,Role 2,12,2.1288659793814433,0
5,Q,2020-08-18 03:33:13,2020-08-18 05:08:17,Role 2,12,2.017857142857143,0
7,I,2020-08-18 04:59:59,2020-08-18 05:09:37,Role 5,12,2.0405405405405403,5
4,S,2020-08-18 05:05:19,2020-08-18 05:10:04,Role 2,12,2.0618556701030926,0
4,T,2020-08-18 05:10:04,2020-08-18 05:11:41,Role 2,12,2.09020618556701,0
10,C,2020-08-18 05:09:37,2020-08-18 05:16:41,Role 5,12,2.0140845070422535,5
11,F,2020-08-18 05:16:41,2020-08-18 05:19:39,Role 5,12,2.0253521126760563,5
