caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A,2020-08-17 14:18:29,2020-08-17 14:25:02,Role 5,5,2.008450704225352,0
1,B,2020-08-17 14:50:57,2020-08-17 14:53:54,Role 5,5,2.028169014084507,0
1,E,2020-08-17 14:54:14,2020-08-17 14:56:28,Role 5,5,2.0140845070422535,0
1,F,2020-08-17 14:56:43,2020-08-17 14:59:34,Role 5,5,2.0253521126760563,0
1,C,2020-08-17 14:59:51,2020-08-17 15:06:32,Role 5,5,2.0140845070422535,0
1,D,2020-08-17 15:06:49,2020-08-17 15:15:52,Role 5,5,2.0225352112676056,0
2,A,2020-08-17 15:15:52,2020-08-17 15:22:25,Role 5,6,2.008450704225352,1
1,H,2020-08-17 15:22:25,2020-08-17 15:25:48,Role 5,6,2.028169014084507,1
2,B,2020-08-17 15:47:59,2020-08-17 15:50:53,Role 5,6,2.028169014084507,1
1,G,2020-08-17 16:29:24,2020-08-17 16:29:59,Role 5,6,2.0338028169014084,1
2,E,2020-08-17 16:29:59,2020-08-17 16:32:12,Role 5,6,2.0140845070422535,1
1,I,2020-08-17 16:55:02,2020-08-17 17:03:44,Role 5,6,2.0405405405405403,1
2,F,2020-08-17 17:03:44,2020-08-17 17:06:35,Role 5,6,2.0253521126760563,1
3,A,2020-08-17 17:06:35,2020-08-17 17:13:06,Role 5,7,2.008450704225352,2
1,J,2020-08-17 17:14:52,2020-08-17 17:14:52,Role 5,7,2.0367504835589942,2
2,C,2020-08-17 17:14:52,2020-08-17 17:21:35,Role 5,7,2.0140845070422535,2
4,A,2020-08-17 17:21:35,2020-08-17 17:28:07,Role 5,8,2.008450704225352,3
3,B,2020-08-17 17:40:57,2020-08-17 17:43:47,Role 5,8,2.028169014084507,3
1,P,2020-08-17 17:43:47,2020-08-17 17:53:40,Role 5,8,2.017857142857143,3
2,D,2020-08-17 17:53:40,2020-08-17 18:02:51,Role 5,8,2.0225352112676056,3
4,B,2020-08-17 18:02:51,2020-08-17 18:05:39,Role 5,8,2.028169014084507,3
3,E,2020-08-17 18:05:39,2020-08-17 18:07:50,Role 5,8,2.0140845070422535,3
2,H,2020-08-17 18:07:50,2020-08-17 18:11:11,Role 5,8,2.028169014084507,2
4,E,2020-08-17 18:11:11,2020-08-17 18:13:23,Role 5,8,2.0140845070422535,2
3,F,2020-08-17 18:13:23,2020-08-17 18:16:14,Role 5,8,2.0253521126760563,2
1,Q,2020-08-17 17:55:04,2020-08-17 19:18:58,Role 2,8,2.017857142857143,0
2,G,2020-08-17 19:29:54,2020-08-17 19:30:25,Role 5,8,2.0338028169014084,2
4,F,2020-08-17 19:30:25,2020-08-17 19:33:16,Role 5,8,2.0253521126760563,2
3,C,2020-08-17 19:33:16,2020-08-17 19:39:59,Role 5,8,2.0140845070422535,2
1,R,2020-08-17 19:19:40,2020-08-17 19:41:42,Role 2,9,2.1288659793814433,0
1,S,2020-08-17 19:42:09,2020-08-17 19:44:11,Role 2,9,2.0618556701030926,0
1,T,2020-08-17 19:44:32,2020-08-17 19:44:48,Role 2,9,2.09020618556701,0
5,A,2020-08-17 19:39:59,2020-08-17 19:46:33,Role 5,9,2.008450704225352,3
2,I,2020-08-17 19:47:53,2020-08-17 19:56:37,Role 5,9,2.0405405405405403,3
4,C,2020-08-17 19:56:37,2020-08-17 20:03:17,Role 5,9,2.0140845070422535,3
3,D,2020-08-17 20:03:17,2020-08-17 20:12:14,Role 5,9,2.0225352112676056,3
5,B,2020-08-17 20:14:38,2020-08-17 20:17:22,Role 5,8,2.028169014084507,3
2,J,2020-08-17 20:17:22,2020-08-17 20:17:22,Role 5,8,2.0367504835589942,3
4,D,2020-08-17 20:17:22,2020-08-17 20:26:50,Role 5,8,2.0225352112676056,3
3,H,2020-08-17 20:26:50,2020-08-17 20:30:17,Role 5,8,2.028169014084507,3
5,E,2020-08-17 20:30:17,2020-08-17 20:32:24,Role 5,8,2.0140845070422535,3
2,P,2020-08-17 20:32:24,2020-08-17 20:43:06,Role 5,8,2.017857142857143,3
4,H,2020-08-17 20:43:06,2020-08-17 20:46:31,Role 5,8,2.028169014084507,3
3,G,2020-08-17 21:48:03,2020-08-17 21:48:21,Role 5,8,2.0338028169014084,3
5,F,2020-08-17 21:48:21,2020-08-17 21:51:12,Role 5,8,2.0253521126760563,3
6,A,2020-08-17 21:51:12,2020-08-17 21:57:44,Role 5,9,2.008450704225352,4
4,G,2020-08-17 22:05:49,2020-08-17 22:06:17,Role 5,9,2.0338028169014084,3
2,Q,2020-08-17 20:43:38,2020-08-17 22:09:00,Role 2,9,2.017857142857143,0
7,A,2020-08-17 22:06:17,2020-08-17 22:12:48,Role 5,10,2.008450704225352,4
3,I,2020-08-17 22:12:48,2020-08-17 22:21:33,Role 5,10,2.0405405405405403,4
5,C,2020-08-17 22:21:33,2020-08-17 22:28:09,Role 5,10,2.0140845070422535,4
6,B,2020-08-17 22:28:09,2020-08-17 22:30:48,Role 5,10,2.028169014084507,4
2,R,2020-08-17 22:09:22,2020-08-17 22:33:53,Role 2,10,2.1288659793814433,0
2,S,2020-08-17 22:34:00,2020-08-17 22:36:07,Role 2,11,2.0618556701030926,0
2,T,2020-08-17 22:36:12,2020-08-17 22:36:34,Role 2,11,2.09020618556701,0
4,I,2020-08-17 22:30:48,2020-08-17 22:39:47,Role 5,10,2.0405405405405403,4
7,B,2020-08-17 22:42:07,2020-08-17 22:44:47,Role 5,10,2.028169014084507,4
3,J,2020-08-17 22:44:47,2020-08-17 22:44:47,Role 5,10,2.0367504835589942,4
5,D,2020-08-17 22:44:47,2020-08-17 22:53:55,Role 5,10,2.0225352112676056,4
8,A,2020-08-17 22:53:55,2020-08-17 23:00:20,Role 5,11,2.008450704225352,5
6,E,2020-08-17 23:00:20,2020-08-17 23:02:27,Role 5,11,2.0140845070422535,5
4,J,2020-08-17 23:02:27,2020-08-17 23:02:27,Role 5,10,2.0367504835589942,5
7,E,2020-08-17 23:02:27,2020-08-17 23:04:32,Role 5,10,2.0140845070422535,5
3,K,2020-08-17 23:04:32,2020-08-17 23:15:30,Role 5,10,2.025974025974026,5
5,H,2020-08-17 23:15:30,2020-08-17 23:18:57,Role 5,10,2.028169014084507,5
8,B,2020-08-17 23:30:17,2020-08-17 23:32:57,Role 5,10,2.028169014084507,5
6,F,2020-08-17 23:32:57,2020-08-17 23:35:48,Role 5,10,2.0253521126760563,5
4,K,2020-08-17 23:35:48,2020-08-17 23:46:53,Role 5,10,2.025974025974026,5
7,F,2020-08-17 23:46:53,2020-08-17 23:49:44,Role 5,10,2.0253521126760563,5
3,M,2020-08-17 23:49:44,2020-08-17 23:58:22,Role 5,10,2.0265486725663715,5
5,G,2020-08-18 00:38:33,2020-08-18 00:38:47,Role 5,10,2.0338028169014084,5
8,E,2020-08-18 00:38:47,2020-08-18 00:41:04,Role 5,10,2.0140845070422535,5
6,C,2020-08-18 00:41:04,2020-08-18 00:48:34,Role 5,10,2.0140845070422535,5
4,M,2020-08-18 00:48:34,2020-08-18 01:02:25,Role 5,10,2.0265486725663715,5
7,C,2020-08-18 01:02:25,2020-08-18 01:09:40,Role 5,10,2.0140845070422535,5
9,A,2020-08-18 01:09:40,2020-08-18 01:15:44,Role 5,11,2.008450704225352,5
5,I,2020-08-18 01:15:44,2020-08-18 01:25:23,Role 5,11,2.0405405405405403,5
8,F,2020-08-18 01:25:23,2020-08-18 01:28:20,Role 5,11,2.0253521126760563,5
6,D,2020-08-18 01:28:20,2020-08-18 01:38:04,Role 5,11,2.0225352112676056,5
7,D,2020-08-18 01:38:04,2020-08-18 01:47:51,Role 5,11,2.0225352112676056,4
9,B,2020-08-18 01:47:51,2020-08-18 01:50:49,Role 5,11,2.028169014084507,4
5,J,2020-08-18 01:50:49,2020-08-18 01:50:49,Role 5,11,2.0367504835589942,4
3,U,2020-08-17 23:58:32,2020-08-18 01:52:59,Role 4,10,2.0530973451327434,0
3,V,2020-08-18 01:53:14,2020-08-18 01:57:49,Role 4,11,2.079646017699115,0
8,C,2020-08-18 01:50:49,2020-08-18 01:58:03,Role 5,11,2.0140845070422535,4
6,H,2020-08-18 01:58:03,2020-08-18 02:01:31,Role 5,11,2.028169014084507,4
7,H,2020-08-18 02:01:31,2020-08-18 02:04:58,Role 5,11,2.028169014084507,4
9,E,2020-08-18 02:04:58,2020-08-18 02:07:16,Role 5,11,2.0140845070422535,4
5,P,2020-08-18 02:07:16,2020-08-18 02:19:39,Role 5,11,2.017857142857143,4
8,D,2020-08-18 02:19:39,2020-08-18 02:29:11,Role 5,11,2.0225352112676056,4
4,U,2020-08-18 01:02:47,2020-08-18 02:50:27,Role 4,11,3.0530973451327434,0
4,V,2020-08-18 02:50:42,2020-08-18 02:55:03,Role 4,11,2.079646017699115,0
3,X,2020-08-18 01:57:57,2020-08-18 03:08:01,Role 4,11,2.0442477876106198,0
6,G,2020-08-18 03:12:18,2020-08-18 03:12:20,Role 5,11,2.0338028169014084,4
3,R,2020-08-18 03:08:14,2020-08-18 03:13:56,Role 2,12,2.1288659793814433,0
7,G,2020-08-18 03:15:18,2020-08-18 03:15:19,Role 5,11,2.0338028169014084,4
9,F,2020-08-18 03:15:19,2020-08-18 03:18:11,Role 5,11,2.0253521126760563,4
3,S,2020-08-18 03:14:08,2020-08-18 03:18:22,Role 2,12,2.0618556701030926,0
3,T,2020-08-18 03:18:32,2020-08-18 03:20:08,Role 2,12,2.09020618556701,0
8,H,2020-08-18 03:18:11,2020-08-18 03:21:20,Role 5,11,2.028169014084507,3
10,A,2020-08-18 03:21:20,2020-08-18 03:27:40,Role 5,12,2.008450704225352,4
6,I,2020-08-18 03:31:01,2020-08-18 03:39:23,Role 5,12,2.0405405405405403,4
5,Q,2020-08-18 02:20:16,2020-08-18 03:44:55,Role 2,11,2.017857142857143,0
7,I,2020-08-18 03:39:23,2020-08-18 03:47:48,Role 5,12,2.0405405405405403,4
9,C,2020-08-18 03:47:48,2020-08-18 03:53:44,Role 5,12,2.0140845070422535,4
3,I,2020-08-18 03:53:44,2020-08-18 03:56:08,Role 5,12,2.0405405405405403,5
5,R,2020-08-18 03:45:26,2020-08-18 04:00:56,Role 2,12,2.1288659793814433,0
5,S,2020-08-18 04:01:19,2020-08-18 04:02:37,Role 2,12,2.0618556701030926,0
5,T,2020-08-18 04:02:59,2020-08-18 04:03:13,Role 2,12,2.09020618556701,0
4,X,2020-08-18 02:55:13,2020-08-18 04:04:31,Role 4,11,3.0442477876106198,0
4,R,2020-08-18 04:04:40,2020-08-18 04:10:04,Role 2,12,2.1288659793814433,0
4,S,2020-08-18 04:10:14,2020-08-18 04:14:32,Role 2,12,2.0618556701030926,0
4,T,2020-08-18 04:14:41,2020-08-18 04:16:17,Role 2,12,2.09020618556701,0
8,G,2020-08-18 04:37:33,2020-08-18 04:38:01,Role 5,12,2.0338028169014084,5
10,B,2020-08-18 04:38:01,2020-08-18 04:41:02,Role 5,12,2.028169014084507,5
6,J,2020-08-18 04:41:02,2020-08-18 04:41:02,Role 5,12,2.0367504835589942,5
7,J,2020-08-18 04:41:02,2020-08-18 04:41:02,Role 5,12,2.0367504835589942,5
9,D,2020-08-18 04:41:02,2020-08-18 04:49:01,Role 5,12,2.0225352112676056,5
3,J,2020-08-18 04:49:01,2020-08-18 04:49:42,Role 5,12,2.0367504835589942,5
5,I,2020-08-18 04:49:42,2020-08-18 04:52:05,Role 5,12,2.0405405405405403,6
4,I,2020-08-18 04:52:05,2020-08-18 04:54:26,Role 5,12,2.0405405405405403,7
8,I,2020-08-18 04:54:26,2020-08-18 05:03:13,Role 5,12,2.0405405405405403,7
10,E,2020-08-18 05:03:13,2020-08-18 05:05:30,Role 5,12,2.0140845070422535,7
6,K,2020-08-18 05:05:30,2020-08-18 05:16:06,Role 5,12,2.025974025974026,7
7,K,2020-08-18 05:16:06,2020-08-18 05:26:40,Role 5,12,2.025974025974026,7
9,H,2020-08-18 05:26:40,2020-08-18 05:29:09,Role 5,12,2.028169014084507,7
3,K,2020-08-18 05:29:09,2020-08-18 05:31:28,Role 5,12,2.025974025974026,7
5,J,2020-08-18 05:31:28,2020-08-18 05:32:02,Role 5,12,2.0367504835589942,7
4,J,2020-08-18 05:32:02,2020-08-18 05:32:31,Role 5,12,2.0367504835589942,7
8,J,2020-08-18 05:32:31,2020-08-18 05:32:31,Role 5,12,2.0367504835589942,7
10,F,2020-08-18 05:32:31,2020-08-18 05:35:23,Role 5,12,2.0253521126760563,7
6,N,2020-08-18 05:35:23,2020-08-18 05:50:23,Role 5,12,2.052631578947368,7
11,A,2020-08-18 05:50:23,2020-08-18 05:56:42,Role 5,13,2.008450704225352,8
7,M,2020-08-18 05:56:42,2020-08-18 06:11:18,Role 5,13,2.0265486725663715,8
9,G,2020-08-18 06:47:03,2020-08-18 06:47:50,Role 5,13,2.0338028169014084,8
3,M,2020-08-18 06:47:50,2020-08-18 06:51:23,Role 5,13,2.0265486725663715,8
5,P,2020-08-18 06:51:23,2020-08-18 06:54:01,Role 5,13,2.017857142857143,8
4,K,2020-08-18 06:54:01,2020-08-18 06:56:30,Role 5,13,2.025974025974026,8
