caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case6,W_Handle leads,res_9867fa86-8936-4f7d-80b9-56a7884fe2a1,Role 1,2016-10-24 09:10:05,1030,0,2016-10-24 09:09:56
Case1,W_Handle leads,res_77170881-dd37-4680-9e8c-9e0c297b3d3c,Role 1,2016-10-24 09:15:40,1031,0,2016-10-24 09:15:31
Case10,W_Handle leads,res_0370590e-9fb3-415a-9b42-7b7ad70b1a71,Role 1,2016-10-24 09:18:22,1032,0,2016-10-24 09:18:13
Case9,W_Complete application,res_0110ebee-c549-4eb3-901f-e74b141fc6a8,Role 1,2016-10-24 09:26:00,1033,1,2016-10-24 09:23:48
Case4,W_Handle leads,res_35e5149e-e2bb-4c4b-b7e9-31f44a5a18ed,Role 1,2016-10-24 09:26:16,1034,0,2016-10-24 09:26:07
Case9,W_Shortened completion,res_35e5149e-e2bb-4c4b-b7e9-31f44a5a18ed,Role 1,2016-10-24 09:27:09,1033,0,2016-10-24 09:26:05
Case8,W_Complete application,res_35e5149e-e2bb-4c4b-b7e9-31f44a5a18ed,Role 1,2016-10-24 09:28:24,1035,1,2016-10-24 09:26:12
Case11,W_Handle leads,res_c7248f52-678e-4ca4-ba4d-0d29ebf336c1,Role 1,2016-10-24 09:33:39,1037,0,2016-10-24 09:33:29
Case6,W_Complete application,res_c7248f52-678e-4ca4-ba4d-0d29ebf336c1,Role 1,2016-10-24 09:33:49,1035,1,2016-10-24 09:31:23
Case7,W_Complete application,res_c7248f52-678e-4ca4-ba4d-0d29ebf336c1,Role 1,2016-10-24 09:35:40,1036,2,2016-10-24 09:33:28
Case1,W_Complete application,res_dccf4f22-599d-48be-9bf0-2cb375945a8f,Role 1,2016-10-24 09:39:23,1037,1,2016-10-24 09:36:57
Case2,W_Complete application,res_318bdf08-38e9-447f-a1bd-9d5f958a0411,Role 1,2016-10-24 09:41:52,1038,2,2016-10-24 09:39:40
Case10,W_Complete application,res_318bdf08-38e9-447f-a1bd-9d5f958a0411,Role 1,2016-10-24 09:42:04,1037,1,2016-10-24 09:39:38
Case3,W_Handle leads,res_d3d2624e-4684-430d-ad08-784628bcbe5b,Role 1,2016-10-24 09:43:10,1039,0,2016-10-24 09:43:01
Case5,W_Handle leads,res_93cd1bd0-c728-4ee7-b3f3-1ed3e0dc9ee7,Role 1,2016-10-24 09:43:53,1040,0,2016-10-24 09:43:44
Case4,W_Complete application,res_ca543548-2d22-4c4b-9a86-b58d300b6eb0,Role 1,2016-10-24 09:47:26,1040,1,2016-10-24 09:45:00
Case11,W_Complete application,res_c7248f52-678e-4ca4-ba4d-0d29ebf336c1,Role 1,2016-10-24 09:54:47,1040,1,2016-10-24 09:52:22
