caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case13,W_Complete application,res_48fd9efc-5248-4655-a7c3-3c19db13c23c,Role 1,2016-10-24 09:14:15,1030,1,2016-10-24 09:12:03
Case13,W_Shortened completion,res_946537cb-9a4e-41b4-b67b-feb939240eb4,Role 1,2016-10-24 09:15:24,1030,0,2016-10-24 09:14:20
Case10,W_Handle leads,res_afc919fd-473c-490a-b08f-0d49c0a15b2c,Role 1,2016-10-24 09:16:33,1031,0,2016-10-24 09:16:24
Case1,W_Handle leads,res_cb715352-417a-44f3-92ac-e160c7ebcd14,Role 1,2016-10-24 09:18:17,1032,0,2016-10-24 09:18:08
Case14,W_Handle leads,res_3dcf6e9a-d6de-423b-8a74-d76581519953,Role 1,2016-10-24 09:28:05,1034,0,2016-10-24 09:27:56
Case5,W_Complete application,res_3dcf6e9a-d6de-423b-8a74-d76581519953,Role 1,2016-10-24 09:28:45,1033,1,2016-10-24 09:26:33
Case5,W_Shortened completion,res_0da8c286-dba4-4168-8b2b-f6fc5c43493f,Role 1,2016-10-24 09:29:54,1034,0,2016-10-24 09:28:50
Case10,W_Complete application,res_ef45b593-7640-40fe-b80d-a107003e67dc,Role 1,2016-10-24 09:40:16,1034,1,2016-10-24 09:37:50
Case1,W_Complete application,res_ef45b593-7640-40fe-b80d-a107003e67dc,Role 1,2016-10-24 09:42:01,1034,2,2016-10-24 09:39:33
Case9,W_Handle leads,res_7fa2b1eb-c227-434b-90a1-4a4867ec5f51,Role 1,2016-10-24 09:43:54,1035,0,2016-10-24 09:43:45
Case14,W_Complete application,res_44afc5cf-a540-46ab-b620-4b3592f6df07,Role 1,2016-10-24 09:50:28,1035,1,2016-10-24 09:48:03
Case2,W_Complete application,res_44afc5cf-a540-46ab-b620-4b3592f6df07,Role 1,2016-10-24 09:50:41,1036,2,2016-10-24 09:48:29
Case7,W_Complete application,res_44afc5cf-a540-46ab-b620-4b3592f6df07,Role 1,2016-10-24 09:51:22,1037,3,2016-10-24 09:49:10
Case6,W_Handle leads,res_4ee7b27f-c0b9-4b3b-bd18-c8ecbfde6f88,Role 1,2016-10-24 09:55:49,1039,0,2016-10-24 09:55:40
Case4,W_Complete application,res_588c7929-c60c-4713-8daf-964721db62c8,Role 1,2016-10-24 09:56:46,1038,1,2016-10-24 09:54:34
Case12,W_Complete application,res_588c7929-c60c-4713-8daf-964721db62c8,Role 1,2016-10-24 09:58:02,1040,2,2016-10-24 09:55:50
Case12,W_Shortened completion,res_909b235f-9f76-4f3c-8b9e-61ea20c66cdc,Role 1,2016-10-24 09:59:07,1040,0,2016-10-24 09:58:07
Case11,W_Handle leads,res_d7d3f22f-b57d-43ef-bd0b-0a05c6559a95,Role 1,2016-10-24 09:59:35,1041,0,2016-10-24 09:59:26
Case8,W_Complete application,res_946537cb-9a4e-41b4-b67b-feb939240eb4,Role 1,2016-10-24 10:04:00,1042,1,2016-10-24 10:01:48
Case3,W_Handle leads,res_009c420b-0537-4f5b-8dfd-12bb51e54f7b,Role 1,2016-10-24 10:04:43,1043,0,2016-10-24 10:04:34
Case9,W_Complete application,res_3dcf6e9a-d6de-423b-8a74-d76581519953,Role 1,2016-10-24 10:07:32,1043,1,2016-10-24 10:05:07
Case19,W_Handle leads,res_c089eb77-1afb-4199-b361-9b9cc5d38bc6,Role 1,2016-10-24 10:11:35,1044,0,2016-10-24 10:11:26
Case15,W_Handle leads,res_9eb1cd5e-e3b5-486e-9820-a702ddf2d6dd,Role 1,2016-10-24 10:15:11,1046,0,2016-10-24 10:15:02
Case23,W_Complete application,res_1593848c-5063-4018-a2db-5ca11ffe9e50,Role 1,2016-10-24 10:15:53,1045,1,2016-10-24 10:13:41
Case23,W_Shortened completion,res_b0d0e26f-e771-4eda-8beb-df79070d000a,Role 1,2016-10-24 10:17:00,1046,0,2016-10-24 10:15:58
Case6,W_Complete application,res_b0d0e26f-e771-4eda-8beb-df79070d000a,Role 1,2016-10-24 10:18:10,1046,2,2016-10-24 10:15:43
Case11,W_Complete application,res_9069e541-633b-4644-abcd-f999347eac38,Role 1,2016-10-24 10:23:08,1046,1,2016-10-24 10:20:43
Case3,W_Complete application,res_45a97995-e0ab-46fd-a7b0-0d2b11be6189,Role 1,2016-10-24 10:28:15,1046,1,2016-10-24 10:25:50
Case2,W_Call after offers,res_b1035500-f652-4582-a7d7-13fb3766d66f,Role 1,2016-10-24 10:32:11,1047,1,2016-10-24 10:31:30
Case21,W_Complete application,res_b1035500-f652-4582-a7d7-13fb3766d66f,Role 1,2016-10-24 10:32:26,1047,1,2016-10-24 10:30:14
Case21,W_Shortened completion,res_77f44374-78ed-42d0-8b23-609ebc7fc683,Role 1,2016-10-24 10:33:33,1047,0,2016-10-24 10:32:31
Case19,W_Complete application,res_5ed4f8e0-f1b6-4f89-9781-9156ecdb6a03,Role 1,2016-10-24 10:35:06,1047,1,2016-10-24 10:32:41
Case7,W_Call after offers,res_5ed4f8e0-f1b6-4f89-9781-9156ecdb6a03,Role 1,2016-10-24 10:35:13,1047,1,2016-10-24 10:34:33
Case15,W_Complete application,res_5ed4f8e0-f1b6-4f89-9781-9156ecdb6a03,Role 1,2016-10-24 10:37:26,1047,2,2016-10-24 10:35:00
Case4,W_Call after offers,res_1529593b-03bf-45bb-abc5-72d9c248788a,Role 1,2016-10-24 10:38:13,1047,1,2016-10-24 10:37:30
Case16,W_Handle leads,res_270d4f8b-e815-4837-9fe9-2ddce9be58f7,Role 1,2016-10-24 10:38:59,1048,0,2016-10-24 10:38:50
Case8,W_Call after offers,res_4917e97b-bc66-4eeb-a726-c292f260efa1,Role 1,2016-10-24 10:47:45,1048,1,2016-10-24 10:47:02
Case18,W_Complete application,res_4917e97b-bc66-4eeb-a726-c292f260efa1,Role 1,2016-10-24 10:49:44,1049,1,2016-10-24 10:47:33
Case18,W_Shortened completion,res_64b69c6d-3340-49c4-8e0c-d39858362775,Role 1,2016-10-24 10:50:50,1050,0,2016-10-24 10:49:49
Case22,W_Complete application,res_64b69c6d-3340-49c4-8e0c-d39858362775,Role 1,2016-10-24 10:51:59,1050,1,2016-10-24 10:49:48
Case22,W_Shortened completion,res_9eb1cd5e-e3b5-486e-9820-a702ddf2d6dd,Role 1,2016-10-24 10:53:06,1050,0,2016-10-24 10:52:04
Case17,W_Handle leads,res_0eab3abf-f62e-4820-b96e-463a2153c7c5,Role 1,2016-10-24 10:55:42,1051,0,2016-10-24 10:55:33
Case16,W_Complete application,res_a4c68236-bea4-4fcc-9711-c99eadd083ee,Role 1,2016-10-24 11:02:26,1051,1,2016-10-24 11:00:02
Case28,W_Handle leads,res_103eb8ab-3ac2-4381-a9f0-4de74b57a933,Role 1,2016-10-24 11:09:20,1053,0,2016-10-24 11:09:11
Case20,W_Complete application,res_103eb8ab-3ac2-4381-a9f0-4de74b57a933,Role 1,2016-10-24 11:09:42,1052,1,2016-10-24 11:07:31
Case20,W_Shortened completion,res_afc919fd-473c-490a-b08f-0d49c0a15b2c,Role 1,2016-10-24 11:10:48,1053,0,2016-10-24 11:09:47
Case34,W_Handle leads,res_03deb01e-9976-4ffa-8680-371b56f954e8,Role 1,2016-10-24 11:16:09,1055,0,2016-10-24 11:16:00
Case33,W_Complete application,res_abcd20d9-d946-474b-ba3a-fb9529d29606,Role 1,2016-10-24 11:17:31,1054,1,2016-10-24 11:15:20
Case33,W_Shortened completion,res_ce10df08-5d84-4d12-8205-c3b068317958,Role 1,2016-10-24 11:18:37,1055,0,2016-10-24 11:17:36
Case17,W_Complete application,res_ce10df08-5d84-4d12-8205-c3b068317958,Role 1,2016-10-24 11:19:08,1055,2,2016-10-24 11:16:42
Case31,W_Handle leads,res_4ee7b27f-c0b9-4b3b-bd18-c8ecbfde6f88,Role 1,2016-10-24 11:26:02,1056,0,2016-10-24 11:25:53
Case28,W_Complete application,res_588c7929-c60c-4713-8daf-964721db62c8,Role 1,2016-10-24 11:31:27,1056,1,2016-10-24 11:29:04
Case37,W_Handle leads,res_6f097362-f8fa-4289-9e84-9628171476bd,Role 1,2016-10-24 11:32:52,1058,0,2016-10-24 11:32:43
Case29,W_Complete application,res_6f097362-f8fa-4289-9e84-9628171476bd,Role 1,2016-10-24 11:33:53,1057,1,2016-10-24 11:31:42
Case34,W_Complete application,res_1b11d732-d1bb-4d68-a562-a81a50a3a372,Role 1,2016-10-24 11:38:14,1058,1,2016-10-24 11:35:51
