caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Beoordelen fraude,2012-02-13 20:55:33,2012-02-13 20:58:20,Role 6,290,1.001501168300547,0
2,W_Completeren aanvraag,2012-02-13 21:05:17,2012-02-13 21:08:05,Role 1,291,2.0151291657420343,0
3,W_Beoordelen fraude,2012-02-13 21:07:09,2012-02-13 21:09:56,Role 6,292,1.001501168300547,0
4,W_Beoordelen fraude,2012-02-13 21:15:58,2012-02-13 21:18:45,Role 6,293,1.001501168300547,0
5,W_Afhandelen leads,2012-02-13 21:19:38,2012-02-13 21:22:28,Role 1,294,1.517955278238281,0
6,W_Beoordelen fraude,2012-02-13 21:20:33,2012-02-13 21:23:20,Role 6,295,1.001501168300547,0
7,W_Beoordelen fraude,2012-02-13 21:31:41,2012-02-13 21:34:28,Role 6,296,1.001501168300547,0
1,W_Afhandelen leads,2012-02-13 21:32:50,2012-02-13 21:35:11,Role 1,290,1.517955278238281,0
3,W_Afhandelen leads,2012-02-13 21:44:26,2012-02-13 21:46:47,Role 1,292,1.517955278238281,0
4,W_Afhandelen leads,2012-02-13 21:53:15,2012-02-13 21:55:37,Role 1,293,2.517955278238281,0
8,W_Afhandelen leads,2012-02-13 21:53:03,2012-02-13 21:55:53,Role 1,296,1.517955278238281,0
6,W_Afhandelen leads,2012-02-13 21:57:49,2012-02-13 22:00:09,Role 1,295,1.517955278238281,0
7,W_Afhandelen leads,2012-02-13 22:08:58,2012-02-13 22:11:18,Role 1,296,1.517955278238281,0
1,W_Completeren aanvraag,2012-02-13 22:16:39,2012-02-13 22:18:57,Role 1,296,2.0151291657420343,0
9,W_Completeren aanvraag,2012-02-13 22:17:26,2012-02-13 22:20:12,Role 1,295,3.0151291657420343,0
4,W_Completeren aanvraag,2012-02-13 22:37:05,2012-02-13 22:39:22,Role 1,296,2.0151291657420343,0
5,W_Completeren aanvraag,2012-02-13 22:51:33,2012-02-13 22:54:05,Role 1,295,2.0151291657420343,0
8,W_Completeren aanvraag,2012-02-13 23:24:59,2012-02-13 23:27:31,Role 1,296,2.0151291657420343,0
10,W_Beoordelen fraude,2012-02-13 23:33:18,2012-02-13 23:36:05,Role 6,296,1.001501168300547,0
1,W_Nabellen offertes,2012-02-13 23:55:35,2012-02-13 23:57:41,Role 1,295,1.4965995274583261,0
4,W_Completeren aanvraag,2012-02-14 00:00:44,2012-02-14 00:03:05,Role 1,295,2.0151291657420343,0
10,W_Afhandelen leads,2012-02-14 00:10:34,2012-02-14 00:13:01,Role 1,296,1.517955278238281,0
11,W_Completeren aanvraag,2012-02-14 00:45:06,2012-02-14 00:47:55,Role 1,296,2.0151291657420343,0
4,W_Completeren aanvraag,2012-02-14 01:07:17,2012-02-14 01:09:32,Role 1,296,2.0151291657420343,0
1,W_Valideren aanvraag,2012-02-14 01:16:40,2012-02-14 01:20:49,Role 2,296,2.288837834662629,0
8,W_Completeren aanvraag,2012-02-14 01:23:39,2012-02-14 01:26:03,Role 1,295,2.0151291657420343,0
12,W_Completeren aanvraag,2012-02-14 01:38:35,2012-02-14 01:41:24,Role 1,297,2.0151291657420343,0
13,W_Afhandelen leads,2012-02-14 01:46:32,2012-02-14 01:49:23,Role 1,298,1.517955278238281,0
14,W_Completeren aanvraag,2012-02-14 01:57:37,2012-02-14 02:00:26,Role 1,298,2.0151291657420343,0
1,W_Nabellen incomplete dossiers,2012-02-14 02:00:15,2012-02-14 02:02:29,Role 1,296,1.560940906183508,0
15,W_Beoordelen fraude,2012-02-14 02:07:28,2012-02-14 02:10:14,Role 6,299,1.001501168300547,0
16,W_Afhandelen leads,2012-02-14 02:21:47,2012-02-14 02:24:38,Role 1,300,1.517955278238281,0
4,W_Nabellen offertes,2012-02-14 02:41:44,2012-02-14 02:43:54,Role 1,296,1.4965995274583261,0
15,W_Afhandelen leads,2012-02-14 02:44:56,2012-02-14 02:47:26,Role 1,299,1.517955278238281,0
1,W_Valideren aanvraag,2012-02-14 02:47:09,2012-02-14 02:52:27,Role 2,298,2.288837834662629,0
17,W_Afhandelen leads,2012-02-14 03:03:15,2012-02-14 03:06:06,Role 1,300,1.517955278238281,0
18,W_Completeren aanvraag,2012-02-14 03:04:38,2012-02-14 03:07:27,Role 1,301,2.0151291657420343,0
19,W_Completeren aanvraag,2012-02-14 03:07:29,2012-02-14 03:10:17,Role 1,301,2.0151291657420343,0
20,W_Afhandelen leads,2012-02-14 03:24:08,2012-02-14 03:26:58,Role 1,302,1.517955278238281,0
15,W_Completeren aanvraag,2012-02-14 03:28:51,2012-02-14 03:31:20,Role 1,299,2.0151291657420343,0
1,W_Nabellen incomplete dossiers,2012-02-14 04:02:07,2012-02-14 04:04:35,Role 1,299,1.560940906183508,0
21,W_Completeren aanvraag,2012-02-14 04:11:45,2012-02-14 04:14:33,Role 1,302,2.0151291657420343,0
22,W_Beoordelen fraude,2012-02-14 04:42:04,2012-02-14 04:44:50,Role 6,303,1.001501168300547,0
4,W_Valideren aanvraag,2012-02-14 04:48:04,2012-02-14 04:53:10,Role 2,299,2.288837834662629,0
15,W_Nabellen offertes,2012-02-14 04:56:46,2012-02-14 04:59:08,Role 1,301,1.4965995274583261,0
22,W_Afhandelen leads,2012-02-14 05:19:31,2012-02-14 05:21:59,Role 1,303,1.517955278238281,0
1,W_Valideren aanvraag,2012-02-14 05:28:11,2012-02-14 05:33:37,Role 2,301,2.288837834662629,0
23,W_Completeren aanvraag,2012-02-14 05:35:34,2012-02-14 05:38:22,Role 1,301,2.0151291657420343,0
24,W_Completeren aanvraag,2012-02-14 05:45:03,2012-02-14 05:47:51,Role 1,302,2.0151291657420343,0
11,W_Completeren aanvraag,2012-02-14 06:21:18,2012-02-14 06:23:52,Role 1,296,2.0151291657420343,0
15,W_Valideren aanvraag,2012-02-14 06:38:48,2012-02-14 06:43:23,Role 2,302,2.288837834662629,0
25,W_Beoordelen fraude,2012-02-14 06:59:02,2012-02-14 07:01:48,Role 6,303,1.001501168300547,0
8,W_Completeren aanvraag,2012-02-14 07:00:15,2012-02-14 07:02:31,Role 1,296,2.0151291657420343,0
12,W_Completeren aanvraag,2012-02-14 07:15:44,2012-02-14 07:18:18,Role 1,297,2.0151291657420343,0
