caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Afhandelen leads,2012-02-13 20:40:59,2012-02-13 20:43:50,Role 1,290,1.517955278238281,0
2,W_Afhandelen leads,2012-02-13 20:43:32,2012-02-13 20:46:21,Role 1,291,2.517955278238281,0
3,W_Afhandelen leads,2012-02-13 21:15:35,2012-02-13 21:18:25,Role 1,292,1.517955278238281,0
4,W_Completeren aanvraag,2012-02-13 21:25:19,2012-02-13 21:28:07,Role 1,292,2.0151291657420343,0
5,W_Completeren aanvraag,2012-02-13 21:37:37,2012-02-13 21:40:25,Role 1,293,2.0151291657420343,0
6,W_Afhandelen leads,2012-02-13 21:51:35,2012-02-13 21:54:25,Role 1,294,1.517955278238281,0
7,W_Afhandelen leads,2012-02-13 21:52:54,2012-02-13 21:55:43,Role 1,295,2.517955278238281,0
8,W_Afhandelen leads,2012-02-13 22:06:16,2012-02-13 22:09:06,Role 1,294,1.517955278238281,0
1,W_Completeren aanvraag,2012-02-13 22:10:13,2012-02-13 22:12:46,Role 1,291,2.0151291657420343,0
9,W_Afhandelen leads,2012-02-13 22:10:42,2012-02-13 22:13:33,Role 1,294,1.517955278238281,0
2,W_Completeren aanvraag,2012-02-13 22:17:33,2012-02-13 22:20:05,Role 1,291,2.0151291657420343,0
10,W_Beoordelen fraude,2012-02-13 22:28:54,2012-02-13 22:31:41,Role 6,295,1.001501168300547,0
11,W_Afhandelen leads,2012-02-13 22:42:10,2012-02-13 22:45:00,Role 1,296,1.517955278238281,0
12,W_Beoordelen fraude,2012-02-13 22:45:39,2012-02-13 22:48:26,Role 6,296,1.001501168300547,0
13,W_Completeren aanvraag,2012-02-13 23:01:11,2012-02-13 23:03:58,Role 1,297,2.0151291657420343,0
10,W_Afhandelen leads,2012-02-13 23:06:10,2012-02-13 23:08:29,Role 1,295,1.517955278238281,0
14,W_Completeren aanvraag,2012-02-13 23:18:49,2012-02-13 23:21:36,Role 1,297,2.0151291657420343,0
4,W_Completeren aanvraag,2012-02-13 23:21:44,2012-02-13 23:24:14,Role 1,292,2.0151291657420343,0
12,W_Afhandelen leads,2012-02-13 23:22:55,2012-02-13 23:25:14,Role 1,296,1.517955278238281,0
5,W_Completeren aanvraag,2012-02-13 23:34:11,2012-02-13 23:36:41,Role 1,293,2.0151291657420343,0
9,W_Completeren aanvraag,2012-02-13 23:44:50,2012-02-13 23:47:21,Role 1,294,2.0151291657420343,0
1,W_Completeren aanvraag,2012-02-13 23:55:11,2012-02-13 23:57:32,Role 1,294,2.0151291657420343,0
15,W_Afhandelen leads,2012-02-13 23:54:56,2012-02-13 23:57:46,Role 1,298,1.517955278238281,0
