caseid,task,start_timestamp,end_timestamp,resource
0,Start,2022-07-05 13:59:38.0,2022-07-05 13:59:38.0,SYSTEM
0,A_SUBMITTED,2022-07-05 13:59:38.0,2022-07-05 14:14:59.322,SYSTEM
0,A_PARTLYSUBMITTED,2022-07-05 14:14:59.322,2022-07-05 14:32:25.993,SYSTEM
0,W_Fix_incomplete_submission,2022-07-05 14:32:25.993,2022-07-05 14:32:58.856,SYSTEM
0,A_PREACCEPTED,2022-07-05 14:32:58.856,2022-07-05 15:34:19.131,SYSTEM
0,W_Complete_preaccepted_appl,2022-07-05 15:34:19.131,2022-07-05 15:47:29.962,SYSTEM
0,A_ACCEPTED,2022-07-05 15:47:29.962,2022-07-05 15:50:51.868,SYSTEM
0,A_FINALIZED,2022-07-05 15:50:51.868,2022-07-05 16:32:12.158,SYSTEM
0,O_SELECTED,2022-07-05 16:32:12.158,2022-07-05 17:06:07.927,SYSTEM
0,O_CREATED,2022-07-05 17:06:07.927,2022-07-05 17:19:25.398,SYSTEM
1,Start,2022-07-05 17:25:35.285,2022-07-05 17:25:35.285,SYSTEM
2,Start,2022-07-05 18:02:15.197,2022-07-05 18:02:15.197,SYSTEM
0,O_SENT,2022-07-05 17:19:25.398,2022-07-05 18:11:57.681,SYSTEM
3,Start,2022-07-05 18:13:30.636,2022-07-05 18:13:30.636,SYSTEM
0,W_Call_after_offer,2022-07-05 18:11:57.681,2022-07-05 18:19:30.191,SYSTEM
2,A_SUBMITTED,2022-07-05 18:02:15.197,2022-07-05 18:34:30.941,SYSTEM
2,A_PARTLYSUBMITTED,2022-07-05 18:34:30.941,2022-07-05 18:38:39.25,SYSTEM
4,Start,2022-07-05 18:41:24.295,2022-07-05 18:41:24.295,SYSTEM
2,W_Fix_incomplete_submission,2022-07-05 18:38:39.25,2022-07-05 18:43:25.142,SYSTEM
1,A_SUBMITTED,2022-07-05 17:25:35.285,2022-07-05 18:51:11.328,SYSTEM
1,A_PARTLYSUBMITTED,2022-07-05 18:51:11.328,2022-07-05 18:51:21.277,SYSTEM
2,A_PREACCEPTED,2022-07-05 18:43:25.142,2022-07-05 18:56:07.415,SYSTEM
4,A_SUBMITTED,2022-07-05 18:41:24.295,2022-07-05 18:58:09.445,SYSTEM
1,W_Fix_incomplete_submission,2022-07-05 18:51:21.277,2022-07-05 19:11:25.251,SYSTEM
1,A_PREACCEPTED,2022-07-05 19:11:25.251,2022-07-05 19:12:02.465,SYSTEM
2,W_Complete_preaccepted_appl,2022-07-05 18:56:07.415,2022-07-05 19:12:08.84,SYSTEM
1,W_Complete_preaccepted_appl,2022-07-05 19:12:02.465,2022-07-05 19:12:37.704,SYSTEM
1,A_ACCEPTED,2022-07-05 19:12:37.704,2022-07-05 19:16:42.701,SYSTEM
