caseid,task,start_timestamp,end_timestamp,resource
0,Start,2022-07-05 13:59:38.0,2022-07-05 13:59:38.0,SYSTEM
0,A_SUBMITTED,2022-07-05 13:59:38.0,2022-07-05 14:29:24.303,SYSTEM
1,Start,2022-07-05 15:16:58.868,2022-07-05 15:16:58.868,SYSTEM
2,Start,2022-07-05 15:29:34.682,2022-07-05 15:29:34.682,SYSTEM
1,A_SUBMITTED,2022-07-05 15:16:58.868,2022-07-05 15:32:49.823,SYSTEM
1,A_PARTLYSUBMITTED,2022-07-05 15:32:49.823,2022-07-05 16:06:00.704,SYSTEM
0,A_PARTLYSUBMITTED,2022-07-05 14:29:24.303,2022-07-05 16:14:38.58,SYSTEM
0,W_Fix_incomplete_submission,2022-07-05 16:14:38.58,2022-07-05 16:20:37.154,SYSTEM
3,Start,2022-07-05 16:26:15.914,2022-07-05 16:26:15.914,SYSTEM
1,W_Fix_incomplete_submission,2022-07-05 16:06:00.704,2022-07-05 16:52:26.177,SYSTEM
1,A_PREACCEPTED,2022-07-05 16:52:26.177,2022-07-05 16:52:46.884,SYSTEM
3,A_SUBMITTED,2022-07-05 16:26:15.914,2022-07-05 17:20:48.885,SYSTEM
4,Start,2022-07-05 17:23:11.947,2022-07-05 17:23:11.947,SYSTEM
1,W_Complete_preaccepted_appl,2022-07-05 16:52:46.884,2022-07-05 17:24:56.017,SYSTEM
3,A_PARTLYSUBMITTED,2022-07-05 17:20:48.885,2022-07-05 17:26:06.216,SYSTEM
0,A_PREACCEPTED,2022-07-05 16:20:37.154,2022-07-05 17:33:41.459,SYSTEM
1,A_ACCEPTED,2022-07-05 17:24:56.017,2022-07-05 17:34:03.249,SYSTEM
3,W_Fix_incomplete_submission,2022-07-05 17:26:06.216,2022-07-05 17:34:07.546,SYSTEM
1,A_FINALIZED,2022-07-05 17:34:03.249,2022-07-05 17:41:17.623,SYSTEM
2,A_SUBMITTED,2022-07-05 15:29:34.682,2022-07-05 17:55:46.23,SYSTEM
3,A_PREACCEPTED,2022-07-05 17:34:07.546,2022-07-05 17:56:59.612,SYSTEM
1,O_SELECTED,2022-07-05 17:41:17.623,2022-07-05 18:03:52.341,SYSTEM
1,O_CREATED,2022-07-05 18:03:52.341,2022-07-05 18:05:44.737,SYSTEM
4,A_SUBMITTED,2022-07-05 17:23:11.947,2022-07-05 18:16:19.005,SYSTEM
3,W_Complete_preaccepted_appl,2022-07-05 17:56:59.612,2022-07-05 18:36:50.705,SYSTEM
