caseid,task,start_timestamp,end_timestamp,resource
0,Start,2022-07-05 13:59:38.0,2022-07-05 13:59:38.0,SYSTEM
1,Start,2022-07-05 14:04:39.488,2022-07-05 14:04:39.488,SYSTEM
1,A_SUBMITTED,2022-07-05 14:04:39.488,2022-07-05 14:16:40.258,SYSTEM
1,A_PARTLYSUBMITTED,2022-07-05 14:16:40.258,2022-07-05 14:20:03.393,SYSTEM
0,A_SUBMITTED,2022-07-05 13:59:38.0,2022-07-05 14:22:51.916,SYSTEM
1,W_Fix_incomplete_submission,2022-07-05 14:20:03.393,2022-07-05 14:26:21.959,SYSTEM
0,A_PARTLYSUBMITTED,2022-07-05 14:22:51.916,2022-07-05 14:35:45.565,SYSTEM
2,Start,2022-07-05 14:46:21.952,2022-07-05 14:46:21.952,SYSTEM
1,A_PREACCEPTED,2022-07-05 14:26:21.959,2022-07-05 14:52:39.914,SYSTEM
0,W_Fix_incomplete_submission,2022-07-05 14:35:45.565,2022-07-05 14:55:58.396,SYSTEM
0,A_PREACCEPTED,2022-07-05 14:55:58.396,2022-07-05 15:38:11.506,SYSTEM
1,W_Complete_preaccepted_appl,2022-07-05 14:52:39.914,2022-07-05 15:39:05.051,SYSTEM
1,A_ACCEPTED,2022-07-05 15:39:05.051,2022-07-05 15:53:23.501,SYSTEM
0,W_Complete_preaccepted_appl,2022-07-05 15:38:11.506,2022-07-05 16:16:38.637,SYSTEM
0,A_ACCEPTED,2022-07-05 16:16:38.637,2022-07-05 16:39:15.512,SYSTEM
0,A_FINALIZED,2022-07-05 16:39:15.512,2022-07-05 16:50:22.781,SYSTEM
1,A_FINALIZED,2022-07-05 15:53:23.501,2022-07-05 17:04:45.211,SYSTEM
1,O_SELECTED,2022-07-05 17:04:45.211,2022-07-05 17:16:17.367,SYSTEM
0,O_SELECTED,2022-07-05 16:50:22.781,2022-07-05 17:33:33.249,SYSTEM
1,O_CREATED,2022-07-05 17:16:17.367,2022-07-05 17:37:08.007,SYSTEM
3,Start,2022-07-05 17:43:01.781,2022-07-05 17:43:01.781,SYSTEM
0,O_CREATED,2022-07-05 17:33:33.249,2022-07-05 17:54:15.791,SYSTEM
2,A_SUBMITTED,2022-07-05 14:46:21.952,2022-07-05 17:54:59.388,SYSTEM
2,A_PARTLYSUBMITTED,2022-07-05 17:54:59.388,2022-07-05 17:59:55.124,SYSTEM
1,O_SENT,2022-07-05 17:37:08.007,2022-07-05 18:06:09.437,SYSTEM
3,A_SUBMITTED,2022-07-05 17:43:01.781,2022-07-05 18:06:54.095,SYSTEM
2,W_Fix_incomplete_submission,2022-07-05 17:59:55.124,2022-07-05 18:16:54.74,SYSTEM
2,A_PREACCEPTED,2022-07-05 18:16:54.74,2022-07-05 18:22:30.219,SYSTEM
4,Start,2022-07-05 18:30:14.381,2022-07-05 18:30:14.381,SYSTEM
2,W_Complete_preaccepted_appl,2022-07-05 18:22:30.219,2022-07-05 18:35:35.441,SYSTEM
2,A_ACCEPTED,2022-07-05 18:35:35.441,2022-07-05 18:37:38.786,SYSTEM
1,W_Call_after_offer,2022-07-05 18:06:09.437,2022-07-05 18:38:51.98,SYSTEM
1,O_SENT_BACK,2022-07-05 18:38:51.98,2022-07-05 18:42:20.828,SYSTEM
3,A_PARTLYSUBMITTED,2022-07-05 18:06:54.095,2022-07-05 18:49:49.771,SYSTEM
5,Start,2022-07-05 19:05:30.927,2022-07-05 19:05:30.927,SYSTEM
1,W_Assess_application,2022-07-05 18:42:20.828,2022-07-05 19:12:20.683,SYSTEM
3,W_Fix_incomplete_submission,2022-07-05 18:49:49.771,2022-07-05 19:14:15.482,SYSTEM
4,A_SUBMITTED,2022-07-05 18:30:14.381,2022-07-05 19:20:31.797,SYSTEM
6,Start,2022-07-05 19:34:29.989,2022-07-05 19:34:29.989,SYSTEM
0,O_SENT,2022-07-05 17:54:15.791,2022-07-05 19:45:56.089,SYSTEM
4,A_PARTLYSUBMITTED,2022-07-05 19:20:31.797,2022-07-05 19:47:43.946,SYSTEM
7,Start,2022-07-05 19:53:52.529,2022-07-05 19:53:52.529,SYSTEM
4,W_Fix_incomplete_submission,2022-07-05 19:47:43.946,2022-07-05 19:55:15.43,SYSTEM
4,A_PREACCEPTED,2022-07-05 19:55:15.43,2022-07-05 19:57:08.873,SYSTEM
1,W_Call_missing_information,2022-07-05 19:12:20.683,2022-07-05 20:01:16.03,SYSTEM
4,W_Complete_preaccepted_appl,2022-07-05 19:57:08.873,2022-07-05 20:01:24.432,SYSTEM
3,A_PREACCEPTED,2022-07-05 19:14:15.482,2022-07-05 20:01:27.78,SYSTEM
4,A_ACCEPTED,2022-07-05 20:01:24.432,2022-07-05 20:05:35.787,SYSTEM
3,W_Complete_preaccepted_appl,2022-07-05 20:01:27.78,2022-07-05 20:07:18.951,SYSTEM
0,W_Call_after_offer,2022-07-05 19:45:56.089,2022-07-05 20:15:22.816,SYSTEM
3,A_ACCEPTED,2022-07-05 20:07:18.951,2022-07-05 20:27:33.821,SYSTEM
1,O_ACCEPTED,2022-07-05 20:01:16.03,2022-07-05 20:43:17.353,SYSTEM
8,Start,2022-07-05 20:44:14.342,2022-07-05 20:44:14.342,SYSTEM
4,A_FINALIZED,2022-07-05 20:05:35.787,2022-07-05 21:07:43.669,SYSTEM
8,A_SUBMITTED,2022-07-05 20:44:14.342,2022-07-05 21:11:25.307,SYSTEM
4,O_SELECTED,2022-07-05 21:07:43.669,2022-07-05 21:24:01.704,SYSTEM
4,O_CREATED,2022-07-05 21:24:01.704,2022-07-05 21:27:42.873,SYSTEM
8,A_PARTLYSUBMITTED,2022-07-05 21:11:25.307,2022-07-05 21:30:22.889,SYSTEM
8,W_Fix_incomplete_submission,2022-07-05 21:30:22.889,2022-07-05 21:30:49.035,SYSTEM
5,A_SUBMITTED,2022-07-05 19:05:30.927,2022-07-05 21:33:51.402,SYSTEM
1,A_APPROVED,2022-07-05 20:43:17.353,2022-07-05 21:35:57.996,SYSTEM
8,A_PREACCEPTED,2022-07-05 21:30:49.035,2022-07-05 21:40:54.899,SYSTEM
8,W_Complete_preaccepted_appl,2022-07-05 21:40:54.899,2022-07-05 21:47:06.145,SYSTEM
9,Start,2022-07-05 21:52:51.032,2022-07-05 21:52:51.032,SYSTEM
0,O_SENT_BACK,2022-07-05 20:15:22.816,2022-07-05 21:54:50.741,SYSTEM
8,A_ACCEPTED,2022-07-05 21:47:06.145,2022-07-05 21:56:03.07,SYSTEM
6,A_SUBMITTED,2022-07-05 19:34:29.989,2022-07-05 22:00:04.39,SYSTEM
2,A_FINALIZED,2022-07-05 18:37:38.786,2022-07-05 22:10:16.032,SYSTEM
0,W_Assess_application,2022-07-05 21:54:50.741,2022-07-05 22:18:37.3,SYSTEM
2,O_SELECTED,2022-07-05 22:10:16.032,2022-07-05 22:18:46.284,SYSTEM
5,A_PARTLYSUBMITTED,2022-07-05 21:33:51.402,2022-07-05 22:21:02.58,SYSTEM
5,W_Fix_incomplete_submission,2022-07-05 22:21:02.58,2022-07-05 22:21:16.436,SYSTEM
10,Start,2022-07-05 22:25:47.708,2022-07-05 22:25:47.708,SYSTEM
1,A_REGISTERED,2022-07-05 21:35:57.996,2022-07-05 22:27:37.249,SYSTEM
6,A_PARTLYSUBMITTED,2022-07-05 22:00:04.39,2022-07-05 22:27:53.552,SYSTEM
0,W_Call_missing_information,2022-07-05 22:18:37.3,2022-07-05 22:28:40.896,SYSTEM
4,O_SENT,2022-07-05 21:27:42.873,2022-07-05 22:34:25.032,SYSTEM
11,Start,2022-07-05 22:35:08.944,2022-07-05 22:35:08.944,SYSTEM
2,O_CREATED,2022-07-05 22:18:46.284,2022-07-05 22:36:22.68,SYSTEM
3,A_FINALIZED,2022-07-05 20:27:33.821,2022-07-05 22:41:24.439,SYSTEM
9,A_SUBMITTED,2022-07-05 21:52:51.032,2022-07-05 22:42:07.553,SYSTEM
2,O_SENT,2022-07-05 22:36:22.68,2022-07-05 22:51:02.542,SYSTEM
1,A_ACTIVATED,2022-07-05 22:27:37.249,2022-07-05 22:55:30.491,SYSTEM
1,End,2022-07-05 22:55:30.491,2022-07-05 22:55:30.491,SYSTEM
7,A_SUBMITTED,2022-07-05 19:53:52.529,2022-07-05 22:56:51.116,SYSTEM
2,W_Call_after_offer,2022-07-05 22:51:02.542,2022-07-05 22:57:41.113,SYSTEM
3,O_SELECTED,2022-07-05 22:41:24.439,2022-07-05 23:08:42.528,SYSTEM
4,W_Call_after_offer,2022-07-05 22:34:25.032,2022-07-05 23:08:59.187,SYSTEM
3,O_CREATED,2022-07-05 23:08:42.528,2022-07-05 23:09:05.343,SYSTEM
