caseid,task,start_timestamp,end_timestamp,resource
0,Start,2022-07-05 13:59:38.0,2022-07-05 13:59:38.0,SYSTEM
1,Start,2022-07-05 14:03:05.194,2022-07-05 14:03:05.194,SYSTEM
2,Start,2022-07-05 14:17:23.947,2022-07-05 14:17:23.947,SYSTEM
1,A_SUBMITTED,2022-07-05 14:03:05.194,2022-07-05 14:18:52.58,SYSTEM
3,Start,2022-07-05 14:25:46.3,2022-07-05 14:25:46.3,SYSTEM
4,Start,2022-07-05 14:31:30.732,2022-07-05 14:31:30.732,SYSTEM
2,A_SUBMITTED,2022-07-05 14:17:23.947,2022-07-05 14:41:43.819,SYSTEM
5,Start,2022-07-05 14:42:37.678,2022-07-05 14:42:37.678,SYSTEM
1,A_PARTLYSUBMITTED,2022-07-05 14:18:52.58,2022-07-05 14:50:25.338,SYSTEM
0,A_SUBMITTED,2022-07-05 13:59:38.0,2022-07-05 14:52:50.723,SYSTEM
5,A_SUBMITTED,2022-07-05 14:42:37.678,2022-07-05 15:10:44.767,SYSTEM
1,W_Fix_incomplete_submission,2022-07-05 14:50:25.338,2022-07-05 15:11:15.702,SYSTEM
2,A_PARTLYSUBMITTED,2022-07-05 14:41:43.819,2022-07-05 15:26:45.753,SYSTEM
5,A_PARTLYSUBMITTED,2022-07-05 15:10:44.767,2022-07-05 15:31:42.271,SYSTEM
4,A_SUBMITTED,2022-07-05 14:31:30.732,2022-07-05 15:34:11.009,SYSTEM
0,A_PARTLYSUBMITTED,2022-07-05 14:52:50.723,2022-07-05 15:47:27.319,SYSTEM
5,W_Fix_incomplete_submission,2022-07-05 15:31:42.271,2022-07-05 15:51:31.185,SYSTEM
2,W_Fix_incomplete_submission,2022-07-05 15:26:45.753,2022-07-05 15:51:54.443,SYSTEM
5,A_PREACCEPTED,2022-07-05 15:51:31.185,2022-07-05 15:58:00.841,SYSTEM
4,A_PARTLYSUBMITTED,2022-07-05 15:34:11.009,2022-07-05 15:59:20.935,SYSTEM
1,A_PREACCEPTED,2022-07-05 15:11:15.702,2022-07-05 16:04:01.389,SYSTEM
1,W_Complete_preaccepted_appl,2022-07-05 16:04:01.389,2022-07-05 16:10:40.189,SYSTEM
5,W_Complete_preaccepted_appl,2022-07-05 15:58:00.841,2022-07-05 16:12:19.619,SYSTEM
1,A_ACCEPTED,2022-07-05 16:10:40.189,2022-07-05 16:15:47.95,SYSTEM
4,W_Fix_incomplete_submission,2022-07-05 15:59:20.935,2022-07-05 16:17:27.179,SYSTEM
0,W_Fix_incomplete_submission,2022-07-05 15:47:27.319,2022-07-05 16:17:34.795,SYSTEM
2,A_PREACCEPTED,2022-07-05 15:51:54.443,2022-07-05 16:29:41.896,SYSTEM
3,A_SUBMITTED,2022-07-05 14:25:46.3,2022-07-05 16:31:28.041,SYSTEM
2,W_Complete_preaccepted_appl,2022-07-05 16:29:41.896,2022-07-05 16:31:50.092,SYSTEM
5,A_ACCEPTED,2022-07-05 16:12:19.619,2022-07-05 16:36:40.531,SYSTEM
3,A_PARTLYSUBMITTED,2022-07-05 16:31:28.041,2022-07-05 16:44:22.826,SYSTEM
3,W_Fix_incomplete_submission,2022-07-05 16:44:22.826,2022-07-05 16:44:55.539,SYSTEM
6,Start,2022-07-05 16:55:44.741,2022-07-05 16:55:44.741,SYSTEM
3,A_PREACCEPTED,2022-07-05 16:44:55.539,2022-07-05 17:02:12.794,SYSTEM
4,A_PREACCEPTED,2022-07-05 16:17:27.179,2022-07-05 17:08:28.595,SYSTEM
4,W_Complete_preaccepted_appl,2022-07-05 17:08:28.595,2022-07-05 17:09:31.074,SYSTEM
3,W_Complete_preaccepted_appl,2022-07-05 17:02:12.794,2022-07-05 17:18:40.197,SYSTEM
1,A_FINALIZED,2022-07-05 16:15:47.95,2022-07-05 17:20:13.315,SYSTEM
5,A_FINALIZED,2022-07-05 16:36:40.531,2022-07-05 17:21:16.319,SYSTEM
2,A_ACCEPTED,2022-07-05 16:31:50.092,2022-07-05 17:25:17.121,SYSTEM
1,O_SELECTED,2022-07-05 17:20:13.315,2022-07-05 17:27:11.011,SYSTEM
