caseid,task,start_timestamp,end_timestamp,resource
0,Start,2022-07-05 13:59:38.0,2022-07-05 13:59:38.0,SYSTEM
1,Start,2022-07-05 14:25:16.999,2022-07-05 14:25:16.999,SYSTEM
0,A_SUBMITTED,2022-07-05 13:59:38.0,2022-07-05 14:25:34.391,SYSTEM
0,A_PARTLYSUBMITTED,2022-07-05 14:25:34.391,2022-07-05 14:28:34.569,SYSTEM
2,Start,2022-07-05 14:32:16.881,2022-07-05 14:32:16.881,SYSTEM
2,A_SUBMITTED,2022-07-05 14:32:16.881,2022-07-05 14:47:48.533,SYSTEM
3,Start,2022-07-05 14:56:43.717,2022-07-05 14:56:43.717,SYSTEM
4,Start,2022-07-05 14:57:36.671,2022-07-05 14:57:36.671,SYSTEM
0,W_Fix_incomplete_submission,2022-07-05 14:28:34.569,2022-07-05 15:12:02.514,SYSTEM
2,A_PARTLYSUBMITTED,2022-07-05 14:47:48.533,2022-07-05 15:23:55.227,SYSTEM
1,A_SUBMITTED,2022-07-05 14:25:16.999,2022-07-05 15:28:14.914,SYSTEM
2,W_Fix_incomplete_submission,2022-07-05 15:23:55.227,2022-07-05 15:36:42.461,SYSTEM
5,Start,2022-07-05 15:45:23.572,2022-07-05 15:45:23.572,SYSTEM
4,A_SUBMITTED,2022-07-05 14:57:36.671,2022-07-05 15:51:17.155,SYSTEM
6,Start,2022-07-05 16:05:50.513,2022-07-05 16:05:50.513,SYSTEM
0,A_PREACCEPTED,2022-07-05 15:12:02.514,2022-07-05 16:10:07.953,SYSTEM
7,Start,2022-07-05 16:11:33.669,2022-07-05 16:11:33.669,SYSTEM
2,A_PREACCEPTED,2022-07-05 15:36:42.461,2022-07-05 16:19:02.38,SYSTEM
8,Start,2022-07-05 16:21:56.242,2022-07-05 16:21:56.242,SYSTEM
7,A_SUBMITTED,2022-07-05 16:11:33.669,2022-07-05 16:28:17.796,SYSTEM
0,W_Complete_preaccepted_appl,2022-07-05 16:10:07.953,2022-07-05 16:28:33.385,SYSTEM
2,W_Complete_preaccepted_appl,2022-07-05 16:19:02.38,2022-07-05 16:30:42.169,SYSTEM
2,A_ACCEPTED,2022-07-05 16:30:42.169,2022-07-05 16:31:22.867,SYSTEM
6,A_SUBMITTED,2022-07-05 16:05:50.513,2022-07-05 16:32:28.334,SYSTEM
0,A_ACCEPTED,2022-07-05 16:28:33.385,2022-07-05 16:32:46.6,SYSTEM
3,A_SUBMITTED,2022-07-05 14:56:43.717,2022-07-05 16:36:55.396,SYSTEM
2,A_FINALIZED,2022-07-05 16:31:22.867,2022-07-05 16:37:30.651,SYSTEM
8,A_SUBMITTED,2022-07-05 16:21:56.242,2022-07-05 16:38:18.087,SYSTEM
7,A_PARTLYSUBMITTED,2022-07-05 16:28:17.796,2022-07-05 16:47:50.052,SYSTEM
3,A_PARTLYSUBMITTED,2022-07-05 16:36:55.396,2022-07-05 16:52:18.024,SYSTEM
2,O_SELECTED,2022-07-05 16:37:30.651,2022-07-05 16:54:10.28,SYSTEM
2,O_CREATED,2022-07-05 16:54:10.28,2022-07-05 17:00:35.622,SYSTEM
3,W_Fix_incomplete_submission,2022-07-05 16:52:18.024,2022-07-05 17:02:15.524,SYSTEM
5,A_SUBMITTED,2022-07-05 15:45:23.572,2022-07-05 17:03:37.181,SYSTEM
8,A_PARTLYSUBMITTED,2022-07-05 16:38:18.087,2022-07-05 17:08:56.529,SYSTEM
7,W_Fix_incomplete_submission,2022-07-05 16:47:50.052,2022-07-05 17:15:01.653,SYSTEM
6,A_PARTLYSUBMITTED,2022-07-05 16:32:28.334,2022-07-05 17:15:43.323,SYSTEM
4,A_PARTLYSUBMITTED,2022-07-05 15:51:17.155,2022-07-05 17:18:15.206,SYSTEM
3,A_PREACCEPTED,2022-07-05 17:02:15.524,2022-07-05 17:20:55.666,SYSTEM
1,A_PARTLYSUBMITTED,2022-07-05 15:28:14.914,2022-07-05 17:22:23.987,SYSTEM
1,W_Fix_incomplete_submission,2022-07-05 17:22:23.987,2022-07-05 17:26:25.913,SYSTEM
8,W_Fix_incomplete_submission,2022-07-05 17:08:56.529,2022-07-05 17:33:20.059,SYSTEM
7,A_PREACCEPTED,2022-07-05 17:15:01.653,2022-07-05 17:34:48.349,SYSTEM
9,Start,2022-07-05 17:36:17.311,2022-07-05 17:36:17.311,SYSTEM
1,A_PREACCEPTED,2022-07-05 17:26:25.913,2022-07-05 17:39:56.424,SYSTEM
10,Start,2022-07-05 17:41:50.786,2022-07-05 17:41:50.786,SYSTEM
6,W_Fix_incomplete_submission,2022-07-05 17:15:43.323,2022-07-05 17:43:11.277,SYSTEM
9,A_SUBMITTED,2022-07-05 17:36:17.311,2022-07-05 17:47:30.673,SYSTEM
3,W_Complete_preaccepted_appl,2022-07-05 17:20:55.666,2022-07-05 17:48:26.78,SYSTEM
5,A_PARTLYSUBMITTED,2022-07-05 17:03:37.181,2022-07-05 17:49:38.712,SYSTEM
10,A_SUBMITTED,2022-07-05 17:41:50.786,2022-07-05 17:50:25.194,SYSTEM
5,W_Fix_incomplete_submission,2022-07-05 17:49:38.712,2022-07-05 17:51:26.319,SYSTEM
4,W_Fix_incomplete_submission,2022-07-05 17:18:15.206,2022-07-05 17:55:43.703,SYSTEM
7,W_Complete_preaccepted_appl,2022-07-05 17:34:48.349,2022-07-05 17:55:45.225,SYSTEM
6,A_PREACCEPTED,2022-07-05 17:43:11.277,2022-07-05 17:56:53.854,SYSTEM
10,A_PARTLYSUBMITTED,2022-07-05 17:50:25.194,2022-07-05 17:59:22.07,SYSTEM
3,A_ACCEPTED,2022-07-05 17:48:26.78,2022-07-05 18:05:42.701,SYSTEM
6,W_Complete_preaccepted_appl,2022-07-05 17:56:53.854,2022-07-05 18:06:30.603,SYSTEM
7,A_ACCEPTED,2022-07-05 17:55:45.225,2022-07-05 18:09:29.546,SYSTEM
10,W_Fix_incomplete_submission,2022-07-05 17:59:22.07,2022-07-05 18:13:28.324,SYSTEM
6,A_ACCEPTED,2022-07-05 18:06:30.603,2022-07-05 18:14:37.652,SYSTEM
10,A_PREACCEPTED,2022-07-05 18:13:28.324,2022-07-05 18:14:41.539,SYSTEM
1,W_Complete_preaccepted_appl,2022-07-05 17:39:56.424,2022-07-05 18:17:21.659,SYSTEM
5,A_PREACCEPTED,2022-07-05 17:51:26.319,2022-07-05 18:21:03.149,SYSTEM
1,A_ACCEPTED,2022-07-05 18:17:21.659,2022-07-05 18:23:08.329,SYSTEM
3,A_FINALIZED,2022-07-05 18:05:42.701,2022-07-05 18:23:31.789,SYSTEM
8,A_PREACCEPTED,2022-07-05 17:33:20.059,2022-07-05 18:34:31.365,SYSTEM
5,W_Complete_preaccepted_appl,2022-07-05 18:21:03.149,2022-07-05 18:41:37.749,SYSTEM
0,A_FINALIZED,2022-07-05 16:32:46.6,2022-07-05 18:42:51.923,SYSTEM
3,O_SELECTED,2022-07-05 18:23:31.789,2022-07-05 18:43:11.697,SYSTEM
3,O_CREATED,2022-07-05 18:43:11.697,2022-07-05 18:47:33.581,SYSTEM
0,O_SELECTED,2022-07-05 18:42:51.923,2022-07-05 18:52:59.255,SYSTEM
1,A_FINALIZED,2022-07-05 18:23:08.329,2022-07-05 18:54:40.499,SYSTEM
2,O_SENT,2022-07-05 17:00:35.622,2022-07-05 18:58:40.625,SYSTEM
1,O_SELECTED,2022-07-05 18:54:40.499,2022-07-05 19:03:19.081,SYSTEM
2,W_Call_after_offer,2022-07-05 18:58:40.625,2022-07-05 19:10:49.977,SYSTEM
5,A_ACCEPTED,2022-07-05 18:41:37.749,2022-07-05 19:13:06.873,SYSTEM
4,A_PREACCEPTED,2022-07-05 17:55:43.703,2022-07-05 19:15:08.436,SYSTEM
2,O_SENT_BACK,2022-07-05 19:10:49.977,2022-07-05 19:15:30.33,SYSTEM
0,O_CREATED,2022-07-05 18:52:59.255,2022-07-05 19:17:18.068,SYSTEM
11,Start,2022-07-05 19:18:55.924,2022-07-05 19:18:55.924,SYSTEM
2,W_Assess_application,2022-07-05 19:15:30.33,2022-07-05 19:20:00.51,SYSTEM
1,O_CREATED,2022-07-05 19:03:19.081,2022-07-05 19:20:02.233,SYSTEM
4,W_Complete_preaccepted_appl,2022-07-05 19:15:08.436,2022-07-05 19:21:33.884,SYSTEM
10,W_Complete_preaccepted_appl,2022-07-05 18:14:41.539,2022-07-05 19:22:40.527,SYSTEM
8,W_Complete_preaccepted_appl,2022-07-05 18:34:31.365,2022-07-05 19:23:09.862,SYSTEM
