caseid,task,start_timestamp,end_timestamp,resource
0,Start,2022-07-05 13:59:38.0,2022-07-05 13:59:38.0,SYSTEM
0,A_SUBMITTED,2022-07-05 13:59:38.0,2022-07-05 13:59:53.384,SYSTEM
0,A_PARTLYSUBMITTED,2022-07-05 13:59:53.384,2022-07-05 16:22:06.079,SYSTEM
0,W_Fix_incomplete_submission,2022-07-05 16:22:06.079,2022-07-05 16:28:38.749,SYSTEM
0,A_PREACCEPTED,2022-07-05 16:28:38.749,2022-07-05 16:36:56.266,SYSTEM
0,W_Complete_preaccepted_appl,2022-07-05 16:36:56.266,2022-07-05 17:19:25.623,SYSTEM
0,A_ACCEPTED,2022-07-05 17:19:25.623,2022-07-05 17:41:25.041,SYSTEM
0,A_FINALIZED,2022-07-05 17:41:25.041,2022-07-05 17:45:13.223,SYSTEM
0,O_SELECTED,2022-07-05 17:45:13.223,2022-07-05 17:45:47.281,SYSTEM
0,O_CREATED,2022-07-05 17:45:47.281,2022-07-05 18:06:05.159,SYSTEM
1,Start,2022-07-05 19:27:14.954,2022-07-05 19:27:14.954,SYSTEM
1,A_SUBMITTED,2022-07-05 19:27:14.954,2022-07-05 19:51:01.07,SYSTEM
2,Start,2022-07-05 20:31:41.294,2022-07-05 20:31:41.294,SYSTEM
3,Start,2022-07-05 20:34:30.101,2022-07-05 20:34:30.101,SYSTEM
4,Start,2022-07-05 20:46:23.018,2022-07-05 20:46:23.018,SYSTEM
1,A_PARTLYSUBMITTED,2022-07-05 19:51:01.07,2022-07-05 20:58:06.471,SYSTEM
5,Start,2022-07-05 21:02:32.883,2022-07-05 21:02:32.883,SYSTEM
6,Start,2022-07-05 21:35:23.529,2022-07-05 21:35:23.529,SYSTEM
1,W_Fix_incomplete_submission,2022-07-05 20:58:06.471,2022-07-05 21:38:29.887,SYSTEM
1,A_PREACCEPTED,2022-07-05 21:38:29.887,2022-07-05 21:46:24.989,SYSTEM
1,W_Complete_preaccepted_appl,2022-07-05 21:46:24.989,2022-07-05 21:46:42.453,SYSTEM
3,A_SUBMITTED,2022-07-05 20:34:30.101,2022-07-05 21:47:59.921,SYSTEM
7,Start,2022-07-05 21:50:52.828,2022-07-05 21:50:52.828,SYSTEM
1,A_ACCEPTED,2022-07-05 21:46:42.453,2022-07-05 21:51:48.082,SYSTEM
7,A_SUBMITTED,2022-07-05 21:50:52.828,2022-07-05 22:22:39.069,SYSTEM
8,Start,2022-07-05 22:28:48.31,2022-07-05 22:28:48.31,SYSTEM
9,Start,2022-07-05 22:30:12.937,2022-07-05 22:30:12.937,SYSTEM
1,A_FINALIZED,2022-07-05 21:51:48.082,2022-07-05 22:33:48.9,SYSTEM
0,O_SENT,2022-07-05 18:06:05.159,2022-07-05 22:34:28.349,SYSTEM
0,W_Call_after_offer,2022-07-05 22:34:28.349,2022-07-05 22:39:32.886,SYSTEM
6,A_SUBMITTED,2022-07-05 21:35:23.529,2022-07-05 22:47:39.361,SYSTEM
4,A_SUBMITTED,2022-07-05 20:46:23.018,2022-07-05 22:48:00.058,SYSTEM
5,A_SUBMITTED,2022-07-05 21:02:32.883,2022-07-05 22:49:22.866,SYSTEM
6,A_PARTLYSUBMITTED,2022-07-05 22:47:39.361,2022-07-05 22:50:29.846,SYSTEM
10,Start,2022-07-05 22:50:54.735,2022-07-05 22:50:54.735,SYSTEM
3,A_PARTLYSUBMITTED,2022-07-05 21:47:59.921,2022-07-05 22:58:28.604,SYSTEM
1,O_SELECTED,2022-07-05 22:33:48.9,2022-07-05 22:58:36.705,SYSTEM
3,W_Fix_incomplete_submission,2022-07-05 22:58:28.604,2022-07-05 23:00:31.791,SYSTEM
7,A_PARTLYSUBMITTED,2022-07-05 22:22:39.069,2022-07-05 23:03:48.404,SYSTEM
4,A_PARTLYSUBMITTED,2022-07-05 22:48:00.058,2022-07-05 23:05:13.555,SYSTEM
9,A_SUBMITTED,2022-07-05 22:30:12.937,2022-07-05 23:08:01.032,SYSTEM
6,W_Fix_incomplete_submission,2022-07-05 22:50:29.846,2022-07-05 23:08:52.277,SYSTEM
11,Start,2022-07-05 23:12:00.17,2022-07-05 23:12:00.17,SYSTEM
7,W_Fix_incomplete_submission,2022-07-05 23:03:48.404,2022-07-05 23:15:11.346,SYSTEM
8,A_SUBMITTED,2022-07-05 22:28:48.31,2022-07-05 23:20:02.97,SYSTEM
7,A_PREACCEPTED,2022-07-05 23:15:11.346,2022-07-05 23:21:06.791,SYSTEM
3,A_PREACCEPTED,2022-07-05 23:00:31.791,2022-07-05 23:24:08.056,SYSTEM
1,O_CREATED,2022-07-05 22:58:36.705,2022-07-05 23:24:52.902,SYSTEM
12,Start,2022-07-05 23:25:11.399,2022-07-05 23:25:11.399,SYSTEM
0,O_SENT_BACK,2022-07-05 22:39:32.886,2022-07-05 23:27:25.521,SYSTEM
12,A_SUBMITTED,2022-07-05 23:25:11.399,2022-07-05 23:28:00.235,SYSTEM
6,A_PREACCEPTED,2022-07-05 23:08:52.277,2022-07-05 23:29:53.386,SYSTEM
6,W_Complete_preaccepted_appl,2022-07-05 23:29:53.386,2022-07-05 23:30:54.412,SYSTEM
0,W_Assess_application,2022-07-05 23:27:25.521,2022-07-05 23:32:18.764,SYSTEM
3,W_Complete_preaccepted_appl,2022-07-05 23:24:08.056,2022-07-05 23:33:01.749,SYSTEM
9,A_PARTLYSUBMITTED,2022-07-05 23:08:01.032,2022-07-05 23:33:23.641,SYSTEM
3,A_ACCEPTED,2022-07-05 23:33:01.749,2022-07-05 23:38:40.246,SYSTEM
13,Start,2022-07-05 23:39:22.42,2022-07-05 23:39:22.42,SYSTEM
13,A_SUBMITTED,2022-07-05 23:39:22.42,2022-07-05 23:39:41.009,SYSTEM
1,O_SENT,2022-07-05 23:24:52.902,2022-07-05 23:40:00.54,SYSTEM
11,A_SUBMITTED,2022-07-05 23:12:00.17,2022-07-05 23:40:22.947,SYSTEM
6,A_ACCEPTED,2022-07-05 23:30:54.412,2022-07-05 23:42:25.939,SYSTEM
11,A_PARTLYSUBMITTED,2022-07-05 23:40:22.947,2022-07-05 23:43:35.232,SYSTEM
5,A_PARTLYSUBMITTED,2022-07-05 22:49:22.866,2022-07-05 23:47:11.376,SYSTEM
0,W_Call_missing_information,2022-07-05 23:32:18.764,2022-07-05 23:48:28.205,SYSTEM
14,Start,2022-07-05 23:51:37.509,2022-07-05 23:51:37.509,SYSTEM
9,W_Fix_incomplete_submission,2022-07-05 23:33:23.641,2022-07-05 23:53:12.453,SYSTEM
12,A_PARTLYSUBMITTED,2022-07-05 23:28:00.235,2022-07-05 23:56:01.656,SYSTEM
1,W_Call_after_offer,2022-07-05 23:40:00.54,2022-07-05 23:57:42.933,SYSTEM
7,W_Complete_preaccepted_appl,2022-07-05 23:21:06.791,2022-07-05 23:58:48.401,SYSTEM
0,O_ACCEPTED,2022-07-05 23:48:28.205,2022-07-06 00:06:44.93,SYSTEM
9,A_PREACCEPTED,2022-07-05 23:53:12.453,2022-07-06 00:10:30.879,SYSTEM
13,A_PARTLYSUBMITTED,2022-07-05 23:39:41.009,2022-07-06 00:11:17.401,SYSTEM
8,A_PARTLYSUBMITTED,2022-07-05 23:20:02.97,2022-07-06 00:12:07.71,SYSTEM
11,W_Fix_incomplete_submission,2022-07-05 23:43:35.232,2022-07-06 00:13:40.128,SYSTEM
11,A_PREACCEPTED,2022-07-06 00:13:40.128,2022-07-06 00:14:11.572,SYSTEM
2,A_SUBMITTED,2022-07-05 20:31:41.294,2022-07-06 00:15:45.129,SYSTEM
