caseid,task,start_timestamp,end_timestamp,resource
0,Start,2022-07-05 13:59:38.0,2022-07-05 13:59:38.0,SYSTEM
1,Start,2022-07-05 14:01:54.015,2022-07-05 14:01:54.015,SYSTEM
1,A_SUBMITTED,2022-07-05 14:01:54.015,2022-07-05 14:03:21.981,SYSTEM
2,Start,2022-07-05 14:42:25.839,2022-07-05 14:42:25.839,SYSTEM
2,A_SUBMITTED,2022-07-05 14:42:25.839,2022-07-05 15:04:30.489,SYSTEM
0,A_SUBMITTED,2022-07-05 13:59:38.0,2022-07-05 15:05:19.66,SYSTEM
0,A_PARTLYSUBMITTED,2022-07-05 15:05:19.66,2022-07-05 15:07:55.182,SYSTEM
0,W_Fix_incomplete_submission,2022-07-05 15:07:55.182,2022-07-05 15:11:47.145,SYSTEM
0,A_PREACCEPTED,2022-07-05 15:11:47.145,2022-07-05 15:13:53.356,SYSTEM
0,W_Complete_preaccepted_appl,2022-07-05 15:13:53.356,2022-07-05 15:18:04.942,SYSTEM
3,Start,2022-07-05 15:23:49.608,2022-07-05 15:23:49.608,SYSTEM
0,A_ACCEPTED,2022-07-05 15:18:04.942,2022-07-05 15:32:40.334,SYSTEM
3,A_SUBMITTED,2022-07-05 15:23:49.608,2022-07-05 15:34:54.16,SYSTEM
2,A_PARTLYSUBMITTED,2022-07-05 15:04:30.489,2022-07-05 15:52:42.352,SYSTEM
2,W_Fix_incomplete_submission,2022-07-05 15:52:42.352,2022-07-05 16:16:12.162,SYSTEM
0,A_FINALIZED,2022-07-05 15:32:40.334,2022-07-05 16:30:26.078,SYSTEM
2,A_PREACCEPTED,2022-07-05 16:16:12.162,2022-07-05 16:47:21.562,SYSTEM
3,A_PARTLYSUBMITTED,2022-07-05 15:34:54.16,2022-07-05 16:53:27.514,SYSTEM
0,O_SELECTED,2022-07-05 16:30:26.078,2022-07-05 16:55:26.245,SYSTEM
3,W_Fix_incomplete_submission,2022-07-05 16:53:27.514,2022-07-05 16:58:38.261,SYSTEM
0,O_CREATED,2022-07-05 16:55:26.245,2022-07-05 17:09:29.233,SYSTEM
4,Start,2022-07-05 17:13:14.324,2022-07-05 17:13:14.324,SYSTEM
4,A_SUBMITTED,2022-07-05 17:13:14.324,2022-07-05 17:28:24.439,SYSTEM
3,A_PREACCEPTED,2022-07-05 16:58:38.261,2022-07-05 17:37:01.187,SYSTEM
1,A_PARTLYSUBMITTED,2022-07-05 14:03:21.981,2022-07-05 17:44:41.085,SYSTEM
0,O_SENT,2022-07-05 17:09:29.233,2022-07-05 17:53:08.708,SYSTEM
0,W_Call_after_offer,2022-07-05 17:53:08.708,2022-07-05 17:54:54.567,SYSTEM
2,W_Complete_preaccepted_appl,2022-07-05 16:47:21.562,2022-07-05 18:01:54.255,SYSTEM
2,A_ACCEPTED,2022-07-05 18:01:54.255,2022-07-05 18:04:35.594,SYSTEM
5,Start,2022-07-05 18:16:52.291,2022-07-05 18:16:52.291,SYSTEM
4,A_PARTLYSUBMITTED,2022-07-05 17:28:24.439,2022-07-05 18:22:11.572,SYSTEM
0,O_SENT_BACK,2022-07-05 17:54:54.567,2022-07-05 18:24:53.141,SYSTEM
2,A_FINALIZED,2022-07-05 18:04:35.594,2022-07-05 18:34:53.141,SYSTEM
3,W_Complete_preaccepted_appl,2022-07-05 17:37:01.187,2022-07-05 18:35:05.896,SYSTEM
2,O_SELECTED,2022-07-05 18:34:53.141,2022-07-05 18:35:33.648,SYSTEM
3,A_ACCEPTED,2022-07-05 18:35:05.896,2022-07-05 18:40:23.728,SYSTEM
2,O_CREATED,2022-07-05 18:35:33.648,2022-07-05 18:46:29.467,SYSTEM
4,W_Fix_incomplete_submission,2022-07-05 18:22:11.572,2022-07-05 18:57:07.178,SYSTEM
6,Start,2022-07-05 18:58:27.253,2022-07-05 18:58:27.253,SYSTEM
2,O_SENT,2022-07-05 18:46:29.467,2022-07-05 19:09:52.535,SYSTEM
0,W_Assess_application,2022-07-05 18:24:53.141,2022-07-05 19:12:24.436,SYSTEM
1,W_Fix_incomplete_submission,2022-07-05 17:44:41.085,2022-07-05 19:22:05.746,SYSTEM
0,W_Call_missing_information,2022-07-05 19:12:24.436,2022-07-05 19:24:12.915,SYSTEM
2,W_Call_after_offer,2022-07-05 19:09:52.535,2022-07-05 19:33:17.826,SYSTEM
1,A_PREACCEPTED,2022-07-05 19:22:05.746,2022-07-05 19:45:21.711,SYSTEM
1,W_Complete_preaccepted_appl,2022-07-05 19:45:21.711,2022-07-05 19:52:08.767,SYSTEM
3,A_FINALIZED,2022-07-05 18:40:23.728,2022-07-05 19:53:33.926,SYSTEM
1,A_ACCEPTED,2022-07-05 19:52:08.767,2022-07-05 19:57:29.429,SYSTEM
