caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Prescription received,2019-05-14 09:36:44,2019-05-14 09:38:16,Role 2,150,2.0,0
2,Prescription received,2019-05-14 09:38:29,2019-05-14 09:40:01,Role 2,151,2.0,0
3,Prescription received,2019-05-14 09:40:01,2019-05-14 09:41:33,Role 2,152,2.0,1
4,Prescription received,2019-05-14 09:41:33,2019-05-14 09:43:05,Role 2,153,2.0,2
4,Process drop-off,2019-05-14 17:17:07,2019-05-14 17:19:39,Role 1,154,2.067489114658926,0
6,Process drop-off,2019-05-14 17:19:39,2019-05-14 17:21:14,Role 1,155,2.067489114658926,1
8,Process drop-off,2019-05-14 17:21:14,2019-05-14 17:22:49,Role 1,157,2.067489114658926,2
14,Process drop-off,2019-05-14 17:22:49,2019-05-14 17:24:24,Role 1,163,2.067489114658926,3
22,Process drop-off,2019-05-14 17:24:24,2019-05-14 17:25:59,Role 1,171,2.067489114658926,4
3,Prescription received,2019-05-14 17:24:03,2019-05-14 17:26:33,Role 2,153,2.0,1
27,Process drop-off,2019-05-14 17:25:59,2019-05-14 17:27:34,Role 1,176,2.067489114658926,5
5,Prescription received,2019-05-14 17:26:33,2019-05-14 17:28:05,Role 2,154,2.0,2
32,Process drop-off,2019-05-14 17:27:34,2019-05-14 17:29:09,Role 1,181,2.067489114658926,6
7,Prescription received,2019-05-14 17:28:05,2019-05-14 17:29:37,Role 2,156,2.0,2
40,Process drop-off,2019-05-14 17:29:09,2019-05-14 17:30:44,Role 1,189,2.067489114658926,7
9,Prescription received,2019-05-14 17:29:37,2019-05-14 17:31:09,Role 2,158,2.0,3
43,Process drop-off,2019-05-14 17:30:44,2019-05-14 17:32:19,Role 1,192,2.067489114658926,8
10,Prescription received,2019-05-14 17:31:09,2019-05-14 17:32:41,Role 2,159,2.0,4
45,Process drop-off,2019-05-14 17:32:19,2019-05-14 17:33:54,Role 1,194,2.067489114658926,9
11,Prescription received,2019-05-14 17:32:41,2019-05-14 17:34:13,Role 2,160,2.0,5
47,Process drop-off,2019-05-14 17:33:54,2019-05-14 17:35:29,Role 1,196,3.067489114658926,10
1,Process drop-off,2019-05-14 17:33:08,2019-05-14 17:35:40,Role 1,150,3.067489114658926,0
12,Prescription received,2019-05-14 17:34:13,2019-05-14 17:35:45,Role 2,161,2.0,6
54,Process drop-off,2019-05-14 17:35:29,2019-05-14 17:37:04,Role 1,203,4.067489114658926,11
2,Process drop-off,2019-05-14 17:34:43,2019-05-14 17:37:15,Role 1,153,4.067489114658926,0
65,Process drop-off,2019-05-14 17:35:40,2019-05-14 17:37:15,Role 1,214,4.067489114658926,12
13,Prescription received,2019-05-14 17:35:45,2019-05-14 17:37:17,Role 2,162,2.0,7
66,Process drop-off,2019-05-14 17:37:04,2019-05-14 17:38:39,Role 1,215,4.067489114658926,13
15,Prescription received,2019-05-14 17:37:17,2019-05-14 17:38:49,Role 2,164,2.0,8
70,Process drop-off,2019-05-14 17:37:15,2019-05-14 17:38:50,Role 1,219,4.067489114658926,14
74,Process drop-off,2019-05-14 17:37:15,2019-05-14 17:38:50,Role 1,223,4.067489114658926,15
78,Process drop-off,2019-05-14 17:38:39,2019-05-14 17:40:14,Role 1,227,4.067489114658926,16
16,Prescription received,2019-05-14 17:38:49,2019-05-14 17:40:21,Role 2,165,2.0,9
80,Process drop-off,2019-05-14 17:38:50,2019-05-14 17:40:25,Role 1,229,4.067489114658926,17
81,Process drop-off,2019-05-14 17:38:50,2019-05-14 17:40:25,Role 1,230,4.067489114658926,18
85,Process drop-off,2019-05-14 17:40:14,2019-05-14 17:41:49,Role 1,234,4.067489114658926,19
17,Prescription received,2019-05-14 17:40:21,2019-05-14 17:41:53,Role 2,166,2.0,10
87,Process drop-off,2019-05-14 17:40:25,2019-05-14 17:42:00,Role 1,236,4.067489114658926,20
90,Process drop-off,2019-05-14 17:40:25,2019-05-14 17:42:00,Role 1,239,4.067489114658926,21
94,Process drop-off,2019-05-14 17:41:49,2019-05-14 17:43:24,Role 1,243,4.067489114658926,22
18,Prescription received,2019-05-14 17:41:53,2019-05-14 17:43:25,Role 2,167,2.0,11
101,Process drop-off,2019-05-14 17:42:00,2019-05-14 17:43:35,Role 1,250,4.067489114658926,23
104,Process drop-off,2019-05-14 17:42:00,2019-05-14 17:43:35,Role 1,253,4.067489114658926,24
19,Prescription received,2019-05-14 17:43:25,2019-05-14 17:44:57,Role 2,168,2.0,12
105,Process drop-off,2019-05-14 17:43:24,2019-05-14 17:44:59,Role 1,254,4.067489114658926,25
107,Process drop-off,2019-05-14 17:43:35,2019-05-14 17:45:10,Role 1,256,4.067489114658926,26
109,Process drop-off,2019-05-14 17:43:35,2019-05-14 17:45:10,Role 1,258,4.067489114658926,27
20,Prescription received,2019-05-14 17:44:57,2019-05-14 17:46:29,Role 2,169,2.0,13
112,Process drop-off,2019-05-14 17:44:59,2019-05-14 17:46:34,Role 1,261,4.067489114658926,28
119,Process drop-off,2019-05-14 17:45:10,2019-05-14 17:46:45,Role 1,268,4.067489114658926,29
120,Process drop-off,2019-05-14 17:45:10,2019-05-14 17:46:45,Role 1,269,4.067489114658926,30
21,Prescription received,2019-05-14 17:46:29,2019-05-14 17:48:01,Role 2,170,2.0,14
123,Process drop-off,2019-05-14 17:46:34,2019-05-14 17:48:09,Role 1,272,4.067489114658926,31
4,Enter prescription details,2019-05-14 17:48:09,2019-05-14 17:48:09,Role 1,275,2.1088534107402035,33
4,Check if refill is allowed,2019-05-14 17:48:09,2019-05-14 17:48:09,Role 3,282,2.0,0
124,Process drop-off,2019-05-14 17:46:45,2019-05-14 17:48:20,Role 1,273,4.067489114658926,32
125,Process drop-off,2019-05-14 17:46:45,2019-05-14 17:48:20,Role 1,274,4.067489114658926,33
23,Prescription received,2019-05-14 17:48:01,2019-05-14 17:49:33,Role 2,172,2.0,15
24,Prescription received,2019-05-14 17:49:33,2019-05-14 17:51:05,Role 2,173,2.0,16
25,Prescription received,2019-05-14 17:51:05,2019-05-14 17:52:37,Role 2,174,2.0,17
26,Prescription received,2019-05-14 17:52:37,2019-05-14 17:54:09,Role 2,175,2.0,18
