caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Process drop-off,2019-05-14 09:34:07,2019-05-14 09:35:42,Role 1,150,2.067489114658926,0
2,Prescription received,2019-05-14 09:36:35,2019-05-14 09:38:07,Role 2,151,2.0,0
4,Process drop-off,2019-05-14 09:37:48,2019-05-14 09:39:23,Role 1,153,2.067489114658926,0
3,Prescription received,2019-05-14 09:38:07,2019-05-14 09:39:39,Role 2,152,2.0,1
5,Prescription received,2019-05-14 09:39:39,2019-05-14 09:41:11,Role 2,154,2.0,1
3,Prescription received,2019-05-14 17:01:08,2019-05-14 17:03:38,Role 2,154,2.0,1
6,Prescription received,2019-05-14 17:03:38,2019-05-14 17:05:10,Role 2,155,2.0,2
9,Prescription received,2019-05-14 17:05:10,2019-05-14 17:06:42,Role 2,158,2.0,2
10,Prescription received,2019-05-14 17:06:42,2019-05-14 17:08:14,Role 2,159,2.0,3
11,Prescription received,2019-05-14 17:08:14,2019-05-14 17:09:46,Role 2,160,2.0,4
2,Process drop-off,2019-05-14 17:07:51,2019-05-14 17:10:23,Role 1,153,2.067489114658926,0
12,Prescription received,2019-05-14 17:09:46,2019-05-14 17:11:18,Role 2,161,2.0,5
7,Process drop-off,2019-05-14 17:10:23,2019-05-14 17:11:58,Role 1,156,2.067489114658926,1
14,Prescription received,2019-05-14 17:11:18,2019-05-14 17:12:50,Role 2,163,2.0,6
16,Prescription received,2019-05-14 17:12:50,2019-05-14 17:14:22,Role 2,165,2.0,7
5,Process drop-off,2019-05-14 17:11:58,2019-05-14 17:14:30,Role 1,156,2.067489114658926,2
17,Prescription received,2019-05-14 17:14:22,2019-05-14 17:15:54,Role 2,166,2.0,8
8,Process drop-off,2019-05-14 17:14:30,2019-05-14 17:16:05,Role 1,157,2.067489114658926,3
18,Prescription received,2019-05-14 17:15:54,2019-05-14 17:17:26,Role 2,167,2.0,9
13,Process drop-off,2019-05-14 17:16:05,2019-05-14 17:17:40,Role 1,162,2.067489114658926,4
19,Prescription received,2019-05-14 17:17:26,2019-05-14 17:18:58,Role 2,168,2.0,10
15,Process drop-off,2019-05-14 17:17:40,2019-05-14 17:19:15,Role 1,164,2.067489114658926,5
20,Prescription received,2019-05-14 17:18:58,2019-05-14 17:20:30,Role 2,169,2.0,11
23,Process drop-off,2019-05-14 17:19:15,2019-05-14 17:20:50,Role 1,172,2.067489114658926,6
21,Prescription received,2019-05-14 17:20:30,2019-05-14 17:22:02,Role 2,170,2.0,12
25,Process drop-off,2019-05-14 17:20:50,2019-05-14 17:22:25,Role 1,174,2.067489114658926,7
22,Prescription received,2019-05-14 17:22:02,2019-05-14 17:23:34,Role 2,171,2.0,13
30,Process drop-off,2019-05-14 17:22:25,2019-05-14 17:24:00,Role 1,179,2.067489114658926,8
24,Prescription received,2019-05-14 17:23:34,2019-05-14 17:25:06,Role 2,173,2.0,14
33,Process drop-off,2019-05-14 17:24:00,2019-05-14 17:25:35,Role 1,182,2.067489114658926,9
26,Prescription received,2019-05-14 17:25:06,2019-05-14 17:26:38,Role 2,175,2.0,15
35,Process drop-off,2019-05-14 17:25:35,2019-05-14 17:27:10,Role 1,184,2.067489114658926,10
4,Enter prescription details,2019-05-14 17:25:09,2019-05-14 17:27:39,Role 1,154,2.1088534107402035,0
4,Check if refill is allowed,2019-05-14 17:27:39,2019-05-14 17:27:39,Role 3,285,2.0,0
27,Prescription received,2019-05-14 17:26:38,2019-05-14 17:28:10,Role 2,176,2.0,16
39,Process drop-off,2019-05-14 17:27:10,2019-05-14 17:28:45,Role 1,188,2.067489114658926,11
44,Process drop-off,2019-05-14 17:27:39,2019-05-14 17:29:15,Role 1,193,3.067489114658926,12
28,Prescription received,2019-05-14 17:28:10,2019-05-14 17:29:42,Role 2,177,2.0,17
45,Process drop-off,2019-05-14 17:28:45,2019-05-14 17:30:20,Role 1,194,3.067489114658926,13
48,Process drop-off,2019-05-14 17:29:15,2019-05-14 17:30:50,Role 1,197,3.067489114658926,14
29,Prescription received,2019-05-14 17:29:42,2019-05-14 17:31:14,Role 2,178,2.0,18
