caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Prescription received,2019-05-14 09:35:35,2019-05-14 09:37:07,Role 2,150,2.0,0
2,Prescription received,2019-05-14 09:42:25,2019-05-14 09:43:57,Role 2,151,2.0,0
3,Prescription received,2019-05-14 09:48:10,2019-05-14 09:49:42,Role 2,152,2.0,0
4,Prescription received,2019-05-14 09:50:02,2019-05-14 09:51:34,Role 2,153,2.0,0
5,Prescription received,2019-05-14 09:51:34,2019-05-14 09:53:06,Role 2,154,2.0,1
8,Prescription received,2019-05-14 09:55:14,2019-05-14 09:56:46,Role 2,157,2.0,0
9,Prescription received,2019-05-14 10:02:50,2019-05-14 10:04:22,Role 2,158,2.0,0
10,Prescription received,2019-05-14 10:05:19,2019-05-14 10:06:51,Role 2,159,2.0,0
3,Process drop-off,2019-05-14 17:03:43,2019-05-14 17:06:15,Role 1,152,2.067489114658926,0
4,Process drop-off,2019-05-14 17:06:15,2019-05-14 17:08:47,Role 1,154,2.067489114658926,1
6,Process drop-off,2019-05-14 17:08:47,2019-05-14 17:10:22,Role 1,155,2.067489114658926,2
5,Process drop-off,2019-05-14 17:10:22,2019-05-14 17:12:54,Role 1,155,2.067489114658926,3
7,Process drop-off,2019-05-14 17:12:54,2019-05-14 17:14:29,Role 1,156,2.067489114658926,4
8,Process drop-off,2019-05-14 17:14:29,2019-05-14 17:17:01,Role 1,157,2.067489114658926,5
9,Process drop-off,2019-05-14 17:17:01,2019-05-14 17:19:33,Role 1,158,2.067489114658926,6
11,Process drop-off,2019-05-14 17:19:33,2019-05-14 17:21:08,Role 1,160,2.067489114658926,7
15,Process drop-off,2019-05-14 17:21:08,2019-05-14 17:22:43,Role 1,164,2.067489114658926,8
10,Prescription received,2019-05-14 17:20:16,2019-05-14 17:22:46,Role 2,159,2.0,0
20,Process drop-off,2019-05-14 17:22:43,2019-05-14 17:24:18,Role 1,169,2.067489114658926,9
12,Prescription received,2019-05-14 17:22:46,2019-05-14 17:24:18,Role 2,161,2.0,1
13,Prescription received,2019-05-14 17:24:18,2019-05-14 17:25:50,Role 2,162,2.0,2
27,Process drop-off,2019-05-14 17:24:18,2019-05-14 17:25:53,Role 1,176,2.067489114658926,10
14,Prescription received,2019-05-14 17:25:50,2019-05-14 17:27:22,Role 2,163,2.0,3
29,Process drop-off,2019-05-14 17:25:53,2019-05-14 17:27:28,Role 1,178,2.067489114658926,11
16,Prescription received,2019-05-14 17:27:22,2019-05-14 17:28:54,Role 2,165,2.0,4
30,Process drop-off,2019-05-14 17:27:28,2019-05-14 17:29:03,Role 1,179,2.067489114658926,12
17,Prescription received,2019-05-14 17:28:54,2019-05-14 17:30:26,Role 2,166,2.0,5
34,Process drop-off,2019-05-14 17:29:03,2019-05-14 17:30:38,Role 1,183,2.067489114658926,13
18,Prescription received,2019-05-14 17:30:26,2019-05-14 17:31:58,Role 2,167,2.0,6
