caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Process drop-off,2019-05-14 09:36:59,2019-05-14 09:38:34,Role 1,150,2.067489114658926,0
2,Process drop-off,2019-05-14 09:37:36,2019-05-14 09:39:11,Role 1,151,3.067489114658926,0
3,Prescription received,2019-05-14 09:39:25,2019-05-14 09:40:57,Role 2,152,2.0,0
4,Prescription received,2019-05-14 09:44:14,2019-05-14 09:45:46,Role 2,153,2.0,0
4,Prescription received,2019-05-14 16:44:25,2019-05-14 16:46:55,Role 2,153,2.0,0
5,Prescription received,2019-05-14 16:46:55,2019-05-14 16:48:27,Role 2,154,2.0,1
6,Prescription received,2019-05-14 16:48:27,2019-05-14 16:49:59,Role 2,155,2.0,2
7,Prescription received,2019-05-14 16:49:59,2019-05-14 16:51:31,Role 2,156,2.0,3
8,Prescription received,2019-05-14 16:51:31,2019-05-14 16:53:03,Role 2,157,2.0,4
9,Prescription received,2019-05-14 16:53:03,2019-05-14 16:54:35,Role 2,158,2.0,5
11,Prescription received,2019-05-14 16:54:35,2019-05-14 16:56:07,Role 2,160,2.0,6
3,Process drop-off,2019-05-14 16:54:58,2019-05-14 16:57:30,Role 1,152,2.067489114658926,0
12,Prescription received,2019-05-14 16:56:07,2019-05-14 16:57:39,Role 2,161,2.0,7
10,Process drop-off,2019-05-14 16:57:30,2019-05-14 16:59:05,Role 1,159,2.067489114658926,1
13,Prescription received,2019-05-14 16:57:39,2019-05-14 16:59:11,Role 2,162,2.0,8
21,Process drop-off,2019-05-14 16:59:05,2019-05-14 17:00:40,Role 1,170,2.067489114658926,2
14,Prescription received,2019-05-14 16:59:11,2019-05-14 17:00:43,Role 2,163,2.0,9
22,Process drop-off,2019-05-14 17:00:40,2019-05-14 17:02:15,Role 1,171,2.067489114658926,3
15,Prescription received,2019-05-14 17:00:43,2019-05-14 17:02:15,Role 2,164,2.0,10
16,Prescription received,2019-05-14 17:02:15,2019-05-14 17:03:47,Role 2,165,2.0,11
24,Process drop-off,2019-05-14 17:02:15,2019-05-14 17:03:50,Role 1,173,2.067489114658926,4
17,Prescription received,2019-05-14 17:03:47,2019-05-14 17:05:19,Role 2,166,2.0,12
32,Process drop-off,2019-05-14 17:03:50,2019-05-14 17:05:25,Role 1,181,2.067489114658926,5
18,Prescription received,2019-05-14 17:05:19,2019-05-14 17:06:51,Role 2,167,2.0,13
33,Process drop-off,2019-05-14 17:05:25,2019-05-14 17:07:00,Role 1,182,2.067489114658926,6
19,Prescription received,2019-05-14 17:06:51,2019-05-14 17:08:23,Role 2,168,2.0,14
34,Process drop-off,2019-05-14 17:07:00,2019-05-14 17:08:35,Role 1,183,2.067489114658926,7
20,Prescription received,2019-05-14 17:08:23,2019-05-14 17:09:55,Role 2,169,2.0,15
35,Process drop-off,2019-05-14 17:08:35,2019-05-14 17:10:10,Role 1,184,2.067489114658926,8
23,Prescription received,2019-05-14 17:09:55,2019-05-14 17:11:27,Role 2,172,2.0,16
39,Process drop-off,2019-05-14 17:10:10,2019-05-14 17:11:45,Role 1,188,2.067489114658926,9
25,Prescription received,2019-05-14 17:11:27,2019-05-14 17:12:59,Role 2,174,2.0,17
41,Process drop-off,2019-05-14 17:11:45,2019-05-14 17:13:20,Role 1,190,2.067489114658926,10
26,Prescription received,2019-05-14 17:12:59,2019-05-14 17:14:31,Role 2,175,2.0,18
42,Process drop-off,2019-05-14 17:13:20,2019-05-14 17:14:55,Role 1,191,2.067489114658926,11
27,Prescription received,2019-05-14 17:14:31,2019-05-14 17:16:03,Role 2,176,2.0,19
43,Process drop-off,2019-05-14 17:14:55,2019-05-14 17:16:30,Role 1,192,2.067489114658926,12
28,Prescription received,2019-05-14 17:16:03,2019-05-14 17:17:35,Role 2,177,2.0,20
49,Process drop-off,2019-05-14 17:16:30,2019-05-14 17:18:05,Role 1,198,2.067489114658926,13
29,Prescription received,2019-05-14 17:17:35,2019-05-14 17:19:07,Role 2,178,2.0,21
53,Process drop-off,2019-05-14 17:18:05,2019-05-14 17:19:40,Role 1,202,2.067489114658926,14
30,Prescription received,2019-05-14 17:19:07,2019-05-14 17:20:39,Role 2,179,2.0,22
60,Process drop-off,2019-05-14 17:19:40,2019-05-14 17:21:15,Role 1,209,2.067489114658926,15
31,Prescription received,2019-05-14 17:20:39,2019-05-14 17:22:11,Role 2,180,2.0,23
62,Process drop-off,2019-05-14 17:21:15,2019-05-14 17:22:50,Role 1,211,2.067489114658926,16
36,Prescription received,2019-05-14 17:22:11,2019-05-14 17:23:43,Role 2,185,2.0,24
65,Process drop-off,2019-05-14 17:22:50,2019-05-14 17:24:25,Role 1,214,2.067489114658926,17
37,Prescription received,2019-05-14 17:23:43,2019-05-14 17:25:15,Role 2,186,2.0,25
68,Process drop-off,2019-05-14 17:24:25,2019-05-14 17:26:00,Role 1,217,2.067489114658926,18
38,Prescription received,2019-05-14 17:25:15,2019-05-14 17:26:47,Role 2,187,2.0,26
71,Process drop-off,2019-05-14 17:26:00,2019-05-14 17:27:35,Role 1,220,2.067489114658926,19
40,Prescription received,2019-05-14 17:26:47,2019-05-14 17:28:19,Role 2,189,2.0,27
75,Process drop-off,2019-05-14 17:27:35,2019-05-14 17:29:10,Role 1,224,2.067489114658926,20
44,Prescription received,2019-05-14 17:28:19,2019-05-14 17:29:51,Role 2,193,2.0,28
76,Process drop-off,2019-05-14 17:29:10,2019-05-14 17:30:45,Role 1,225,2.067489114658926,21
45,Prescription received,2019-05-14 17:29:51,2019-05-14 17:31:23,Role 2,194,2.0,29
83,Process drop-off,2019-05-14 17:30:45,2019-05-14 17:32:20,Role 1,232,2.067489114658926,22
46,Prescription received,2019-05-14 17:31:23,2019-05-14 17:32:55,Role 2,195,2.0,30
84,Process drop-off,2019-05-14 17:32:20,2019-05-14 17:33:55,Role 1,233,2.067489114658926,23
47,Prescription received,2019-05-14 17:32:55,2019-05-14 17:34:27,Role 2,196,2.0,31
2,Enter prescription details,2019-05-14 17:32:40,2019-05-14 17:35:10,Role 1,151,2.1088534107402035,0
2,Check if refill is allowed,2019-05-14 17:35:10,2019-05-14 17:35:10,Role 3,276,2.0,0
85,Process drop-off,2019-05-14 17:33:55,2019-05-14 17:35:30,Role 1,234,2.067489114658926,24
1,Enter prescription details,2019-05-14 17:33:28,2019-05-14 17:35:58,Role 1,151,3.1088534107402035,0
1,Check if refill is allowed,2019-05-14 17:35:58,2019-05-14 17:35:58,Role 3,276,2.0,0
1,Check DUR,2019-05-14 17:35:58,2019-05-14 17:35:58,Role 3,276,2.0,0
48,Prescription received,2019-05-14 17:34:27,2019-05-14 17:35:59,Role 2,197,2.0,32
1,Resolve DUR manually,2019-05-14 17:35:58,2019-05-14 17:36:04,Role 4,276,2.0,0
89,Process drop-off,2019-05-14 17:35:10,2019-05-14 17:36:46,Role 1,238,3.067489114658926,25
90,Process drop-off,2019-05-14 17:35:30,2019-05-14 17:37:05,Role 1,239,3.067489114658926,26
50,Prescription received,2019-05-14 17:35:59,2019-05-14 17:37:31,Role 2,199,2.0,33
91,Process drop-off,2019-05-14 17:35:58,2019-05-14 17:37:34,Role 1,240,4.067489114658926,27
95,Process drop-off,2019-05-14 17:36:46,2019-05-14 17:38:22,Role 1,244,4.067489114658926,28
96,Process drop-off,2019-05-14 17:37:05,2019-05-14 17:38:41,Role 1,245,4.067489114658926,29
1,Check Insurance,2019-05-14 17:36:04,2019-05-14 17:38:55,Role 3,276,2.0,0
51,Prescription received,2019-05-14 17:37:31,2019-05-14 17:39:03,Role 2,200,2.0,34
104,Process drop-off,2019-05-14 17:37:34,2019-05-14 17:39:10,Role 1,253,4.067489114658926,30
109,Process drop-off,2019-05-14 17:38:22,2019-05-14 17:39:58,Role 1,258,4.067489114658926,31
112,Process drop-off,2019-05-14 17:38:41,2019-05-14 17:40:17,Role 1,261,4.067489114658926,32
4,Process drop-off,2019-05-14 17:40:17,2019-05-14 17:40:17,Role 1,264,4.067489114658926,35
52,Prescription received,2019-05-14 17:39:03,2019-05-14 17:40:35,Role 2,201,2.0,35
114,Process drop-off,2019-05-14 17:39:10,2019-05-14 17:40:45,Role 1,263,4.067489114658926,33
115,Process drop-off,2019-05-14 17:39:58,2019-05-14 17:41:33,Role 1,264,4.067489114658926,34
54,Prescription received,2019-05-14 17:40:35,2019-05-14 17:42:07,Role 2,203,2.0,36
55,Prescription received,2019-05-14 17:42:07,2019-05-14 17:43:39,Role 2,204,2.0,37
56,Prescription received,2019-05-14 17:43:39,2019-05-14 17:45:11,Role 2,205,2.0,38
57,Prescription received,2019-05-14 17:45:11,2019-05-14 17:46:43,Role 2,206,2.0,39
58,Prescription received,2019-05-14 17:46:43,2019-05-14 17:48:15,Role 2,207,2.0,40
59,Prescription received,2019-05-14 17:48:15,2019-05-14 17:49:47,Role 2,208,2.0,41
61,Prescription received,2019-05-14 17:49:47,2019-05-14 17:51:19,Role 2,210,2.0,42
63,Prescription received,2019-05-14 17:51:19,2019-05-14 17:52:51,Role 2,212,2.0,43
64,Prescription received,2019-05-14 17:52:51,2019-05-14 17:54:23,Role 2,213,2.0,44
66,Prescription received,2019-05-14 17:54:23,2019-05-14 17:55:55,Role 2,215,2.0,45
67,Prescription received,2019-05-14 17:55:55,2019-05-14 17:57:27,Role 2,216,2.0,46
69,Prescription received,2019-05-14 17:57:27,2019-05-14 17:58:59,Role 2,218,2.0,47
70,Prescription received,2019-05-14 17:58:59,2019-05-14 18:00:31,Role 2,219,2.0,48
72,Prescription received,2019-05-14 18:00:31,2019-05-14 18:02:03,Role 2,221,2.0,49
73,Prescription received,2019-05-14 18:02:03,2019-05-14 18:03:35,Role 2,222,2.0,50
74,Prescription received,2019-05-14 18:03:35,2019-05-14 18:05:07,Role 2,223,2.0,51
77,Prescription received,2019-05-14 18:05:07,2019-05-14 18:06:39,Role 2,226,2.0,52
78,Prescription received,2019-05-14 18:06:39,2019-05-14 18:08:11,Role 2,227,2.0,53
79,Prescription received,2019-05-14 18:08:11,2019-05-14 18:09:43,Role 2,228,2.0,54
80,Prescription received,2019-05-14 18:09:43,2019-05-14 18:11:15,Role 2,229,2.0,55
81,Prescription received,2019-05-14 18:11:15,2019-05-14 18:12:47,Role 2,230,2.0,56
82,Prescription received,2019-05-14 18:12:47,2019-05-14 18:14:19,Role 2,231,2.0,57
86,Prescription received,2019-05-14 18:14:19,2019-05-14 18:15:51,Role 2,235,2.0,58
87,Prescription received,2019-05-14 18:15:51,2019-05-14 18:17:23,Role 2,236,2.0,59
88,Prescription received,2019-05-14 18:17:23,2019-05-14 18:18:55,Role 2,237,2.0,60
92,Prescription received,2019-05-14 18:18:55,2019-05-14 18:20:27,Role 2,241,2.0,61
93,Prescription received,2019-05-14 18:20:27,2019-05-14 18:21:59,Role 2,242,2.0,62
94,Prescription received,2019-05-14 18:21:59,2019-05-14 18:23:31,Role 2,243,2.0,63
97,Prescription received,2019-05-14 18:23:31,2019-05-14 18:25:03,Role 2,246,2.0,64
98,Prescription received,2019-05-14 18:25:03,2019-05-14 18:26:35,Role 2,247,2.0,65
99,Prescription received,2019-05-14 18:26:35,2019-05-14 18:28:07,Role 2,248,2.0,66
100,Prescription received,2019-05-14 18:28:07,2019-05-14 18:29:39,Role 2,249,2.0,67
101,Prescription received,2019-05-14 18:29:39,2019-05-14 18:31:11,Role 2,250,2.0,68
102,Prescription received,2019-05-14 18:31:11,2019-05-14 18:32:43,Role 2,251,2.0,69
103,Prescription received,2019-05-14 18:32:43,2019-05-14 18:34:15,Role 2,252,2.0,70
105,Prescription received,2019-05-14 18:34:15,2019-05-14 18:35:47,Role 2,254,2.0,71
106,Prescription received,2019-05-14 18:35:47,2019-05-14 18:37:19,Role 2,255,2.0,72
107,Prescription received,2019-05-14 18:37:19,2019-05-14 18:38:51,Role 2,256,2.0,73
108,Prescription received,2019-05-14 18:38:51,2019-05-14 18:40:23,Role 2,257,2.0,74
110,Prescription received,2019-05-14 18:40:23,2019-05-14 18:41:55,Role 2,259,2.0,75
111,Prescription received,2019-05-14 18:41:55,2019-05-14 18:43:27,Role 2,260,2.0,76
113,Prescription received,2019-05-14 18:43:27,2019-05-14 18:44:59,Role 2,262,2.0,77
5,Process drop-off,2019-05-15 00:46:51,2019-05-15 00:49:23,Role 1,264,2.067489114658926,36
6,Process drop-off,2019-05-15 00:48:22,2019-05-15 00:50:54,Role 1,264,3.067489114658926,37
7,Process drop-off,2019-05-15 00:49:52,2019-05-15 00:52:24,Role 1,264,3.067489114658926,38
8,Process drop-off,2019-05-15 00:51:22,2019-05-15 00:53:54,Role 1,264,3.067489114658926,39
3,Enter prescription details,2019-05-15 00:53:54,2019-05-15 00:53:54,Role 1,264,2.1088534107402035,41
3,Check if refill is allowed,2019-05-15 00:53:54,2019-05-15 00:53:54,Role 3,334,2.0,0
9,Process drop-off,2019-05-15 00:52:52,2019-05-15 00:55:24,Role 1,264,3.067489114658926,40
11,Process drop-off,2019-05-15 00:54:24,2019-05-15 00:56:56,Role 1,264,3.067489114658926,41
12,Process drop-off,2019-05-15 00:55:54,2019-05-15 00:58:26,Role 1,264,3.067489114658926,42
14,Prescription received,2019-05-15 00:57:07,2019-05-15 00:59:38,Role 2,265,2.0,68
13,Process drop-off,2019-05-15 00:57:24,2019-05-15 00:59:56,Role 1,264,3.067489114658926,43
116,Process drop-off,2019-05-15 00:58:26,2019-05-15 01:00:01,Role 1,265,3.067489114658926,44
10,Enter prescription details,2019-05-15 00:58:23,2019-05-15 01:00:54,Role 1,264,2.1088534107402035,42
10,Check if refill is allowed,2019-05-15 01:00:54,2019-05-15 01:00:54,Role 3,334,2.0,0
117,Prescription received,2019-05-15 00:59:38,2019-05-15 01:01:10,Role 2,266,2.0,68
21,Enter prescription details,2019-05-15 00:59:59,2019-05-15 01:02:29,Role 1,265,3.1088534107402035,44
21,Check if refill is allowed,2019-05-15 01:02:29,2019-05-15 01:02:29,Role 3,335,2.0,0
118,Prescription received,2019-05-15 01:01:10,2019-05-15 01:02:42,Role 2,267,2.0,67
15,Process drop-off,2019-05-15 01:00:54,2019-05-15 01:03:26,Role 1,265,2.067489114658926,45
22,Enter prescription details,2019-05-15 01:01:34,2019-05-15 01:04:04,Role 1,265,3.1088534107402035,44
22,Check if refill is allowed,2019-05-15 01:04:04,2019-05-15 01:04:04,Role 3,335,2.0,0
119,Prescription received,2019-05-15 01:02:42,2019-05-15 01:04:14,Role 2,268,2.0,67
16,Process drop-off,2019-05-15 01:02:29,2019-05-15 01:05:01,Role 1,266,3.067489114658926,46
120,Prescription received,2019-05-15 01:04:14,2019-05-15 01:05:46,Role 2,269,2.0,67
24,Enter prescription details,2019-05-15 01:03:26,2019-05-15 01:05:56,Role 1,266,3.1088534107402035,46
24,Check if refill is allowed,2019-05-15 01:05:56,2019-05-15 01:05:56,Role 3,335,2.0,0
17,Process drop-off,2019-05-15 01:04:04,2019-05-15 01:06:36,Role 1,266,3.067489114658926,47
