caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Prescription received,2019-05-14 09:35:53,2019-05-14 09:37:25,Role 2,150,2.0,0
2,Prescription received,2019-05-14 09:39:50,2019-05-14 09:41:22,Role 2,151,2.0,0
3,Process drop-off,2019-05-14 09:42:45,2019-05-14 09:44:20,Role 1,152,2.067489114658926,0
4,Prescription received,2019-05-14 09:43:31,2019-05-14 09:45:03,Role 2,153,2.0,0
5,Prescription received,2019-05-14 09:45:03,2019-05-14 09:46:35,Role 2,154,2.0,1
6,Prescription received,2019-05-14 09:46:35,2019-05-14 09:48:07,Role 2,155,2.0,1
7,Prescription received,2019-05-14 09:48:16,2019-05-14 09:49:48,Role 2,156,2.0,0
8,Prescription received,2019-05-14 10:00:31,2019-05-14 10:02:03,Role 2,157,2.0,0
9,Prescription received,2019-05-14 10:02:03,2019-05-14 10:03:35,Role 2,158,2.0,1
10,Prescription received,2019-05-14 10:05:24,2019-05-14 10:06:56,Role 2,159,2.0,0
10,Prescription received,2019-05-14 17:22:00,2019-05-14 17:24:30,Role 2,160,2.0,0
3,Enter prescription details,2019-05-14 17:23:13,2019-05-14 17:25:43,Role 1,153,2.1088534107402035,0
3,Check if refill is allowed,2019-05-14 17:25:43,2019-05-14 17:25:43,Role 3,278,2.0,0
3,Check DUR,2019-05-14 17:25:43,2019-05-14 17:25:43,Role 3,278,2.0,0
3,Check Insurance,2019-05-14 17:25:43,2019-05-14 17:25:51,Role 3,278,2.0,0
15,Prescription received,2019-05-14 17:24:30,2019-05-14 17:26:02,Role 2,164,2.0,1
17,Prescription received,2019-05-14 17:26:02,2019-05-14 17:27:34,Role 2,166,2.0,2
4,Process drop-off,2019-05-14 17:25:43,2019-05-14 17:28:15,Role 1,154,2.067489114658926,1
18,Prescription received,2019-05-14 17:27:34,2019-05-14 17:29:06,Role 2,167,2.0,3
20,Prescription received,2019-05-14 17:29:06,2019-05-14 17:30:38,Role 2,169,2.0,4
5,Process drop-off,2019-05-14 17:28:15,2019-05-14 17:30:47,Role 1,155,2.067489114658926,2
22,Prescription received,2019-05-14 17:30:38,2019-05-14 17:32:10,Role 2,171,2.0,5
6,Process drop-off,2019-05-14 17:30:47,2019-05-14 17:33:19,Role 1,155,2.067489114658926,3
23,Prescription received,2019-05-14 17:32:10,2019-05-14 17:33:42,Role 2,172,2.0,6
1,Process drop-off,2019-05-14 17:32:17,2019-05-14 17:34:49,Role 1,150,3.067489114658926,0
24,Prescription received,2019-05-14 17:33:42,2019-05-14 17:35:14,Role 2,173,2.0,7
