caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Prescription received,2019-05-14 09:34:48,2019-05-14 09:36:20,Role 2,150,2.0,0
2,Prescription received,2019-05-14 09:36:30,2019-05-14 09:38:02,Role 2,151,2.0,0
3,Prescription received,2019-05-14 09:38:02,2019-05-14 09:39:34,Role 2,152,2.0,1
7,Process drop-off,2019-05-14 09:47:05,2019-05-14 09:48:40,Role 1,156,2.067489114658926,0
2,Prescription received,2019-05-14 17:25:05,2019-05-14 17:27:35,Role 2,152,2.0,1
4,Prescription received,2019-05-14 17:27:35,2019-05-14 17:29:07,Role 2,153,2.0,1
5,Prescription received,2019-05-14 17:29:07,2019-05-14 17:30:39,Role 2,154,2.0,2
6,Prescription received,2019-05-14 17:30:39,2019-05-14 17:32:11,Role 2,155,2.0,3
9,Prescription received,2019-05-14 17:32:11,2019-05-14 17:33:43,Role 2,158,2.0,4
1,Process drop-off,2019-05-14 17:31:12,2019-05-14 17:33:44,Role 1,150,2.067489114658926,0
11,Prescription received,2019-05-14 17:33:43,2019-05-14 17:35:15,Role 2,160,2.0,5
8,Process drop-off,2019-05-14 17:33:44,2019-05-14 17:35:19,Role 1,157,2.067489114658926,1
3,Process drop-off,2019-05-14 17:33:49,2019-05-14 17:36:21,Role 1,152,3.067489114658926,0
12,Prescription received,2019-05-14 17:35:15,2019-05-14 17:36:47,Role 2,161,2.0,6
10,Process drop-off,2019-05-14 17:35:19,2019-05-14 17:36:54,Role 1,159,3.067489114658926,2
7,Enter prescription details,2019-05-14 17:34:52,2019-05-14 17:37:23,Role 1,156,2.1088534107402035,0
7,Check if refill is allowed,2019-05-14 17:37:23,2019-05-14 17:37:23,Role 3,288,2.0,0
7,Check DUR,2019-05-14 17:37:23,2019-05-14 17:37:23,Role 3,288,2.0,0
7,Resolve DUR manually,2019-05-14 17:37:23,2019-05-14 17:37:29,Role 4,288,2.0,0
16,Process drop-off,2019-05-14 17:36:21,2019-05-14 17:37:56,Role 1,165,3.067489114658926,3
13,Prescription received,2019-05-14 17:36:47,2019-05-14 17:38:19,Role 2,162,2.0,7
32,Process drop-off,2019-05-14 17:36:54,2019-05-14 17:38:29,Role 1,181,3.067489114658926,4
34,Process drop-off,2019-05-14 17:37:23,2019-05-14 17:38:59,Role 1,183,4.067489114658926,5
37,Process drop-off,2019-05-14 17:37:56,2019-05-14 17:39:32,Role 1,186,4.067489114658926,6
14,Prescription received,2019-05-14 17:38:19,2019-05-14 17:39:51,Role 2,163,2.0,8
73,Process drop-off,2019-05-14 17:38:29,2019-05-14 17:40:05,Role 1,222,4.067489114658926,7
7,Check Insurance,2019-05-14 17:37:29,2019-05-14 17:40:22,Role 3,288,2.0,0
76,Process drop-off,2019-05-14 17:38:59,2019-05-14 17:40:35,Role 1,225,4.067489114658926,8
77,Process drop-off,2019-05-14 17:39:32,2019-05-14 17:41:08,Role 1,226,4.067489114658926,9
15,Prescription received,2019-05-14 17:39:51,2019-05-14 17:41:23,Role 2,164,2.0,9
82,Process drop-off,2019-05-14 17:40:05,2019-05-14 17:41:41,Role 1,231,4.067489114658926,10
91,Process drop-off,2019-05-14 17:40:35,2019-05-14 17:42:10,Role 1,240,4.067489114658926,11
93,Process drop-off,2019-05-14 17:41:08,2019-05-14 17:42:43,Role 1,242,4.067489114658926,12
17,Prescription received,2019-05-14 17:41:23,2019-05-14 17:42:55,Role 2,166,2.0,10
98,Process drop-off,2019-05-14 17:41:41,2019-05-14 17:43:16,Role 1,247,4.067489114658926,13
100,Process drop-off,2019-05-14 17:42:10,2019-05-14 17:43:45,Role 1,249,4.067489114658926,14
101,Process drop-off,2019-05-14 17:42:43,2019-05-14 17:44:18,Role 1,250,4.067489114658926,15
18,Prescription received,2019-05-14 17:42:55,2019-05-14 17:44:27,Role 2,167,2.0,11
104,Process drop-off,2019-05-14 17:43:16,2019-05-14 17:44:51,Role 1,253,4.067489114658926,16
107,Process drop-off,2019-05-14 17:43:45,2019-05-14 17:45:20,Role 1,256,4.067489114658926,17
109,Process drop-off,2019-05-14 17:44:18,2019-05-14 17:45:53,Role 1,258,4.067489114658926,18
19,Prescription received,2019-05-14 17:44:27,2019-05-14 17:45:59,Role 2,168,2.0,12
111,Process drop-off,2019-05-14 17:44:51,2019-05-14 17:46:26,Role 1,260,4.067489114658926,19
120,Process drop-off,2019-05-14 17:45:20,2019-05-14 17:46:55,Role 1,269,4.067489114658926,20
2,Process drop-off,2019-05-14 17:46:55,2019-05-14 17:46:55,Role 1,286,4.067489114658926,23
123,Process drop-off,2019-05-14 17:45:53,2019-05-14 17:47:28,Role 1,272,4.067489114658926,21
20,Prescription received,2019-05-14 17:45:59,2019-05-14 17:47:31,Role 2,169,2.0,13
130,Process drop-off,2019-05-14 17:46:26,2019-05-14 17:48:01,Role 1,279,4.067489114658926,22
21,Prescription received,2019-05-14 17:47:31,2019-05-14 17:49:03,Role 2,170,2.0,14
22,Prescription received,2019-05-14 17:49:03,2019-05-14 17:50:35,Role 2,171,2.0,15
23,Prescription received,2019-05-14 17:50:35,2019-05-14 17:52:07,Role 2,172,2.0,16
24,Prescription received,2019-05-14 17:52:07,2019-05-14 17:53:39,Role 2,173,2.0,17
25,Prescription received,2019-05-14 17:53:39,2019-05-14 17:55:11,Role 2,174,2.0,18
26,Prescription received,2019-05-14 17:55:11,2019-05-14 17:56:43,Role 2,175,2.0,19
27,Prescription received,2019-05-14 17:56:43,2019-05-14 17:58:15,Role 2,176,2.0,20
28,Prescription received,2019-05-14 17:58:15,2019-05-14 17:59:47,Role 2,177,2.0,21
29,Prescription received,2019-05-14 17:59:47,2019-05-14 18:01:19,Role 2,178,2.0,22
30,Prescription received,2019-05-14 18:01:19,2019-05-14 18:02:51,Role 2,179,2.0,23
