caseid,task,role,start_timestamp,end_timestamp
Case000,start,start,2021-01-20 13:18:25.914,2021-01-20 13:18:25.914
Case000,A,Role 5,2021-01-20 13:20:11.914,2021-01-20 13:22:17.914
Case000,B,Role 5,2021-01-20 13:40:37.914,2021-01-20 13:46:49.914
Case000,G,Role 5,2021-01-20 13:59:15.914,2021-01-20 14:00:05.914
Case000,F,Role 5,2021-01-20 14:00:17.914,2021-01-20 14:00:17.914
Case000,D,Role 5,2021-01-20 14:00:23.914,2021-01-20 14:03:55.914
Case000,H,Role 5,2021-01-20 14:04:05.914,2021-01-20 14:08:15.914
Case000,C,Role 5,2021-01-20 14:08:24.914,2021-01-20 14:10:03.914
Case000,E,Role 5,2021-01-20 14:10:17.914,2021-01-20 14:11:50.914
Case000,I,Role 5,2021-01-20 15:04:06.914,2021-01-20 15:04:06.914
Case000,J,Role 5,2021-01-20 15:13:36.914,2021-01-20 15:14:49.914
Case000,K,Role 5,2021-01-20 15:28:50.914,2021-01-20 15:28:50.914
Case000,M,Role 5,2021-01-20 15:31:08.914,2021-01-20 15:32:00.914
Case000,BB,Role 5,2021-01-20 15:32:01.914,2021-01-20 15:35:22.914
Case000,CC,Role 1,2021-01-20 15:35:22.914,2021-01-20 16:03:05.914
Case000,DD,Role 4,2021-01-20 16:03:05.914,2021-01-20 16:20:34.914
Case000,R,Role 2,2021-01-20 16:20:34.914,2021-01-20 16:58:55.914
Case000,S,Role 2,2021-01-20 16:58:55.914,2021-01-20 17:04:44.914
Case000,T,Role 2,2021-01-20 17:05:09.914,2021-01-20 17:06:49.914
Case000,I,Role 5,2021-01-20 17:07:30.914,2021-01-20 17:07:30.914
Case000,J,Role 5,2021-01-20 17:09:09.914,2021-01-20 17:10:22.914
Case000,K,Role 5,2021-01-20 17:11:59.914,2021-01-20 17:11:59.914
Case000,M,Role 5,2021-01-20 17:12:35.914,2021-01-20 17:13:54.914
Case000,BB,Role 1,2021-01-20 17:13:55.914,2021-01-20 17:18:05.914
Case000,CC,Role 1,2021-01-20 17:18:05.914,2021-01-20 18:05:06.914
Case000,DD,Role 1,2021-01-20 18:05:06.914,2021-01-20 18:08:20.914
Case000,R,Role 2,2021-01-20 18:08:20.914,2021-01-20 19:14:24.914
Case000,S,Role 2,2021-01-20 19:14:24.914,2021-01-20 19:17:33.914
Case000,T,Role 2,2021-01-20 19:18:02.914,2021-01-20 19:18:48.914
Case000,I,Role 5,2021-01-20 19:19:31.914,2021-01-20 19:19:31.914
Case000,J,Role 5,2021-01-20 19:21:30.914,2021-01-20 19:22:51.914
Case000,K,Role 5,2021-01-20 19:24:52.914,2021-01-20 19:24:52.914
Case000,L,Role 5,2021-01-20 19:25:33.914,2021-01-20 19:26:45.914
Case000,end,Role 4,2021-01-20 19:26:46.914,2021-01-20 19:28:35.914
Case001,start,start,2021-01-20 19:26:46.914,2021-01-20 19:26:46.914
Case001,A,Role 5,2021-01-20 19:30:05.914,2021-01-20 19:32:29.914
Case001,B,Role 5,2021-01-20 20:04:01.914,2021-01-20 20:12:47.914
Case001,G,Role 5,2021-01-20 20:42:30.914,2021-01-20 20:43:45.914
Case001,F,Role 5,2021-01-20 20:43:58.914,2021-01-20 20:43:58.914
Case001,D,Role 5,2021-01-20 20:44:03.914,2021-01-20 20:47:57.914
Case001,H,Role 5,2021-01-20 20:48:07.914,2021-01-20 20:52:10.914
Case001,C,Role 5,2021-01-20 20:52:18.914,2021-01-20 20:53:57.914
Case001,E,Role 5,2021-01-20 20:54:09.914,2021-01-20 20:55:50.914
